silver-infovis-topics--userC.txt,lda_35_0.01_0.1,Score
C16,19,0.0012513187694848198
C16,17,0.0035587333570270057
C16,18,0.004548567340416213
C16,33,0.9249480368886575
C16,15,0.049324379012376435
C16,34,0.006713956528170911
C16,16,0.0016793892048792495
C16,13,0.0022800546881162087
C16,14,0.003820814089110786
C16,11,0.0022353898123199296
C16,12,0.05504476767803327
C16,21,0.002808307387618698
C16,20,0.0013040994655259324
C16,22,0.1407359222155311
C16,23,8.496664858702577E-4
C16,24,0.03547645262742694
C16,25,0.0044976893449535345
C16,26,0.003459677370242885
C16,27,0.002357517242113623
C16,28,0.0033900425515987795
C16,29,0.08975775897297755
C16,3,0.002300822561115243
C16,2,0.006441457645185645
C16,10,0.02803573453305532
C16,1,0.04624231212299672
C16,0,0.06711890480443587
C16,7,0.011412493983052639
C16,30,0.004993060103431546
C16,6,0.03706287999818328
C16,5,0.002176355792177941
C16,32,0.0019021331070823912
C16,4,0.01978197768300132
C16,31,0.0015819424625244875
C16,9,0.8005786741215649
C16,8,0.020956770958678927
C07,19,0.0011665461671157558
C07,17,0.01755443871071413
C07,18,0.002415139126301508
C07,33,0.001134467494511665
C07,15,0.0051276061186788235
C07,34,9.010449082599222E-4
C07,16,0.001712793636118178
C07,13,0.08666504520761723
C07,14,0.019191873211320206
C07,11,0.002703666739617161
C07,12,0.6061819065717389
C07,21,0.45352581551897914
C07,20,8.441677522150242E-4
C07,22,4.486180178190823E-4
C07,23,0.00450225472280577
C07,24,0.004205169900219183
C07,25,0.0011596339955659669
C07,26,5.842564792859841E-4
C07,27,0.05764271450304213
C07,28,0.13844758136689514
C07,29,0.007989113103367394
C07,3,0.016299403875763882
C07,2,0.0011414124739415985
C07,10,0.001778788686801219
C07,1,8.12913331425793E-4
C07,0,7.583464081584049E-4
C07,7,0.001525472146588712
C07,30,0.30841377112862317
C07,6,0.009785181420403084
C07,5,0.10554769153633262
C07,32,0.0018942238515850765
C07,4,0.004009515745240948
C07,31,0.0011367692116989072
C07,9,4.856436715297979E-4
C07,8,0.0040200072303671845
C17,19,0.004528111947542593
C17,17,4.8765229215148176E-4
C17,18,0.0029239053940097403
C17,33,4.3929445197470095E-4
C17,15,0.02073896716689435
C17,34,0.006134833034437173
C17,16,0.0012878124619383636
C17,13,0.005949930565849467
C17,14,0.001182054174694191
C17,11,0.2425147583492449
C17,12,0.21697579419467483
C17,21,0.0670968643168928
C17,20,0.001664884368193687
C17,22,4.115929600415984E-4
C17,23,0.29323614754668953
C17,24,3.713933531043258E-4
C17,25,0.0057531936414628474
C17,26,0.0020254027584883406
C17,27,0.1481862329970762
C17,28,0.43947644102645755
C17,29,0.003021661689525461
C17,3,0.057578236800889394
C17,2,0.0012962294641759512
C17,10,0.04507609152287626
C17,1,0.004738614739327488
C17,0,9.063078502597388E-4
C17,7,0.04337488508268659
C17,30,0.001792308505310914
C17,6,0.066479351370525
C17,5,0.002046909681980147
C17,32,0.0017816397301422685
C17,4,0.0013886715761417916
C17,31,0.0017909173546059925
C17,9,0.0012811366347231861
C17,8,0.07660378889540817
C08,19,0.013040370936735286
C08,17,0.0011817181688435938
C08,18,0.010266822140132397
C08,33,0.0015284248606936251
C08,15,0.002707875267698375
C08,34,0.011977538009545062
C08,16,0.025810355111156154
C08,13,0.010796950618189985
C08,14,0.0016791878342361014
C08,11,0.025649426245213793
C08,12,7.509871882699772E-4
C08,21,0.0017209109639714456
C08,20,0.9939627688443
C08,22,0.00346453253579761
C08,23,0.010336671196651135
C08,24,0.4490608424680594
C08,25,0.005299859447628523
C08,26,0.009678548473715309
C08,27,0.002612753881164675
C08,28,0.003517281016322445
C08,29,0.0021250299269395894
C08,3,0.004521281962327766
C08,2,3.011451469003458E-4
C08,10,8.579931940292521E-4
C08,1,0.005571018930336379
C08,0,0.0028499997419496313
C08,7,0.0029360404117599933
C08,30,0.0021743534807351387
C08,6,0.007773467358452864
C08,5,0.0012135538186288717
