silver-infovis-topics--userA.txt,lda_25_0.1_0.001,Score
A20,19,0.0013236447518870495
A20,17,0.04791380513573087
A20,18,0.0039824335856695646
A20,15,5.451435800902821E-4
A20,16,0.0047240762704065025
A20,13,0.007286085247389164
A20,14,0.010096312571274663
A20,11,0.0036637130052534074
A20,12,0.08922871496649695
A20,21,0.0033857741864574816
A20,20,0.001578753793196514
A20,22,0.002493736257334687
A20,23,0.010494456089678115
A20,24,0.0028499779837071154
A20,3,0.036151367623875205
A20,2,0.0034757139605979454
A20,10,0.03865331922012358
A20,1,0.003119560335408319
A20,0,0.002945137718847971
A20,7,0.3400997544407687
A20,6,0.004423759484586833
A20,5,0.006916179060369033
A20,4,0.005342935775629813
A20,9,0.003470395850456108
A20,8,0.8899515445284315
A19,19,8.936842034034311E-4
A19,17,0.0066697101455734115
A19,18,0.005427665957543447
A19,15,0.00690846597960895
A19,16,0.6170061977063724
A19,13,0.0018188445267589908
A19,14,0.07926051282828359
A19,11,0.8351995995674575
A19,12,0.02045538961884779
A19,21,0.905560179473307
A19,20,0.023883097955795286
A19,22,0.002914578316135595
A19,23,0.0019919176810642833
A19,24,0.007954897782979432
A19,3,0.16718020716384233
A19,2,0.0019234004333642425
A19,10,2.0899000158338746E-4
A19,1,0.0032236854497133347
A19,0,0.07365544283273855
A19,7,0.002514483967615241
A19,6,0.19112072770450894
A19,5,8.804717549602872E-4
A19,4,0.0030898213786320905
A19,9,0.07072980141559881
A19,8,0.0019331895972212923
A18,19,0.004094793031661683
A18,17,0.010115792790523695
A18,18,0.011227410214110476
A18,15,9.876563413317699E-4
A18,16,0.0018616762328944303
A18,13,0.0023682758831120336
A18,14,0.003422764358408462
A18,11,0.06077740785353828
A18,12,0.0034789177478045425
A18,21,0.0026236019546732607
A18,20,0.7840527892770689
A18,22,0.0036671937752535883
A18,23,0.0027820813727447136
A18,24,0.025739266883667795
A18,3,0.0024529338686998443
A18,2,0.0032518172108314857
A18,10,0.004503878840128642
A18,1,0.004215654344813082
A18,0,0.2741136803315326
A18,7,0.007717344514299568
A18,6,0.0047686767929469775
A18,5,0.0017152549409064097
A18,4,0.16098336111167166
A18,9,0.007225487164174024
A18,8,0.004392730095308243
A09,19,3.419881437239291E-4
A09,17,0.0040105284976901575
A09,18,0.005040910926657642
A09,15,6.472279748614405E-4
A09,16,9.6989580075085E-4
A09,13,0.0018589358576420018
A09,14,6.166581633946879E-4
A09,11,0.0037140685070873782
A09,12,0.00116100978415603
A09,21,0.007264446869020342
A09,20,0.0017576659102455923
A09,22,0.0011304757870579582
A09,23,0.001054603883891654
A09,24,0.0071586522993941195
A09,3,0.0036572709029532
A09,2,0.07249991456369533
A09,10,1.551986908243419E-4
A09,1,0.003644645528329429
A09,0,0.008867098484373146
A09,7,0.15225251303683088
A09,6,0.006132296229783219
A09,5,9.665800562876199E-4
A09,4,0.019033876912436614
A09,9,0.002970328039291722
A09,8,0.0091603190442929
A08,19,4.737772242262263E-4
A08,17,0.0016205022895699297
A08,18,0.008771382122815034
A08,15,0.001575072786262548
A08,16,5.211003986620176E-4
A08,13,0.0016046187908380122
A08,14,0.0017002047323556363
A08,11,0.0020469135768131667
A08,12,8.170338787084471E-4
A08,21,2.3484901534964603E-4
A08,20,0.06535445637106993
A08,22,0.0013458557832723742
A08,23,0.3501947149479698
A08,24,0.11202441679773878
A08,3,0.001555932602445829
A08,2,0.03578505329755616
A08,10,0.001835158255548881
A08,1,0.0010580126063949476
A08,0,0.002011510149314098
A08,7,0.33625127841527186
A08,6,0.007291832456612526
A08,5,0.0010503308972372495
A08,4,0.0035562089785720137
A08,9,0.8819034472370292
A08,8,0.0016686084120808326
A07,19,0.005073845473748352
A07,17,0.013087246604223007
A07,18,0.02623466083598674
A07,15,0.00704859804919482
A07,16,0.01340391773411991
A07,13,0.022913974222484024
A07,14,0.0010744823941257675
A07,11,0.0295403432819789
A07,12,0.09934067318817501
A07,21,0.01229233918638116
A07,20,0.002238175564503846
A07,22,0.02093329330237495
A07,23,0.003377340648390611
A07,24,0.005092095836207151
A07,3,0.058826133082275654
A07,2,0.16002890109584736
A07,10,0.003086477496868888
A07,1,0.3041666815206411
A07,0,0.009041279874408812
A07,7,0.563959910204595
A07,6,0.19211957814158495
A07,5,0.003178615195266061
A07,4,0.013539947248086518
A07,9,0.01274879768694205
A07,8,0.021438459587333564
A02,19,0.0030852959270828806
A02,17,0.0020852130182410955
A02,18,0.009014207150097073
A02,15,0.006567396372830815
A02,16,0.248455447966654
A02,13,0.0020420981127877522
A02,14,0.0026252491238248576
A02,11,0.00945246461013738
A02,12,0.0028295602729256067
A02,21,0.003328866690430704
A02,20,0.06589249973023587
A02,22,0.002161149317643451
A02,23,0.01999121331360872
A02,24,0.0020686675977422825
A02,3,0.010582041510653855
A02,2,0.033462209633909175
A02,10,0.0015772896517531208
A02,1,0.06691137781336871
A02,0,0.0026664473979582386
A02,7,0.034016054847657795
A02,6,0.005444986975752001
A02,5,0.003925773197928134
A02,4,0.0029598410991850898
A02,9,0.05810063118761164
A02,8,0.027037330313301917
A11,19,0.0015061421900260234
A11,17,0.11539430780755863
A11,18,0.004868768898752694
A11,15,0.005162662767526733
A11,16,0.02651775169662371
A11,13,0.1415245516789369
A11,14,8.776071632982036E-4
A11,11,0.1515788318185549
A11,12,0.35476592819511216
A11,21,0.040467304492773505
A11,20,0.002240980446384618
A11,22,0.02458714814274823
A11,23,0.006835651813916878
A11,24,0.43735667827313585
A11,3,0.0036088769929353815
A11,2,0.0015128582895163286
A11,10,4.93757797133824E-4
A11,1,0.00819998119665192
A11,0,0.004816491748614132
A11,7,0.013162396261492309
A11,6,0.003450078364419443
A11,5,0.0032182022645566833
A11,4,0.00461948901758251
A11,9,0.010906839857850716
A11,8,0.002320981150634686
A01,19,0.015529642832347456
A01,17,0.11374850014590496
A01,18,0.00834544507891044
A01,15,0.03233968115841633
A01,16,0.07969532871656444
A01,13,0.002240170553123766
A01,14,0.0059416241514987055
A01,11,0.09883706470550173
A01,12,0.017895335321696983
A01,21,0.01734591514950845
A01,20,0.06197519923573606
A01,22,0.0042209775895316335
A01,23,0.6879067696914702
A01,24,0.1585578951456671
A01,3,0.021796852482303498
A01,2,0.18248852526827333
A01,10,0.017582553072136763
A01,1,0.4769231076648016
A01,0,0.08048424286512496
A01,7,0.009699298704263356
A01,6,0.004126136192207424
A01,5,0.004423281526295273
A01,4,0.006581864722327567
A01,9,0.01915206191786988
A01,8,0.011198686611638226
A10,19,0.0015312636162198472
A10,17,0.003442013230318101
A10,18,0.15346558946152644
A10,15,5.690948063411662E-4
A10,16,0.006380412899818472
A10,13,0.015510894415340013
A10,14,5.139451529860797E-4
A10,11,0.8333587812477279
A10,12,0.007390841586361347
A10,21,0.0038326305043997746
A10,20,0.002597535200532772
A10,22,0.0027085165775272042
A10,23,0.00292690531436458
A10,24,0.0018489408162164229
A10,3,0.9424156389131471
A10,2,0.0022504101514118245
A10,10,0.0012770219790350498
A10,1,0.027350560554305785
A10,0,0.06294236606681422
A10,7,0.0020578931053055714
A10,6,0.009108613017324779
A10,5,0.001325577564841012
A10,4,0.010749358184159655
A10,9,0.0037361141653053077
A10,8,0.0024288630305113966
A13,19,0.04413417972537632
A13,17,0.002462805062493198
A13,18,0.025219846045859036
A13,15,0.00303897585910985
A13,16,8.14668903686044E-4
A13,13,0.001076201336888129
A13,14,0.8968536579314631
A13,11,0.05709223578187978
A13,12,0.003945859236212305
A13,21,0.001618043427158912
A13,20,0.002178112704034926
A13,22,0.0017435705314009103
A13,23,0.003622521102440413
A13,24,0.23329044262663973
A13,3,0.024315808238698416
A13,2,0.0014380913348364262
A13,10,0.02759167803896444
A13,1,8.907767797607036E-4
A13,0,0.002586643773912015
A13,7,0.0031512788644555453
A13,6,0.002403351915995197
A13,5,0.20825477225298059
A13,4,0.1852206872499627
A13,9,0.0024379372843827147
A13,8,0.002399735202339671
A12,19,0.004424354958829407
A12,17,0.24946794008567372
A12,18,0.008656673035039966
A12,15,0.030241128197664644
A12,16,0.0018425864203708093
A12,13,0.03235277045824503
A12,14,0.005792016400936089
A12,11,0.007159272931456483
A12,12,0.011720789979748868
A12,21,0.035392433569208126
A12,20,0.116979379855229
A12,22,0.003456963074424135
A12,23,0.42689134620539515
A12,24,0.007973314859684812
A12,3,0.013181587536016639
A12,2,0.0967545767428241
A12,10,0.010239224217303703
A12,1,0.07818187478996769
A12,0,0.004608659891052659
A12,7,0.03906644837617957
A12,6,0.006012881234844502
A12,5,0.011017065392826276
A12,4,0.004441074476639714
A12,9,0.012054431684093233
A12,8,0.005372268004525813
A15,19,0.0271805973910353
A15,17,0.3777304594301019
A15,18,0.009806128930169026
A15,15,0.005598374288763355
A15,16,0.05722262263854899
A15,13,0.012250280989617746
A15,14,0.0010035025261483387
A15,11,0.05340040061325434
A15,12,0.009339551257799216
A15,21,0.019270281578492924
A15,20,0.002711019017518466
A15,22,0.004319034248288164
