silver-infovis-topics--userH.txt,lda_50_0.0001_0.01,Score
H09,35,0.0030912851721276325
H09,36,0.001453586149077373
H09,33,0.0018250490598238497
H09,34,0.008563612075679603
H09,39,0.15856301612740367
H09,37,0.006485406422449892
H09,38,0.25073682007089493
H09,43,0.10494749254476987
H09,42,0.0026332499815493464
H09,41,0.004544947308308148
H09,40,0.02175940629663843
H09,22,0.13939681191722075
H09,23,0.00327379317544931
H09,24,0.017721057003550048
H09,25,0.01586021548788834
H09,26,0.20078908101096615
H09,27,0.0110638786720654
H09,28,0.0811346696742686
H09,29,0.008927298791293534
H09,3,0.012420764421898293
H09,2,0.015004646014399622
H09,1,0.021670941776273253
H09,0,0.007119142226501401
H09,30,0.014477114464292892
H09,7,0.002798025643164298
H09,6,0.0022637241318631085
H09,32,0.002901596298165935
H09,5,0.0034110022700057476
H09,31,0.002978583517851896
H09,4,0.3666444461288842
H09,9,0.6106753669999477
H09,8,0.01768720252850761
H09,19,0.002209046049818098
H09,17,0.014922067370842566
H09,18,0.007995274691534467
H09,15,0.005325749197522683
H09,16,0.0038136440939986246
H09,13,3.9721267093890077E-4
H09,14,0.0027634555941170383
H09,11,0.009419095578950232
H09,12,0.021373105758965862
H09,21,0.0012568375852423975
H09,20,0.4638099747657662
H09,49,0.007377551401059547
H09,48,0.0015139434811395948
H09,45,0.008447870353632045
H09,44,0.005305978636615258
H09,47,0.007362742279517853
H09,46,0.008452655425210197
H09,10,0.0025252552564516318
H08,35,6.073348176951046E-4
H08,36,0.004346222112997024
H08,33,0.0014050170684271474
H08,34,0.001068788510730007
H08,39,1.6022325094059494E-4
H08,37,0.0030261331678404896
H08,38,0.003333138159015951
H08,43,0.0017888519383610422
H08,42,0.0020472433150172274
H08,41,0.03675414427441927
H08,40,5.236864166402812E-4
H08,22,0.0012982126145946002
H08,23,0.0016011201509410714
H08,24,0.001558741141283212
H08,25,7.351737054317862E-4
H08,26,0.05921597613732284
H08,27,0.002947857529144802
H08,28,0.051532158380265106
H08,29,3.9538922903086573E-4
H08,3,0.0031082322357636268
H08,2,0.0018057165678267695
H08,1,0.00286852705177906
H08,0,0.0019540106719510616
H08,30,0.012301507081435443
H08,7,0.0016191139912306144
H08,6,0.0012933526601760692
H08,32,2.2310342229905534E-4
H08,5,0.0164694057418839
H08,31,0.0030436104801336516
H08,4,0.002426101253364978
H08,9,0.0011463762634957824
H08,8,0.0015029009636649841
H08,19,0.001779512019758735
H08,17,0.005478499993549897
H08,18,0.004145125339614579
H08,15,0.009673863731606423
H08,16,0.005505620510478382
H08,13,7.085055631901088E-4
H08,14,0.002185895088269414
H08,11,0.0011444955278165842
H08,12,0.0015448842130786496
H08,21,0.0018015650954675794
H08,20,0.0017073481902932174
H08,49,0.004531503085835784
H08,48,0.0022033139931457793
H08,45,0.041671740481340355
H08,44,0.014139768221569463
H08,47,0.0010756204883137996
H08,46,6.388950535349957E-4
H08,10,0.3269639329734068
H19,35,0.001305550815986521
H19,36,0.0017159384729841737
H19,33,0.0025565909183866225
H19,34,0.0038649572633232252
H19,39,0.002983995776584046
H19,37,0.013528625714543852
H19,38,0.09046469905547078
H19,43,0.6208652810018056
H19,42,8.21541643197866E-4
H19,41,0.002273285081049473
H19,40,0.709068260444618
H19,22,0.018191947591703044
H19,23,0.0031943269402177885
H19,24,0.0032274885025468363
H19,25,3.9153330748170037E-4
H19,26,0.0014954866230603287
H19,27,0.0015069933937081725
H19,28,0.0024712628465334953
H19,29,0.00230712200344786
H19,3,0.018321498924222007
H19,2,0.0018025713007285818
H19,1,0.01691105954973095
H19,0,0.003984265785557677
H19,30,0.0017719781816701956
