silver-infovis-topics--userJ.txt,lda_35_0.0001_0.001,Score
J20,19,0.002739468325556936
J20,17,0.002941989933296396
J20,18,0.0038264080524885603
J20,33,0.024799882961190373
J20,15,0.6483147985693835
J20,34,0.002898457782747835
J20,16,0.002672167924923495
J20,13,0.0784019169926356
J20,14,0.001043654249258349
J20,11,0.003019849374018081
J20,12,0.004773863459842905
J20,21,0.0028339350586219863
J20,20,0.20792794319805377
J20,22,0.08214834821663321
J20,23,0.6019630930221516
J20,24,0.16286191850907195
J20,25,0.0027690578317628245
J20,26,0.12936682374927694
J20,27,0.29101855759073214
J20,28,0.004069476692784244
J20,29,0.09835594184494094
J20,3,0.09318154016163141
J20,2,0.002661207076621113
J20,10,0.002815453973446608
J20,1,0.06788787263998217
J20,0,0.020641906947405586
J20,7,0.004025258969682377
J20,30,0.01108369695975532
J20,6,0.03397568887656333
J20,5,0.005013749828851236
J20,32,0.0015140393923734764
J20,4,0.014880022777680045
J20,31,0.03297682973050167
J20,9,0.009465710977657797
J20,8,0.0012739508758883497
J21,19,0.0027432321900076545
J21,17,0.011475651883462468
J21,18,0.029508760813767933
J21,33,0.011337269851260462
J21,15,0.01791254940977682
J21,34,0.009126065094715936
J21,16,0.005904060910557826
J21,13,0.15321605692455922
J21,14,0.01577600630599267
J21,11,0.016405508229541333
J21,12,0.0019474233677775161
J21,21,0.03216460345907197
J21,20,0.003002253910218295
J21,22,0.002378792692412587
J21,23,0.0991617478926734
J21,24,0.6254851427108762
J21,25,0.0026641375743351736
J21,26,0.010783788712006923
J21,27,0.010186885107954366
J21,28,0.010936429647329887
J21,29,0.045941838892957644
J21,3,0.012715039920337418
J21,2,0.0748893194197802
J21,10,0.0035989246121286523
J21,1,0.009403300964431866
J21,0,0.004542341907874427
J21,7,0.030340672693036218
J21,30,0.005407315936157525
J21,6,0.005186000568944292
J21,5,0.003678308638570874
J21,32,0.0022974807406049838
J21,4,0.041118604289765
J21,31,0.012724457846842662
J21,9,0.12562057506829288
J21,8,0.021970693670764055
J22,19,0.0013218923537020686
J22,17,0.007609931531345028
J22,18,0.010024694636926899
J22,33,0.004838976971954416
J22,15,0.004458730191155617
J22,34,0.0012683285429714005
J22,16,0.00210688640779578
J22,13,0.0010932530020370968
J22,14,0.001310249416056773
J22,11,0.0012386637081147984
J22,12,0.01615086149107392
J22,21,0.013405090508881392
J22,20,0.005577901234554981
J22,22,0.006025693349772275
J22,23,0.009089078913728808
J22,24,0.0012293654105823893
J22,25,0.0023491759457305067
J22,26,0.0029052178500523465
J22,27,0.002346264891688888
J22,28,0.002101139248688326
J22,29,0.003352003460584514
J22,3,5.65639213069045E-4
J22,2,0.003551198248966166
J22,10,0.027565802354094802
J22,1,0.004148821949793873
J22,0,0.4035146935109311
J22,7,0.0024168777683739443
J22,30,0.0020128698346066026
J22,6,0.0019114458915530886
J22,5,0.007585258821729135
J22,32,0.012320779056533199
J22,4,0.1620695355881143
J22,31,0.007537261973188587
J22,9,0.0038194652464306773
J22,8,0.0042232970529203
J17,19,0.005199630773182906
J17,17,0.3847087957853824
J17,18,0.027679009584965296
J17,33,0.0021177437907911674
J17,15,0.002558001741588739
J17,34,0.004161288162656439
J17,16,0.1729754522568033
J17,13,0.004729511507854537
J17,14,0.0077728892958422256
J17,11,0.004655267382833105
J17,12,0.0031302333131481112
J17,21,9.072782547833013E-4
J17,20,0.00181985969969158
J17,22,5.277176441598383E-4
J17,23,0.0021331740135264736
J17,24,0.0012100656533373983
J17,25,0.007261727807351194
J17,26,0.013891926692746484
J17,27,4.8669438121416627E-4
J17,28,0.0044180049047817796
J17,29,0.0015814025269458081
J17,3,2.5993285924240546E-4
J17,2,0.13018147513106026
J17,10,0.0018233470143439008
J17,1,0.0023235965208764898
J17,0,9.703410583919661E-4
J17,7,0.008391005145873529
J17,30,0.0037261836842607536
J17,6,0.001233913137620921
J17,5,0.00678094932060688
J17,32,0.005365752853385626
J17,4,0.11099675786700286
J17,31,0.006044051640666824
J17,9,0.006408797568911922
J17,8,0.009581988132630781
J08,19,0.008514418066447496
J08,17,0.0033354571997016285
J08,18,0.0013843234545737738
J08,33,0.0021759487107484163
J08,15,0.003145794170695912
J08,34,0.23010776111608652
J08,16,0.0015080644627649814
J08,13,6.477290602518988E-4
J08,14,8.436399163043044E-4
J08,11,0.22614321862679437
J08,12,0.061264827346871796
J08,21,0.1364527910719045
J08,20,0.0023303620829593723
J08,22,4.644100214614617E-4
J08,23,0.016539320046339002
J08,24,0.004103056448363726
J08,25,0.0027648790228419202
J08,26,0.039717172119571494
J08,27,7.343059533904463E-4
J08,28,6.302650831739284E-4
J08,29,0.002886444169176404
J08,3,9.700126251132042E-5
J08,2,0.07911318605820179
J08,10,0.0012900915181776307
J08,1,0.0013081130420980248
J08,0,4.937763100634398E-4
J08,7,0.08544469382470643
J08,30,0.0016331492232995566
J08,6,0.0014037205667527285
J08,5,0.0011072734623880289
J08,32,7.182938368424928E-4
J08,4,0.0015415300475765375
J08,31,0.0028946426168763376
J08,9,0.001386394705283321
J08,8,7.941316918358325E-4
J18,19,0.001281779469391413
J18,17,0.02404535561295756
J18,18,0.0014616261115078999
J18,33,0.01142953542320062
J18,15,0.0033327521133076164
J18,34,0.0012909815439736403
J18,16,0.0014657233824944846
J18,13,0.0010169551042317048
J18,14,4.898152163783085E-4
J18,11,0.0028329856381273982
J18,12,9.527655842548149E-4
J18,21,0.0010681200274445704
J18,20,0.0033083150097409217
J18,22,2.1410260659672747E-4
J18,23,0.005462072686748814
J18,24,0.0010918478737019404
J18,25,0.005030034303443662
J18,26,0.002758368466529524
J18,27,0.0028215625614592846
J18,28,7.79545585388432E-4
J18,29,0.03133816436613392
J18,3,0.0012214735988738865
J18,2,0.032665418042215726
J18,10,0.0014856954117339022
J18,1,0.05158209752786369
J18,0,0.0025503214339268176
J18,7,0.6065250776423076
J18,30,0.001831647550291448
J18,6,0.003974797352106522
J18,5,0.0022888680184721963
J18,32,0.002995487874740668
J18,4,0.052465688586192404
J18,31,0.014271023190554748
J18,9,0.001716393801477119
J18,8,0.007009769994399307
J09,19,0.0021886686902842217
J09,17,0.0016703056920095464
J09,18,0.0016805965200158823
J09,33,0.007936740014896929
J09,15,0.0036511118096226665
J09,34,9.875511459357794E-4
J09,16,7.711072150413844E-4
J09,13,0.2129579841277475
J09,14,0.1260453087982043
J09,11,0.002213526326310372
J09,12,8.26550933889781E-4
J09,21,0.059969944005871426
J09,20,0.00515237838586442
J09,22,0.001986238811807506
J09,23,0.04668673033089961
J09,24,0.06130663098242765
J09,25,0.0021402591511765845
J09,26,0.002930503648130769
J09,27,0.3061599817392959
J09,28,6.945430811607341E-4
J09,29,8.037141696127836E-4
J09,3,3.6698007679450824E-4
J09,2,0.002069073974370543
J09,10,8.536062331548177E-4
J09,1,0.002574770241857348
J09,0,7.874465672573607E-4
J09,7,0.006480243150163159
J09,30,0.004228404626489189
J09,6,0.019652989032205536
J09,5,0.08310064041965302
J09,32,0.019789238338161114
J09,4,6.223210628478463E-4
J09,31,0.0020165675863077445
J09,9,0.02653128661822016
J09,8,0.00262494442809451
J19,19,0.002990497954114388
J19,17,0.0032795731721273623
J19,18,0.05868808459958781
J19,33,0.019343318147494806
J19,15,0.07182723992305017
J19,34,0.01612727759162236
J19,16,0.00393251235915854
J19,13,0.023228856309000612
J19,14,0.0011512397046496393
J19,11,0.15271866549000732
J19,12,0.0014137282950946323
J19,21,0.0017875943799793973
J19,20,0.026473571213843052
J19,22,2.7800708500728234E-4
J19,23,0.00302632720409754
J19,24,0.003048781407361502
J19,25,0.04894984120982709
J19,26,0.07824800674048264
J19,27,0.0028433696534977326
J19,28,4.378825867589314E-4
J19,29,0.025871899056240148
J19,3,0.0023609352828934415
J19,2,0.5262803739951433
J19,10,0.04592646991285328
J19,1,0.0025255519323501927
J19,0,1.9148988084116816E-4
J19,7,0.004777540893771479
J19,30,0.003149213514583883
J19,6,0.0016808381387475638
J19,5,0.001610542481591903
J19,32,0.0016750589785480042
J19,4,0.014549237135712474
J19,31,0.054237317914004844
J19,9,0.004754684397636291
J19,8,0.03491845438150348
J06,19,0.0028001186808132568
J06,17,0.004229491544349235
J06,18,0.0016637964440942414
J06,33,0.06354799976374859
J06,15,0.03729124442851981
J06,34,0.002188376249959948
J06,16,0.0020515158318275867
J06,13,0.0013916988439946838
J06,14,9.79818807088206E-4
J06,11,0.004369374584074306
J06,12,0.0021173676191640093
J06,21,0.7446397740096142
J06,20,0.4336277866833229
J06,22,0.0018860895917160413
J06,23,0.01411677065626839
J06,24,0.583219862727351
J06,25,0.005560034712580303
J06,26,0.01730514938888
J06,27,0.08609277207027903
J06,28,0.791250731494191
J06,29,0.007602963288565187
J06,3,0.016456749236815067
J06,2,0.02743563047105933
J06,10,0.010576879850866189
J06,1,0.002014780701241435
J06,0,0.001435157064782211
J06,7,0.13336662223840434
J06,30,0.008760990037425209
J06,6,0.14384651520854433
J06,5,0.00958357507330835
J06,32,0.0024990935392539817
J06,4,0.0412451681056835
J06,31,0.010627616540487559
J06,9,0.0031124723573247143
J06,8,0.016976600351404324
J07,19,6.100966048385169E-4
J07,17,7.781788225167817E-4
J07,18,0.0019116827615345288
J07,33,0.002037414465400421
J07,15,0.0030528025647067907
J07,34,8.653493227690165E-4
J07,16,0.0021013480554354026
J07,13,5.78736166630457E-4
J07,14,8.914386292202257E-4
J07,11,0.002020472819450801
J07,12,5.171262850834965E-4
J07,21,5.167948439250313E-4
J07,20,8.01779582139759E-4
J07,22,2.4129286076912196E-4
J07,23,0.00460272762753199
J07,24,0.009436019239684497
J07,25,0.0032588756423828414
J07,26,7.289047445352589E-4
J07,27,2.534103424106213E-4
J07,28,3.003717080485414E-4
J07,29,0.002536309088111981
J07,3,9.188563657177104E-4
J07,2,0.40761678264839935
J07,10,4.6584299382708123E-4
J07,1,8.080881006089598E-4
J07,0,1.5587505348494836E-4
J07,7,7.561534449974702E-4
J07,30,0.0014168490946190298
J07,6,6.302072446517803E-4
J07,5,6.459979615239318E-4
J07,32,0.011970463089083151
J07,4,0.0036087134950091543
J07,31,0.00424774004917233
J07,9,0.0017405676840693037
J07,8,8.2730030310385E-4
J01,19,0.0028744144499596473
J01,17,0.004017783824321201
J01,18,0.004804351525035809
J01,33,0.00937202371145692
J01,15,0.014747891467983321
J01,34,0.0018425523425366834
J01,16,0.003906458941480081
J01,13,0.0030761396846495127
J01,14,0.0011746919854502692
J01,11,0.006095651449460915
J01,12,0.13516263300166423
J01,21,0.008157786044925409
J01,20,0.028076407348866392
J01,22,0.0855734020420437
J01,23,0.8389647696831188
J01,24,0.030146053102986365
J01,25,0.013615095480642058
J01,26,0.004934008352797498
J01,27,0.017691607026048252
J01,28,0.009361546154642334
J01,29,0.39931900925404495
J01,3,0.0027533733535694406
J01,2,0.07133584263414718
J01,10,0.0053147178664106265
J01,1,0.005505263672940472
J01,0,0.9843353957473668
J01,7,0.0034477818511715686
J01,30,0.004609266754833446
J01,6,0.007289704908331717
