silver-infovis-topics--userI.txt,lda_25_0.001_0.001,Score
I20,19,0.0013873424630870454
I20,17,9.91442473248377E-4
I20,18,0.0024278105029473243
I20,15,4.7742179906197084E-4
I20,16,3.9621997552380557E-4
I20,13,1.6074679197668505E-4
I20,14,5.950814172320589E-4
I20,11,0.04837536210143108
I20,12,7.732835001577489E-4
I20,21,0.003824875221900312
I20,20,0.0042322932745434225
I20,22,0.00523959091774326
I20,23,2.6225093897331745E-4
I20,24,0.002608402994532552
I20,3,0.0014674047078332034
I20,2,0.18562686742560802
I20,10,0.03064245185574518
I20,1,0.00609972002248645
I20,0,0.03977483860209208
I20,7,0.0017286332126398615
I20,6,0.09233995935158273
I20,5,1.7585033174793578E-4
I20,4,4.961246085486461E-4
I20,9,0.0032508120562982105
I20,8,9.489788437738436E-4
I12,19,0.002103928280514215
I12,17,0.9640709479991432
I12,18,0.0030471248395472997
I12,15,0.016764202505731043
I12,16,0.007049531708281068
I12,13,0.009321730887833673
I12,14,0.01776381810863494
I12,11,0.1736401362638834
I12,12,0.014942926398522568
I12,21,0.0032329289830666315
I12,20,0.1030991608723424
I12,22,0.005395688429818896
I12,23,0.007053799925310908
I12,24,0.003151996080772123
I12,3,0.053445945345949944
I12,2,0.005106940539865606
I12,10,0.18026974015323552
I12,1,0.0068700133041845685
I12,0,0.12322399805530372
I12,7,0.002199185790818854
I12,6,0.0026765075314242816
I12,5,0.0014214684186765044
I12,4,0.0025113201179630842
I12,9,0.03959592806926884
I12,8,0.00845445068627238
I13,19,0.0034978501652165317
I13,17,0.0025913816807716025
I13,18,0.0038206557138391146
I13,15,0.003063943281850966
I13,16,0.5974689439775603
I13,13,0.00780959950166872
I13,14,0.6163730875715718
I13,11,6.950843423172247E-4
I13,12,0.0014625896491697605
I13,21,0.04475071185967549
I13,20,0.010664962640977608
I13,22,0.0030730125723033293
I13,23,0.00696781304688536
I13,24,0.0012473563838640493
I13,3,0.0011792671537855643
I13,2,0.0015738702216573795
I13,10,0.04183935126799898
I13,1,0.00875732116554374
I13,0,0.3033799143864319
I13,7,0.01888690542248375
I13,6,0.00202294350028336
I13,5,0.011426871057307443
I13,4,0.0025712001547854185
I13,9,0.0024598226276906577
I13,8,0.15900020114205154
I01,19,0.007897985206443242
I01,17,0.00688364255215559
I01,18,0.17720998066020652
I01,15,0.013445752078850575
I01,16,0.028088620011958748
I01,13,0.4863356324367448
I01,14,0.005593710084182779
I01,11,0.004173308648866633
I01,12,0.012253339832074554
I01,21,0.06901127037722099
I01,20,0.004422451590140203
I01,22,0.005363795309277922
I01,23,0.9470121225517377
I01,24,0.0024792038980981108
I01,3,0.024892606236923284
I01,2,0.048938164740233145
I01,10,0.10327002351988554
I01,1,0.09079585476333733
I01,0,0.07601577525883112
I01,7,0.06876204558127631
I01,6,0.13740744984402298
I01,5,0.03297429504512242
I01,4,0.007932515047448024
I01,9,0.016350943608130282
I01,8,0.007124237794595528
I10,19,0.09663550734067103
I10,17,0.0016132489725309638
I10,18,0.0052776534219670275
I10,15,0.003962324293312649
I10,16,0.0030254523044376176
I10,13,0.06402286438496088
I10,14,0.0021247145026027617
I10,11,0.01186447621833416
I10,12,0.010837118580931504
I10,21,0.0032222478833055894
I10,20,0.9093769840625741
I10,22,0.0025204013259286944
I10,23,0.0033483032110344104
I10,24,0.13484737186337098
I10,3,0.0037665268652627313
I10,2,0.03806373242794464
I10,10,0.10206978779890498
I10,1,0.0061828172109906765
I10,0,0.0795924782629087
I10,7,0.02055546503692899
I10,6,0.00317621254394515
I10,5,0.4941435740456729
I10,4,0.0037109175960411724
I10,9,0.03848335091007192
I10,8,0.007586547460723069
I02,19,0.0315988708107691
I02,17,0.0011213024402797296
I02,18,0.02071987911393152
I02,15,0.004375264211478068
I02,16,0.00803527656869363
I02,13,0.014427777224624167
I02,14,0.0015611764859565342
I02,11,0.001072105939055024
I02,12,0.001078459109810699
I02,21,0.011110895998849105
I02,20,0.004911820236709372
I02,22,0.2702102319026667
I02,23,0.0021170928981231753
I02,24,0.002135012453454034
I02,3,0.0037614024927396096
I02,2,0.002025541863736873
I02,10,0.9153938823248515
I02,1,0.004892515945979867
I02,0,0.023330427641465486
I02,7,0.006289727244056704
I02,6,0.0021638695335294733
I02,5,0.003579473856549342
I02,4,0.3054283958766694
I02,9,0.0031490027348185547
I02,8,0.008906298632981518
I11,19,0.003006675290239997
I11,17,0.3658002606666492
I11,18,0.00526044536770154
I11,15,0.0016945941653570093
I11,16,0.2694550331384772
I11,13,0.4133592983661174
I11,14,0.003911917789520549
I11,11,0.001065874870640639
I11,12,0.021492267378932218
I11,21,0.039726563338870445
I11,20,0.0027486706152054035
I11,22,0.008775109016141844
I11,23,0.174751334168648
I11,24,0.0029880281799901432
I11,3,0.031785356418399954
I11,2,0.0028782441254049085
I11,10,0.20731560445563424
I11,1,0.004256631818633328
I11,0,0.22115811827589102
I11,7,0.06525500448061261
I11,6,0.006371849040234025
I11,5,5.233390149763326E-4
I11,4,0.001297980891788283
I11,9,0.09859946597916697
I11,8,0.003606156650593709
I21,19,0.006317463871719186
I21,17,0.0017466678977233704
I21,18,0.011017176905366117
I21,15,0.014780168525527045
I21,16,0.020761942949394215
I21,13,4.112327028636961E-4
I21,14,0.20899618569032496
I21,11,0.0035475494646094686
I21,12,0.01128254298668644
I21,21,0.015551917656347794
I21,20,0.0016204723636832562
I21,22,0.07293039165113485
I21,23,0.001189877787990125
I21,24,0.0021246778040758686
I21,3,0.004281563731924009
I21,2,0.0019595567832242475
I21,10,0.06782149893330411
I21,1,0.012595729589175968
I21,0,0.06185815052509391
I21,7,0.029003308948929933
I21,6,0.01586208091091992
I21,5,5.082046537509699E-4
I21,4,0.3032639548698047
I21,9,0.05024871770016699
I21,8,0.001480652250208467
I16,19,0.029724829031013086
I16,17,0.0069351427731167295
I16,18,0.008224022951870325
I16,15,0.00216242736879349
I16,16,0.12356820603965378
I16,13,0.004911969267773979
I16,14,0.16046483516643917
I16,11,0.009767110786166603
I16,12,0.02711825502684176
I16,21,0.005483971948173822
I16,20,0.07092792125297635
I16,22,0.0014511576899076549
I16,23,0.20273153234144795
I16,24,0.001873463691929935
I16,3,0.040649760481077844
I16,2,0.05173959371914595
I16,10,0.31311581975059277
I16,1,0.012906466393687088
I16,0,0.46321645025807223
I16,7,0.010289806447882409
I16,6,0.005639953098954176
I16,5,0.0010448434612962314
I16,4,0.031099251294766622
I16,9,0.08878128455764402
I16,8,0.012504714798116517
I03,19,0.01607650129986085
I03,17,0.0010968295370863109
I03,18,0.002074448835047626
I03,15,0.004511611259672275
I03,16,0.017465797152646543
I03,13,3.0466262281527643E-4
I03,14,0.005209794419000262
I03,11,0.004323334824599794
I03,12,0.009452509866907512
I03,21,0.0057520257531598245
I03,20,0.0013929331363090362
I03,22,0.008838063437775403
I03,23,0.0037692187093482624
I03,24,0.007019993929472634
I03,3,0.00714042919107633
I03,2,0.0028394436331191483
I03,10,0.12044084672750749
I03,1,0.03350388727422975
I03,0,0.07906074447321122
I03,7,0.2727769661629914
I03,6,0.0017930201333957404
I03,5,3.0217296366398343E-4
I03,4,0.1014701782624756
I03,9,0.021339239652808
I03,8,0.01963848992700015
I17,19,0.04175626691908118
I17,17,5.631464730006198E-4
I17,18,0.007007818678174747
I17,15,0.0025980223730311634
I17,16,0.03013621617261375
I17,13,0.0036117104317590814
I17,14,0.0011345411840022754
I17,11,0.001994222738175689
I17,12,1.4787661439435605E-4
I17,21,8.423984055575547E-4
I17,20,0.0016523031000386505
I17,22,0.0020946201185936568
I17,23,7.451708791763736E-4
I17,24,0.05188416774917022
I17,3,0.002788060724946464
I17,2,0.0026892258995748607
I17,10,0.0015852941171583292
I17,1,0.003455714252791277
I17,0,3.451640432949427E-4
I17,7,0.001918488307745539
I17,6,0.21324212636108256
I17,5,0.003269257188911582
I17,4,9.542330782987046E-4
I17,9,0.017953563248678917
I17,8,0.004579515760754348
I04,19,0.003052860474445235
I04,17,0.009871162456180423
I04,18,0.0028503192061959367
I04,15,0.02021809461034838
I04,16,0.09728466180434614
I04,13,0.0010720556939215339
I04,14,0.04283413094457143
I04,11,0.07744964228704934
I04,12,0.006202254506395722
I04,21,0.00458973673137898
I04,20,0.006593987207434705
I04,22,0.007190161841037875
I04,23,0.0013215796733193539
I04,24,0.001240274521508353
I04,3,0.005926290891515091
I04,2,0.008933361329241654
I04,10,0.06614471646319747
I04,1,0.0058051317227915894
I04,0,0.06543829582472961
I04,7,0.00498745773825185
I04,6,0.0028627091247004637
I04,5,0.010015028510092838
I04,4,0.0012262801145880575
I04,9,0.004769384634920352
I04,8,0.05049752864138008
I14,19,0.004314940794443176
I14,17,6.646512676659091E-4
I14,18,0.0010370060258799512
