silver-infovis-topics--userI.txt,lda_5_0.001_0.001,Score
I20,3,0.004722729009682006
I20,2,0.08859082232429429
I20,1,0.001031004603799644
I20,0,0.0061211217011552296
I20,4,0.0014399202305140704
I12,3,0.025642594194456893
I12,2,0.20506058163848745
I12,1,0.016212127365048137
I12,0,0.8130402516042888
I12,4,0.03189644375328174
I13,3,0.012496048810629566
I13,2,0.08301077287703887
I13,1,0.015228071304241144
I13,0,0.005677818666174944
I13,4,0.004629127118116506
I01,3,0.06190188768889433
I01,2,0.031203473454333875
I01,1,0.044915562016881946
I01,0,0.03799850179568786
I01,4,0.22092642445119157
I10,3,0.01692348269037778
I10,2,0.12580535593353737
I10,1,0.013039373600015678
I10,0,0.09637973449031248
I10,4,0.7348865324164937
I02,3,0.01151092357922921
I02,2,0.05470544155544662
I02,1,0.020030722552400813
I02,0,0.00838759667953611
I02,4,0.015727731509323287
I11,3,0.49765902567927456
I11,2,0.2265172004393478
I11,1,0.033588221464237164
I11,0,0.2929879658013071
I11,4,0.003141729122639882
I21,3,0.042396081715920436
I21,2,0.08317517262138319
I21,1,0.014327497701740357
I21,0,0.30211268370612043
I21,4,0.005528989730155535
I16,3,0.20594664334564078
I16,2,0.41879765251891066
I16,1,0.036674931245273185
I16,0,0.01575343124146696
I16,4,0.021058602828224388
I03,3,0.014386720502598345
I03,2,0.10139430036532106
I03,1,0.01486027483927403
I03,0,0.11241559655298833
I03,4,0.0011872734175598274
I17,3,0.026856179325115668
I17,2,0.008271205397875797
I17,1,4.8827894043804117E-4
I17,0,0.006492908206280645
I17,4,0.016046662244358512
I04,3,0.15664242407536536
I04,2,0.03488785338333922
I04,1,0.008511113415253211
I04,0,0.04158357438460343
I04,4,0.033383515152472
I14,3,0.004904322884657866
I14,2,0.0412623244664588
I14,1,8.601555325565682E-4
I14,0,0.002937241494087458
I14,4,0.006577414564391164
I05,3,0.11997525340401509
I05,2,0.0066281897293207735
I05,1,0.003114129340064052
I05,0,0.8665546953186564
I05,4,0.744824076296029
I15,3,0.3536289640937077
I15,2,0.014278977998926152
I15,1,0.0070392979116273464
I15,0,0.0651657715440586
I15,4,0.0030317645720440182
I06,3,0.03936431300096443
I06,2,0.3363249437303109
I06,1,0.029573977382996903
I06,0,0.06202885158290669
I06,4,0.20725134658626213
I08,3,0.016035914876347052
I08,2,0.03603566362228611
I08,1,0.007338772543698415
I08,0,0.5975684654732527
I08,4,0.010495345105869625
I07,3,0.020688911916647613
I07,2,0.19195298571874655
I07,1,0.027720729767971106
I07,0,0.010513903739849395
I07,4,0.006260715763856443
I19,3,0.12425450330564569
I19,2,0.07000684001168703
I19,1,0.025217116054179527
I19,0,0.03595633230264513
I19,4,7.368227867397015E-4
I18,3,0.011492021716645097
I18,2,0.25848030281284734
I18,1,0.010647470744092181
I18,0,0.002213057602840813
I18,4,0.0011052131647528252
I09,3,0.17201732987944482
I09,2,0.10750021929604174
I09,1,0.010406567109010388
I09,0,0.07864767664376988
I09,4,0.8545127294788107
