silver-infovis-topics--userC.txt,lda_50_0.1_0.1,Score
C16,35,0.24423008298184345
C16,36,0.0027024995704760927
C16,33,0.009066953323034572
C16,34,0.007596052628953997
C16,39,0.04302050140493894
C16,37,0.009929648893788648
C16,38,0.9290019452036813
C16,43,0.002198988006833793
C16,42,0.00650701403876878
C16,41,0.011994631919991212
C16,40,0.002865816902099012
C16,22,0.004998743574267113
C16,23,0.0020625414966355276
C16,24,0.00223310543403603
C16,25,0.009926175504955163
C16,26,0.0012225324909640812
C16,27,6.672311736516248E-4
C16,28,0.0020869894125010477
C16,29,0.0017533626112362
C16,3,0.0011106777777680958
C16,2,0.0019222467675434401
C16,1,0.0034319135128854377
C16,0,0.003569265142365084
C16,30,0.0023791221852760996
C16,7,0.007645279017428857
C16,6,0.002806159659539821
C16,32,0.3043623566964751
C16,5,0.006408353404113023
C16,31,0.22451587746989432
C16,4,0.0021877254147292737
C16,9,0.05245449245600139
C16,8,0.0019929965974900287
C16,19,0.003726149884025026
C16,17,0.012345282004736027
C16,18,0.7182530932546587
C16,15,0.008254098120651884
C16,16,0.0024437544199605137
C16,13,0.012823868871578074
C16,14,0.0014889021888686215
C16,11,8.625956685786879E-4
C16,12,0.0019390582047414176
C16,21,0.002344921136519278
C16,20,0.0618805974899812
C16,49,0.0024873172861502066
C16,48,0.0020372393218576266
C16,45,0.0021574152255158575
C16,44,0.002430455227915265
C16,47,0.0018008909274852508
C16,46,0.2549648335981129
C16,10,0.0023793203850698695
C07,35,0.0010108422581183451
C07,36,0.001994768352424908
C07,33,0.002055569137542629
C07,34,0.001982434030652024
C07,39,0.005545158235288294
C07,37,0.0021848582721837673
C07,38,9.548554652343391E-4
C07,43,4.4771544916253714E-4
C07,42,6.864642359134242E-4
C07,41,0.0014569392525760852
C07,40,0.0012800539035688029
C07,22,0.013768991874277365
C07,23,0.002307871057865858
C07,24,0.0014304867849511212
C07,25,4.821416162730167E-4
C07,26,0.0012064511959359195
C07,27,0.010818966894865058
C07,28,0.0010635191390576787
C07,29,0.001886732415646303
C07,3,0.015870924183557976
C07,2,0.04473755391442032
C07,1,0.002555233549349215
C07,0,0.0013851341900671362
C07,30,0.013679097687466408
C07,7,0.0018631643201386
C07,6,0.0013177305200537243
C07,32,0.0029155297366468993
C07,5,7.840201935476108E-4
C07,31,0.005425161260091779
C07,4,8.512821979055667E-4
C07,9,0.6171625500159507
C07,8,0.018297846646366377
C07,19,0.0055003731683242255
C07,17,0.003971132078206867
C07,18,2.1433061405801146E-4
C07,15,0.010366158641280385
C07,16,0.34862468154073856
C07,13,8.870143432752191E-4
C07,14,0.08714110979227091
C07,11,0.001717248593391192
C07,12,0.051136596329844096
C07,21,0.06001552759848528
C07,20,0.0013660304297185804
C07,49,0.0018862569267304348
C07,48,0.002136844054469932
C07,45,0.002998169866457703
C07,44,0.005944793307816027
C07,47,9.586686347287049E-4
C07,46,0.003752644590665535
C07,10,0.003243407386198608
C17,35,0.6602960483352528
C17,36,0.0015640089935850432
C17,33,0.00217156435323518
C17,34,0.005469065347849924
C17,39,0.0012730639058435784
C17,37,0.002206208633571224
C17,38,4.883779797251231E-4
C17,43,0.006580077681722738
C17,42,0.023596048384751597
C17,41,0.0059564126836027746
C17,40,0.0011392277720034848
C17,22,0.023212179481568368
C17,23,0.00323841170203447
C17,24,0.008865030013451694
C17,25,0.0060121429350336085
C17,26,0.0014862114864885388
C17,27,0.0020421245983083076
C17,28,0.007039616358865142
C17,29,0.00845450728628245
C17,3,0.0015456174125204226
C17,2,3.7722265404286867E-4
C17,1,0.007257466968697254
C17,0,0.0021321059422483605
C17,30,2.3182160928198928E-4
C17,7,0.01621178098124532
C17,6,0.0017953124347914117
C17,32,0.004456635600866018
C17,5,0.004332960768944808
C17,31,0.002772720737658431
C17,4,0.002077146607169138
C17,9,0.20287385188014148
C17,8,0.04992533452536938
C17,19,0.002590803732302042
C17,17,0.0016836902269426655
C17,18,8.417728388924279E-4
C17,15,0.001278498002347418
C17,16,0.04790918876224871
C17,13,6.946857884510553E-4
C17,14,0.08440263568511407
C17,11,0.0037099334220643764
C17,12,0.0018804255696577839
C17,21,9.542265927522122E-4
C17,20,6.530074189641655E-4
C17,49,0.0059261919406061216
C17,48,0.0023321693523329907
C17,45,0.021300834430095006
C17,44,0.0015830225771050876
C17,47,0.04014495188412364
C17,46,0.0016882095228329269
C17,10,0.004027817224996359
C08,35,0.0021219158136059325
C08,36,0.012879784016690871
C08,33,0.0027957221706585845
C08,34,0.0042706446328648435
C08,39,5.230255020022879E-4
C08,37,7.853272264661068E-4
C08,38,0.002215218933972804
C08,43,0.19237649653929423
C08,42,0.05454567067006685
C08,41,0.00744896587539954
C08,40,0.003859169249263745
C08,22,4.801130669717378E-4
C08,23,0.002862286064718648
C08,24,0.0018265842704091805
C08,25,0.011593276052378651
C08,26,7.279176369475876E-4
C08,27,8.68838309168505E-4
C08,28,0.011132223998198531
C08,29,0.0010529663195575135
C08,3,7.536659385969666E-4
C08,2,0.001962206928969607
C08,1,0.002935403774524218
C08,0,7.881182898245351E-4
C08,30,0.021722920686925506
C08,7,0.006543614260025263
C08,6,0.0020315086824716066
C08,32,0.006439823787034926
C08,5,0.008103936476553858
C08,31,0.002875470956091614
C08,4,0.0016130902688148636
C08,9,0.01943544177075106
C08,8,0.0030527768315047857
C08,19,0.0011009463523018108
C08,17,0.43222960024747714
C08,18,0.02386824117954511
C08,15,5.25025917636207E-4
C08,16,0.00127623944070539
C08,13,0.0013517763776516277
C08,14,3.531301851858792E-4
C08,11,0.9728888440103012
C08,12,0.0010851293373502098
C08,21,5.697369934256102E-4
C08,20,0.003537118586831378
C08,49,0.003867570613518201
C08,48,0.002159076932932169
C08,45,0.004310477493616448
C08,44,0.03885179693308586
C08,47,0.0021199733675633884
C08,46,0.009120018163449834
C08,10,0.0020123040031877855
C18,35,0.0010966238195972873
C18,36,0.001190163202692105
C18,33,7.010272787348202E-4
C18,34,3.4659256507230736E-4
C18,39,3.546667456428107E-4
C18,37,4.409560437155554E-4
C18,38,1.2312478886619427E-4
C18,43,0.002520681239142757
C18,42,0.042803913987714326
C18,41,0.005073114540119093
C18,40,0.020001807567519174
C18,22,3.7843914390027337E-4
C18,23,0.002097151110230499
C18,24,0.001195092995480585
C18,25,9.9039409349678E-4
C18,26,4.606809711553913E-4
C18,27,9.746522778033086E-4
C18,28,0.0011538732268305913
C18,29,0.0018282018734429183
C18,3,0.0011718212111529217
C18,2,0.0011711882533289772
C18,1,0.0022605561561150926
C18,0,0.0014323118291449646
C18,30,4.6637254543658457E-4
C18,7,0.003785682876997352
C18,6,0.2948500488981721
C18,32,0.004392123618667622
C18,5,0.001002834322888342
C18,31,7.610593681596145E-4
C18,4,6.931521406344253E-4
C18,9,0.001113752308014956
C18,8,7.182395360390049E-4
C18,19,0.001021357350896581
C18,17,8.901427051626385E-5
C18,18,4.134272508827067E-4
C18,15,2.5433428738683503E-4
C18,16,0.04200513256259534
C18,13,4.024678033369685E-4
C18,14,6.317965941603712E-4
C18,11,0.004991815067572999
C18,12,0.0034062473289320854
C18,21,0.018617148513922627
C18,20,9.127209365103472E-4
C18,49,0.002292886315465728
C18,48,0.0036039750297288593
C18,45,0.04206077960730736
C18,44,0.0011524959176714917
C18,47,0.7314941908073194
C18,46,0.003505905837651647
C18,10,0.00162563912932192
C05,35,4.4203850176558087E-4
C05,36,0.0037446124822801377
C05,33,6.921970600856395E-4
C05,34,0.0012627626104233375
C05,39,7.363977594395857E-4
C05,37,9.059376038959372E-4
C05,38,5.900006921447735E-4
C05,43,0.004481738990981939
C05,42,3.195294837134378E-4
C05,41,3.280404803935818E-4
C05,40,0.021368234745357772
C05,22,0.0026607970417310274
C05,23,0.0018916318386892111
C05,24,0.002370724380471579
C05,25,0.001102822943617406
C05,26,0.001309696140227649
C05,27,4.086851291326649E-4
C05,28,0.7578443695850909
C05,29,0.6756378016912273
C05,3,6.588590190601828E-4
C05,2,4.5240548674977635E-4
C05,1,0.0017575596945719825
C05,0,0.003487608247703487
C05,30,0.016219917953666427
C05,7,0.005769852422553559
C05,6,0.002191402055050045
C05,32,0.00431472741284742
C05,5,6.753448474875452E-4
C05,31,0.0017222337002830606
C05,4,0.004770809642453402
C05,9,0.01359384410619209
C05,8,9.948494074429194E-4
C05,19,0.0014987488651912006
C05,17,4.464101472501927E-5
C05,18,6.71612463043324E-4
C05,15,6.43650666329466E-4
C05,16,0.08223017044789478
C05,13,0.002092386316795084
C05,14,0.0010335178874048652
C05,11,0.0016245134922787151
C05,12,0.002544858185964678
C05,21,0.0011828062049687156
C05,20,4.341492137928504E-4
C05,49,0.001638357140247397
C05,48,0.0020845892770245383
C05,45,0.07085354486399875
C05,44,0.0025736473187321644
C05,47,0.0026476094588883956
C05,46,8.568304729561166E-4
C05,10,0.04043354195625852
C19,35,0.0011047747113923664
C19,36,0.00532794869027521
C19,33,0.0030985063843432872
C19,34,0.0483286948884948
C19,39,5.150297444922044E-4
C19,37,0.0016142093114062906
C19,38,0.0012598813420154576
C19,43,0.104240746082498
C19,42,8.45035674648744E-4
C19,41,5.178654019102336E-4
C19,40,5.509195939411098E-4
C19,22,0.012817846821595055
C19,23,0.002402920089625974
C19,24,0.008849157614404248
C19,25,0.0014580337895490176
C19,26,0.0023026719895994966
C19,27,4.421240386836226E-4
C19,28,0.001813870620348239
C19,29,0.0032815255315205944
C19,3,0.0010531395904357116
C19,2,4.560325359926796E-4
C19,1,0.002251862392387614
C19,0,0.006185884323939758
C19,30,0.020210764626297964
C19,7,0.0013060491616541242
C19,6,0.0024897556346295826
C19,32,0.004234869796380286
C19,5,0.0031145190024563113
C19,31,7.985586836642902E-4
C19,4,0.002123589752160423
C19,9,0.00570770888005243
C19,8,0.06286097679519405
C19,19,0.0037173487212272534
C19,17,2.376512070124597E-4
C19,18,0.0013059511996588514
C19,15,3.0434007822497083E-4
C19,16,0.30919483564217654
C19,13,0.0017656531987749512
C19,14,0.0010293148824217359
C19,11,0.002324671230872834
C19,12,0.001162503397031579
C19,21,3.045272434896274E-4
C19,20,0.010659206689875399
