silver-infovis-topics--userG.txt,lda_20_0.1_0.0001,Score
G09,19,0.0032187432440688077
G09,17,0.02644883094999439
G09,18,0.002818244064587969
G09,15,0.0015718600264707833
G09,16,0.005570544935017582
G09,13,0.030532615332848068
G09,14,0.001698225139422582
G09,11,0.0034975280653308104
G09,12,0.0036087554701606838
G09,3,0.008039807602756698
G09,2,0.037430447467723026
G09,1,0.42924867024811947
G09,10,0.00978163316989426
G09,0,0.01241405566901863
G09,7,0.037316174883389196
G09,6,0.005441353827663449
G09,5,3.168164953421824E-4
G09,4,0.060427755960022665
G09,9,8.447763118173505E-4
G09,8,0.0018281923163782198
G15,19,0.03160350761843451
G15,17,0.0049610309555968065
G15,18,0.0167518243896695
G15,15,0.0018416085535633384
G15,16,0.24701632217213554
G15,13,0.038033524674442765
G15,14,0.06776884973375852
G15,11,0.003495676838862753
G15,12,0.009349836789258154
G15,3,0.9603049034233568
G15,2,0.004566203731114183
G15,1,0.01708479390983715
G15,10,0.004199632207393582
G15,0,7.906534251916994E-4
G15,7,0.6956917819979807
G15,6,0.0015867053362419994
G15,5,1.3144511260443866E-4
G15,4,0.019241832407229906
G15,9,0.0025167817993499253
G15,8,0.003791488866004163
G02,19,0.01866901314721361
G02,17,0.018033595206526688
G02,18,0.12348989427240303
G02,15,0.019097167458590237
G02,16,0.006690271088426795
G02,13,0.9314962190059836
G02,14,0.7296715046098132
G02,11,0.005392686438280685
G02,12,0.009067239679369416
G02,3,0.06637239016281452
G02,2,0.08065231124153936
G02,1,0.12657420385277818
G02,10,0.007791274101782855
G02,0,0.050228692666975557
G02,7,0.00771544799881993
G02,6,0.005869675257813552
G02,5,0.04555356187834963
G02,4,0.00857053166991558
G02,9,0.2496832679407395
G02,8,0.09725113957174526
G14,19,0.1038070495082442
G14,17,0.002072760453800756
G14,18,0.8762811787365941
G14,15,0.44195365440772966
G14,16,0.005707694216525307
G14,13,0.001776554569658797
G14,14,0.01863385453266729
G14,11,0.0052383053997361794
G14,12,0.010223632096118247
G14,3,0.012243856350508163
G14,2,0.04822537854514076
G14,1,0.09462146711376612
G14,10,0.710554552746861
G14,0,0.04224283725478171
G14,7,0.8758739276071964
G14,6,0.1109601576236746
G14,5,0.004705283195832407
G14,4,0.9834370780119043
G14,9,0.11067734306386225
G14,8,0.0036528017750391377
G01,19,0.002875398805715731
G01,17,0.0014800327690411967
G01,18,0.0014177292806398778
G01,15,0.08906974054474309
G01,16,8.133861899331595E-4
G01,13,4.879478650844024E-4
G01,14,6.281392528149793E-4
G01,11,0.2179220906773062
G01,12,0.00225795683308723
G01,3,0.005256295222716427
G01,2,0.022647821167583813
G01,1,0.016082744193994032
G01,10,0.0034168286986497824
G01,0,0.001077992186633941
G01,7,0.001220387445888268
G01,6,0.0021515881330558023
G01,5,0.001578655093505689
G01,4,0.0012862847749321633
G01,9,7.995828125803581E-4
G01,8,0.0035487540765814472
G04,19,0.020375953180888123
G04,17,0.637769981209134
G04,18,0.029074658452109624
G04,15,0.04813471312056594
G04,16,0.009279997221672465
G04,13,0.013106749058548322
G04,14,0.09555281107380961
G04,11,0.0024562027422825885
G04,12,0.005846638774519116
G04,3,0.0065978275739084335
G04,2,0.015259951287325548
G04,1,0.1271643876287553
G04,10,0.068098549631051
G04,0,0.0016369343628524153
G04,7,0.001708300773632119
G04,6,0.012566524697107498
G04,5,0.03336811097254148
G04,4,0.3502876247839976
G04,9,0.003216557379049855
G04,8,0.0015002458161354941
G13,19,0.06817607149503635
G13,17,0.09080186926562539
G13,18,0.004516527403125174
G13,15,0.040980596929375196
G13,16,0.011321268477167827
G13,13,0.002564654818251869
G13,14,0.014712285385519119
G13,11,0.0030112639581260253
G13,12,0.004841166285345034
G13,3,0.27958159819366246
G13,2,0.04187636584858675
G13,1,0.1350093038430306
G13,10,0.006567510553560006
G13,0,0.026324718449668053
G13,7,0.0026432602967174012
G13,6,0.23751077057697398
G13,5,0.02941050563406409
G13,4,0.0034706060668999493
G13,9,0.0030152202903609183
G13,8,0.0012905134615105252
G03,19,0.026805430583763935
G03,17,0.0031806737436174755
G03,18,0.09973153733862117
G03,15,0.007054099047196018
G03,16,0.004716979593173793
G03,13,0.015836019784724563
G03,14,0.80634060601533
G03,11,0.6910274614563694
G03,12,0.007057943165041155
G03,3,0.010830073984152106
G03,2,0.07719684078870559
G03,1,0.17060113573155547
G03,10,0.0037760548554062238
G03,0,0.04992118376325608
G03,7,0.4509313422434885
G03,6,0.009062181427877737
G03,5,0.439724964479823
G03,4,0.003426694243129915
G03,9,0.0051401785559087995
G03,8,0.11875384506000058
G12,19,0.005896850266817265
G12,17,0.0035447059545497006
G12,18,0.0041415828314929045
G12,15,0.0017439952052898198
G12,16,0.0014731852116051376
G12,13,6.466399590616469E-4
G12,14,0.0014572528606717667
G12,11,0.051532217444578664
G12,12,0.003625024306317418
G12,3,0.005230636893212084
G12,2,0.0340550642031473
G12,1,0.19975877728014854
G12,10,0.12256108529074264
G12,0,0.005730784363046927
G12,7,0.058853147493337886
G12,6,0.10861164180519475
G12,5,3.7181309513666664E-4
G12,4,0.004052658559097113
G12,9,0.0019320024951630225
G12,8,0.0036108647429095387
G19,19,0.06383813379359278
G19,17,0.0051339423504405185
G19,18,0.018724070998411738
G19,15,0.044266659478546966
G19,16,0.0018954063435722074
G19,13,0.002379663124862875
G19,14,0.004832783864312757
G19,11,0.12454104218368911
G19,12,0.005788406929031135
G19,3,0.00484329371708838
G19,2,0.1266715695777049
G19,1,0.09086979471609315
G19,10,0.10600539585861067
G19,0,0.008236366354776235
G19,7,0.030104550324173827
G19,6,0.028041468943006485
G19,5,0.007687022036004072
G19,4,0.001534580206999944
G19,9,0.0039857867515546794
G19,8,0.07122202236502148
G06,19,0.02996611329601043
G06,17,0.017399523557626587
G06,18,0.009020349534464357
G06,15,0.0019871028490016126
G06,16,0.0031099466234010883
G06,13,0.0016328696270427568
G06,14,0.004292205766297786
G06,11,0.014689212011184954
G06,12,0.0029030726235937825
G06,3,0.020311816679234016
G06,2,0.004415428553944945
G06,1,0.23027426809032606
G06,10,0.0313302664975712
G06,0,0.0015987557685411022
G06,7,0.002787211557579671
G06,6,0.0022623426510298677
G06,5,3.441790617304444E-4
G06,4,0.0010803500305849793
G06,9,0.004215847519700572
G06,8,0.006051381443527777
G18,19,0.011344808534508454
G18,17,0.0034832334130650276
G18,18,0.00396630672245474
G18,15,0.0015756747586374486
G18,16,0.0021707622926996056
G18,13,4.2943285849922087E-4
G18,14,0.0013285855817001628
G18,11,0.002672511093414175
G18,12,0.023713047702481973
G18,3,0.004907881198642689
G18,2,0.33923243019579247
G18,1,0.13904173071921344
G18,10,0.004582379501508868
G18,0,0.01566589948641244
G18,7,0.004131847085995482
G18,6,0.010099965744149004
G18,5,5.171168298096952E-4
G18,4,0.009697823366109654
G18,9,0.0045001875858261264
G18,8,0.002894072441823763
G05,19,0.021922622982146908
G05,17,0.005612832686839339
G05,18,0.30114066086865293
G05,15,0.016497453973940493
G05,16,0.0036048932952446574
G05,13,0.0021131565795036006
G05,14,0.01319056976610057
G05,11,0.01995383644831572
G05,12,0.00635768090407183
G05,3,0.1273696599626296
G05,2,0.03974179883586972
G05,1,0.07936118588546504
G05,10,0.006769243520439586
G05,0,0.02619143084034832
G05,7,0.12205284826934784
G05,6,0.2917108539575402
G05,5,0.03411701359679036
G05,4,0.03770487436509013
G05,9,0.09981770309107398
G05,8,0.8890545262782044
G17,19,0.028439637312571146
G17,17,0.00472962820271461
G17,18,0.005886152977012153
G17,15,0.010880918976784667
G17,16,0.2880807638748814
G17,13,0.23848867595847886
G17,14,0.03858789654862131
G17,11,0.05377381150978056
G17,12,0.1382751854767359
G17,3,0.018273938867778033
G17,2,0.061960399168826764
G17,1,0.2168620528886357
G17,10,0.007430962235784088
G17,0,0.03944404723365202
G17,7,0.005796698651207693
G17,6,0.0025384557375573214
G17,5,0.018237072492013572
G17,4,0.154662503617385
G17,9,0.00753465601087432
G17,8,0.005228665512462031
G08,19,0.09925485243373917
G08,17,0.004636469145224764
G08,18,0.6393065137009446
G08,15,0.0062400594252942105
G08,16,0.8967419131469
G08,13,0.0013792423542333594
