silver-infovis-topics--userG.txt,lda_40_0.01_0.001,Score
G09,19,0.003478776780804501
G09,35,0.001885028489817405
G09,17,7.132887071799857E-4
G09,36,0.0014640206863538903
G09,18,0.11234738358313667
G09,33,0.003225340125218633
G09,15,0.0015075059018301645
G09,34,0.0021833033416223386
G09,16,0.0015203546777893269
G09,39,0.0022604306478161327
G09,13,3.8412789022720543E-4
G09,14,0.002841928477646202
G09,37,0.5286738134894283
G09,11,0.09125808918553914
G09,38,4.705786329433599E-4
G09,12,0.0013490807289754329
G09,21,0.10005278509266079
G09,20,9.548738548824947E-4
G09,22,9.31955707127171E-5
G09,23,0.0025053242400452235
G09,24,0.007340062269849134
G09,25,0.002048949437526548
G09,26,1.8934550413461288E-4
G09,27,6.814828741118482E-4
G09,28,0.02062402183178146
G09,29,0.0035428467518539538
G09,3,6.003764381409307E-4
G09,2,0.0032369039693527506
G09,10,6.790148305758492E-4
G09,1,0.001960841726909502
G09,0,0.8713268396425865
G09,7,0.011035823496733805
G09,30,0.0023674718656970712
G09,6,0.0040095547586350665
G09,5,0.002045920175646006
G09,32,0.002605534970878496
G09,4,0.009572517650572892
G09,31,0.02527952658267822
G09,9,0.001979823722023436
G09,8,3.76856393321227E-4
G15,19,0.9810964623938992
G15,35,0.0022972307691251177
G15,17,0.0012931528210504294
G15,36,6.241346857472762E-4
G15,18,9.004637656754831E-4
G15,33,0.05243312505877282
G15,15,0.015410657423255297
G15,34,0.32223371800627704
G15,16,0.0017141804820539912
G15,39,0.49845985871617193
G15,13,0.12881487485864015
G15,14,0.018575896159472742
G15,37,0.011594613948714036
G15,11,0.0025740635882879367
G15,38,4.653553027466233E-4
G15,12,0.001199732090687213
G15,21,0.0055833786304331015
G15,20,0.002972401326879612
G15,22,5.901916756958598E-5
G15,23,0.0011562232179252614
G15,24,3.122342544633914E-4
G15,25,0.0012585201608886903
G15,26,0.0016320272395440394
G15,27,0.011681047031574803
G15,28,0.0014629618283858994
G15,29,6.46852773746615E-4
G15,3,8.798851131723289E-4
G15,2,0.001219174627764592
G15,10,0.005802116920479986
G15,1,0.0023277732886260905
G15,0,0.018806126594974992
G15,7,9.754576007837472E-4
G15,30,0.004742844491607315
G15,6,0.004825383648427034
G15,5,0.03844793752954771
G15,32,0.0028152749869139
G15,4,4.7881342140468705E-4
G15,31,7.140214918791501E-4
G15,9,8.154288301210752E-4
G15,8,0.11387072110624277
G02,19,0.003837515047109785
G02,35,0.007117983940666097
G02,17,0.022431266963638112
G02,36,0.0209020088564647
G02,18,0.001828731319145981
G02,33,0.0068459146565895
G02,15,0.0030084335925237276
G02,34,0.003514276008539962
G02,16,0.007224806658344057
G02,39,0.0038795069266467828
