silver-infovis-topics--userI.txt,lda_35_0.1_0.1,Score
I20,19,0.0015524614462996038
I20,17,4.413916124180867E-4
I20,18,0.0027829139380024176
I20,33,0.0029867192507085877
I20,15,0.0023806412450791976
I20,34,3.739085172082289E-4
I20,16,0.0010695171923125854
I20,13,4.5177442228460583E-4
I20,14,0.001861656198943149
I20,11,0.00685394479738881
I20,12,4.162944981888818E-4
I20,21,0.002313837980213301
I20,20,5.010566484306423E-5
I20,22,3.3260181958556746E-4
I20,23,8.195900972872942E-4
I20,24,0.00198169522693161
I20,25,0.36199291728908484
I20,26,2.8946576009810596E-4
I20,27,0.39976673074609886
I20,28,0.348641365085666
I20,29,0.0013805195381071604
I20,3,5.582074358763208E-4
I20,2,9.062463835314947E-4
I20,10,1.563752014203386E-4
I20,1,0.0016727635663454277
I20,0,0.002490365630044646
I20,7,0.0010807644857069865
I20,30,4.5937396713348143E-4
I20,6,0.027908452157607212
I20,5,2.8953947838612163E-4
I20,32,6.920222837038338E-4
I20,4,0.0014526825121190853
I20,31,0.004075592532310276
I20,9,7.041482944696042E-5
I20,8,0.004869916889739917
I12,19,0.03528862836726437
I12,17,0.004590246904413684
I12,18,0.002990543818948975
I12,33,7.748300338827645E-4
I12,15,0.0022035713341724533
I12,34,0.007273607544496662
I12,16,0.9617113262557202
I12,13,5.270606726752966E-4
I12,14,0.23540047617590715
I12,11,0.005760644537930544
I12,12,0.0014212904643579388
I12,21,0.09390074833810773
I12,20,8.074875357669276E-4
I12,22,0.057617967241333494
I12,23,0.027413011611266157
I12,24,0.05831977654872474
I12,25,0.0033194417091978244
I12,26,0.0035307947671471404
I12,27,0.0024736488638543446
I12,28,0.17493338413551257
I12,29,0.001105580150498713
I12,3,0.004642572970775957
I12,2,0.015214356354009428
I12,10,0.006981496049181402
I12,1,0.001014726066416698
I12,0,0.047282084024814944
I12,7,0.0024634534343284764
I12,30,0.007000027164551317
I12,6,0.11758340751715286
I12,5,7.567947539529255E-4
I12,32,0.0026885498763952794
I12,4,4.7608832765036913E-4
I12,31,0.08192081459083773
I12,9,0.0018768432725499908
I12,8,0.09851386976481946
I13,19,0.002497597819371872
I13,17,0.7206180865516181
I13,18,0.003383463456307489
I13,33,0.0020802183901261267
I13,15,0.0038917648948768456
I13,34,5.54609314440122E-4
I13,16,0.0015326861152785737
I13,13,8.508957775454556E-4
I13,14,0.015143327934920866
I13,11,0.006338254686399114
I13,12,0.001223353653016888
I13,21,0.02461994528921974
I13,20,3.5646678270298353E-4
I13,22,0.011024349329521203
I13,23,6.046511892500544E-4
I13,24,0.01007634563207081
I13,25,0.002774073834750849
I13,26,1.5525063790935894E-4
I13,27,0.04815563522930413
I13,28,0.002147585272087994
I13,29,0.0018926036849524388
I13,3,0.022387701106932886
I13,2,0.001045165979630085
I13,10,6.822472319677286E-4
I13,1,0.03936435716101107
I13,0,0.010731848756382383
I13,7,0.005660517914666231
I13,30,0.012868111074416398
I13,6,0.0035375437210891747
I13,5,0.0023952029223431926
I13,32,9.246826420723839E-4
I13,4,0.0026819759331964603
I13,31,0.5435580930695204
I13,9,0.2501865086181539
I13,8,4.413996352492444E-4
I01,19,0.0015176059537437931
I01,17,0.059418511328561005
I01,18,0.0019658764261647156
I01,33,0.006343863183178176
I01,15,0.004499514166753251
I01,34,0.3663365569487535
I01,16,6.749036551794792E-4
I01,13,0.016150401032432368
I01,14,0.015344538017050246
I01,11,0.004788943688930997
I01,12,0.0014630263697327452
I01,21,0.003220799704897091
I01,20,0.02587894126000797
I01,22,0.007721765247841344
I01,23,0.0071425769033580675
I01,24,0.008213405413010308
I01,25,0.007916390088219833
I01,26,0.010087589162399917
I01,27,0.0018712880426381363
I01,28,0.003044708187164116
