silver-infovis-topics--userI.txt,lda_40_0.1_0.01,Score
I20,19,0.24058544978936783
I20,35,0.00863415190842554
I20,17,4.150222980937733E-4
I20,36,0.0013939640060431943
I20,18,0.0010790472464804646
I20,33,0.0014111159883829036
I20,15,0.0018685222177770074
I20,34,0.1557593187677729
I20,16,0.00467751499118926
I20,39,0.00457464275415073
I20,13,1.7669972354421824E-4
I20,14,0.004730449252231191
I20,37,0.001343956605373325
I20,11,8.745328794077661E-4
I20,38,1.6769407797340833E-4
I20,12,0.007301258057451625
I20,21,6.234308434147337E-4
I20,20,0.02590587944934417
I20,22,0.00115666913482789
I20,23,0.003989381127419591
I20,24,0.0030920707020163966
I20,25,0.004399914854036803
I20,26,0.002196182299532991
I20,27,7.57528122045048E-4
I20,28,1.792188984561083E-4
I20,29,6.358514991643836E-4
I20,3,7.805989084495301E-4
I20,2,4.005935205902101E-4
I20,10,3.8452371797233675E-4
I20,1,8.698915434032535E-5
I20,0,8.067670406508812E-4
I20,7,0.09587879897380687
I20,30,0.006079164271136369
I20,6,0.0011012342372336904
I20,5,1.118779021980854E-4
I20,32,0.0015281996440363892
I20,4,0.0020634002760574147
I20,31,3.5458560207797405E-4
I20,9,0.3388254946837386
I20,8,0.005190441076272111
I12,19,0.0041066685379976976
I12,35,0.040326235363668535
I12,17,0.021674614896777314
I12,36,0.0017806196501954845
I12,18,0.0011407855178082358
I12,33,0.0016981415724057229
I12,15,0.011110194305075509
I12,34,0.002315142264025824
I12,16,0.0051510547002256105
I12,39,0.008691628386991418
I12,13,0.0033455445027586
I12,14,0.006562916743317695
I12,37,0.006319768980779502
I12,11,0.008198838164152684
I12,38,9.128771128483398E-4
I12,12,8.353000796323367E-4
I12,21,0.002092661814210593
I12,20,0.03942178942528459
I12,22,0.004199445752195536
I12,23,0.06492886981393893
I12,24,0.02914936017985442
I12,25,0.10240395127268002
I12,26,0.01314597695984387
I12,27,0.0012165765792210527
I12,28,5.806430013803677E-4
I12,29,0.013940576165362524
I12,3,0.012669435127448867
I12,2,0.02181153536539005
I12,10,0.002701225864369532
I12,1,0.0010576054561278535
I12,0,0.2094590068953027
I12,7,0.27247120802533864
I12,30,0.010047594994152153
I12,6,0.0014448686239435353
I12,5,9.40409628755254E-4
I12,32,0.955721321530615
I12,4,0.004922407203097111
I12,31,0.016107460279546286
I12,9,0.0015984544912747954
I12,8,0.14890896460517541
I13,19,0.006289728663578869
I13,35,0.011476507089908878
I13,17,6.961412158654924E-4
I13,36,8.359218231944787E-4
I13,18,0.005821755700340495
I13,33,0.02779896340707903
I13,15,0.002262398626238139
I13,34,0.005629192188369073
I13,16,0.01054649818419286
I13,39,0.0010446576807654397
I13,13,0.0020647800436279476
I13,14,0.1187447740104497
I13,37,0.002428712433187215
I13,11,4.6140946870696807E-4
I13,38,1.4567231816497888E-4
I13,12,6.311555854071936E-4
I13,21,0.002085922139726433
I13,20,0.003030144104574931
I13,22,0.0010190970002188157
I13,23,0.0015632170806024095
I13,24,0.0015560307436300296
I13,25,0.0010256268458036998
I13,26,0.002504129096984942
I13,27,0.003278275050414505
I13,28,0.002309350399948956
I13,29,0.0012590803465529787
I13,3,0.001274209231654934
I13,2,0.0032812684262192617
I13,10,0.004710063399351606
I13,1,9.799134551846686E-4
I13,0,9.129643167093188E-4
I13,7,0.0011332747265013717
I13,30,0.010139562693245903
I13,6,0.001133819438522198
I13,5,0.5033918977136954
I13,32,0.004511755450926888
I13,4,0.004260321817403318
I13,31,0.6818827766368528
I13,9,0.005302541152681397
I13,8,0.19121915400559608
I01,19,0.002889143872675484
I01,35,0.011342685109770287
I01,17,0.0010461915468365354
I01,36,0.0036004207965573665
I01,18,0.10949475445444001
I01,33,0.009847607595962923
I01,15,0.4262154286792411
I01,34,0.004053720824396304
I01,16,0.029797836367884325
I01,39,0.3914522784852135
I01,13,0.973129932467219
I01,14,0.2742930943563508
I01,37,0.0016694492579286244
I01,11,0.0012158660579621448
I01,38,0.0033546175594642105
I01,12,0.10579035710864568
I01,21,0.002809307241453282
I01,20,0.006921322047334436
I01,22,0.0026647305352003763
I01,23,0.004228827146968172
I01,24,0.0033724829136686546
I01,25,0.004671705470403311
I01,26,0.03275495606471962
I01,27,0.0017077256811017865
I01,28,0.013360132996297831
I01,29,0.013940997268149947
I01,3,0.007327963905892672
I01,2,0.0072519451783612035
I01,10,0.005957049109503043
I01,1,0.038317735060534305
I01,0,0.006941664121080284
I01,7,0.0029495903306471457
I01,30,0.0046297132327667
I01,6,0.0026149427979964
I01,5,0.005384317288467081
I01,32,0.0016419881854985033
I01,4,0.010496764077649962
I01,31,0.03333434692720619
I01,9,0.0013677508787383382
I01,8,0.019114847248441133
I10,19,0.002263765023512263
I10,35,0.014740287194500443
I10,17,0.0031472303305126862
I10,36,0.00519003896742894
I10,18,0.0036365330147696655
I10,33,0.001768001420425584
I10,15,0.00365378672618839
I10,34,0.0030021471095887206
I10,16,0.0013631358074138115
I10,39,0.1424103478652722
I10,13,0.008631862270612765
I10,14,0.006038266694052967
I10,37,0.0016077423378748625
I10,11,0.0014897555928885945
I10,38,0.17170406878220926
I10,12,0.8798050684109004
I10,21,0.002203307214255127
I10,20,0.004468147948029123
I10,22,0.043021855938587435
I10,23,0.7200061866438324
I10,24,0.011599344269404437
I10,25,0.002080297934966621
I10,26,0.002730376795710779
I10,27,0.0016667391233459545
I10,28,0.017813695713800103
I10,29,0.009301919414655451
I10,3,0.0019044642648276104
I10,2,0.005745408711597439
I10,10,0.010778532756172873
I10,1,0.2576157308422409
I10,0,0.7941734413965879
I10,7,0.002450378783821394
I10,30,0.003523202940698336
I10,6,0.002470869663051714
I10,5,0.002733272841686951
I10,32,0.0015751691729850381
I10,4,0.0025698110476542932
I10,31,0.001798332595825417
I10,9,0.4653338604131012
I10,8,0.11257881369555364
I02,19,0.31943219530111255
I02,35,0.005380725581311892
I02,17,0.00262064459475272
I02,36,0.0016857717753864501
I02,18,0.0016805613882663467
I02,33,0.004680948842939096
I02,15,0.002526896318283252
I02,34,0.007466925704705939
I02,16,0.2650511618211682
I02,39,0.015949864788398268
I02,13,0.0012836477479658682
I02,14,0.9357419543651339
I02,37,0.0016910918120506715
I02,11,9.634733791758103E-4
I02,38,0.0014837480775149255
I02,12,0.00361156126217856
I02,21,0.041350976164775476
I02,20,0.0024260840077240005
I02,22,0.0016613198429615886
I02,23,0.002563588225586127
I02,24,0.003348280290586009
I02,25,0.002406993040235157
I02,26,0.001510029985601592
I02,27,0.0038336105059198415
I02,28,0.0037319684876539073
I02,29,9.4182519910335E-4
I02,3,0.004839433224053285
I02,2,0.0015047417225958711
I02,10,0.710109418692997
I02,1,0.043265326610305174
I02,0,0.006043632817260708
I02,7,0.003664121462109925
I02,30,0.04513270130992298
I02,6,0.0028215875974753127
I02,5,0.004774680697323
I02,32,0.0014960027398031731
I02,4,0.0588629990521479
I02,31,0.0028407780801650256
I02,9,0.02908483725828476
I02,8,0.0056536509309764015
I11,19,0.007826276749463294
I11,35,0.5340077628240051
I11,17,0.004949730542926181
I11,36,0.006430713518397078
I11,18,0.0031343056458427317
I11,33,0.011169595081442395
I11,15,0.008600301057260139
I11,34,0.07419907490072218
I11,16,0.012634768358820657
I11,39,0.15430643253210868
I11,13,0.09682158870348331
