silver-infovis-topics--userG.txt,lda_25_0.1_0.01,Score
G09,19,0.0017783635129010335
G09,17,0.01583516200184972
G09,18,0.0012151697466757745
G09,15,0.001985650068439131
G09,16,0.03468641445493367
G09,13,0.004797642854886834
G09,14,0.0012036574827141012
G09,11,0.002856508936892895
G09,12,0.0020690394844440764
G09,21,0.008251563463242241
G09,20,3.4258797668080567E-4
G09,22,0.0017946109310294882
G09,23,0.03213992052124718
G09,24,0.002016963033496832
G09,3,6.103357643223088E-4
G09,2,0.014076307782245874
G09,10,0.005924449285393709
G09,1,0.001101581452833468
G09,0,0.0228877161411577
G09,7,0.2651406933441291
G09,6,0.015360639112538519
G09,5,0.0013531339723372481
G09,4,9.384559597046499E-4
G09,9,0.0012178001117707563
G09,8,0.0032681418680927878
G15,19,0.8875426196444385
G15,17,0.006845121234434965
G15,18,0.005185527933051892
G15,15,0.004513472591634546
G15,16,0.43105684341367245
G15,13,0.00282052684450929
G15,14,6.977191151980317E-5
G15,11,0.06712656609136883
G15,12,0.01629572218842021
G15,21,0.006063762376562625
G15,20,5.692894338180231E-4
G15,22,0.04416420718122772
G15,23,0.009605675094360328
G15,24,0.002183824633259086
G15,3,0.0016440860977595866
G15,2,0.0030142341865276373
G15,10,0.0020529508388251157
G15,1,6.839656164325459E-4
G15,0,0.0601562150303356
G15,7,0.009822437998684933
G15,6,0.0012586391578948942
G15,5,0.2062421392775185
G15,4,0.009347099147499613
G15,9,0.004822857674322983
G15,8,0.0018161704635369308
G02,19,0.0066946488666846755
G02,17,0.19458810376093913
G02,18,0.004552667110373215
G02,15,0.017115364925200608
G02,16,0.005463291747162727
G02,13,0.22889402855426466
G02,14,0.10333464848028294
G02,11,0.026985373502558738
G02,12,0.011220494286669212
G02,21,0.01207822703813297
G02,20,0.002029027368684524
G02,22,0.01169211500204819
G02,23,0.10887583533067856
G02,24,0.006495748410222948
G02,3,0.8965179066593766
G02,2,0.04605417142343998
G02,10,0.002735608728911422
G02,1,0.001488075471468208
G02,0,0.027670448007757927
G02,7,0.13856957013123974
G02,6,0.016274173784451947
G02,5,0.00821551571221569
G02,4,0.051656534787513864
G02,9,0.9431436469196208
G02,8,0.05767064629698252
G14,19,0.01598119535405884
G14,17,0.1327372897097791
G14,18,0.001886426125623856
G14,15,0.0023160164217699507
G14,16,0.0038073433904733606
G14,13,0.08073501583933933
G14,14,0.004666930837382184
G14,11,0.007434984000943055
G14,12,0.005880593310774213
G14,21,0.023512110441819487
G14,20,0.0027562092217730074
G14,22,0.028681108796154417
G14,23,0.002105953372570656
G14,24,0.004059167258049271
G14,3,0.0013550198531132338
G14,2,0.042293951008563244
G14,10,0.01941645704483382
G14,1,0.026849945557235196
G14,0,0.012177218554570178
G14,7,0.08834267651634771
G14,6,0.0066239784556336384
G14,5,0.0019027232277503206
G14,4,0.9881718910435306
G14,9,0.0017896269042530246
G14,8,0.002350300025453961
G01,19,0.002433397775624015
G01,17,0.013938889669736812
G01,18,8.846004657725662E-4
G01,15,0.005838704396558025
G01,16,0.002010278780217821
G01,13,6.64676126425595E-4
G01,14,0.0014877380325996877
G01,11,0.001867414510837776
G01,12,7.532925169536827E-4
G01,21,0.002021779387014198
G01,20,3.981834897083541E-4
G01,22,0.020485427994406356
G01,23,0.00626414914560919
G01,24,7.334550564990462E-4
G01,3,3.2557093454540505E-4
G01,2,0.0010368599487255953
G01,10,0.0026338214335243997
G01,1,0.0013497836331714075
G01,0,0.004723055597082776
G01,7,0.018874727085769424
G01,6,0.004571722338131394
G01,5,4.5223580943155227E-4
G01,4,5.306744364076786E-4
G01,9,3.130134174371236E-4
G01,8,0.2540643532339972
G04,19,0.00908498849759278
G04,17,0.008591004002796287
G04,18,0.0015723071760756755
G04,15,0.0016746586599594182
G04,16,0.04784975017972698
G04,13,0.0023722919604459913
G04,14,0.07062599456952334
G04,11,0.0014517632896522256
G04,12,0.1284770284190504
G04,21,0.687164651164955
G04,20,0.0032906815664800354
G04,22,0.0026293791702789687
G04,23,0.04995325200407567
G04,24,0.004696301089512675
G04,3,0.001357246561258071
G04,2,0.00271275894176607
G04,10,0.003602787686173391
G04,1,8.745535345636826E-4
G04,0,0.19439402623126775
G04,7,0.03456053907264767
G04,6,0.0038507765379207077
G04,5,0.004508354792245457
G04,4,0.004683228445395969
G04,9,0.11254610350720765
G04,8,0.001819432204902693
G13,19,0.0028252299996720503
G13,17,0.011887375154542133
G13,18,0.4423566979035969
G13,15,0.002038398294359651
G13,16,0.020626093312647652
G13,13,0.0030447124653815187
G13,14,0.03885024796365535
G13,11,0.004141058028625612
G13,12,0.041300681951666585
G13,21,0.007430379764588965
G13,20,0.026633708516379827
G13,22,0.004116285189461976
G13,23,0.002948539773567493
G13,24,0.0018209419771235524
G13,3,0.0017759018723037749
G13,2,0.026887701577406428
G13,10,0.007380958571275828
G13,1,0.0015617896789296782
G13,0,0.0038475932499946407
G13,7,0.10661350046245203
G13,6,0.003961554497091201
G13,5,0.006211481397290735
G13,4,0.0038727982402347043
G13,9,0.0046447377112480625
G13,8,0.0020009942604091845
G03,19,0.027248444319743676
G03,17,0.004506739366413424
G03,18,0.0027772799226288935
G03,15,0.008920412164864291
G03,16,0.0036741423579352717
G03,13,0.006101490495978574
G03,14,0.21623817118950658
G03,11,0.00432894153378916
G03,12,0.005618009022086456
G03,21,0.0027027680952487984
G03,20,0.9611209749845853
G03,22,0.010456117922035124
G03,23,0.0033881392583337434
G03,24,0.0036540515325629223
G03,3,0.01232028721085804
G03,2,0.04040134908914963
G03,10,0.007882152656667928
G03,1,0.002098018608211193
G03,0,0.0060296769784721
G03,7,0.2226422782389688
G03,6,0.022500355496638272
G03,5,0.29196310892381455
G03,4,0.35554212480233366
G03,9,0.008586178068194028
G03,8,0.4207638243279108
G12,19,0.02772252867903836
G12,17,0.00314993411053483
G12,18,0.0021124702869464405
G12,15,0.005875202651163022
G12,16,0.031720074679144575
G12,13,0.0018754864665554882
G12,14,3.0950998467748497E-4
G12,11,0.002185953522520747
G12,12,0.003833277936148096
G12,21,0.0038208049223003335
G12,20,0.0014455892435626858
G12,22,0.01110014525104489
G12,23,0.0017691813031711614
G12,24,0.0016935833440605917
G12,3,3.985704527945149E-4
G12,2,0.005459335570702612
G12,10,0.05433865991425401
G12,1,0.13159190422259381
G12,0,0.010542402552000282
G12,7,0.13977759066695242
G12,6,0.00283957701515872
G12,5,0.0012782107358627367
G12,4,0.019925521444131976
G12,9,8.927389852771434E-4
G12,8,0.0010746001848582856
G19,19,0.017328072195597833
G19,17,0.003622736109703809
G19,18,0.005702351935427534
G19,15,0.02284494788575617
G19,16,0.001505338456434308
G19,13,0.0035838669062570917
G19,14,0.005456742202866672
G19,11,0.003563103372637885
G19,12,0.004412850021676328
G19,21,0.005584553329421598
G19,20,0.0012854291271438825
G19,22,0.13873711167949118
G19,23,0.33819651606489726
G19,24,0.0021042487282981305
G19,3,0.005220484381091148
G19,2,0.006819613590538866
G19,10,0.4373416999485633
G19,1,0.008831510499404014
G19,0,0.007227807433759889
G19,7,0.09044510886134383
G19,6,0.008550214629195245
G19,5,0.024556994687711848
G19,4,0.016138570033468334
G19,9,0.0019158878994241823
G19,8,0.0015503938079828815
G06,19,0.0038201372293124487
G06,17,8.241525399934938E-4
G06,18,0.0025017509425522876
G06,15,0.004204496675100344
G06,16,0.009675798968501344
G06,13,7.005019528067673E-4
G06,14,3.9813674188837815E-4
G06,11,0.004007070617921928
G06,12,0.010992084279449177
G06,21,0.00666553664681161
G06,20,0.0022095426313191767
G06,22,0.004071692994368753
G06,23,0.007676675618365631
G06,24,9.420880384042776E-4
G06,3,0.0027575965679710805
G06,2,0.001472997610719103
G06,10,0.00303190345306296
G06,1,8.954501277840343E-4
G06,0,0.029096674207957814
G06,7,0.1284555149127335
G06,6,0.003523911761339735
G06,5,0.0038282967928280776
G06,4,0.010090445748252286
G06,9,0.0010483024362127357
G06,8,0.005106892529648405
G18,19,0.006354826564644362
G18,17,0.01218217319691755
G18,18,0.0027240027983416676
G18,15,0.00194896700763003
G18,16,0.00280479921997776
G18,13,0.008396367662616444
G18,14,3.8919954599324954E-4
G18,11,0.006299310997996641
G18,12,0.0030053007690652115
G18,21,0.005004271493406781
G18,20,0.0011832063468131442
G18,22,0.18172666404967594
G18,23,0.02366931899811797
G18,24,0.0046309460223842355
G18,3,2.936510758661377E-4
G18,2,0.01635103880036524
G18,10,0.027801212642947725
G18,1,0.0014855922944291573
G18,0,0.004700698629050758
G18,7,0.12940416696285
G18,6,0.00414263757708879
G18,5,9.390456267086676E-4
G18,4,0.0025702485040741347
G18,9,7.430779266750427E-4
G18,8,0.022333418794312096
G05,19,0.4943154202029247
G05,17,0.025569094445367205
G05,18,0.0028353300081750293
G05,15,0.0033449034592201174
G05,16,0.0028231619912405187
G05,13,0.04224630397591326
G05,14,0.04704586466752101
G05,11,0.0038315980136672916
G05,12,0.006696488792799547
G05,21,0.004206473429528438
G05,20,0.006719480649371152
G05,22,0.01115106218533539
G05,23,0.07521775511215147
G05,24,0.012499230390317343
G05,3,0.0064999824567139085
G05,2,0.021820427926169724
G05,10,0.4627976045179128
G05,1,0.008256777301808644
G05,0,0.01681614240714388
G05,7,0.10273324931390385
