label-keyword-freq-sum-idf.txt,lda_20_0.0001_0.01,Score
19,19,0.00828160040212495
19,17,2.530726154581016E-4
19,18,0.011369952746435912
19,15,0.0011653600164957696
19,16,0.03219136796375361
19,13,0.001527765173376641
19,14,0.010955865096552154
19,11,0.0012992488878317797
19,12,0.0016199485540612094
19,3,0.08126489756661787
19,2,0.015303980713077857
19,1,0.010153444462101705
19,10,8.161220060743995E-4
19,0,0.001228877655487312
19,7,0.010353027374466807
19,6,0.054441626538690696
19,5,0.0035446100163031963
19,4,0.005727021730539109
19,9,0.2540367696119729
19,8,9.189107359634591E-4
17,19,0.02812195777073322
17,17,0.004292169679558683
17,18,0.005882151735883203
17,15,0.015950203986580657
17,16,0.15684348670432932
17,13,0.003920904348243016
17,14,0.008195345714858564
17,11,0.028662964621817666
17,12,0.001130575097298958
17,3,0.040753085783398334
17,2,0.02968316198184329
17,1,0.0028764389433145283
17,10,0.004245737234926898
17,0,0.02254712450434784
17,7,0.007819557454824617
17,6,0.07405123338143015
17,5,0.035631728695286316
17,4,0.0012951174208384048
17,9,0.4425357925553659
17,8,0.004160663852068522
18,19,0.062491013161598864
18,17,0.003720199891810495
18,18,0.006050787382528871
18,15,0.06794553677915924
18,16,0.2635289620394356
18,13,0.0031366670717285316
18,14,0.013266488651017668
18,11,0.002157229594501505
18,12,0.0017411193830656978
18,3,0.021719767896125067
18,2,0.035679059656269316
18,1,0.0023947401888917844
18,10,0.0026701571788298626
18,0,0.008701354616859837
18,7,0.0071191781233142576
18,6,0.1676454881040354
18,5,0.059238223292773645
18,4,0.0024514570834680413
18,9,0.6268203194041905
18,8,0.005330643680663698
15,19,0.021261960847678313
15,17,0.005004956426613154
15,18,0.010329937862233447
15,15,0.021747435732928255
15,16,0.2808193542795444
15,13,0.008497971908003226
15,14,0.015129289510230754
15,11,0.00970683842393325
15,12,0.00843141713347033
15,3,0.007221785470785327
15,2,0.016489971540941915
15,1,0.012298318288833017
15,10,0.01433881604498223
15,0,0.01566019162825853
15,7,0.023197820924672444
15,6,0.06967768995000709
15,5,0.002497380950688516
15,4,0.02654770662695635
15,9,0.3482473484870717
15,8,0.005329860999158556
16,19,0.029680911694715213
16,17,0.0028921383959739297
16,18,0.001480693725292177
16,15,0.00446210227831285
16,16,0.6259120819846477
16,13,0.004102901653122924
16,14,0.0037299215816428252
16,11,0.02374979075875072
16,12,0.016704228194299738
16,3,0.0011061518071748707
16,2,0.005916187641752018
16,1,0.0016706675993441926
16,10,0.05956160307633494
16,0,0.11412221914914612
16,7,0.005432561115995346
16,6,0.01210690998694414
16,5,0.01249020796352141
16,4,0.004169858591375118
16,9,0.03899791869855759
16,8,0.01984428241786002
13,19,0.004956119547618084
13,17,0.0027300040432238705
13,18,0.04702051126620558
13,15,0.02482451540795825
13,16,0.00823687179718916
13,13,0.0035018349553674675
13,14,0.018422301379207733
13,11,7.937989050354789E-4
13,12,0.03864373371700785
13,3,0.08144685412898187
13,2,0.011646072527912334
13,1,0.9049697446704761
13,10,0.07566238324169546
13,0,0.0015851435299525614
13,7,0.001992797785781739
13,6,0.013705959217473158
13,5,0.001995985560142013
13,4,8.789549978883867E-4
13,9,0.5108632863305518
13,8,0.0026950022555778212
14,19,0.06988003597495361
14,17,0.003623120469747572
14,18,0.003782773191378524
14,15,0.0338099444702048
14,16,0.13572215269586207
14,13,0.020055331936330814
14,14,0.021153894773369326
14,11,0.0786874450590785
14,12,0.005515270951167972
14,3,0.010753565176214546
14,2,0.04056364432355578
14,1,0.2651947615564727
14,10,0.0035229448107098565
14,0,0.013002500764846402
14,7,0.013739541654338218
14,6,0.004169216933387792
14,5,0.008231352642345906
14,4,0.0015976833525690006
14,9,0.11099299345933404
14,8,0.038650506474804676
11,19,8.049643938708804E-4
11,17,0.010753599675359398
11,18,0.002739578052364322
11,15,0.01108034884046046
11,16,0.006683433346694318
11,13,0.07833131865650692
11,14,0.0050301956231625766
11,11,0.022682134681090836
11,12,0.010101286036090642
11,3,0.009195994058849948
11,2,0.006705005239597114
11,1,0.0013815887456816232
11,10,0.0024258336783491
11,0,0.042104590812151524
11,7,0.0024281601397585523
11,6,0.03299233447535635
11,5,0.07502081091158656
11,4,0.925608138540034
11,9,0.02568298681307078
11,8,7.487901438407104E-4
12,19,0.09972838996044878
12,17,9.91572618096222E-4
12,18,0.05352903917655267
12,15,0.0013078497159274595
12,16,0.010188723376534705
12,13,0.0034477804244081992
12,14,0.011744063054907177
12,11,2.7471249773510615E-4
12,12,0.0026403897120628973
12,3,0.04557584985264569
12,2,0.09764020694776425
12,1,0.02048372628126366
12,10,0.001494165812031944
12,0,0.0021058992063380175
12,7,0.006588061996360873
12,6,0.7886925466466743
12,5,0.0033437823645359704
12,4,0.002916438081732338
12,9,0.1918407760442659
12,8,0.0012217951505536365
21,19,0.2872510600747909
21,17,0.019017792990837258
21,18,0.4822793206504344
21,15,0.0035905579606827637
21,16,0.01536579157384475
21,13,0.04014326196905645
21,14,0.03318760563303155
21,11,0.0014458970166769736
21,12,0.020466626658167168
21,3,0.2271645520524293
21,2,0.05187073492009563
21,1,0.009402410029880163
21,10,0.002045022715994336
21,0,0.02073263472476705
21,7,0.06773730429584998
21,6,0.18217001780278316
21,5,0.09627079020844286
21,4,0.0019635705558426926
21,9,0.34952108574063334
21,8,0.002659233479999125
20,19,0.04287174821670167
20,17,0.014007200070978727
20,18,0.5779253997510735
20,15,0.0016423550918813312
20,16,0.003998394132685559
20,13,0.04133418923288345
20,14,0.03642720247198576
20,11,0.0012322093021039599
20,12,0.02612279078843885
20,3,0.1280750253747839
20,2,0.040313001044171334
20,1,0.008377911969773605
20,10,0.0015924228848105675
20,0,0.0024009019573793034
20,7,0.121618247780428
20,6,0.2060977927443523
20,5,0.037972078731654736
20,4,0.001485650062246723
20,9,0.2696119629241016
20,8,0.0014613688198409013
22,19,0.0110824247360828
22,17,0.0035119793404707143
22,18,0.0040738137374146605
22,15,0.010241702618635445
22,16,0.01945504039384146
22,13,0.003792812464393714
22,14,0.00555809348754583
22,11,0.0014228875012730511
22,12,0.009784102782897366
22,3,0.15884481456412283
22,2,0.21910489370007297
22,1,0.07260273834049538
22,10,0.0021699355217335
22,0,0.014004505948501205
22,7,0.005052487401901633
22,6,0.02845008707869423
22,5,0.04933033652662859
22,4,0.001369855704923209
22,9,0.19451319730370278
22,8,0.003110184314012202
23,19,0.09722222723657002
23,17,0.010129651629175356
23,18,0.005827312965246613
23,15,0.025438369053939133
23,16,0.10799291332101038
23,13,0.009203140544675453
23,14,0.01663584909745017
23,11,0.008477503340871929
23,12,0.018569901779866765
23,3,0.12339452510451575
23,2,0.49870064722173923
23,1,0.15181625683692052
23,10,0.014867296056377642
23,0,0.06863346884682761
23,7,0.023375998888373554
23,6,0.10282249273466083
23,5,0.05940851970667547
23,4,0.003973316158170429
23,9,0.5257312308134502
23,8,0.011114617903883779
24,19,0.06566089644520408
24,17,0.010104247654045734
24,18,0.007685869268818186
24,15,0.03531727164384961
24,16,0.11455421495734443
24,13,0.012100939117990954
24,14,0.04703857514402516
24,11,0.002279811772532415
24,12,0.010428758900862414
24,3,0.005232613041919491
24,2,0.09603867101729588
24,1,0.015282893656004798
24,10,0.002910002402291296
24,0,0.02096200559947497
24,7,0.01712329692544965
24,6,0.1541758562216234
24,5,0.015955812288540528
24,4,0.038178009187790705
24,9,0.6205617136602588
24,8,0.014128549892878725
25,19,0.003784497561917106
25,17,0.010880216012892794
25,18,0.021565306433691044
25,15,0.12953172298982676
25,16,0.04722708788053909
25,13,0.07413085198676227
25,14,0.05475172786490657
25,11,0.005171359208562313
25,12,0.026675484929494335
25,3,0.02517513490849078
25,2,0.4525845524908133
25,1,0.2541903392214949
25,10,0.02601132805470098
25,0,0.01817889520120055
25,7,0.0606024060146297
25,6,0.0028520517053464544
25,5,0.004970221590767157
25,4,0.015603176478412745
25,9,0.3816701796196886
25,8,0.060985823292451995
26,19,0.0021419589764273294
26,17,0.0804366400652015
26,18,0.1100361848260317
26,15,0.02165735059316401
26,16,0.11659645936310109
26,13,0.002864426504739855
26,14,0.0016068212576597993
26,11,0.025000835843811905
26,12,0.006236994162665193
26,3,0.004810892396317826
26,2,0.04036815750508345
