silver-infovis-topics--userC.txt,lda_25_0.1_0.1,Score
C16,19,0.67344411527064
C16,17,0.00895456998958931
C16,18,0.04022176489791976
C16,15,0.2033319389688123
C16,16,0.9349415938720945
C16,13,0.2407057234579375
C16,14,0.007261519440736046
C16,11,0.001975938931380944
C16,12,0.007232568968455033
C16,21,0.002923025318738814
C16,20,0.004547918909611412
C16,22,0.029752030611357817
C16,23,0.005380300166889688
C16,24,0.016262955046799987
C16,3,0.05538586678470081
C16,2,0.0035406647202836667
C16,10,0.0013305230609100542
C16,1,0.0026135830783418296
C16,0,0.0031762032342350596
C16,7,0.005501202633528297
C16,6,0.0015421070288890691
C16,5,0.003953177530188276
C16,4,0.0036129668114057768
C16,9,0.1454817327147833
C16,8,0.012146695166495327
C07,19,0.0012261735225903786
C07,17,0.0022091116824658284
C07,18,0.01588442996880781
C07,15,0.006658324536050733
C07,16,0.001169755059551101
C07,13,0.1220644958355721
C07,14,0.40462347189841347
C07,11,0.17225224261072036
C07,12,0.006639871715286341
C07,21,0.0038195775936467544
C07,20,0.017469331144924466
C07,22,0.005381795716426356
C07,23,0.007226073119966325
C07,24,0.0038297558460590256
C07,3,0.0206085091745021
C07,2,0.002703851945671214
C07,10,0.011178683155856439
C07,1,0.001475106208692749
C07,0,0.0032533847138579886
C07,7,0.0043939728907680135
C07,6,0.055682302578441714
C07,5,7.704693563241588E-4
C07,4,0.3028310769148147
C07,9,0.5891442885240633
C07,8,0.07096368058466285
C17,19,0.0021010390753520556
C17,17,0.020374029518678612
C17,18,0.015412713990466289
C17,15,0.004337759008465914
C17,16,4.921671400097187E-4
C17,13,0.08295198700234278
C17,14,0.03560582077426585
C17,11,0.13809355475428559
C17,12,0.0035519093753201875
C17,21,0.0043289570466914905
C17,20,9.936239985182647E-4
C17,22,0.005044679194905934
C17,23,0.33885319349126997
C17,24,4.1931502794552075E-4
C17,3,0.001687542753382157
C17,2,0.0012675056257068587
C17,10,0.0036102335942265174
C17,1,0.0028924362913312265
C17,0,0.004819147311601887
C17,7,0.27805320256375415
C17,6,0.027321816404254847
C17,5,9.71666756693032E-4
C17,4,0.030522659001403062
C17,9,0.1318016692103705
C17,8,0.0016290382753512507
C08,19,0.029398641580717227
C08,17,0.0073151072904060034
C08,18,0.005473257029487307
C08,15,0.009964679853641929
C08,16,0.0020060897834792285
C08,13,0.18127646461137176
C08,14,0.0027390300632560587
C08,11,0.0017661071786092516
C08,12,0.0015017176958275486
C08,21,0.9459136507700491
C08,20,0.021921754876023287
C08,22,0.06908639852063102
C08,23,0.41319339036409947
C08,24,0.4160741171326359
C08,3,0.9916194586204772
C08,2,0.0020684670727542597
C08,10,0.0016352841868545217
C08,1,0.03336307879999727
C08,0,0.008823135171281105
C08,7,0.006785090463205175
C08,6,0.8603261927604028
C08,5,0.005005815491200856
C08,4,0.0015661282498895836
C08,9,0.0021291732647980353
C08,8,0.007273532356042787
C18,19,8.271375651336926E-4
C18,17,0.004108205003054445
C18,18,0.0015434921680418992
C18,15,0.0090144001138864
C18,16,2.68177634008807E-4
C18,13,0.029278382844571467
C18,14,0.0031005939891535304
C18,11,0.010360086378828159
C18,12,0.0022221710792807124
C18,21,0.0025511640018310677
C18,20,9.196755427104131E-4
C18,22,0.003718943574776923
C18,23,0.6523650295730253
C18,24,0.00859177799720112
C18,3,0.0019363144368529381
C18,2,0.0023455047289124196
C18,10,8.045151105971155E-4
C18,1,0.002119354503375175
C18,0,0.003041420608142093
C18,7,0.494523075801512
C18,6,0.009798602302932483
C18,5,0.0035368836509215708
C18,4,0.05339834093166453
C18,9,0.014778206163348765
C18,8,7.844329050540839E-4
C05,19,0.0013166131276619174
C05,17,0.006415245957455065
C05,18,0.0034880684753482902
C05,15,0.002484956747882904
C05,16,0.0010197927996634028
C05,13,0.004073241572420057
C05,14,0.026833596885964883
C05,11,0.016027395019419452
C05,12,0.21085627439576568
C05,21,0.01868428039130499
C05,20,0.007042684394976389
C05,22,0.4669315637206843
C05,23,0.005280322496162229
C05,24,1.999183876517098E-4
C05,3,0.0023284983074070005
C05,2,0.0013517214326341103
C05,10,0.0022750366014751247
C05,1,0.0011879854345187
C05,0,0.0029081299575378114
C05,7,0.005911032556860557
C05,6,0.0038849803564299703
C05,5,6.263470061045928E-4
C05,4,0.09731095858699786
C05,9,0.1027297360181303
C05,8,8.345600843984587E-4
C19,19,0.0019849945012073984
C19,17,9.738515865222028E-4
C19,18,0.00832715925614763
C19,15,0.24422342585612716
C19,16,0.00116515543578175
C19,13,0.0036309527356390326
C19,14,0.008152611311032005
C19,11,0.006521991726190686
C19,12,0.04080285374552785
C19,21,0.0012961272621593665
C19,20,0.015457384207133636
C19,22,0.011053738359935728
C19,23,0.17252521548066585
C19,24,0.0024100289178212927
C19,3,0.07945766418126672
C19,2,0.002169427150842388
C19,10,0.002928152726672529
C19,1,0.011597813539916162
C19,0,0.002066507076783516
C19,7,0.051041691315601725
C19,6,0.019476813677376435
C19,5,5.604175802618005E-4
C19,4,0.27067335519163394
C19,9,0.13671899831023399
C19,8,9.77068770190197E-4
C06,19,0.0013513148612150992
C06,17,0.006068370876575663
C06,18,0.6791952376749092
C06,15,0.002305952529207584
C06,16,0.004040470433828653
C06,13,0.007343699082659395
C06,14,0.011972420422304527
C06,11,0.12155220054847984
C06,12,0.23510489624676112
C06,21,0.021784276374908842
C06,20,0.8743820966531466
C06,22,0.006749523104763955
C06,23,0.004570159811258169
C06,24,0.02307244496892605
C06,3,0.002589593057429073
C06,2,0.0010332129458342088
C06,10,0.011864882502401503
C06,1,0.0018629299982859452
C06,0,0.0032952378539070344
C06,7,0.008115645066404241
C06,6,0.008199114921242937
C06,5,0.0626700071824431
C06,4,0.056168004913537
C06,9,0.002925883233290953
C06,8,0.0019568020812853913
C09,19,0.001758008621204038
C09,17,0.0065460128342301775
C09,18,0.10159089088000559
C09,15,0.035991053749712246
C09,16,0.004576025017590863
C09,13,0.0024823406868368842
C09,14,0.004362231014590041
C09,11,0.11419586704516997
C09,12,0.0037338822703683527
C09,21,0.012975542651311369
C09,20,0.03599685548002353
C09,22,0.010517739763491211
C09,23,0.002551902127427713
C09,24,5.86198095535836E-4
C09,3,0.002906549371486367
C09,2,0.027282568476398702
C09,10,0.977717101073093
C09,1,0.002190925698573204
C09,0,0.002034432454890622
C09,7,0.0070911147944538525
C09,6,0.0037989009197991063
C09,5,0.0074582884548990815
C09,4,0.08426465331274235
C09,9,0.0035304240586717674
C09,8,6.870372580181345E-4
C10,19,0.041947298196007184
C10,17,0.00946719574647333
