silver-infovis-topics--userG.txt,lda_10_0.001_0.1,Score
G09,3,0.004974007216625317
G09,2,0.012103474417041675
G09,1,0.006802174529453857
G09,0,0.007187731427295709
G09,7,0.04124741854598527
G09,6,0.3410576128376255
G09,5,9.018001739239791E-4
G09,4,0.004649614205611073
G09,9,0.005800261959271184
G09,8,0.002805445539930345
G15,3,0.001444166873902582
G15,2,0.005627120649737794
G15,1,0.09935292739237801
G15,0,0.18195604881407337
G15,7,0.006752050461500006
G15,6,0.0033326583490458465
G15,5,0.004050833197550351
G15,4,0.0036173643341295657
G15,9,0.013354986844603284
G15,8,0.18729804824475477
G02,3,0.03696689994172914
G02,2,0.047300693476384846
G02,1,0.0295470068890768
G02,0,0.007545223740508374
G02,7,0.020390833568396036
G02,6,0.12249139270852323
G02,5,0.2506866241854008
G02,4,0.8398561660520898
G02,9,0.02779761988026394
G02,8,0.018999848844881363
G14,3,0.004924777172758718
G14,2,0.04161139502943516
G14,1,0.085304191855766
G14,0,0.030977336962496094
G14,7,0.009357863139753819
G14,6,0.08633776845328704
G14,5,0.12285619130686468
G14,4,0.004913609827969674
G14,9,0.15335649837342522
G14,8,0.9918506003928073
G01,3,8.135670884980315E-4
G01,2,0.0013850297116828802
G01,1,0.0032552944875593117
G01,0,0.0036211040135397344
G01,7,0.022527612865963723
G01,6,0.031543836262935755
G01,5,8.140679676137818E-4
G01,4,5.492080270088559E-4
G01,9,0.0047953337978855395
G01,8,0.008293885322874825
G04,3,0.004398436594191095
G04,2,0.003102061562546921
G04,1,0.10426906934819524
G04,0,0.005265806607186756
G04,7,0.04173120680139408
G04,6,0.030206784403765324
G04,5,0.0041345417773088824
G04,4,0.1065822319501978
G04,9,0.3931360849263017
G04,8,0.00105930536505069
G13,3,0.12006490471677767
G13,2,0.026674820182707837
G13,1,0.0047724179853605424
G13,0,0.032832740595857834
G13,7,0.0024241045853747533
G13,6,0.10172606825004012
G13,5,0.004517514312141754
G13,4,0.026892972154165702
G13,9,0.1520577635350919
G13,8,0.008473373915644846
G03,3,0.9353293579869782
G03,2,0.052650082270577846
G03,1,0.003997348348910914
G03,0,0.28392680118640135
G03,7,0.005336075420054645
G03,6,0.17864308570968065
G03,5,0.014050298961615913
G03,4,0.24757547940434774
G03,9,0.011670812680027554
G03,8,0.012687895283565672
G12,3,0.004987534793523152
G12,2,0.005737958891194387
G12,1,0.052502019418819434
G12,0,0.0024437209113404765
G12,7,0.007087971665015301
G12,6,0.15056022377033582
G12,5,0.002382541147516815
G12,4,5.254764825395593E-4
G12,9,0.011671895530908817
G12,8,0.06874739152017979
G19,3,0.006485944652529452
G19,2,0.007476081375865772
G19,1,0.011015475123851964
G19,0,0.03152189715533828
G19,7,0.10184079250348264
G19,6,0.20098894901825923
G19,5,0.005791076846319096
G19,4,0.0026890445114962362
G19,9,0.09113284114427325
G19,8,0.010263409465665787
G06,3,0.005406121709827562
G06,2,0.0018976265094419582
G06,1,0.0036021735732515094
G06,0,0.005240492929531315
G06,7,0.008029426621169435
G06,6,0.12910568970271577
G06,5,7.170584055571143E-4
G06,4,9.418063217586019E-4
G06,9,0.04138473630246063
G06,8,0.001608195492136879
G18,3,0.0027849505439248943
G18,2,0.015766616784375413
G18,1,0.06134804004140574
G18,0,0.0025050793712309426
G18,7,0.12464278545209365
G18,6,0.1447348514907266
G18,5,0.012993274389921488
G18,4,0.013045327906818395
G18,9,0.005755788725222717
G18,8,0.0030926540100898957
G05,3,0.12957697550367428
G05,2,0.027365068821033345
G05,1,0.010002856273402501
G05,0,0.005591967886841926
G05,7,0.6113861133563832
G05,6,0.08249152250198402
G05,5,0.06684486955246219
G05,4,0.0183399569297933
G05,9,0.01790788429058185
G05,8,0.32294788584429224
G17,3,0.034585575841437295
G17,2,0.044990645975617465
G17,1,0.003169069054014141
G17,0,0.016632400475969995
G17,7,0.08053265435882506
G17,6,0.21560408297779682
G17,5,0.030121966603205704
G17,4,0.0605322816048978
G17,9,0.032757063506012665
G17,8,0.0068202304608221895
G08,3,0.0060313900658366835
G08,2,0.017193128032650846
G08,1,0.19971706267821523
G08,0,0.9479374494655813
G08,7,0.00640913289558237
G08,6,0.0562679960814838
G08,5,0.2026975934046263
G08,4,0.003973984882164755
G08,9,0.005601814850120538
G08,8,0.012280019370360022
G16,3,0.002031194719886436
G16,2,0.010231193952659022
G16,1,0.008667018586542502
G16,0,0.08166934451712642
G16,7,0.013902816948043007
G16,6,0.15015351275199632
G16,5,0.15201993571974273
G16,4,0.0019702526059686134
G16,9,0.03052789087768022
G16,8,0.03424190588172559
G07,3,0.13726257379943166
G07,2,0.026378252981514208
G07,1,0.012181319802802031
G07,0,0.001743470187227995
G07,7,0.07165043535966988
G07,6,0.20339416834349508
G07,5,0.09352026335898372
G07,4,0.0010205555894770783
G07,9,0.02947229623687034
G07,8,0.018697284391427104
G20,3,0.19040500974930633
G20,2,7.625465998734777E-4
G20,1,0.002201049329989441
G20,0,0.0024293118036685683
G20,7,0.0029630299743723092
G20,6,0.02019458616775638
G20,5,0.012953716160165179
G20,4,0.9605059522024407
G20,9,0.010367044489268834
G20,8,0.008205817437562461
G11,3,0.004350581539391744
G11,2,0.040114266403811105
G11,1,0.6782491356849834
G11,0,0.012283818068494521
G11,7,0.011361502420880635
G11,6,0.22796039592724712
G11,5,0.17776093126323445
G11,4,0.014604017115549206
G11,9,0.04134982620412107
G11,8,0.010526532789838127
G10,3,0.008075728386857503
G10,2,0.07849488438807174
G10,1,0.03452169940572974
G10,0,0.011671296841626691
G10,7,0.13796832262182251
G10,6,0.18282946318386412
G10,5,0.9046193150049431
G10,4,0.008611638890247544
G10,9,0.024986105416522113
G10,8,0.01068226472818853
