silver-infovis-topics--userI.txt,lda_25_0.1_0.0001,Score
I20,19,0.0014064226674923195
I20,17,0.00656633126940852
I20,18,8.780710239971377E-4
I20,15,9.024054307783456E-4
I20,16,0.004365215995288828
I20,13,2.821853479193127E-4
I20,14,8.333278225818218E-4
I20,11,7.007571939832074E-4
I20,12,0.003966731155685431
I20,21,0.004120190898020759
I20,20,2.112249574245104E-4
I20,22,0.005970702026837321
I20,23,0.0032706621612249437
I20,24,0.006120236500937326
I20,3,0.012153418234191905
I20,2,0.006658173377271996
I20,10,0.009456938657885303
I20,1,0.001642507650125162
I20,0,0.001343445997787616
I20,7,0.004220505594899917
I20,6,0.17582332842591977
I20,5,0.3664914826184688
I20,4,0.005362659196251586
I20,9,0.002523748148000626
I20,8,6.302725464795389E-5
I12,19,0.9567814490174629
I12,17,0.15172105445978526
I12,18,0.010752643890789998
I12,15,0.01563012423064084
I12,16,0.007661543581864051
I12,13,0.005217190639302117
I12,14,0.04084015366582412
I12,11,0.005170820797421965
I12,12,0.03787665263657205
I12,21,0.04261447081568499
I12,20,0.010156251995829802
I12,22,0.01356567276173367
I12,23,0.002047320981854238
I12,24,0.006285855575319801
I12,3,0.07090766073067609
I12,2,0.11436844197207463
I12,10,0.0031229852333999504
I12,1,0.004706931529052684
I12,0,0.0026341421934156883
I12,7,0.2593552961169629
I12,6,0.002725636005812538
I12,5,0.002816021033147139
I12,4,0.005368157828754223
I12,9,0.03407572762783121
I12,8,0.0015669792457885228
I13,19,0.009663965387867042
I13,17,0.20812721373423584
I13,18,0.002118687028252761
I13,15,0.0020231075195268743
I13,16,0.005237222968943974
I13,13,0.5071530004508303
I13,14,0.001011442885474403
I13,11,0.1998050883357176
I13,12,0.007698046286676577
I13,21,9.667650664908054E-4
I13,20,0.003771865136325714
I13,22,0.007955058062840177
I13,23,0.0022089233741513664
I13,24,0.0033672973660444283
I13,3,0.014756003102807539
I13,2,0.01218553801129609
I13,10,0.00490912035705808
I13,1,0.26612677189462147
I13,0,0.003073182361052259
I13,7,0.004277760743615838
I13,6,0.032018705550347304
I13,5,0.001602884071569242
I13,4,0.003784633884900663
I13,9,0.0017293171245090658
I13,8,8.447425973227725E-4
I01,19,0.0016823782140288539
I01,17,0.025943923070097255
I01,18,0.003505334846951408
I01,15,0.019868547530516277
I01,16,0.028916700726481778
I01,13,0.05815751169410564
I01,14,0.014071173499078818
I01,11,0.008857779456560584
I01,12,0.04931039847009636
I01,21,0.005996960845649203
I01,20,0.667314456353193
I01,22,0.017878577189382117
I01,23,0.005735014105324638
I01,24,0.45850590590178336
I01,3,0.009506059205833138
I01,2,0.003934814329834776
I01,10,0.31739173647776675
I01,1,0.028759550150949515
I01,0,0.4677579690385965
I01,7,0.7480401017935437
I01,6,0.08536405474527073
I01,5,0.0037949619951436232
I01,4,0.0053266301860182596
I01,9,0.25626937740901945
I01,8,0.03424720367189612
I10,19,0.018883611774525647
I10,17,0.11076071832355355
I10,18,0.003941783184425031
I10,15,0.010623747806133179
I10,16,0.005354822717607966
I10,13,0.0033990032443005783
I10,14,0.008765842611546485
I10,11,0.009219619813675977
I10,12,0.005804480025268293
I10,21,0.904813074864152
I10,20,0.06227992320974796
I10,22,0.004397775572943523
I10,23,0.003850412003759571
I10,24,0.00683358876059137
I10,3,0.017530293635523417
I10,2,0.07838135895602853
I10,10,0.004302379972580235
I10,1,0.02881486854755023
I10,0,0.09195059872126074
I10,7,0.5787216662101033
I10,6,0.0028236218968498484
I10,5,0.002088615134807412
I10,4,0.007607333726004493
I10,9,0.002859021679362926
I10,8,0.32593177692344594
I02,19,0.00199594344793909
I02,17,0.022385395860327104
I02,18,0.005125118569986893
I02,15,0.003328664421162094
I02,16,0.004648174676850306
I02,13,0.006109740775959191
I02,14,0.0017574005084712266
I02,11,0.9269387825092954
I02,12,0.00512899266426789
I02,21,0.005039349622181935
I02,20,0.014528134784912522
I02,22,0.18061086272005955
I02,23,0.0052135445478874495
I02,24,0.010188332859966679
I02,3,0.010695107592942767
I02,2,0.6181082696620547
I02,10,0.8876818003906066
I02,1,0.01087636253696981
I02,0,0.004225235721948547
I02,7,0.005984342022144494
I02,6,0.005617587722383817
I02,5,0.002507059947271264
I02,4,0.005282702892704511
I02,9,0.002404456103002747
I02,8,0.005602828755093157
I11,19,0.3665781216155566
I11,17,0.20712610057777306
I11,18,0.005802177562562355
I11,15,0.017277855706491752
I11,16,0.006213832954797764
I11,13,0.3721066691342967
I11,14,0.06196492737439622
I11,11,0.00404589599062928
I11,12,0.006073019928160981
I11,21,0.0011903106768464437
I11,20,0.015585474918389425
