silver-infovis-topics--userD.txt,lda_35_0.0001_0.0001,Score
D20,19,0.002653683970162933
D20,17,0.016575356278057157
D20,18,0.013680710868045816
D20,33,0.004991784686409276
D20,15,0.0016749000429369754
D20,34,0.002315597590484573
D20,16,0.0015015199652439438
D20,13,0.0028082459293687734
D20,14,0.001478773329707242
D20,11,0.016994938338593786
D20,12,0.6787645884488914
D20,21,0.0012345706335651048
D20,20,0.0029561231771575674
D20,22,0.00584993876483773
D20,23,0.02578477774695063
D20,24,0.002809294178756872
D20,25,0.006349882335401963
D20,26,0.13954798446053934
D20,27,0.010029146226215285
D20,28,0.0018329243631758278
D20,29,0.033163853417169674
D20,3,0.01693029876229479
D20,2,0.005891895677626806
D20,10,0.004758666360288068
D20,1,0.0015361880814302308
D20,0,0.02678500842005632
D20,7,0.030316795738875198
D20,30,0.007337957632078351
D20,6,0.0031341104185499498
D20,5,0.04214351420291144
D20,32,0.0818382520060792
D20,4,0.007933135881035879
D20,31,0.0021283316136992583
D20,9,0.035064833263831294
D20,8,0.001873537802189596
D19,19,0.005757242365856875
D19,17,0.010437209802877628
D19,18,4.3767498510079264E-4
D19,33,0.0016275159322537357
D19,15,0.0012118441757016669
D19,34,0.0018916675911895234
D19,16,0.002512102531861987
D19,13,7.609814819678532E-4
D19,14,0.31513782851079386
D19,11,0.002990520667543008
D19,12,0.0016469121858669821
D19,21,0.0011586740587532054
D19,20,0.001401811369655474
D19,22,0.0346181831577614
D19,23,4.152901266798157E-4
D19,24,2.789780080298677E-4
D19,25,0.2553241173818992
D19,26,0.0026742345253436533
D19,27,9.935685538545302E-4
D19,28,2.814631262761391E-4
D19,29,0.002626684654693166
D19,3,4.5981473626713023E-4
D19,2,0.0017725343594978888
D19,10,0.07194212470593053
D19,1,0.0010687882188911875
D19,0,0.001751563698215828
D19,7,4.4752565728883745E-4
D19,30,0.0037317398473222852
D19,6,0.0012626062626908022
D19,5,0.001985600652036814
D19,32,0.0011369213533402797
D19,4,7.540122391718055E-4
D19,31,5.384228346763739E-4
D19,9,0.002169824169532746
D19,8,7.247375769932889E-4
D09,19,0.0017538742783351723
D09,17,0.001157996931492671
D09,18,0.0026545459374628586
D09,33,0.1916392679294035
D09,15,0.001741497916462153
D09,34,0.004367392820961975
D09,16,0.048573025689936274
D09,13,0.0029772930496333966
D09,14,0.007964004900001088
D09,11,0.008396190167611306
D09,12,0.0030628247772374003
D09,21,0.004172079085841098
D09,20,0.028335633800919816
D09,22,0.00361599732963857
D09,23,0.0035950070021003437
D09,24,0.004404913282614647
D09,25,0.0019223508655947254
D09,26,0.06409331737964938
D09,27,0.0026905269795309155
D09,28,9.070478891849879E-4
D09,29,0.0030632832884784863
D09,3,0.15823755398396083
D09,2,8.594278610329588E-4
D09,10,0.2676137925300256
D09,1,0.004157516143626338
D09,0,0.0021191341009017327
D09,7,0.8651460465554907
D09,30,0.12046954279283796
D09,6,0.002197411899267648
D09,5,0.11024985301560136
D09,32,7.593169045939408E-4
D09,4,0.0013011629794125366
D09,31,0.005105520817127845
D09,9,0.03704168103809999
D09,8,0.0019207870776055524
D08,19,0.0980492366064226
D08,17,0.0031810332416190106
D08,18,0.15315292911309686
D08,33,0.01633449063960754
D08,15,0.0016872017741879773
D08,34,0.1787055648079421
D08,16,0.2127153887542233
D08,13,0.0024231369971665366
D08,14,0.01595632148417541
D08,11,0.0019586093827141694
D08,12,0.017501744296750613
D08,21,0.11145289354369049
D08,20,0.013489071158641395
D08,22,0.12640137533119342
D08,23,0.24316944897871667
D08,24,0.012748296128558049
D08,25,0.005420481823214572
D08,26,0.020003169073926505
D08,27,0.002300531740055914
D08,28,0.04222397925390835
D08,29,0.003777772311248756
D08,3,0.0015720751841390326
D08,2,0.04683616708358307
D08,10,0.17827004011305117
D08,1,0.0017005666444106324
D08,0,0.09487209476629609
D08,7,0.006642561640323885
D08,30,0.005496548266848839
D08,6,0.1624889986377463
D08,5,0.017892269367619784
D08,32,0.8023784634343725
D08,4,0.05833965921264447
D08,31,0.009973545126376797
D08,9,0.002029219609945749
D08,8,0.03573571070344322
D16,19,0.003568494031312996
D16,17,0.0016751862032085175
D16,18,0.26306985937092253
D16,33,0.0019158931847297652
D16,15,0.006835163932159516
D16,34,0.013606844328758411
D16,16,0.46985482888081254
D16,13,0.0013891195166730306
D16,14,0.002496313478642658
D16,11,0.011040139289657813
D16,12,0.004600571703866706
D16,21,0.04842929486424556
D16,20,0.04863126972786489
D16,22,0.2501981866005643
D16,23,0.4271328745672322
D16,24,0.0021864048220246192
D16,25,0.003941077296520605
D16,26,0.886735521235558
D16,27,0.0046982107626669135
D16,28,0.001523273979306963
D16,29,0.004265375542096901
D16,3,0.01746415731682084
D16,2,0.008076502544975573
D16,10,0.2019747009595637
D16,1,0.0029639316225356658
D16,0,0.00306134849780274
D16,7,0.011580182812931368
