silver-infovis-topics--userC.txt,lda_30_0.1_0.0001,Score
C16,19,0.19259954350085504
C16,17,0.05843331715304328
C16,18,0.06474349033493153
C16,15,0.001266574492938745
C16,16,0.00425378258143959
C16,13,0.0023426794964373455
C16,14,0.012792083580267597
C16,11,0.0062383857610815285
C16,12,0.010884874885973755
C16,21,0.0021251858187688413
C16,20,0.002000828527951031
C16,22,0.003941493592209285
C16,23,0.916715075853304
C16,24,0.0024765566882587616
C16,25,0.003704502754101531
C16,26,0.01855029445693777
C16,27,0.0034773598223163255
C16,28,0.01609407458513675
C16,29,0.021677536067034316
C16,3,0.007412969994307175
C16,2,0.06360619627717656
C16,10,0.0028039790052216142
C16,1,0.03230414327172409
C16,0,0.006416573825712574
C16,7,0.7299351127331932
C16,6,0.002361048846546928
C16,5,0.003009029503177597
C16,4,0.012640184319250496
C16,9,0.18842526990342956
C16,8,0.002151573129505708
C07,19,7.269549614356477E-4
C07,17,0.002720839820428074
C07,18,0.005238286158318157
C07,15,0.0025116796584880407
C07,16,0.33693204368510654
C07,13,0.00429560813684176
C07,14,0.028334504452219644
C07,11,0.005361646091827437
C07,12,0.0014979600763993359
C07,21,0.0031485487034235804
C07,20,0.0027412118696162643
C07,22,0.001977393300915526
C07,23,0.009100471431622579
C07,24,0.001609449149972076
C07,25,0.0980436665092684
C07,26,0.0029822072028946366
C07,27,0.042298836810191684
C07,28,6.755188759695833E-4
C07,29,0.6287071601505891
C07,3,0.08833874249265244
C07,2,0.011604243757532311
C07,10,7.541059426230505E-4
C07,1,0.003922235212028732
C07,0,0.021075109021837127
C07,7,6.103055163651805E-4
C07,6,0.0017524163668889495
C07,5,0.6538649721349338
C07,4,0.018958520805634014
C07,9,0.011009086734983523
C07,8,0.5957174653207479
C17,19,0.0015434199216702018
C17,17,0.00628611079309811
C17,18,0.003643773191565966
C17,15,0.004656381142436788
C17,16,0.01957122336721045
C17,13,0.003691000985415289
C17,14,0.010642276911939074
C17,11,0.013318380860432124
C17,12,0.016887308367471803
C17,21,0.0029685336220994793
C17,20,0.03559439838796921
C17,22,0.09412325596404311
C17,23,2.505153409132004E-4
C17,24,0.6172316957374414
C17,25,0.0203817199171532
C17,26,0.0035661834377906623
C17,27,0.002663115432106248
C17,28,0.0020860613620791103
C17,29,0.0032753955035253537
C17,3,0.0833458949013103
C17,2,0.0038581688475067617
C17,10,0.0011319795764354757
C17,1,4.068361152385291E-4
C17,0,0.0016326599654422089
C17,7,0.001735458315293812
C17,6,0.20486534364615466
C17,5,0.32253598989631643
C17,4,0.006837022478848367
C17,9,0.0027900981428677033
C17,8,0.1579767246367574
C08,19,0.023173504948324868
C08,17,0.0033515997740293495
C08,18,0.005647632636038405
C08,15,0.9210327772433984
C08,16,0.0036254335657942218
C08,13,0.8693348062019577
C08,14,0.013638695711733812
C08,11,0.39423408117827213
C08,12,0.0036109576344277305
C08,21,0.01929956728585135
C08,20,0.0025746032787467496
C08,22,0.002251708081075738
C08,23,0.0013763692697994706
C08,24,0.006533835460765132
C08,25,0.0021052173977477015
C08,26,0.4989209655004534
C08,27,0.0018860893491110097
C08,28,0.001760481748494022
C08,29,0.008010199756256501
C08,3,0.009457626531908646
C08,2,0.006659560659498356
C08,10,0.003707480482781162
C08,1,0.42731517991701173
C08,0,0.024284079190030863
C08,7,0.029847877770900755
C08,6,0.005469301027543116
C08,5,0.0036609536812704803
C08,4,0.0027749606700467997
C08,9,0.4121959246116319
C08,8,0.05498131463411997
C18,19,0.0019174420873749579
C18,17,0.014366374551255133
C18,18,0.0021169853146124538
C18,15,0.00998717793310797
C18,16,0.002968847269239181
C18,13,0.0019691721568070443
C18,14,6.651003620210763E-4
C18,11,0.0018601769104563252
C18,12,0.004073782602890307
C18,21,0.002715372984943371
C18,20,0.0018643544764192328
C18,22,0.4974129438847911
C18,23,2.2604433664704632E-4
C18,24,0.4852920878074158
C18,25,0.024381923301525485
