label-keyword-freq-sum-idf.txt,lda_5_0.01_0.0001,Score
19,3,0.012357619760017546
19,2,0.010620165593321837
19,1,0.005322570430240528
19,0,0.03210939713461299
19,4,0.23425420495287133
17,3,0.011642121228309717
17,2,0.01752757551065976
17,1,0.006150934737628085
17,0,0.1507436523886811
17,4,0.3710795880088076
18,3,0.01816600385215846
18,2,0.013611715001029881
18,1,0.007056679616747048
18,0,0.21765013405343828
18,4,0.5453992764228255
15,3,0.022409875304491404
15,2,0.032648122112583465
15,1,0.01725837067451672
15,0,0.3436689010091932
15,4,0.17062184494840474
16,3,0.0074879140664482055
16,2,0.03229617725316839
16,1,0.016161791947829785
16,0,0.6184123502333299
16,4,0.014987249902865823
13,3,0.019213602497155858
13,2,0.010234275184479783
13,1,0.17962294168050316
13,0,0.009858935557549676
13,4,0.6175824916012344
14,3,0.027336862388068095
14,2,0.10609553611012812
14,1,0.006869070748573577
14,0,0.161590407046807
14,4,0.12370836462607245
11,3,0.007610326118400438
11,2,0.07955140023872553
11,1,0.0130498377679372
11,0,0.5977025903970119
11,4,0.030036765658723374
12,3,0.013229520233055243
12,2,0.01041254711397031
12,1,0.01689218907186066
12,0,0.018222120105001655
12,4,0.34057932113881806
21,3,0.03684094808247434
21,2,0.07966574800295077
21,1,0.19955192765675767
21,0,0.024634323282894735
21,4,0.45227158987541266
20,3,0.04343841901730624
20,2,0.04205545466162973
20,1,0.24877380237900926
20,0,0.017471421894943863
20,4,0.29563049373797395
22,3,0.007252816326369854
22,2,0.0290921836746391
22,1,0.015156813719864664
22,0,0.024205572580318142
22,4,0.2608110375371269
23,3,0.02024547654662521
23,2,0.105999067893122
23,1,0.03534454090617498
23,0,0.11411221499296056
23,4,0.6199185700379772
24,3,0.06064432833489797
24,2,0.008621793887581526
24,1,0.029659889676032936
24,0,0.030235655726058273
24,4,0.4786694944099517
25,3,0.08172845159107892
25,2,0.009158772675265527
25,1,0.05175940984223248
25,0,0.053544978025989745
25,4,0.2599499369242902
26,3,0.006377836924253619
26,2,0.042032526693196716
26,1,0.10439904251124957
26,0,0.5347182834294834
26,4,0.004118534529834095
27,3,0.04934164613914299
27,2,0.012158825068149647
27,1,0.2859740511310897
27,0,0.09994689774580108
27,4,0.02750610267922035
28,3,0.03934720373868365
28,2,0.12787269209748675
28,1,0.0404417151068442
28,0,0.08565814244342433
28,4,0.17982666820105675
3,3,0.03455231649780816
3,2,0.04502642840958585
3,1,0.9053314980299844
3,0,0.4968273004137284
3,4,0.17665935482973583
2,3,0.03214545212572717
2,2,0.06964934544593655
2,1,0.9807067047147762
2,0,0.05559475759534106
2,4,0.24855102265263773
10,3,0.054118488015559595
10,2,0.9765730402424705
10,1,0.05824766368900083
10,0,0.16045405453031703
10,4,0.1521835287584635
1,3,0.03194349540777923
1,2,0.045426526271240456
1,1,0.9906600684647568
1,0,0.09568663443715979
1,4,0.20486214542896972
7,3,0.02240903298182737
7,2,0.8548073882809211
7,1,0.022717058453525365
7,0,0.05454462969305306
7,4,0.18486174475520595
6,3,0.07515089677239523
6,2,0.01293482723706211
6,1,0.01950259860340468
6,0,0.01722719040542343
6,4,0.061940171010732355
5,3,0.08976639582729955
5,2,0.02495981301581385
5,1,0.0351279802741868
5,0,0.0613286313633805
5,4,0.10935369645936406
4,3,0.029615939371906427
4,2,0.05733470801813937
4,1,0.8636099757753949
4,0,0.6735883714435835
4,4,0.1018520837737874
9,3,0.02115533890325249
9,2,0.25943064204128385
9,1,0.04506459512944813
9,0,0.01574294102461983
9,4,0.12641721924390775
8,3,0.02193506983964331
8,2,0.8594322284543526
8,1,0.0400509560990812
8,0,0.17399204182214703
8,4,0.12964209239510546
