silver-infovis-topics--userA.txt,lda_40_0.01_0.001,Score
A20,19,5.828533365781458E-4
A20,35,0.08929919951502963
A20,17,8.850356073269548E-4
A20,36,0.0068433730720306
A20,18,0.0023791912611467107
A20,33,0.002997511184284014
A20,15,0.004350094103403802
A20,34,0.0016911493804781278
A20,16,0.12293957742307
A20,39,0.0021403223776352803
A20,13,0.001819237011793567
A20,14,0.3216698823937485
A20,37,0.0012838708174086335
A20,11,0.0017635624240570599
A20,38,8.909668304272298E-4
A20,12,0.0013087386442156455
A20,21,0.8436135911733935
A20,20,0.0020257315126968644
A20,22,0.025141012369570916
A20,23,0.005243932216320627
A20,24,0.0011660652798528724
A20,25,0.01751223750624172
A20,26,0.0061838687367309466
A20,27,0.0012584611837144408
A20,28,0.003581408611383564
A20,29,0.0022512799498151724
A20,3,0.007169611556272135
A20,2,0.0013863337850871253
A20,10,0.0058959066176414365
A20,1,0.5531898825234974
A20,0,0.008496158534333538
A20,7,0.0018533582437188548
A20,30,0.003565875579146849
A20,6,0.0035727186638737913
A20,5,0.03147296589150722
A20,32,0.0021363686484240346
A20,4,5.754669475997974E-4
A20,31,0.0025288712541273223
A20,9,0.004553659844889366
A20,8,0.002768916455765047
A19,19,0.0016190317281562705
A19,35,0.25832483259866545
A19,17,0.20001489514963447
A19,36,0.024801631028166002
A19,18,0.017921068023243943
A19,33,0.0037270477283039604
A19,15,0.05534324522959552
A19,34,0.9736424121632538
A19,16,0.002162735337938504
A19,39,0.3733569796241763
A19,13,0.47312587566367303
A19,14,0.014014715121629584
A19,37,0.003151287237073357
A19,11,0.002263620980630841
A19,38,0.001070414753407678
A19,12,0.008961616234241899
A19,21,0.0012390572740126591
A19,20,0.6413902777575321
A19,22,7.456101877522671E-5
A19,23,0.0036286877191300305
A19,24,7.429915088671403E-4
A19,25,0.0022574223430506875
A19,26,0.00668090481911146
A19,27,8.023372059446837E-4
A19,28,0.0013058745537985078
A19,29,0.0037622718420989676
A19,3,0.0142257164481763
A19,2,0.0038612774263249313
A19,10,0.09331191074887231
A19,1,0.0019993486435957173
A19,0,0.0014404149094894797
A19,7,0.0017213534637870048
A19,30,0.0037752944884218726
A19,6,0.0029675274401626973
A19,5,0.21816519443448706
A19,32,0.7720348051172918
A19,4,0.00539791676073011
A19,31,2.7856861256736617E-4
A19,9,0.009733711507866805
A19,8,0.0018867029691789884
A18,19,0.025041602872698077
A18,35,0.37597667295291365
A18,17,0.028547574058518408
A18,36,0.0013339903863232507
A18,18,0.0034522067900380976
A18,33,0.004249577795744426
A18,15,0.001775962189363621
A18,34,0.0037762126725517427
A18,16,0.0023264989631117746
A18,39,0.7925368809233313
A18,13,0.002567319735803684
A18,14,0.004584770181128507
A18,37,0.0199935137529459
A18,11,0.004429136432601979
A18,38,8.867257219528532E-4
A18,12,0.2434726258184665
A18,21,0.0028926824647475696
A18,20,0.0071256947735201925
A18,22,0.004978497296566818
A18,23,0.0035843039956103694
A18,24,0.0022577761305385734
A18,25,0.006267587892857533
A18,26,0.003065955502202604
A18,27,0.00223743786256235
A18,28,0.0034300275710375844
A18,29,0.08620469568655079
A18,3,0.0034407422289657397
A18,2,0.00781259819288197
A18,10,0.001645666752190237
A18,1,0.004134735145651008
A18,0,0.0022038933386975793
A18,7,0.0030705154936961957
A18,30,0.003942590422788356
A18,6,0.005518434889999286
A18,5,0.00308431378871915
A18,32,0.010780782247422967
A18,4,9.123462173561976E-4
A18,31,0.007023331970646524
A18,9,0.0032824273524627878
A18,8,0.0014200025549832333
A09,19,0.001278762256797591
A09,35,0.0014896992938304003
