silver-infovis-topics--userH.txt,lda_30_0.001_0.0001,Score
H09,19,0.18959913417916296
H09,17,0.0037638218616270827
H09,18,0.0320164308772953
H09,15,0.12760555259856146
H09,16,0.007147006693853195
H09,13,0.009704573864567759
H09,14,0.008014182053945716
H09,11,0.03450097729647733
H09,12,0.0027760601196722585
H09,21,0.05028308766045535
H09,20,0.006253303837852122
H09,22,0.47831847996263466
H09,23,0.0713849200907158
H09,24,0.0021254503110720567
H09,25,0.012483831620474296
H09,26,0.009044644855259137
H09,27,0.00309032815110762
H09,28,0.009850912362484608
H09,29,0.1876296627612393
H09,3,0.6672927664545275
H09,2,0.0038062840510403803
H09,10,0.008092429092639035
H09,1,0.022628893821783475
H09,0,0.02632521009802598
H09,7,0.002230524748753791
H09,6,0.7227029081728531
H09,5,0.007861039368472324
H09,4,0.13250498782382167
H09,9,0.004211093150265726
H09,8,0.07272002103234164
H08,19,0.0033020121178381104
H08,17,0.0019444889684774843
H08,18,0.004339619928060804
H08,15,8.78601277680534E-4
H08,16,5.058353586140619E-4
H08,13,0.035138120752346645
H08,14,0.005491141925325985
H08,11,0.00476351500026034
H08,12,0.006614927902458515
H08,21,0.001507228012953586
H08,20,0.2757429446061155
H08,22,0.005297341507234253
H08,23,0.0032325397021763266
H08,24,0.0021688999226548073
H08,25,0.002599308699360005
H08,26,2.949210337369715E-4
H08,27,0.001963778200260265
H08,28,0.003778264082138105
H08,29,0.08520543033801256
H08,3,0.0022953842545398295
H08,2,0.005595223825376056
H08,10,0.004221018343932039
H08,1,0.004737205969650946
H08,0,8.190081481170451E-4
H08,7,0.002687174137754394
H08,6,0.003711415313868498
H08,5,0.013511816936603699
H08,4,0.008873570725751708
H08,9,0.00782726226008029
H08,8,0.002615947790281951
H19,19,0.0021860844597417464
H19,17,0.001791475682250456
H19,18,0.05637184580829927
H19,15,0.004023439331658968
H19,16,5.807296078501851E-4
H19,13,0.03351194314780061
H19,14,0.009008964282408142
H19,11,0.0041797380490037625
H19,12,0.002876443975565875
H19,21,0.2521995659507378
H19,20,0.005152521890147629
H19,22,0.10229460708105706
H19,23,0.002419909058475706
H19,24,0.007331877892884287
H19,25,0.002059029013730382
H19,26,0.005049146788392733
H19,27,0.014186795669331937
H19,28,0.0029504705780654637
H19,29,0.003506223129382572
H19,3,0.004516558629419972
H19,2,0.0023010487974280762
H19,10,0.0039775039354061955
H19,1,0.012710176841493344
H19,0,0.7150524410539775
H19,7,0.0025090667421707722
H19,6,0.02711683621574356
H19,5,0.004507219378844392
H19,4,0.0062207712071054395
H19,9,0.010934749929076198
H19,8,0.6073417772896287
H17,19,0.004430414082497515
H17,17,0.0019293121017642616
H17,18,0.00385885583541619
H17,15,0.0012067218120934526
H17,16,0.005247529786587168
H17,13,0.004924877085079629
H17,14,0.015203844838046092
H17,11,0.002503256515166342
H17,12,0.0016629471510040358
H17,21,0.03127527147273408
H17,20,0.017783458280748756
H17,22,0.03670307058042525
H17,23,0.40202591122795217
H17,24,0.004984947560109481
H17,25,0.006062671539612173
H17,26,8.042956536830137E-4
H17,27,0.002696651570574984
H17,28,0.2683579966005274
H17,29,0.3150464277028947
H17,3,0.009901971372685068
H17,2,0.5088954254694311
H17,10,0.02242486867448079
H17,1,0.030973497033715484
H17,0,0.001983251105377998
H17,7,0.015913803566316168
H17,6,0.004119418200670824
H17,5,0.021494121144605083
H17,4,0.03449822645311664
H17,9,0.010014788231246366
H17,8,0.09547480319272808
H04,19,0.002511952393889645
H04,17,0.003253272351707074
H04,18,0.006678251962086641
H04,15,0.9618946769086866
H04,16,0.5320240840071583
H04,13,0.030434001633521605
H04,14,0.00860164648240556
H04,11,0.0743753516600196
H04,12,0.005473311523844854
H04,21,0.004220317401413605
H04,20,0.003731110799691202
H04,22,0.03207667150380667
H04,23,0.005550318667439636
H04,24,0.1771372960245109
H04,25,0.0026256258101827108
H04,26,0.19911708790906735
H04,27,0.0023701642168195707
H04,28,0.0746796482658249
H04,29,0.16387978449086482
H04,3,0.003411696366454755
H04,2,0.01640331573952055
H04,10,0.029690884387662778
H04,1,0.009346593452064634
H04,0,0.5467205323300773
H04,7,0.0013374404789665852
H04,6,0.022756244892170412
H04,5,0.0015844799737894087
H04,4,0.021695681228028993
H04,9,0.017017152058337513
H04,8,0.0028961431839085506
H18,19,0.014836730712309707
H18,17,0.0024773075360063727
H18,18,0.0017603767425739944
H18,15,8.425494159551999E-4
H18,16,6.962374908580771E-4
H18,13,0.007859112025365888
H18,14,0.0013952346756188078
H18,11,0.003728033571197548
H18,12,0.004280711666638695
H18,21,0.13551209279548912
H18,20,0.01889059108224826
H18,22,0.004672703542231966
H18,23,0.0021063721166961424
H18,24,0.002331615454973513
H18,25,0.005866056241553322
H18,26,0.0018051201965731969
H18,27,0.004944520157465904
H18,28,0.013092616646773879
H18,29,0.04853595246846081
H18,3,0.05414410319235387
H18,2,0.0080548205077062
H18,10,0.051092158747657185
H18,1,0.015104508532149646
H18,0,0.0023961099024968815
H18,7,0.03896710340948223
H18,6,0.3520015791811687
H18,5,0.006933888904760839
H18,4,0.010812575273208022
H18,9,0.0023204301712634228
H18,8,0.006255580908117212
H05,19,0.03761266029439878
H05,17,0.001219402256111303
H05,18,0.02302686942245793
H05,15,0.002593624538136585
H05,16,0.012187332438569964
H05,13,0.024814639968856647
H05,14,0.5663251774834323
H05,11,0.0037485945667583617
H05,12,0.04179914685202485
H05,21,0.46556990966616146
H05,20,0.005300704224575654
H05,22,0.004212627287573612
H05,23,0.001883720545727613
H05,24,0.0016468220137461295
H05,25,0.0019388690298258132
H05,26,0.058637741075612745
H05,27,0.0024175325841319533
H05,28,0.029292843040390468
H05,29,0.24866573085861532
H05,3,0.07731111072313417
H05,2,0.012253434869834167
H05,10,0.006045274893676552
H05,1,0.006026695481905334
H05,0,0.1311900364063434
H05,7,0.0020117939276193524
H05,6,0.004604197751482117
H05,5,0.1626375789706368
H05,4,0.09432122152522221
H05,9,0.003018660857369228
H05,8,0.0010327123130312828
H15,19,0.09465938718342301
H15,17,6.935746024847231E-4
H15,18,0.015215384757738691
H15,15,0.06677945150076385
H15,16,0.0019531097232381677
H15,13,0.31485078571037545
H15,14,0.029586659395949084
H15,11,0.007775431938052739
H15,12,9.341686744033466E-4
H15,21,0.7986356101602753
H15,20,0.0022123767983587483
H15,22,0.004950968933281873
H15,23,0.0010250696766613825
H15,24,0.024138030196699918
H15,25,0.002184162778179896
H15,26,7.433905445078441E-4
H15,27,0.3610313839464882
H15,28,0.0026225509499004053
H15,29,0.0017424692606104312
H15,3,0.0011674161832828426
H15,2,0.0027040086353119774
H15,10,0.026796486768503443
H15,1,0.0026234077775282786
H15,0,0.001219565778468781
H15,7,0.007727344029769277
H15,6,0.03862873077827797
H15,5,0.007444680791601071
H15,4,0.0023429914353773895
H15,9,0.004582563905134798
H15,8,0.0033308537267098533
H06,19,0.0038404491539025093
H06,17,0.0020612555198057173
H06,18,0.0035061661313827647
H06,15,4.651565971197072E-4
H06,16,5.704542730549208E-4
H06,13,0.05184676612421401
H06,14,0.0020663126389018306
H06,11,0.5483438008141476
H06,12,0.0015357290061454973
H06,21,0.010558395569632773
H06,20,0.009859263481497656
H06,22,0.31448487975158346
H06,23,0.0011787486422386055
H06,24,0.002338167224089361
H06,25,0.11912371309697137
H06,26,0.001111311607446144
H06,27,0.028343479296622568
H06,28,0.0015409094826613458
H06,29,0.0021128670338987163
H06,3,0.003399940007189834
H06,2,0.0029697123628038024
H06,10,0.2950082353805555
H06,1,0.0037046102968548516
H06,0,9.87967117803115E-4
H06,7,0.009414878699922382
H06,6,0.07322804096337727
H06,5,0.005137735299646181
H06,4,0.001100377703853875
H06,9,0.16519148436430023
H06,8,0.00196042221889888
H16,19,0.9581450943553449
H16,17,0.0038888174153844752
H16,18,0.009926528338956034
H16,15,0.0020009721024344504
H16,16,0.02095071438779875
H16,13,0.0051226141934451516
H16,14,0.01460727279461696
H16,11,0.006516789693620237
H16,12,0.06141092458346115
H16,21,0.0011853891251195755
H16,20,0.5916790131946333
H16,22,0.005661486598462202
H16,23,0.002336587054627767
H16,24,0.003705733803405467
H16,25,0.9533617849367696
H16,26,0.01696112540371234
H16,27,0.029245093807433956
H16,28,0.003814037584246636
H16,29,0.3083633790279152
H16,3,0.25782307450197894
H16,2,0.003995723218852849
H16,10,0.007387673974028037
H16,1,0.032301137654901
H16,0,0.001995724378984411
H16,7,0.009202558534485181
H16,6,0.008083889739994276
H16,5,0.32056625816119116
H16,4,0.285620774538961
H16,9,0.0019767214173036125
H16,8,0.2108012884646814
H07,19,0.011927689766137358
H07,17,0.0010563877801573528
H07,18,0.02475007279301903
H07,15,0.004654574456422738
H07,16,0.004177034221448226
H07,13,0.002729638362546186
H07,14,0.4103792745819622
H07,11,0.12195061941609928
H07,12,0.00920692958430387
H07,21,0.2361823166412658
H07,20,0.00694983782926898
H07,22,0.05087177655893697
H07,23,0.007652104659679796
H07,24,0.03724496546690917
H07,25,0.010046906154978849
H07,26,0.010822185383384728
H07,27,0.0033663047380848685
H07,28,0.00961211428019119
H07,29,0.6163282576075945
H07,3,0.019211259733644133
H07,2,0.180900915664217
H07,10,0.13045174938798296
H07,1,0.009309388687918904
H07,0,0.001580377266815962
H07,7,0.047283049487414776
H07,6,0.13226005130908491
H07,5,0.0033680578446295545
H07,4,0.025455976361953545
H07,9,0.03935508346280978
H07,8,0.003756231216515115
H13,19,0.0013911813001779949
H13,17,7.301751219418937E-4
H13,18,0.002142631984398445
