silver-infovis-topics--userB.txt,lda_50_0.1_0.001,Score
B19,35,0.011092253222825579
B19,36,0.0045242197615075214
B19,33,0.0012072365741714426
B19,34,0.0011761367004038076
B19,39,0.03689324787159652
B19,37,2.4162312956993706E-4
B19,38,0.006978970134799302
B19,43,2.882279489510252E-4
B19,42,0.21267962335443813
B19,41,0.0019949960740512896
B19,40,0.001252669536860738
B19,22,0.0015293065340109008
B19,23,0.010832505370748948
B19,24,0.0010493179666978627
B19,25,0.0013190233297694666
B19,26,0.0029776599642050805
B19,27,0.0031012550397638036
B19,28,0.458811128365571
B19,29,0.001311012318125711
B19,3,0.0011160338932133696
B19,2,0.0020041940381713775
B19,1,0.0018895908715494648
B19,0,0.0017709480310318343
B19,30,0.40123698521153406
B19,7,4.584026471157902E-4
B19,6,7.734101457416875E-4
B19,32,4.674973963404805E-4
B19,5,5.910584032412528E-4
B19,31,5.587792057181279E-4
B19,4,0.003051699036547314
B19,9,0.0012507523410626073
B19,8,9.696563810857623E-4
B19,19,8.124440135554186E-4
B19,17,0.0011803570332832214
B19,18,0.010731468862260726
B19,15,3.3878911472605395E-4
B19,16,0.0011029374417799386
B19,13,0.9140578711056941
B19,14,2.8993873887554544E-4
B19,11,0.0012442986415479493
B19,12,6.277893449393621E-4
B19,21,0.0045323365359325
B19,20,0.0010701917475979825
B19,49,0.001567608336680131
B19,48,0.0012608643467496166
B19,45,0.0019173308244583849
B19,44,5.195040572553458E-4
B19,47,0.0010172667132568763
B19,46,0.0011072232499663502
B19,10,0.002077477237787946
B06,35,0.0013282098889422827
B06,36,0.044306178198183985
B06,33,0.0031096891601847952
B06,34,0.0014294273053796869
B06,39,0.20719409999879615
B06,37,0.008704963957527494
B06,38,0.0017984365112203205
B06,43,3.24701779494393E-4
B06,42,0.2941495904530214
B06,41,0.002748850410248865
B06,40,0.0027756631221072933
B06,22,0.0035877793439321247
B06,23,0.7106223494555278
B06,24,0.0027992694503575825
B06,25,0.0020782477115468584
B06,26,9.054283307482898E-4
B06,27,0.0027296237185499266
B06,28,0.003037040934218747
B06,29,0.021948412796454
B06,3,0.0011693067915152819
B06,2,0.003940125925896001
B06,1,0.005824372732775068
B06,0,0.042767106190031164
B06,30,0.003552945830225517
B06,7,5.250271897770528E-4
B06,6,0.0036532176652235462
B06,32,0.16238744014780082
B06,5,0.0014945617744776037
B06,31,0.00363485128151488
B06,4,0.3407510201464495
B06,9,0.4639979649223841
B06,8,0.0016962792727927534
B06,19,0.168974753533314
B06,17,0.010026047998626313
B06,18,0.02966226673108388
B06,15,0.009354048717821327
B06,16,0.002439420151646701
B06,13,0.00894122223421568
B06,14,9.11360564219933E-4
B06,11,0.0017193544901592467
B06,12,9.61337091292895E-4
B06,21,0.0014948982839397373
B06,20,0.0020622002368942687
B06,49,0.0030157071053344424
B06,48,0.03781629407021069
B06,45,0.004311980374886844
B06,44,0.04184136012447368
B06,47,0.001841127833605483
B06,46,0.012064119372658142
B06,10,0.007806580789249972
B07,35,0.0016955400753320721
B07,36,0.015446030571394856
B07,33,0.024428368631697527
B07,34,0.0023222514913991675
B07,39,0.1005126053917014
B07,37,0.02213364609010756
B07,38,0.035072458747809294
B07,43,0.97415887771774
B07,42,0.0016821220990926658
B07,41,0.005055898760284383
B07,40,0.09750755043652516
B07,22,0.0028880437614961407
B07,23,0.0027430059038453837
B07,24,0.005850813303579155
B07,25,0.0021316126264339227
B07,26,0.00924928195892043
B07,27,0.002808954203845141
B07,28,0.09317533607954406
B07,29,0.02574452797239837
B07,3,0.0029441613489128602
B07,2,0.0036488030359563372
B07,1,0.0041860395998906934
B07,0,0.0026048653171446092
B07,30,0.08423647164031987
B07,7,0.008433342018098384
B07,6,0.0048418900578497725
B07,32,0.6811141886463378
B07,5,0.004936100808252574
B07,31,0.0010894148165635777
B07,4,0.01911124173243009
B07,9,0.002661027182370295
B07,8,0.0015204159786786457
B07,19,0.0021407594913964273
B07,17,0.0033709444905390133
B07,18,0.0037668096752912212
B07,15,6.837083840562234E-4
B07,16,0.03206258674362237
B07,13,0.008268110789022223
