silver-infovis-topics--userG.txt,lda_30_0.001_0.0001,Score
G09,19,0.017379463198952727
G09,17,5.825852140579742E-4
G09,18,0.013644661829873622
G09,15,0.06862130035889723
G09,16,0.007775367867168878
G09,13,0.005077462400082805
G09,14,0.006110984937471823
G09,11,0.002922057747010676
G09,12,8.090234760361417E-4
G09,21,0.001194931477457602
G09,20,0.004236443509045323
G09,22,0.9194056844136211
G09,23,0.005589115867074128
G09,24,0.002559926695201336
G09,25,4.931644006645637E-4
G09,26,1.7416531564066326E-4
G09,27,0.0011916920401548107
G09,28,0.0020549247136206236
G09,29,0.042922667716337466
G09,3,7.436317086453719E-4
G09,2,0.004236086674553432
G09,10,0.004419048078848465
G09,1,0.00833491142618601
G09,0,8.100877508146273E-4
G09,7,8.307737756924369E-4
G09,6,0.3402071115367792
G09,5,0.010609538731494865
G09,4,0.0036538675838527794
G09,9,0.006570559794070461
G09,8,7.526643998921849E-4
G15,19,0.1944586160269582
G15,17,0.2819070036160341
G15,18,0.02301719566994359
G15,15,0.0016280378505368585
G15,16,3.978400564980224E-4
G15,13,0.16804025092392544
G15,14,0.0016087476877480456
G15,11,0.005764476755586304
G15,12,0.015365013262372142
G15,21,0.8255176772691937
G15,20,0.001929810726909341
G15,22,0.03307972362369499
G15,23,9.743182818389376E-4
G15,24,0.0069394919514015035
G15,25,0.0017918208579437592
G15,26,8.145646216805949E-5
G15,27,0.12400676835302554
G15,28,0.0014219134498685837
G15,29,0.002251418972753803
G15,3,6.133265547144228E-4
G15,2,0.001980884460677157
G15,10,0.019693079067515246
G15,1,4.5377240878228224E-4
G15,0,0.0011516859532544905
G15,7,5.580035365586621E-4
G15,6,0.0011899936381360257
G15,5,5.538077820323306E-4
G15,4,0.103596219574149
G15,9,0.00308252124059567
G15,8,0.004042733108408575
G02,19,0.005517308480753976
G02,17,0.01115994119560623
G02,18,0.1610006234341461
G02,15,0.9018253226713198
G02,16,0.003912198178409768
G02,13,0.006596964076671057
G02,14,0.006734678785481607
G02,11,0.007106223942853216
G02,12,0.07706704936211825
G02,21,0.004726101608188187
G02,20,0.004941258709192521
G02,22,0.0326266190313615
G02,23,0.0031847607079930748
G02,24,0.05886088536853418
G02,25,0.0030702932338810144
G02,26,0.01557380903003719
G02,27,0.01685246225234536
G02,28,0.0017354874778436587
G02,29,0.26672961401718726
G02,3,0.004812707781771933
G02,2,0.004899265029791057
G02,10,0.0064891587440681865
G02,1,0.030410277268484394
G02,0,0.945570841118637
G02,7,0.012443181141282142
G02,6,0.003704435631996474
G02,5,0.006263938943659906
G02,4,0.017901753232652966
G02,9,0.009713033135245897
G02,8,0.26419860421053193
G14,19,0.9254573309236565
G14,17,0.0013872157355295626
G14,18,0.006596806872254162
G14,15,0.00485144066852907
G14,16,0.0023591573779442932
G14,13,0.004496855637515521
G14,14,0.0059580511210488435
G14,11,0.003467422778005206
G14,12,0.2445647787174338
G14,21,0.0032318678499716116
G14,20,0.8521406836540351
G14,22,0.002584765494690625
G14,23,0.0018017110427859767
G14,24,0.0026038805189182463
G14,25,0.9901819937705837
G14,26,0.004225650309267295
G14,27,0.30836122543518896
G14,28,0.15643739143852725
G14,29,0.2579818153830556
G14,3,0.011546092513524309
G14,2,0.0019462185543592768
G14,10,0.00539348456362701
G14,1,0.022336272580380942
G14,0,0.0027196206057532365
G14,7,0.0029557086303165694
G14,6,0.003005469237435232
G14,5,0.3071804715270401
G14,4,0.10384553714120996
G14,9,0.006117230466490091
G14,8,0.13021468514444226
G01,19,7.143848335656891E-4
G01,17,5.222624026555759E-4
G01,18,3.257841092799675E-4
G01,15,2.988730986935798E-4
G01,16,2.3106213548419754E-4
G01,13,0.0010414322419434537
G01,14,0.025338963099578827
G01,11,0.0017880290311639393
G01,12,3.543705937399635E-4
G01,21,0.04792337740434224
G01,20,0.0011930878503175662
G01,22,0.001966048151115874
G01,23,0.0034301838886726193
G01,24,0.0016563517243694415
G01,25,3.6685944508055366E-4
G01,26,0.00246367746895763
G01,27,5.783519594044113E-4
G01,28,0.0010382044321528246
G01,29,0.014631304649070144
G01,3,0.028079264221059778
G01,2,0.001331358575340877
G01,10,0.0014769535111519155
G01,1,8.787987281251427E-4
G01,0,2.3563257553521605E-4
G01,7,0.0616755329150342
G01,6,0.0017036666910861407
G01,5,0.0016007724654871726
G01,4,0.0031899710943302387
G01,9,0.003668668006326047
G01,8,4.2286478458633525E-4
G04,19,0.0016409190465684776
G04,17,0.0027589099870511734
G04,18,0.0110645084473037
G04,15,0.0056186457200741655
G04,16,0.0017618297157042983
G04,13,0.0310992867969307
G04,14,0.002199743551709112
G04,11,0.516147596753967
G04,12,0.005252768691122981
G04,21,0.0075692697285011466
G04,20,0.008573967112722689
G04,22,0.3576605425392665
G04,23,0.006275756165295346
G04,24,0.024166861546521076
G04,25,0.10647699350316167
G04,26,0.05618065196616393
G04,27,0.001516064761099024
G04,28,0.0013664209857127837
G04,29,0.011991207402472021
G04,3,0.0014512124166849334
G04,2,0.021938467941480858
G04,10,0.3456396416207347
G04,1,0.001001295265629022
G04,0,0.11454877084665893
G04,7,0.0020314743510960586
G04,6,0.008660419606978902
G04,5,0.0042415244829993514
G04,4,0.007154772721409978
G04,9,0.015439170735183149
G04,8,0.0012994442237805265
G13,19,0.0010222348686548632
G13,17,0.11325767329787334
G13,18,0.0011556631967962962
G13,15,7.549500190802724E-4
G13,16,0.03503404087514991
G13,13,0.04892614207674393
G13,14,0.005405244179777631
G13,11,0.13997822869386786
G13,12,0.0023348731346105136
G13,21,0.0012483454152791538
G13,20,0.00749850196997499
G13,22,0.009492469022369887
G13,23,0.0017929825702595206
G13,24,0.0023714561936621146
G13,25,0.0017042575823319863
G13,26,0.04558241952508224
G13,27,0.0024995577947577842
G13,28,0.12576132257106357
G13,29,0.12325714644893217
G13,3,0.12729793468339284
G13,2,0.020987740074407183
G13,10,0.06164225853511851
G13,1,0.021761207070385157
G13,0,0.0025640843244121654
G13,7,7.018140626470973E-4
G13,6,0.0014614332406852803
G13,5,0.002707766735247485
G13,4,0.015243049028510779
G13,9,0.002396261427381836
G13,8,0.010346721575418575
G03,19,0.0014444575053008943
G03,17,0.004237746817212317
G03,18,0.004024442001280503
G03,15,0.015164026668521865
G03,16,0.9133833020433263
G03,13,0.004978886276358248
G03,14,0.014105228108563307
G03,11,0.003997623368387999
G03,12,0.4521832928370959
G03,21,0.0038260488186670724
G03,20,0.00312815761720909
G03,22,0.00455461672066103
G03,23,0.0019875767794255237
G03,24,0.002264259730333037
G03,25,0.019605504157939956
G03,26,0.5055239602232835
G03,27,0.0011292950281056333
G03,28,0.0032356022226172096
G03,29,0.3577525097229574
G03,3,0.0018671597497508462
G03,2,0.007385705558670407
G03,10,0.00799257953526747
G03,1,0.03574042710265762
G03,0,0.007676816396559249
G03,7,0.002793247169217452
G03,6,0.00731451285481174
G03,5,0.003829663561590435
G03,4,0.028474709498385764
G03,9,0.006706026881576952
G03,8,0.0024816357585192954
G12,19,0.001008638745842264
G12,17,7.13962991359235E-4
G12,18,0.002726871132828457
G12,15,2.477556102445226E-4
G12,16,0.0015568109525067203
G12,13,0.09295642077477752
G12,14,0.11912168755218851
G12,11,0.0070314807592037004
G12,12,0.0019611163905352913
G12,21,0.006727735776621901
G12,20,0.19770756088690816
G12,22,0.05531127515106991
G12,23,0.0014696035874403434
G12,24,0.0022077327544569006
