silver-infovis-topics--userI.txt,lda_50_0.001_0.1,Score
I20,35,0.0014058328344511279
I20,36,0.0015196621712499048
I20,33,6.850266417786764E-4
I20,34,0.0014287643347247294
I20,39,1.6456161430805576E-4
I20,37,4.6168567453323E-4
I20,38,0.0011826987592652802
I20,43,1.66422277376523E-4
I20,42,2.99762672806894E-4
I20,41,2.8938820735434096E-4
I20,40,8.987301971759722E-4
I20,22,0.0011096457309935583
I20,23,0.08420402735825959
I20,24,0.00123124362075589
I20,25,4.996338190074498E-4
I20,26,1.015197242889526E-4
I20,27,0.0025225408770218603
I20,28,3.780284065794653E-4
I20,29,2.3989396721074295E-4
I20,3,0.002270316480702596
I20,2,0.0032212394048520498
I20,1,6.229676716512033E-4
I20,0,6.593214070287967E-4
I20,30,6.632747305697175E-4
I20,7,0.4181644245936967
I20,6,6.003473635996585E-4
I20,32,3.9058876967572293E-4
I20,5,5.670223305001183E-4
I20,31,2.8764685968297435E-4
I20,4,1.4353122010706812E-4
I20,9,0.003577567207343392
I20,8,0.002860530174582468
I20,19,3.294270544224993E-4
I20,17,1.931841777013185E-4
I20,18,0.004387729312875668
I20,15,2.1892673056214389E-4
I20,16,2.0069368787361232E-4
I20,13,0.0015236993612812307
I20,14,0.05945173435795936
I20,11,0.005718401745519557
I20,12,3.0110320696730814E-4
I20,21,0.00630909255263141
I20,20,0.37362621056400797
I20,49,3.823988627055046E-4
I20,48,0.001055542042299744
I20,45,7.049682082392232E-5
I20,44,9.01096392296725E-5
I20,47,0.0012212195345292739
I20,46,1.3136790515615634E-4
I20,10,0.002153884982051264
I12,35,0.022895019595887318
I12,36,0.001617668544910708
I12,33,0.0015213275223407829
I12,34,0.0021790219311596895
I12,39,8.796843138899369E-4
I12,37,0.006172896334481159
I12,38,0.0022477437066188953
I12,43,0.0014171471026487668
I12,42,0.0038996225411733663
I12,41,0.0016924003196386954
I12,40,0.0027805054229522778
I12,22,0.0012363823544372082
I12,23,0.15197931495801834
I12,24,8.174167847766907E-4
I12,25,4.974041548557001E-4
I12,26,0.007782299931676769
I12,27,0.012564861623818153
I12,28,0.0030051050752190273
I12,29,0.01546969112098179
I12,3,0.01169886149389024
I12,2,2.475148897346374E-4
I12,1,0.007598656900852777
I12,0,0.002211730200539449
I12,30,0.9630792842551501
I12,7,0.01231652020666166
I12,6,9.666924067322015E-4
I12,32,0.0033345460578084346
I12,5,0.026032903850687218
I12,31,0.0034563612081306
I12,4,0.04012505001824476
I12,9,0.005105078456338858
I12,8,0.08464593927889218
I12,19,0.00850513772067738
I12,17,0.0014428717070765929
I12,18,0.08103448750541392
I12,15,5.743921579710397E-4
I12,16,0.002505955560358265
I12,13,0.001050275679688206
I12,14,0.03577264547133201
I12,11,0.1329326802282215
I12,12,4.242193149787507E-4
I12,21,0.001229048145978486
I12,20,0.002663042527344795
I12,49,0.004965822632326212
I12,48,0.0014029356802110957
I12,45,7.335028720743355E-4
I12,44,0.00193456398504712
I12,47,0.022406411932708044
I12,46,0.0030795475556298995
I12,10,0.0031889941632612154
I13,35,4.534805269465477E-4
I13,36,0.0013371129783711151
I13,33,5.41175553669818E-4
I13,34,8.872057655162635E-4
I13,39,3.3579050725023355E-4
I13,37,0.01053488661917068
I13,38,0.0017440716951754446
I13,43,3.283890412516034E-4
I13,42,0.0024253797443389044
I13,41,0.03682302860798477
I13,40,0.5324525119676065
I13,22,3.280894649347915E-4
I13,23,0.002892328529228096
I13,24,0.003122294676513982
I13,25,1.4365921868742337E-4
I13,26,2.2034785525877116E-4
I13,27,0.0014075209094576325
I13,28,3.7192259784428277E-4
I13,29,2.7426543727530493E-4
I13,3,6.978503307073506E-4
I13,2,2.2717793290606548E-4
I13,1,0.006021186575814284
I13,0,0.0029049848408240066
I13,30,0.0011372632134194398
I13,7,0.005034051427947839
I13,6,0.0010326322465549769
I13,32,0.56661763873491
I13,5,0.004394554777072176
I13,31,0.0010441855531516074
I13,4,3.215608369845255E-4
I13,9,8.030176282349273E-4
I13,8,0.0022323734853460413
I13,19,8.708979413347284E-4
I13,17,3.422781120133877E-4
I13,18,0.0014494200355520848
I13,15,0.004060866439750501
I13,16,0.6513984742802903
I13,13,0.0010492711444584522
I13,14,0.0017653957053925526
I13,11,0.08240117983977918
I13,12,3.0203779419373E-4
I13,21,0.0013755236883021829
I13,20,0.005626696130146228
I13,49,0.011297599073230254
I13,48,0.0766887362320728
I13,45,0.016756961805185044
I13,44,0.04943757668053265
I13,47,0.001427068580870842
