silver-infovis-topics--userD.txt,lda_10_0.1_0.01,Score
D20,3,0.06656949756458293
D20,2,0.23451485872751363
D20,1,0.008136677959362473
D20,0,0.015133066008753072
D20,7,0.04906033199196319
D20,6,0.01691919895444823
D20,5,0.00510747489343011
D20,4,0.08161550295507138
D20,9,0.12750978643846653
D20,8,0.07820124200557063
D19,3,0.006188485175415689
D19,2,0.24089396237700417
D19,1,0.0020454391564875356
D19,0,0.0027322973619733925
D19,7,0.006380189207667804
D19,6,0.002659728611226052
D19,5,0.0012816747190743693
D19,4,0.04995754768796256
D19,9,0.0015358607293792133
D19,8,0.06551731031992461
D09,3,0.19699807006741518
D09,2,0.008437583082388452
D09,1,0.046954456289426516
D09,0,0.07622328589816732
D09,7,0.0843581059145055
D09,6,0.009111020645619246
D09,5,0.04674358300094203
D09,4,0.049937509669767156
D09,9,0.004542791212016489
D09,8,0.8535981977094496
D08,3,0.2534832829612849
D08,2,0.03714265025109023
D08,1,0.13026081279760152
D08,0,0.05540408162016262
D08,7,0.05792799175071444
D08,6,0.002459715647656476
D08,5,0.1734499479021679
D08,4,0.04013747210466621
D08,9,0.8120517502981061
D08,8,0.12946855599840867
D16,3,0.4050779820727559
D16,2,0.006208483195817636
D16,1,0.7845222966322963
D16,0,0.06299738557116036
D16,7,0.21236037174909667
D16,6,0.012396935174839677
D16,5,0.004435846997539372
D16,4,0.07610803431492594
D16,9,0.007787773199514479
D16,8,0.29119064284761204
D07,3,0.09610101299682174
D07,2,0.07906685189507305
D07,1,0.021842307711589484
D07,0,0.05624834883746786
D07,7,0.008545899621786887
D07,6,0.010214249495787963
D07,5,0.0023513380249135358
D07,4,0.002647561460882051
D07,9,0.0013392661236929328
D07,8,0.0067894195816317875
D15,3,0.03571756546620019
D15,2,0.028568430210603967
D15,1,0.01603527334272755
D15,0,0.09987721183646553
D15,7,0.2960622578593834
D15,6,0.06671010136285355
D15,5,0.003599308720545465
D15,4,0.8237431876930107
D15,9,0.041676021035614935
D15,8,0.019042604790158832
D06,3,0.01365219729783817
D06,2,0.0782856167498531
D06,1,0.03735849278971431
D06,0,0.14091879664428994
