silver-infovis-topics--userG.txt,lda_35_0.1_0.0001,Score
G09,19,0.008288539959442183
G09,17,7.283503993484642E-4
G09,18,0.0020094510694405768
G09,33,0.0010672590673813519
G09,15,0.00100039785355765
G09,34,0.001797505029207419
G09,16,0.0014291830058785232
G09,13,0.03935175150860508
G09,14,1.5331025485130595E-4
G09,11,0.0049475503094669505
G09,12,0.0024684757018966362
G09,21,0.050418376346230614
G09,20,0.0071382983301399895
G09,22,0.0027577352289835984
G09,23,0.002907774784541092
G09,24,0.06191438544171225
G09,25,0.0011961447765798593
G09,26,4.230515364160516E-4
G09,27,0.0011670287823944707
G09,28,0.0036240495545236426
G09,29,0.0033819043188688135
G09,3,0.0023212995480242074
G09,2,7.167667160688132E-4
G09,10,2.8042693584350465E-4
G09,1,3.3398796045484044E-4
G09,0,0.002008671977431028
G09,7,0.0056706584590751
G09,30,0.49806227103332334
G09,6,0.0016874518590098524
G09,5,0.005810400199047353
G09,32,0.0026105823274623617
G09,4,0.030574265572355302
G09,31,0.006004712387846285
G09,9,5.163820678278252E-4
G09,8,0.013553779953217875
G15,19,0.09273827701852562
G15,17,0.0036334633228164563
G15,18,0.010060970722894365
G15,33,7.460474994433714E-4
G15,15,0.006860082842099502
G15,34,9.25845382169276E-4
G15,16,0.0014068893932086847
G15,13,0.006090610754175798
G15,14,0.03377067729766368
G15,11,0.16339778415034822
G15,12,0.005098075421023383
G15,21,0.0017532640832637544
G15,20,0.011426492867539943
G15,22,0.007124114033643175
G15,23,0.001121159873208155
G15,24,0.0011550292316354922
G15,25,0.05435495500768664
G15,26,0.03688372333623558
G15,27,0.020377275383662623
G15,28,0.0013404100804177738
G15,29,0.003553960277765694
G15,3,8.097402776904087E-4
G15,2,0.41550664112744434
G15,10,0.003963544369005394
G15,1,0.005334492756371584
G15,0,0.0072046930192227274
G15,7,0.003801511782596478
G15,30,0.01121438356367374
G15,6,0.007984816192694005
G15,5,0.003970157411767788
G15,32,5.391541800588641E-4
G15,4,7.46982992864576E-4
G15,31,0.0024716941000329255
G15,9,0.23272224902952812
G15,8,0.0016835475283041527
G02,19,0.015773634113290556
G02,17,0.12896736361988131
G02,18,0.0074131629416096965
G02,33,0.001508725343237026
G02,15,0.0017245767973741116
G02,34,0.006190464397292372
G02,16,0.004314433941072288
G02,13,0.0025478522464740384
G02,14,0.03078538390226707
G02,11,0.004854746140066223
G02,12,0.003021129066536705
G02,21,0.0017625323996995148
G02,20,0.012412253639313833
G02,22,0.005995067163692662
G02,23,0.0028971765828358777
G02,24,0.05201232214535599
G02,25,0.0043986706121115935
G02,26,0.9293698621498312
G02,27,0.8953700993668364
G02,28,0.006931929468534538
G02,29,0.004827170862010349
G02,3,0.008490922952893106
G02,2,0.05760118494504617
G02,10,0.21415553947019547
G02,1,0.0014801275448752297
G02,0,0.04277739589243808
G02,7,0.0031567686703020434
G02,30,0.10891841905267828
G02,6,0.053883315085811276
G02,5,0.007860968629927275
G02,32,0.00479393861122749
G02,4,0.0011385965132007323
G02,31,0.25138971240704183
G02,9,0.16695724539264858
G02,8,0.044593978040370394
G14,19,0.0463086262430373
G14,17,0.07587091507613472
G14,18,0.0027983058237305747
G14,33,0.016412405507750742
G14,15,0.022170153874378762
G14,34,9.290485817299081E-4
G14,16,0.004563352922399609
G14,13,0.0012604373366593296
G14,14,0.0036785917769856834
G14,11,0.004806384739764767
G14,12,0.6141290700604854
G14,21,0.0021596120885793877
G14,20,0.005601480163885638
G14,22,0.05641689190911617
G14,23,0.0023178263449925643
G14,24,0.04212993666169029
G14,25,0.002949507202937347
G14,26,0.01231181514221334
G14,27,0.00295601410790061
G14,28,0.009163447770120235
G14,29,0.003038505930141871
G14,3,0.00789063157703337
G14,2,0.9909900649364044
G14,10,0.10593625485696663
G14,1,9.324249841023495E-4
G14,0,0.44814429656016613
G14,7,0.021921680117454902
G14,30,0.08196590782559988
G14,6,0.003930709593146063
