silver-infovis-topics--userB.txt,lda_35_0.001_0.1,Score
B19,19,5.885528226766901E-4
B19,17,0.0023095014292227904
B19,18,0.04751703230303439
B19,33,2.9992061657908105E-4
B19,15,0.03617809764355249
B19,34,5.986204100570804E-4
B19,16,2.162934483986834E-4
B19,13,0.00629043384570529
B19,14,0.02007965590621054
B19,11,0.0015770003128248676
B19,12,0.035216841853737475
B19,21,0.9310452385675025
B19,20,0.019160073949362873
B19,22,0.002708981405444656
B19,23,0.008459708890829492
B19,24,8.309500152648993E-4
B19,25,0.004079140677375086
B19,26,7.887913756450257E-4
B19,27,6.235981387659141E-4
B19,28,8.862895785522844E-4
B19,29,0.0026289811506865096
B19,3,0.2185323698979442
B19,2,0.002120428692578596
B19,10,0.26829818434850444
B19,1,4.76323588710782E-4
B19,0,3.7382752047597604E-4
B19,7,0.0045435624547760945
B19,30,0.0014401571133599261
B19,6,0.002231929748264708
B19,5,6.3259546397817E-4
B19,32,5.839627413053741E-4
B19,4,0.0013134528135624022
B19,31,0.0017784684216424508
B19,9,5.115739640488876E-4
B19,8,4.3733442014092357E-4
B06,19,0.06215638394951211
B06,17,0.0027788190081198595
B06,18,0.19247468814736027
B06,33,0.001850375784107083
B06,15,0.388701975235638
B06,34,0.0015861467444703025
B06,16,3.101100440926314E-4
B06,13,0.008482594245688901
B06,14,0.05168414219856668
B06,11,0.006443913063014999
B06,12,0.0010698584987079228
B06,21,0.006790540839943536
B06,20,0.04287769369196623
B06,22,0.7799942206236967
B06,23,0.004619385336972101
B06,24,0.002526112712807579
B06,25,0.0011401294289718406
B06,26,0.2047948288329874
B06,27,0.006998410116504885
B06,28,0.29678358679519795
B06,29,0.011365661037163164
B06,3,0.0013492244549565466
B06,2,0.033568593280046376
B06,10,0.0036846958293209626
B06,1,0.001957760096929416
B06,0,4.2906874348879446E-4
B06,7,0.014921026729310756
B06,30,0.007045576697383605
B06,6,0.003529779824023777
B06,5,0.004339642141986396
B06,32,0.0010728467796722512
B06,4,0.0031025533192872478
B06,31,0.003007940324462007
B06,9,0.05453636948006501
B06,8,0.0012377235673664644
B07,19,0.00372613895739198
B07,17,0.01314948312877422
B07,18,0.11825411696979006
B07,33,0.09794243172434813
B07,15,0.06132461176279777
B07,34,0.9743271419735049
B07,16,0.0197483555408992
B07,13,0.004872419222358748
B07,14,0.0525189505207292
B07,11,0.004466650520211762
B07,12,7.800908798829518E-4
B07,21,0.002507968915910157
B07,20,0.0035526959663411376
B07,22,0.0021211489918929933
B07,23,0.01094129795140179
B07,24,0.004958848941794231
B07,25,0.009634229121132471
B07,26,0.7010292924099855
B07,27,0.0036860417479866276
B07,28,0.0034701920647812606
B07,29,0.008177934529424778
B07,3,0.0043138424762801586
B07,2,0.001810773138467607
B07,10,0.012484885296096825
B07,1,0.04069638226852
B07,0,0.23829772117915796
B07,7,0.0022783190726109828
B07,30,0.04921143665185263
B07,6,0.1308638431609199
B07,5,0.007189683102014934
B07,32,0.0014321485864056925
B07,4,0.006028075191150347
