label-keyword-freq-sum-idf.txt,lda_50_0.1_0.01,Score
19,35,7.613749678032048E-4
19,36,7.526968853368998E-4
19,33,0.0021265749463531807
19,34,0.007504245431410953
19,39,0.0014943150765990257
19,37,5.869266874075176E-4
19,38,0.08190462164353957
19,43,0.001979141775103213
19,42,7.942887479060908E-4
19,41,0.013342705210891308
19,40,4.043409611542581E-4
19,22,8.204248904805892E-4
19,23,0.013521576347234141
19,24,0.0021886893345963426
19,25,3.540718835969913E-4
19,26,0.02020457090050404
19,27,0.023805472384700866
19,28,0.0010139203688676675
19,29,0.02753288702379561
19,3,0.0016733106705026934
19,2,0.0025103598616885692
19,1,2.6728389087126467E-4
19,0,0.008068972284487877
19,30,0.001742929947813451
19,7,0.0028073776595403457
19,6,0.004693517892681049
19,32,0.0038317439996988574
19,5,4.7899590983862454E-4
19,31,0.008973544307903817
19,4,7.243106219282488E-4
19,9,0.0016940265492587283
19,8,0.0011804018947340754
19,19,0.0023109430324045888
19,17,0.0030054189854759688
19,18,5.979711191219617E-4
19,15,6.617638283618202E-5
19,16,0.007081676781249003
19,13,8.611892795051745E-4
19,14,0.005071131335114731
19,11,0.5395019749371919
19,12,0.0031783596017368656
19,21,0.0030002124322196944
19,20,6.063202979495866E-4
19,49,0.10574900049068463
19,48,5.02026327806419E-4
19,45,1.0757842276343097E-4
19,44,0.4113996710597156
19,47,9.75714125264174E-4
19,46,7.274950854662206E-4
19,10,5.726147896406825E-4
17,35,0.010676596484420982
17,36,0.0017769433795484532
17,33,0.001202164115115621
17,34,0.7866496490977427
17,39,9.91950069178244E-4
17,37,0.02618510337926278
17,38,0.002326584037487059
17,43,0.015071290559065129
17,42,0.0016468394703660083
17,41,3.586720931082236E-4
17,40,0.00502196487189776
17,22,0.04000681753259923
17,23,0.056655646700349276
17,24,0.001823827816581262
17,25,0.005046829072002983
17,26,0.004921289608740754
17,27,0.004438252640500736
17,28,0.003938860792489285
17,29,0.06689252853891353
17,3,0.0017556048911863164
17,2,0.03240545314473963
17,1,0.008739194730212977
17,0,0.006170616934604004
17,30,8.844758865117179E-4
17,7,0.026485632518945455
17,6,0.004485908566154851
17,32,0.016373955273102116
17,5,0.06291400095797206
17,31,0.015006492360387378
17,4,0.004825617552285274
17,9,8.369213944759023E-4
17,8,0.004497123488678619
17,19,0.08873588596576493
17,17,0.003131688038278073
17,18,7.492157810339262E-4
17,15,0.008112736534475704
17,16,0.08637368445954054
17,13,7.704370991187539E-4
17,14,0.0021836920333402885
17,11,0.001852211835812267
17,12,3.1208250476258805E-4
17,21,0.4536982807015398
17,20,0.004352333357170962
17,49,0.17888428031221468
17,48,2.17841353547778E-4
17,45,8.115020328426496E-4
17,44,0.04188899409123067
17,47,8.630864001993801E-4
17,46,0.007605729510595238
17,10,8.976090628347433E-4
18,35,0.026454247736219925
18,36,0.0015402482312986206
18,33,0.002780896198632493
18,34,0.7689381380891567
18,39,0.001386774224990471
18,37,0.006229222100412777
18,38,0.004670515050023323
18,43,0.03865405130340591
18,42,0.0012893152521143093
18,41,8.617690143207462E-4
18,40,0.012891529905523362
18,22,0.06121685367456118
18,23,0.09295547065472665
18,24,0.0022121019290628373
18,25,0.010610404366653755
18,26,0.004780859018907519
18,27,0.0010668672376336014
18,28,0.007885411793094273
18,29,0.1483284335836433
18,3,0.0020010814015853284
18,2,0.002806329402999091
18,1,0.0015770095439157166
18,0,0.009529333417862324
18,30,0.0015087718367231297
18,7,0.07373015667014587
18,6,0.002778102043267358
18,32,0.02558238982443553
18,5,0.07028955375591181
18,31,0.02698722703186699
18,4,0.0013404569889447716
18,9,0.0010360624977409309
18,8,0.014180375324802541
18,19,0.046735454777951345
18,17,7.295823998175185E-4
18,18,9.904521782906908E-4
18,15,0.02026243251329661
18,16,0.18517590442399393
18,13,0.0013064898882820932
18,14,0.002354112663494319
18,11,0.0016815942591840115
18,12,3.6288550807671836E-4
18,21,0.4810465587623576
18,20,0.018045929075930306
18,49,0.3423989579019034
18,48,2.5619314727697636E-4
18,45,3.441002592189768E-4
18,44,0.18479418531725747
18,47,6.029008304281249E-4
18,46,7.698129245537633E-4
18,10,0.0011274343286161457
15,35,0.058072637756280826
15,36,0.005264156524736348
15,33,0.0026548620331773025
15,34,0.0055808551641083875
15,39,0.01933431509533718
15,37,0.005415078653004973
15,38,0.0019682951988683993
15,43,0.01147660235745267
15,42,0.005471936685122344
15,41,0.028474729109460174
15,40,0.0016506519968337422
15,22,0.002750714320910312
15,23,0.015774232526918796
15,24,0.012331318932921574
15,25,0.0022586006750337233
15,26,0.023947256801671396
15,27,0.003805750105314258
15,28,0.0017588264813532004
15,29,0.6105390733028067
15,3,0.01960261363216688
15,2,0.00154394786272538
15,1,0.0016340836145208961
15,0,0.0067972675916639575
15,30,0.03131491305379335
15,7,0.056776934660374936
15,6,0.013588759138267716
15,32,0.010861438899781828
15,5,0.018665411365663777
15,31,0.068079874939742
15,4,0.005483584132111838
15,9,0.11549967019349555
15,8,0.01191207999189529
15,19,0.0011517968036958478
15,17,0.0027680699594975697
15,18,0.003628619973598047
15,15,0.013548036384532813
15,16,0.028216564304598766
15,13,0.0027667189157292277
15,14,0.0021720814679136546
15,11,0.03953010817517832
15,12,0.013645065683235124
15,21,0.007987955590129797
15,20,0.0031173274005029217
15,49,0.2602217085728739
15,48,0.0018763219009489205
15,45,0.00424763663975557
15,44,0.003070498900528666
15,47,0.009996054799777882
15,46,0.0025025969819090863
15,10,0.0026600100515208358
16,35,9.91855441358488E-4
16,36,0.003508406133809312
16,33,6.759957372620113E-4
16,34,0.0014595270617983695
16,39,0.015574379233333008
16,37,0.1571578984896741
16,38,7.516695695538933E-4
16,43,0.001969301976836938
16,42,0.0017808024867843099
16,41,5.021008394677743E-4
16,40,0.05845240294648722
16,22,4.8743190560040974E-4
16,23,0.003558820325229125
16,24,0.0022558704745000535
16,25,0.4780851166617697
16,26,0.004168090125592104
16,27,0.001028306891374944
16,28,0.0011106327884085076
16,29,0.12717564526283665
16,3,0.003093428157272912
16,2,4.5504966956099645E-4
16,1,0.06285811609189566
16,0,0.0024671482116658265
16,30,7.621152806277628E-4
16,7,0.0013348381970713064
16,6,9.662342074461402E-4
16,32,0.05464399368723999
16,5,0.4751118535349618
16,31,0.0017426009447444346
16,4,4.144790992768878E-4
16,9,0.0010151768429814906
16,8,7.362931021398481E-4
16,19,0.6866452839247164
16,17,6.967082537248996E-4
16,18,9.095639121185752E-4
16,15,0.009456732293832553
16,16,0.06887295606762874
16,13,3.06539607388635E-4
16,14,5.140280333318017E-4
16,11,0.005262360009369307
16,12,0.0014449708432817383
16,21,0.6024020790077168
16,20,0.023263278903520555
16,49,0.011706782462663745
16,48,0.0012112151142086077
16,45,0.011945032198806141
16,44,0.002729284852036094
16,47,0.01664759647807168
16,46,9.339254115134724E-4
16,10,0.0014872759041342418
13,35,4.255255331483995E-4
13,36,0.0024443312254455105
13,33,0.01066136853462479
13,34,0.002840087900783515
13,39,0.0018178186144398281
13,37,2.098669962598035E-4
13,38,0.0014706592616797849
13,43,0.002090091531982852
13,42,0.0016095332616708788
13,41,0.0012176540427370484
13,40,0.007153719202047287
13,22,7.98649412511851E-4
13,23,0.0032753596161981847
13,24,0.01735948809096144
13,25,0.0012232282294041034
13,26,0.004499921896292821
13,27,0.0029228094242952393
13,28,9.719810809043977E-4
13,29,0.004061294800672646
13,3,0.0011655151644090322
13,2,0.001320645337266272
13,1,1.7647745736462255E-4
