silver-infovis-topics--userH.txt,lda_20_0.1_0.0001,Score
H09,19,0.018310428985862808
H09,17,0.005561490305985455
H09,18,0.00905565266920643
H09,15,0.05499044392819153
H09,16,0.09983305209985742
H09,13,0.15096783184115953
H09,14,0.03595583386043811
H09,11,0.25444475393791616
H09,12,0.6168568534709592
H09,3,0.0085624201722796
H09,2,0.16289466353665483
H09,1,0.29288982639189215
H09,10,0.008590312609717113
H09,0,0.03522974090574616
H09,7,0.005066443531439389
H09,6,0.0198712864763009
H09,5,0.0029214977672591754
H09,4,0.04585925207027669
H09,9,0.029166830198812492
H09,8,0.002726330055735447
H08,19,0.015513195023566746
H08,17,0.0025935670757927785
H08,18,0.028323320276882714
H08,15,0.07203093918002493
H08,16,0.0024539010220701787
H08,13,5.96447018357339E-4
H08,14,0.005698188093920606
H08,11,0.004424293754010899
H08,12,0.0031132317897637225
H08,3,0.006367854679822715
H08,2,0.03099729496021311
H08,1,0.08408955630450837
H08,10,0.27736968835311626
H08,0,0.006649460234457468
H08,7,0.003935632085003924
H08,6,0.03320631459352736
H08,5,9.183388916883432E-4
H08,4,0.008131150373471749
H08,9,0.005292241358512838
H08,8,0.0031289435937494957
H19,19,0.002914747642761146
H19,17,0.007750571065842776
H19,18,0.06425150161900893
H19,15,0.02369187953254466
H19,16,0.0019165896239099831
H19,13,0.027033793738293694
H19,14,0.491427017544058
H19,11,0.0032262116576919787
H19,12,0.7305322544695716
H19,3,0.005606592609513985
H19,2,0.0027955933283839783
H19,1,0.0039024749131258236
H19,10,0.007795755171739026
H19,0,0.017681289080068403
H19,7,0.003946018406768625
H19,6,0.0033104125006322457
H19,5,0.002486862553830125
H19,4,0.17092652148306767
H19,9,0.5236652262870454
H19,8,0.00342755776379122
H17,19,0.023321358891138202
H17,17,0.01161643619704419
H17,18,0.005528338492230724
H17,15,0.004888158894292183
H17,16,0.004028223452254868
H17,13,0.010587473114220425
H17,14,0.005293449377102547
H17,11,0.13453851145196857
H17,12,0.01478094746208025
H17,3,0.011441470582169714
H17,2,0.26484289011800394
H17,1,0.233724501094303
H17,10,0.023657989527632307
H17,0,0.04194867696221011
H17,7,0.007261279710993182
H17,6,0.256452169602594
H17,5,0.0083264732983198
H17,4,0.008119859231994105
H17,9,0.07409919111483725
H17,8,0.13217325529983578
H04,19,0.043672229742722266
H04,17,0.005026076429688654
H04,18,0.003455180758593271
H04,15,0.020827042147630613
H04,16,0.008376881230027288
H04,13,0.9569790591853576
H04,14,0.7260611684821825
H04,11,0.01992697924627332
H04,12,0.0029510811074057023
H04,3,0.39622919853924304
H04,2,0.0648505751405773
H04,1,0.1574384665003494
H04,10,0.004537674736329363
H04,0,0.013623003988918218
H04,7,0.00559250564744599
H04,6,0.13850828902921494
H04,5,0.18609181135975386
H04,4,0.004103687582140352
H04,9,0.003285663161406271
H04,8,0.0032126084998329255
H18,19,0.005807158244641703
H18,17,0.0039101178304652125
H18,18,0.028239243481720116
H18,15,0.04736764331757669
H18,16,0.004000790191050192
H18,13,0.00166825995254239
H18,14,0.002575041692500754
H18,11,0.008047158579153689
H18,12,0.008680583107223354
H18,3,0.05030556760728486
H18,2,0.06247516367453705
H18,1,0.059654768636995065
H18,10,0.027680939743477427
H18,0,0.019253328672645394
H18,7,0.06813893540074606
H18,6,0.020117489600723723
H18,5,0.0053534809256226
H18,4,0.007018705595431424
H18,9,0.00819272053545092
H18,8,0.0019246646968919675
H05,19,0.015029019101632216
H05,17,0.002224097138501029
H05,18,0.021495632261164976
H05,15,0.24310775649631342
H05,16,0.04097181122407096
H05,13,0.026682404321050502
H05,14,0.13984577939315293
H05,11,0.7327056438601607
H05,12,0.006321157213731744
H05,3,0.5730777620828085
H05,2,0.09129321468228811
H05,1,0.32668866036745803
H05,10,0.00561210604934147
H05,0,0.009381220991777064
H05,7,0.2324399378772635
H05,6,0.014430242743324242
H05,5,0.04101653299245517
H05,4,0.0028463213344087856
H05,9,0.020588165008988128
H05,8,0.0030160663691769186
H15,19,0.019286994715905198
H15,17,0.008448392298044907
H15,18,0.007044328181199726
H15,15,0.024378070662781994
H15,16,0.001824061984064347
H15,13,0.186796794429293
H15,14,0.02550826575952317
H15,11,0.06818811730481605
H15,12,0.00462267563995225
H15,3,0.9601550710905545
H15,2,0.0034251941668682973
H15,1,0.006909232045235516
H15,10,0.004174526382930383
H15,0,0.0032793217981322434
H15,7,0.47048104697162363
H15,6,0.0030582091523334806
H15,5,0.0011362884258869883
H15,4,0.016175281917607382
H15,9,0.003978375106943596
H15,8,0.0011834588915651694
H06,19,0.08177570989328597
H06,17,0.5912735165234329
H06,18,0.009478957557304803
H06,15,0.003506010285344985
H06,16,0.005613416263748315
H06,13,0.001209376149132887
H06,14,0.0010865784918648732
H06,11,0.004296668689906986
H06,12,0.018008446855618834
H06,3,0.01817002072630984
H06,2,0.0029050507703134052
H06,1,0.06123744503803292
H06,10,0.010012563944105593
H06,0,0.004374449281820398
H06,7,0.004972293359661038
H06,6,0.06891230910064819
H06,5,0.001271954797113432
H06,4,0.3462488483574972
H06,9,0.00272422872946769
H06,8,0.0029965556727065456
H16,19,0.14144456984882042
H16,17,0.0031406989690523526
H16,18,0.636155665475569
H16,15,0.45284480144036104
H16,16,0.050779498122283016
H16,13,0.0029305500864339933
