silver-infovis-topics--userD.txt,lda_10_0.01_0.01,Score
D18,9,0.19968498444046245
D18,8,0.3892075922199838
D05,3,0.003991082983819743
D05,2,0.0030742789375080145
D05,1,0.0031377073890652015
D05,0,0.002375372424168279
D05,7,0.006484232275564551
D05,6,0.011115983449361292
D05,5,0.0138749205062539
D05,4,0.07936506175277108
D05,9,0.007262216261366125
D05,8,0.3886325244034956
D17,3,0.0027988997284336277
D17,2,0.025018820310035335
D17,1,0.05715859955268553
D17,0,0.007341506293688175
D17,7,0.06787401918537607
D17,6,0.010670914348745137
D17,5,0.0705459674780863
D17,4,0.023685413104736
D17,9,0.08638061022647019
D17,8,0.10999275921596684
D04,3,0.2058507427178714
D04,2,0.9055491518922116
D04,1,0.07663200395613026
D04,0,0.07756394450421164
D04,7,0.04108509563425723
D04,6,0.0028659972354005605
D04,5,0.017637831731941746
D04,4,0.009994330597675728
D04,9,0.28145651315929987
D04,8,0.04651847061667356
D03,3,0.025016744056884862
D03,2,0.22431495984013441
D03,1,0.009621144734252391
D03,0,0.004964243014873607
D03,7,0.1958387940575056
D03,6,0.03114328316289692
D03,5,0.12063030483107767
D03,4,0.03999758977833216
D03,9,0.04697621561195591
D03,8,0.07720608090964566
D12,3,0.9505996499742846
D12,2,0.24433715014763538
D12,1,0.0031907950453998572
D12,0,0.019502146415472366
D12,7,0.03292470621786699
D12,6,0.006114817204891359
D12,5,0.04244352304248949
D12,4,0.0024964984457910852
D12,9,0.01163819089437745
D12,8,0.0034498888689979035
D02,3,0.003335321428819317
D02,2,0.03592327265227226
D02,1,0.005476769678928776
D02,0,0.0048175640261825334
D02,7,0.002362843233810943
D02,6,0.0066481390219906
D02,5,0.28477303138147014
D02,4,0.0030874123602284997
D02,9,0.00808038223734734
D02,8,0.14739417070271058
D11,3,0.0037254042577492407
D11,2,5.140759779197645E-4
D11,1,0.029171677354484213
D11,0,0.8829981895593424
D11,7,0.007455358292738423
D11,6,0.0014443463596106362
D11,5,0.02963934303250435
D11,4,0.11077875558262722
D11,9,0.0065906922643664155
D11,8,0.0016677668445465308
D14,3,0.005753060183947772
D14,2,0.004225310473848706
D14,1,0.01385664466379985
D14,0,0.004072406973326741
D14,7,0.002971398393861422
D14,6,0.009946051357566862
D14,5,0.06970703284539381
D14,4,0.01906735926511926
D14,9,0.10152012788139256
D14,8,0.37073786863811814
D01,3,0.018184541711592395
D01,2,0.001940860251440701
D01,1,0.049445828865732
D01,0,0.16507991013686027
D01,7,0.0029716317695422448
D01,6,0.0033935161706578083
D01,5,0.2921956196485106
D01,4,0.005114419128712329
D01,9,0.010316040837901391
D01,8,0.16882368877515805
D13,3,0.0022048699859742596
D13,2,0.0022919069418127027
D13,1,0.00898068526224695
D13,0,0.0030834527085871017
D13,7,0.002395277728771593
D13,6,0.004517743250455774
D13,5,0.21816699586825214
D13,4,0.0051905816882983615
D13,9,0.47965230180151985
D13,8,0.044359817449388224
D10,3,0.5646795362863295
D10,2,0.8386861492704062
D10,1,0.005097475118099658
D10,0,0.025056738178364582
D10,7,0.0937513930367028
D10,6,0.01067223948870998
D10,5,0.030255183931697377
D10,4,0.0028453753957510056
D10,9,0.008797747603070477
D10,8,0.009965216153817525
