silver-infovis-topics--userJ.txt,lda_10_0.1_0.0001,Score
J20,3,0.3369760286547338
J20,2,0.05952076970705328
J20,1,0.22017289197682569
J20,0,0.004937268359549486
J20,7,0.042537397084677984
J20,6,0.15098862970496146
J20,5,0.006765466752222221
J20,4,0.009344819452011446
J20,9,0.16795643363676596
J20,8,0.10156745780502704
J21,3,0.03418181261037229
J21,2,0.044284974726063096
J21,1,0.07895619758364798
J21,0,0.07046198317068662
J21,7,0.4026876072416308
J21,6,0.03663141961055555
J21,5,0.022838237327782923
J21,4,0.03470824792863625
J21,9,0.01714679036178711
J21,8,0.013602906290967916
J22,3,0.6936407938563404
J22,2,0.009868313912370825
J22,1,0.011661497701034747
J22,0,0.036976582373928944
J22,7,0.01740040313142456
J22,6,0.005237109472011152
J22,5,0.004377772047175124
J22,4,0.024734358925739927
J22,9,0.006899542586832665
J22,8,0.02090285173475971
J17,3,0.07358678142040698
J17,2,0.007617807345691675
J17,1,0.010912004172716611
J17,0,0.2442572669846876
J17,7,0.0260139443915795
J17,6,0.006164050574044385
J17,5,0.007360249162324646
J17,4,0.005139346215753308
J17,9,0.0022465178283235833
J17,8,0.0024390476508144754
J08,3,0.0015299341436261552
J08,2,0.01257777092723299
J08,1,0.004319781748483306
J08,0,0.024422646492410587
J08,7,0.4293770878386032
J08,6,0.13524466327141896
J08,5,0.001235822294657266
J08,4,0.003976887696155908
J08,9,0.008518497148947195
J08,8,0.00117446929877319
J18,3,0.0070532434437441645
J18,2,0.04410541236869534
J18,1,0.01594373804021723
J18,0,0.06736450326442592
J18,7,0.006784590766765461
J18,6,0.04138753107156738
J18,5,0.00570717274908003
J18,4,0.004189453120958653
J18,9,0.07228796266204027
J18,8,0.003566843581151034
J09,3,0.002711636907317642
J09,2,0.1730851644336951
J09,1,0.10831715872102862
J09,0,0.0031079334222355592
J09,7,0.0939704782224363
J09,6,0.002746405600342157
J09,5,0.0023627041258580395
J09,4,0.05994768464064276
J09,9,0.25982739617915296
J09,8,0.001165372889805721
J19,3,0.03164168840763799
J19,2,0.0529852609769565
J19,1,0.007962070110939098
J19,0,0.22936285356706296
J19,7,0.17917319444283647
J19,6,0.02746405935684192
J19,5,0.0322642459673378
J19,4,0.04421790765922116
J19,9,0.016895537471872658
J19,8,0.002908921915955245
J06,3,0.0031997760831022123
J06,2,0.7883701226431618
J06,1,0.09821903450537248
J06,0,0.05259662862763721
J06,7,0.06122214741606397
J06,6,0.8590848801315065
J06,5,0.015930665472321203
J06,4,0.10473038915667704
J06,9,0.1533768881038686
J06,8,0.004721799419899797
J07,3,0.003622775600527282
J07,2,0.009217368950104209
J07,1,0.015328212172154562
J07,0,0.07452025050894574
J07,7,0.006403970470311067
J07,6,0.0012626987878102485
J07,5,0.0010678458908046752
J07,4,0.003275583092435182
J07,9,8.239665854881535E-4
J07,8,5.246374333683346E-4
J01,3,0.9314818913484787
J01,2,0.023662414327341175
J01,1,0.007300878660234789
J01,0,0.2165499308244441
J01,7,0.03677830300801137
J01,6,0.025236668348946292
J01,5,0.018699970145339626
J01,4,0.08397514747159021
J01,9,0.0068411342127447615
J01,8,0.9429190397890959
J10,3,0.09255507002667694
J10,2,0.005812733860123065
J10,1,0.16287623926665235
J10,0,0.007157845475876224
J10,7,0.1021420518942539
J10,6,0.09082071484732736
J10,5,0.022460227809837065
J10,4,0.06264594275110562
J10,9,0.44895702581225555
J10,8,0.08825893270653007
J12,3,0.0011814334857654912
J12,2,0.0033031285948155868
J12,1,0.002753393939204772
J12,0,9.409261852226407E-4
J12,7,0.4388553023763665
J12,6,0.04855253009324652
J12,5,3.188153280211755E-4
J12,4,0.0105856715457397
J12,9,0.028456957306477296
J12,8,4.7169340537481827E-4
J11,3,0.003767100519546743
J11,2,0.005646980706127977
J11,1,0.0306011370965296
J11,0,0.04304686295759491
J11,7,0.0028527097310276895
J11,6,0.005423639875539351
J11,5,0.0026281538494331113
J11,4,0.27526211458191985
J11,9,0.0027148667754223407
J11,8,0.008537408792812853
J14,3,0.03245199619270376
J14,2,0.06309567575903452
J14,1,0.04036157949182098
J14,0,0.46256061119612596
J14,7,0.01420575478503114
J14,6,0.012493124121992365
J14,5,0.010635127490590791
J14,4,0.02281220654424052
J14,9,0.011075905248986915
J14,8,0.010605094041072079
J05,3,0.008034179098676607
J05,2,0.20583508412500345
J05,1,0.00693371873978197
J05,0,0.1041685709726406
J05,7,0.02525214789083725
J05,6,0.8230369263892334
J05,5,0.03134662156433049
J05,4,0.6528195440881075
J05,9,0.1277065700590138
J05,8,0.004238842675336897
J04,3,0.049280186024375706
J04,2,0.012267981532638113
J04,1,0.23302647314460812
J04,0,0.13862196720802972
J04,7,0.010694942749369744
J04,6,0.010781614862971018
J04,5,0.015391688387405202
J04,4,0.936048310724105
J04,9,0.030755236323427894
J04,8,0.0068808188369260505
J13,3,0.01459469905117575
J13,2,0.03882282029090877
J13,1,0.2757820857588884
J13,0,0.12732041908446867
J13,7,0.46453547591344374
J13,6,0.016087749248634965
J13,5,0.008897018091158043
J13,4,0.009460145876092212
J13,9,0.06374475248272966
J13,8,0.007184590361752068
J16,3,0.21582926369727734
J16,2,0.005715017877115386
J16,1,0.010158678889247414
J16,0,0.02017848171498658
J16,7,0.019521274758635892
J16,6,0.20594893727886904
J16,5,0.022044730339520088
J16,4,0.003897834828778648
J16,9,0.16333719610235206
J16,8,0.0019646045730957653
J03,3,0.09503687861722039
J03,2,0.04434241241438687
J03,1,0.05928850487449138
J03,0,0.17615731279936608
J03,7,0.0273797155890549
J03,6,0.019262300166651706
J03,5,0.060935701484196754
J03,4,0.04602374464238204
J03,9,0.8992349826333589
J03,8,0.024054827394110773
J15,3,0.0015972507992963766
J15,2,0.004343543833369581
J15,1,0.23106036988213566
J15,0,0.02826288445129882
J15,7,0.008503593448674277
J15,6,0.029395458883663305
J15,5,0.0022974820289303624
J15,4,0.00790206039436088
J15,9,0.002159258286318316
J15,8,0.002105243143748582
J02,3,0.011280669131216357
J02,2,0.0100874085295506
J02,1,0.03729338235187566
J02,0,0.1664510349261681
J02,7,0.13098582259587926
J02,6,0.08319663561609553
J02,5,0.016260245936210813
J02,4,0.0123522187348524
J02,9,0.009285609027135811
J02,8,0.8744342013904525
