silver-infovis-topics--userI.txt,lda_30_0.01_0.001,Score
I20,19,0.005840483785942994
I20,17,0.0023283603189222933
I20,18,0.020431812193704497
I20,15,8.034956108045541E-4
I20,16,0.0020529664941622175
I20,13,3.424440010362184E-4
I20,14,2.653887276410621E-4
I20,11,0.0024765070898834164
I20,12,0.010856894691631452
I20,21,4.391899344109327E-4
I20,20,0.0020807439741921613
I20,22,1.0628391079972024E-4
I20,23,0.0014812349995530702
I20,24,0.0028519083702122088
I20,25,2.90542033107353E-4
I20,26,0.16847098457301482
I20,27,0.001979957832692537
I20,28,0.015494031793391653
I20,29,3.507104978177744E-4
I20,3,4.781205919261026E-4
I20,2,0.002016520640430813
I20,10,2.3008836509239768E-4
I20,1,0.001607788397134253
I20,0,0.003465777863035232
I20,7,3.988950388591078E-4
I20,6,0.002503163392575417
I20,5,5.785673913482792E-4
I20,4,0.02057945158938673
I20,9,0.008827646034100576
I20,8,0.3862472681691598
I12,19,0.006355174711110563
I12,17,0.0036047551894046632
I12,18,0.020252011843426614
I12,15,0.0028188344560104235
I12,16,0.9528952175280756
I12,13,0.002284655293446441
I12,14,0.09850034561347301
I12,11,0.00890626431400971
I12,12,0.08446481337057062
I12,21,0.010577283893531521
I12,20,0.0015812442402747386
I12,22,0.008522222378757825
I12,23,0.06613362696414381
I12,24,0.012876742704866013
I12,25,0.0037144541659593156
I12,26,0.14145768094813999
I12,27,0.0011172913653348978
I12,28,0.18618191915277618
I12,29,0.003991742463196751
I12,3,0.008794433571805956
I12,2,2.445670781946661E-4
I12,10,0.005226121923812245
I12,1,0.016877532326170147
I12,0,0.00330307552070056
I12,7,0.03517126275167893
I12,6,0.003043251392740733
I12,5,0.017168326924266546
I12,4,0.037041076436969765
I12,9,0.09619895262726047
I12,8,0.0020825969238221632
I13,19,0.003515301139636981
I13,17,0.4490116844021528
I13,18,0.0030767736950232816
I13,15,0.0012502989672447597
I13,16,0.005332854358718945
I13,13,1.4138743055001153E-4
I13,14,0.0011641085900665306
I13,11,0.010380536496784155
I13,12,0.0032051954453830374
I13,21,0.0010267191375708709
I13,20,0.02080938162234695
I13,22,6.725662654551067E-4
I13,23,0.04887426602502928
I13,24,0.0023809245259775267
I13,25,0.6023339570286287
I13,26,0.005220177282729701
I13,27,7.392652958161558E-4
I13,28,0.004438781589297255
I13,29,0.0014985111983990573
I13,3,0.0030671330380072637
I13,2,0.002735586566372879
I13,10,0.002541451632210514
I13,1,0.0019024573255913496
I13,0,0.0020955578513836876
I13,7,5.701944767241386E-4
I13,6,4.8185006656976617E-4
I13,5,0.004946181914726622
I13,4,0.04241278308099274
I13,9,0.12401025820330944
I13,8,0.006067223416475534
I01,19,0.00234936512482393
I01,17,0.011795308656449269
I01,18,0.00947665560423301
I01,15,0.34700490732315065
I01,16,0.0020456885079887617
I01,13,0.004294305437661626
I01,14,0.009389822163889013
I01,11,0.012935624963358282
I01,12,0.0028221923798357447
I01,21,0.01093726811255767
I01,20,0.17167521538103364
I01,22,0.4489171795773053
I01,23,0.01558941385021659
I01,24,0.002571888142439466
I01,25,0.00884174152918256
I01,26,0.014730662611579242
I01,27,0.040543838252228966
I01,28,0.006259422259848956
I01,29,0.012136667031084064
I01,3,0.07258101443766382
I01,2,0.027847837662542882
I01,10,0.9626293653180491
I01,1,0.44121445742629667
I01,0,0.0048941044186097855
I01,7,0.00115081986282509
I01,6,0.009490108145783393
I01,5,0.004844707376351196
I01,4,0.012138735975295134
I01,9,0.011403910582842985
