silver-infovis-topics--userG.txt,lda_5_0.001_0.0001,Score
G09,3,6.023826009545671E-4
G09,2,0.20504469679499077
G09,1,0.021311165350112588
G09,0,0.0075099526818058135
G09,4,0.005754544383503472
G15,3,0.043691399065573386
G15,2,0.04308061504497515
G15,1,0.0070947124567618
G15,0,0.010471074377298639
G15,4,0.1347557090274348
G02,3,0.8134791926415259
G02,2,0.037021775640056064
G02,1,0.0613528322442815
G02,0,0.02517490669564237
G02,4,0.2336950443739736
G14,3,0.007745084555655616
G14,2,0.8038308361595207
G14,1,0.0849260297242676
G14,0,0.015398237326817313
G14,4,0.19965550210787344
G01,3,0.004384196864645155
G01,2,0.006709257005493013
G01,1,0.0021360561028503223
G01,0,0.10559825857156784
G01,4,0.0028918252615519474
G04,3,0.0699809553947454
G04,2,0.06434399802389637
G04,1,0.005724011079712681
G04,0,0.014331165161393856
G04,4,0.2711963558088206
G13,3,0.11854251868733176
G13,2,0.010656629450385854
G13,1,0.03182238725656236
G13,0,0.01023143425448672
G13,4,0.057094348627881174
G03,3,0.7910821318455075
G03,2,0.010653864637069107
G03,1,0.059644655837949236
G03,0,0.09543413071435611
G03,4,0.059197984958067704
G12,3,0.0014683438423970735
G12,2,0.1618501797635676
G12,1,0.008486812257209188
G12,0,0.12711357412289603
G12,4,0.013129583807632954
G19,3,0.0039864658870428435
G19,2,0.1197607817056241
G19,1,0.013794901730203927
G19,0,0.14415706383906068
G19,4,0.01973110358289225
G06,3,0.0014813395523265924
G06,2,0.3402761920590374
G06,1,0.0030308571267990713
G06,0,0.006349443469249548
G06,4,0.009780596238472794
G18,3,0.0016146906316329868
G18,2,0.052603384082603226
G18,1,0.021604770792869918
G18,0,0.2958677175349794
G18,4,0.025378310093650932
G05,3,0.02415123744963217
G05,2,0.8856386574165166
G05,1,0.03297379567212866
G05,0,0.020042922291383686
G05,4,0.11063575721549417
G17,3,0.07416568795962857
G17,2,0.011947195417432966
G17,1,0.056285574818091655
G17,0,0.20265669846959916
G17,4,0.02388365685535344
G08,3,0.15472604834884335
G08,2,0.18918319536698
G08,1,0.022166647908840823
G08,0,0.031346949465162116
G08,4,0.7707918404488308
G16,3,0.0032944334122811014
G16,2,0.0941028719163933
G16,1,0.015901995819043918
G16,0,0.026541042042471256
G16,4,0.24537684371588606
G07,3,0.03824868276545489
G07,2,0.20431395536863678
G07,1,0.033757562847909615
G07,0,0.06986983228477489
G07,4,0.1029003812368193
G20,3,0.9645985192814103
G20,2,0.026262716991366154
G20,1,0.0029502271664952444
G20,0,0.006999179159395966
G20,4,0.004801893343023345
G11,3,0.0052708914035245425
G11,2,0.14408847763127025
G11,1,0.058300701198186915
G11,0,0.07262795674118162
G11,4,0.16780080686550253
G10,3,0.030879438401784903
G10,2,0.03314187109724555
G10,1,0.10084128923032586
G10,0,0.3922031678988385
G10,4,0.898539545885093
