silver-infovis-topics--userB.txt,lda_25_0.001_0.001,Score
B19,19,0.0010523349485737975
B19,17,0.0013829549278218138
B19,18,0.0015876737825280993
B19,15,9.059920016127592E-4
B19,16,0.007723450141799668
B19,13,5.204903991608915E-4
B19,14,0.003389306087712904
B19,11,9.207637455834803E-4
B19,12,0.004742257034317706
B19,21,0.8495876914741567
B19,20,0.001142159054824559
B19,22,0.0017014645488771084
B19,23,6.689005241014014E-4
B19,24,0.00248682209374168
B19,3,0.0018121206088433344
B19,2,0.0016964339701789745
B19,10,0.04285055390542573
B19,1,0.42235361461751525
B19,0,0.037239689377562425
B19,7,0.013013912288869276
B19,6,0.002447646585707417
B19,5,6.434493252259657E-4
B19,4,9.438697057876531E-4
B19,9,0.0762219944194488
B19,8,0.005592985143705576
B06,19,0.023105420876514758
B06,17,0.0017017193502113842
B06,18,0.003626175822954946
B06,15,0.21991283126692704
B06,16,0.015037905586433824
B06,13,0.0010681943813291828
B06,14,0.04538903630502364
B06,11,0.006469049832416432
B06,12,0.0029268748088834267
B06,21,0.015829614644349854
B06,20,0.0022475506991881653
B06,22,0.014271466400291914
B06,23,0.009466807045217481
B06,24,0.004511277808030338
B06,3,0.004888855104790888
B06,2,0.025336199962356098
B06,10,0.052914414662956905
B06,1,0.03138918565608044
B06,0,0.3172322182586287
B06,7,0.021646667782644416
B06,6,0.002446533502091163
B06,5,0.015980553133811127
B06,4,0.4563172337453215
B06,9,0.02481429510441465
B06,8,0.00546779411189821
B07,19,0.006523045743698288
B07,17,0.0020511533289890136
B07,18,0.04221113069230592
B07,15,0.7034473123222102
B07,16,0.006153574755197477
B07,13,0.9717682204922717
B07,14,0.018359535043527785
B07,11,0.0026573560004278917
B07,12,0.0120823809740003
B07,21,0.0044717873496113985
B07,20,0.03235869031743437
B07,22,0.0037775395130714012
B07,23,0.0021247076829087855
B07,24,0.0034719310405463832
B07,3,0.005573178202342566
B07,2,0.14650888619489053
B07,10,0.10707201043312803
B07,1,0.005465100415338627
B07,0,0.09306236427108704
B07,7,0.004824444421784957
B07,6,0.006627226866861025
B07,5,0.24211325803905134
B07,4,0.008512027785062966
B07,9,0.03859933626175669
B07,8,0.09582526448858929
B17,19,0.6673084498282011
B17,17,0.001545678321647967
B17,18,0.54757500784147
B17,15,0.010973664845394913
B17,16,0.010132481086125106
B17,13,0.5922171403979094
B17,14,0.015716282269773212
B17,11,0.004138972011912978
B17,12,0.003049078130095616
B17,21,0.01709418752066313
B17,20,0.006465622788375871
B17,22,0.003547579898256351
B17,23,0.2306031726668268
B17,24,0.0018672660234214176
B17,3,0.005817293348499994
B17,2,0.0037081895466083738
B17,10,0.04600325076886765
B17,1,0.01263120639274514
B17,0,0.017270893083044917
B17,7,0.11264195687602135
B17,6,0.011982086606812417
B17,5,0.005950079872778669
B17,4,0.16099587853100614
B17,9,0.0031628548447901516
B17,8,0.0036577280464665076
B08,19,0.8976808821260526
B08,17,0.008594094891405318
B08,18,0.022059016989230462
B08,15,0.1403933395261186
B08,16,0.013422271670424127
B08,13,0.17015118738895313
B08,14,0.008049690822495242
B08,11,0.04331026009814317
B08,12,0.024748866164503683
B08,21,0.05142160444004422
B08,20,0.7346909237459535
B08,22,0.004837724482582048
B08,23,0.02682318601552804
B08,24,0.04289592463402843
B08,3,0.007472514534235332
B08,2,0.008897771791914809
B08,10,0.17854810861008985
B08,1,0.14192541650681112
B08,0,0.18078412683035253
B08,7,0.012398570990028349
B08,6,0.004534304174777913
B08,5,0.9787710379562792
B08,4,0.03284509741940871
B08,9,0.09367366924866824
B08,8,0.1744429370705352
B18,19,0.003720791532837909
B18,17,0.035108787724771925
B18,18,0.0016323336532060638
B18,15,0.0013455636569173616
B18,16,0.003132739804204943
B18,13,0.0038562212841569085
B18,14,0.0020050831016824233
B18,11,0.8793851806389236
B18,12,0.005555929562383992
B18,21,0.0018506919507412568
B18,20,0.21025633362014318
B18,22,0.0017529417132806627
B18,23,0.001781932039332288
B18,24,0.0016417295425375739
B18,3,0.0028541630979424222
B18,2,0.014603281040076578
B18,10,0.23048593919614294
B18,1,0.0056340754394569904
B18,0,0.03528251872227007
B18,7,0.0012953625231884357
B18,6,0.003067757942888098
B18,5,0.03312746192279216
B18,4,0.002755075566762584
B18,9,0.029308899736560593
B18,8,0.019629819430169414
B09,19,0.014065461497937465
B09,17,0.9695984590182208
B09,18,0.0028795164825021107
B09,15,0.019675395890521946
B09,16,0.010342195928255367
B09,13,0.0038339151063880935
B09,14,0.0070021907898696655
B09,11,0.037875155010501135
B09,12,0.011471243351444308
B09,21,0.002992706123022822
B09,20,0.09369374507195767
B09,22,0.0102706312511194
B09,23,0.0038369713136954075
B09,24,0.009171593489910916
B09,3,0.011781298396640393
B09,2,0.01626627535292756
B09,10,0.0993556060240526
B09,1,0.01507042716888083
B09,0,0.09970511849602004
B09,7,0.00171828718447949
B09,6,0.00431069555763295
B09,5,0.006250816468993445
B09,4,0.002536666077608887
B09,9,0.05702829114369803
B09,8,0.0026939559362624743
B11,19,0.012459723827420534
B11,17,0.00876653038384151
B11,18,0.026730781063859278
B11,15,0.01138655737317631
B11,16,0.01244343163476542
B11,13,0.004780920439012218
B11,14,0.05574663848270407
B11,11,0.05716917742772403
B11,12,0.01199955839902998
B11,21,0.004014736989445601
B11,20,0.0034870146125488793
B11,22,0.25976732798310276
B11,23,0.005794865262330688
B11,24,0.0036240467088210567
B11,3,0.10268650573177526
B11,2,0.0024225241756760103
B11,10,0.1579722876390492
B11,1,0.034814946583651155
B11,0,0.10447795839809318
B11,7,0.010119004073520095
B11,6,0.0044556944369949945
B11,5,0.005551215819059098
B11,4,0.7377414945848259
B11,9,0.043425383149948024
B11,8,0.00697925229441081
B12,19,0.20693396768727754
B12,17,0.0010356401652664984
B12,18,0.002955661657270788
B12,15,0.06641128717088941
B12,16,0.003583943890984728
B12,13,6.414724664829721E-4
B12,14,0.009913051534661361
B12,11,0.0014736613950173047
B12,12,0.002492021608771663
B12,21,0.013164555233166902
B12,20,0.0011632831104649859
B12,22,0.0025487292205427343
B12,23,8.642929523231492E-4
B12,24,0.011067773719143205
B12,3,0.002777172162887377
B12,2,0.0025247427164030566
B12,10,0.019234009943639625
B12,1,0.019009646199577516
B12,0,0.0016155957640657107
B12,7,0.9629207085572021
B12,6,0.0029057014178553134
B12,5,0.003552514562938022
B12,4,0.0024288576965920193
B12,9,0.003376097039856769
B12,8,0.2477188794774929
B01,19,0.06838925842102656
B01,17,0.08856873802857723
B01,18,0.005784392521467862
B01,15,0.02405585361666877
B01,16,0.010768820304458322
B01,13,0.0022070285995810946
B01,14,0.003958325448647878
B01,11,0.009495266261267852
B01,12,0.03740923471023345
B01,21,0.02952001030153381
B01,20,0.0057606609611431615
B01,22,0.05624113586245829
B01,23,0.0019523346325862679
B01,24,0.004721260726932507
B01,3,0.014985640550923017
B01,2,0.09732319726074683
B01,10,0.4395058628727267
B01,1,0.007435909902651122
B01,0,0.20558657011722536
B01,7,0.0711997553585865
B01,6,0.003339581600728976
B01,5,0.004772755821569655
B01,4,0.046860260119863155
B01,9,0.005353063137721228
B01,8,0.0077688107430270974
B10,19,0.08126875769649473
B10,17,8.538053912107172E-4
B10,18,0.09616194222393037
B10,15,0.0018138592075575453
B10,16,0.07798730415550392
B10,13,0.05624328897635137
B10,14,0.0011262935284341818
B10,11,0.0034302580665392327
B10,12,6.775034239285283E-4
B10,21,0.010772582847061401
B10,20,0.0030079234734551215
B10,22,0.44487502177046345
B10,23,0.0015156363400922871
B10,24,0.046988583805927873
B10,3,0.00396108755514855
B10,2,0.11369495810743503
B10,10,0.03894159046901333
B10,1,0.21535035519126328
B10,0,0.001712024655291554
B10,7,0.0019346604592447789
B10,6,0.002783640293300621
B10,5,0.005887180260077533
B10,4,0.020793833090866572
B10,9,0.08027723152694649
B10,8,0.002035189010455379
B15,19,0.9490574923732005
B15,17,0.0012500316784594108
B15,18,0.005993149207812318
B15,15,0.03490834177032947
B15,16,0.007685788425320233
B15,13,0.0018586880605810812
B15,14,0.03709900873868001
B15,11,0.006808792683879361
B15,12,0.01338006569826733
B15,21,0.006914432543231732
B15,20,0.0037640356294180643
B15,22,0.0021880971392941426
B15,23,0.005846102156739676
B15,24,0.002313081108130106
B15,3,0.009337198066981653
B15,2,0.00216710845247732
B15,10,0.13866438455497404
B15,1,0.005734940933286878
B15,0,0.23837141814902194
B15,7,0.0020710334910926786
B15,6,0.0031839350079573073
B15,5,0.005402104485511776
B15,4,0.016568939921778488
B15,9,0.044828508907477735
B15,8,0.008428319659099482
B02,19,0.1542686928392861
B02,17,0.01385765102237985
B02,18,0.0200369049563757
B02,15,0.006070487723304025
B02,16,0.019942186340276603
B02,13,0.0030589831940052987
B02,14,0.006212858634558238
B02,11,0.07245999600720886
B02,12,0.01063918470285851
B02,21,0.018837077395662646
B02,20,0.0045340587855520215
B02,22,0.0032815221121141177
B02,23,0.0027978470823659743
B02,24,0.0035015767032752026
B02,3,0.0098810913030186
B02,2,0.005216382160368533
B02,10,0.24564129335049673
B02,1,0.11984460263890745
B02,0,0.1886879357509077
B02,7,0.0031967622571452683
B02,6,0.0034736009196661235
B02,5,0.0023659157034996237
B02,4,0.0016813390547272375
B02,9,0.03229168478059848
B02,8,0.05056044495773093
B16,19,0.05283629831192983
B16,17,0.0014383328451425192
B16,18,0.002171476604149047
B16,15,0.06937841570477848
B16,16,0.0045979032210386435
B16,13,0.002094270118897967
B16,14,0.0029113922352402687
B16,11,0.004186644908940673
B16,12,0.009595169591638962
B16,21,0.010268609197943751
B16,20,0.003479036904376795
B16,22,0.9527919985180063
B16,23,0.0010803485105641967
B16,24,0.003422766352156846
B16,3,0.00308086878063643
B16,2,0.0028322513035330533
B16,10,0.051722877323168215
B16,1,0.04134852700876141
B16,0,0.07621714189234995
B16,7,0.008466408292439307
B16,6,0.002992826358044615
B16,5,0.0057734318957760955
B16,4,0.002890790239115843
B16,9,0.025950453675324624
B16,8,0.013058251064085527
B03,19,0.00895105162787885
B03,17,0.0015377110913239963
B03,18,0.004157684595876273
B03,15,0.007603845506249214
B03,16,0.16736607268706127
B03,13,4.002349635750366E-4
B03,14,0.07957966601005229
B03,11,9.662087982012031E-4
B03,12,0.002395699961416265
B03,21,0.005643366160039258
B03,20,0.0013955462246621512
B03,22,9.834393758973957E-4
B03,23,0.0017633674664702579
B03,24,0.008443009290503397
B03,3,0.031029960468864984
B03,2,0.011199878843011032
B03,10,0.06642569628982896
B03,1,0.01742810069935715
B03,0,0.29955593402460107
B03,7,0.03326517274987319
B03,6,0.0031312690524085453
B03,5,3.172087309781669E-4
B03,4,0.007761730899794118
B03,9,0.10030056399526827
B03,8,0.036954803095898034
B04,19,0.01750969115384352
B04,17,0.0013288054884213094
B04,18,0.002139960354735576
B04,15,0.02588457920572389
B04,16,0.7633498790469383
B04,13,0.02052246247377733
B04,14,0.019724591820988964
B04,11,0.01046648313287854
B04,12,0.005303255527595571
B04,21,0.05642893892803449
B04,20,0.014819609353519829
B04,22,0.029803084302270945
B04,23,0.001720033628618099
B04,24,0.007873187199426115
B04,3,0.00642128646480454
B04,2,0.0030878432432840295
B04,10,0.014958930167716735
B04,1,0.01886278277523895
B04,0,0.4770641730732434
B04,7,0.07280231171464786
B04,6,0.028897860478904015
B04,5,0.011049853600102577
B04,4,0.0013033238964701111
B04,9,0.13511099818510022
B04,8,0.08295511146861104
B13,19,0.006807135822612864
B13,17,0.019437055066723045
B13,18,0.01318233172104243
B13,15,0.0034968879147172656
B13,16,0.014272090055012008
B13,13,0.002718918722353807
B13,14,0.0024882365152873657
B13,11,0.001211004873592448
B13,12,0.02455561677817922
B13,21,0.004270073528976871
B13,20,0.05593974347068745
B13,22,0.09467824229839387
B13,23,0.0011117108466456485
B13,24,0.10751109189543624
B13,3,0.20476948329618685
B13,2,0.003926664945404039
B13,10,0.017425603848048248
B13,1,0.07562402452157106
B13,0,0.004116241275800212
B13,7,0.7747877735552122
B13,6,0.03531441133577021
B13,5,0.003228075448064632
B13,4,0.003178234155686653
B13,9,0.022224968662495046
B13,8,0.8727387862401573
B14,19,0.006447408480340883
B14,17,0.0034310880597003325
B14,18,0.023036438840683206
B14,15,0.0026697946670686526
B14,16,0.006527719923615272
B14,13,5.173273070260073E-4
B14,14,0.003449241805079512
B14,11,0.0017010765532336797
B14,12,0.024903443461999224
B14,21,0.002981754936276442
B14,20,0.0657993493266718
B14,22,0.0691781857459645
B14,23,0.0039110110427656684
B14,24,0.0030039440252796626
B14,3,0.1314597409169089
B14,2,0.08836988976485564
B14,10,0.0854057126964118
B14,1,0.014697994332327612
B14,0,0.06765808262760444
B14,7,0.10896882849395383
B14,6,0.7892742887796217
B14,5,0.08517685522467398
B14,4,0.00234437434660521
B14,9,0.7046831656377178
B14,8,0.003821971461346886
B05,19,0.018420902622372812
B05,17,0.0032337812533665077
B05,18,0.24043330609238053
B05,15,0.003767728628003902
B05,16,0.002074547279826206
B05,13,5.178034843702535E-4
B05,14,0.0012880169339681228
B05,11,0.18584519943149855
B05,12,0.012973061037467896
B05,21,0.003926061351433901
B05,20,0.09276417900515971
B05,22,0.15612561928858856
B05,23,0.0028169689118564
B05,24,0.030721152199126224
B05,3,0.00275616026084969
B05,2,0.0029636030872914033
B05,10,0.018313624345842227
B05,1,0.009012757438679242
B05,0,0.019219173500864425
B05,7,0.002204975304440094
B05,6,0.07907269981081104
B05,5,0.0033624200727006433
B05,4,8.518777968060411E-4
B05,9,0.019018106912156565
B05,8,0.0025240443751766953
B21,19,0.0024581542624117956
B21,17,0.027461299646722784
B21,18,0.03350242031166797
B21,15,0.0017718507184143176
B21,16,0.0032354493145369326
B21,13,6.581042376322936E-4
B21,14,0.004670243530947699
B21,11,0.018108213942886926
B21,12,0.025463292514672938
B21,21,0.004492474709143826
B21,20,0.0010603697714605745
B21,22,0.12463019527361405
B21,23,0.0037205990660489218
B21,24,0.0015377818418129238
B21,3,0.004243261323204896
B21,2,0.0018422105528148843
B21,10,0.4819380248666442
B21,1,0.0062154278754050635
B21,0,0.012863343099262747
B21,7,0.2696833101512314
B21,6,0.006484312834584296
B21,5,0.0025104694319326055
B21,4,0.004504553626124167
B21,9,0.3798798268379557
B21,8,0.0033193506382006906
B20,19,0.00980961550660668
B20,17,8.14415642962394E-4
B20,18,0.04887095191193442
B20,15,0.00209412948122641
B20,16,0.002182881610300568
B20,13,0.0014186998881490082
B20,14,0.0020983398938401563
B20,11,0.01757317625369297
B20,12,0.008370500035475239
B20,21,0.08676333861373547
B20,20,0.046174423098637965
B20,22,0.06330499178309026
B20,23,0.005072506941057324
B20,24,0.0025405020539700286
B20,3,0.008993513211647177
B20,2,0.007377111698036812
B20,10,0.5035393179080415
B20,1,0.011560394665255646
B20,0,0.004205870607206338
B20,7,0.020730402262228453
B20,6,0.2939905653504331
B20,5,0.004976128964788748
B20,4,0.0017260480020690064
B20,9,0.011303607744109616
B20,8,0.002285837615471228
