silver-infovis-topics--userJ.txt,lda_30_0.0001_0.0001,Score
J20,19,0.007112234887275856
J20,17,0.0060863165916845985
J20,18,0.005516309344624368
J20,15,0.003072018410167965
J20,16,0.04103711255214585
J20,13,0.029204843654725306
J20,14,0.009631612376841472
J20,11,0.005353484233425368
J20,12,0.002863489695288188
J20,21,0.16695722426413726
J20,20,0.0026193158563991657
J20,22,0.0028814349503387716
J20,23,0.3225348451126628
J20,24,0.1487856522745721
J20,25,0.0040695183919568475
J20,26,0.052440338188091976
J20,27,0.005473901968460736
J20,28,0.4345027581514272
J20,29,0.003623432624063067
J20,3,0.05766686341433098
J20,2,0.0029154648882709173
J20,10,0.011176742494682392
J20,1,0.011925503889802073
J20,0,0.005383792951103184
J20,7,0.33203351776989665
J20,6,0.003806047831309955
J20,5,0.07719729414024974
J20,4,0.007164226796189187
J20,9,0.012604461825753904
J20,8,0.005186610126064318
J21,19,0.0049880343886037175
J21,17,0.004548209900938051
J21,18,0.030452690528214598
J21,15,0.01075016970173639
J21,16,0.019936415821550892
J21,13,0.006885096721887808
J21,14,0.0012017391181399653
J21,11,0.006911187594488138
J21,12,0.004324881100065369
J21,21,0.021682515800061527
J21,20,0.09170378051715816
J21,22,0.005081173629412253
J21,23,0.018490776131202976
J21,24,0.2228114247411806
J21,25,0.0056626643639831
J21,26,0.02785030179435809
J21,27,0.0033190673826322065
J21,28,0.47266310375351656
J21,29,0.003664921213253607
J21,3,0.007174843593632607
J21,2,0.0030526520051827343
J21,10,0.0054621952018628645
J21,1,0.06817722566736335
J21,0,0.0023442665887596255
J21,7,0.15979116829097115
J21,6,0.028825066044396438
J21,5,0.0018980589497301296
J21,4,0.011498884675364154
J21,9,0.010570909205194389
J21,8,0.4076378232013788
J22,19,0.038095915367447004
J22,17,0.03662938669074863
J22,18,0.021724259319789847
J22,15,0.0032537338135035115
J22,16,0.09539940282033194
J22,13,0.0016884058694443703
J22,14,0.7444331847256597
J22,11,0.023581523666298915
J22,12,0.002411813651566428
J22,21,0.0033438532841107613
J22,20,0.0010930369412604898
J22,22,0.0029533746248817053
J22,23,0.017004445553666946
J22,24,0.026807571967042407
J22,25,0.006885039232119716
J22,26,0.004756517955695425
J22,27,0.00538198619417846
J22,28,0.0012390864780146
J22,29,0.0025583773269680283
J22,3,0.011349627973809505
J22,2,0.0017049039928956212
J22,10,0.009259559795788293
J22,1,0.006795534825558498
J22,0,0.002664380674177736
J22,7,0.0016819715436151067
J22,6,0.00220268796495846
J22,5,0.005797271598499931
J22,4,0.0014902191943316802
J22,9,0.0024933582607899094
J22,8,0.0013265643148094803
J17,19,0.003213301808510584
J17,17,0.2199278201257555
J17,18,0.08709488660798143
J17,15,0.006409673947542467
J17,16,7.2814730259136E-4
J17,13,9.917046086495612E-4
J17,14,0.0034126274754361194
J17,11,0.0044801647669207925
J17,12,0.0022842792236772913
J17,21,0.0018973751564916712
J17,20,0.005116047503785648
J17,22,0.001294709093720276
J17,23,0.0033711538704542343
J17,24,0.06632119328590345
J17,25,0.0036889516541906333
J17,26,0.0069322657306819645
J17,27,0.005484211956702773
J17,28,0.0020230936383638515
J17,29,0.002632085565111776
J17,3,0.004228624036823301
J17,2,0.029105707745541543
J17,10,0.0049027262432081945
J17,1,0.011273096593592423
J17,0,0.0010195539687970127
J17,7,8.559131766927783E-4
J17,6,0.002273469292639836
