silver-infovis-topics--userA.txt,lda_50_0.01_0.0001,Score
A20,35,0.007449392419834534
A20,36,0.01789673234990439
A20,33,0.0017033258690572122
A20,34,0.004655682931401236
A20,39,0.6064880421844357
A20,37,0.0024716323946987243
A20,38,0.0061208119583074936
A20,43,0.4214871306897502
A20,42,0.5665057632176436
A20,41,0.011901643725152702
A20,40,0.0012566553020200747
A20,22,0.0016227017985096966
A20,23,0.004067817619692739
A20,24,0.0026016619090133137
A20,25,0.005231762591542448
A20,26,0.33868887497013295
A20,27,0.0020607223478790447
A20,28,0.0020669337699668164
A20,29,0.002252183000459334
A20,3,0.0010945655545939745
A20,2,0.0018241439067032419
A20,1,0.0011788907237896631
A20,0,0.2125583736942362
A20,30,5.38095944017958E-4
A20,7,0.008503295585850303
A20,6,8.478711253911519E-4
A20,32,0.016931642491232586
A20,5,0.0032935511119853277
A20,31,0.0028658758522137557
A20,4,0.05324928152052147
A20,9,0.003344535503021348
A20,8,0.0019272069736103882
A20,19,0.001208092678696738
A20,17,0.007008140259548707
A20,18,0.0018356802284738905
A20,15,0.0011097141985377957
A20,16,0.004832451342896154
A20,13,0.0018540256099276058
A20,14,0.0012868107632975033
A20,11,0.003080325676846789
A20,12,0.002435343433801717
A20,21,0.0026836750972302407
A20,20,0.0012676433502898776
A20,49,0.0025825767798862355
A20,48,0.0026302041928118985
A20,45,0.0018293204708305624
A20,44,0.0701286657310751
A20,47,0.28948083772803246
A20,46,0.0016459923904232816
A20,10,0.005013940756200482
A19,35,0.011994852416422992
A19,36,0.005737105298191299
A19,33,0.5914782539305881
A19,34,0.002540087035860709
A19,39,0.003150292307848256
A19,37,0.009973150855033624
A19,38,0.004111464790529514
A19,43,0.6192066587457886
A19,42,0.006673989748158659
A19,41,0.0015441269378168143
A19,40,0.32693012724230663
A19,22,0.001708088982037082
A19,23,0.004993999944620254
A19,24,0.9776114884946605
A19,25,0.10404270559618929
A19,26,0.0010803887359490706
A19,27,0.3324534377153125
A19,28,0.0023895075280702485
A19,29,0.5212969601315428
A19,3,0.0018705999415996025
A19,2,7.128765852660312E-4
A19,1,7.789370531477396E-4
