silver-infovis-topics--userH.txt,lda_50_0.001_0.01,Score
H09,35,0.0052739251465041105
H09,36,0.06742576109892708
H09,33,0.001181001004527323
H09,34,0.11956268546953666
H09,39,0.005818841160757188
H09,37,0.009614987702265085
H09,38,0.004172405072399623
H09,43,0.0031606330360606305
H09,42,0.020630560128703426
H09,41,0.002110296546814478
H09,40,8.571084941934122E-4
H09,22,0.0022604151241880015
H09,23,0.0015085665790960817
H09,24,8.279059892758989E-4
H09,25,0.19123912589661798
H09,26,0.008953586834511022
H09,27,0.01706216443158827
H09,28,0.0034306077304505902
H09,29,0.0011252117271017918
H09,3,0.002350523799804913
H09,2,0.0052171186708893265
H09,1,0.0031061945935241166
H09,0,0.2075098448415511
H09,30,0.17748311526063
H09,7,0.021884819782259146
H09,6,0.0016996700028531896
H09,32,0.0033656395914994815
H09,5,0.002005296816653405
H09,31,0.21636733567398303
H09,4,0.7302421041280385
H09,9,0.014735045644873511
H09,8,0.005576344641113007
H09,19,0.0019159593965724106
H09,17,0.00295385588832889
H09,18,0.059724048656816596
H09,15,0.04098110523996366
H09,16,5.331233744775086E-4
H09,13,0.06238597698598541
H09,14,0.00783041799608476
H09,11,0.12671070136968682
H09,12,0.001304720413592728
H09,21,0.16272567901699567
H09,20,9.871833926696524E-4
H09,49,0.002463005954440662
H09,48,0.07388486675620301
H09,45,0.11880100702281506
H09,44,0.0036382829776838424
H09,47,0.0027608477666025756
H09,46,0.005722957889645292
H09,10,0.004231559355951051
H08,35,5.84465470856057E-4
H08,36,0.01150702509172693
H08,33,4.6500118506150566E-4
H08,34,5.78194706162667E-4
H08,39,7.905533254671927E-4
H08,37,0.0023924067387397856
H08,38,9.13093215651718E-4
H08,43,0.0029160316040697624
H08,42,4.3151140827939655E-4
H08,41,0.0020632060254804573
H08,40,0.13652549953634216
H08,22,0.0028493358798039087
H08,23,0.0024393480454229914
H08,24,0.0013180781913565388
H08,25,8.269241740989411E-4
H08,26,0.0017196009503238937
H08,27,0.07704977729661042
H08,28,0.012643311137391179
H08,29,0.0029241426054821937
H08,3,0.0013943344749121637
H08,2,0.002954169294591412
H08,1,0.003063529307938247
H08,0,0.058834480931261104
H08,30,0.03192049703120417
H08,7,3.355264933150949E-4
H08,6,0.032658567195329016
H08,32,0.0015853063621676703
H08,5,0.002373509932736837
H08,31,7.069980654198767E-4
H08,4,0.002139197352714409
H08,9,0.002656621650998837
H08,8,0.0021502671498224556
H08,19,0.0017482108309856627
H08,17,0.001460468891227968
H08,18,0.0033846087704028373
H08,15,0.0018027456674112447
H08,16,0.007336253074961977
H08,13,9.577263941541451E-4
H08,14,0.001193078051439348
H08,11,6.86377747659729E-4
H08,12,0.010330908919206868
H08,21,0.001222475489787898
H08,20,0.0030632038840708057
H08,49,0.002527271455919892
H08,48,0.001563883612278161
H08,45,1.7493639718884398E-4
H08,44,0.03930762399775859
H08,47,8.648619095901216E-5
H08,46,0.0023380556501343564
H08,10,0.0021202056491109846
H19,35,8.922779316696103E-4
H19,36,0.0010977504860197012
H19,33,0.008161093212630947
H19,34,0.0019655639035357562
H19,39,0.03161160521414219
H19,37,0.014927153204922666
H19,38,0.005412547311367491
H19,43,0.002123159465584543
H19,42,0.7160996455652501
H19,41,0.01306794504285083
H19,40,8.208768885977711E-4
H19,22,0.0019731194617346056
H19,23,0.001417070116012617
H19,24,9.979855926331193E-4
H19,25,0.0014456423336254224
H19,26,0.007569280128095783
H19,27,0.0036857638167247016
H19,28,0.0011785196277919027
H19,29,8.310795186016722E-4
H19,3,0.0034253086211495083
H19,2,0.0028802529467989923
H19,1,0.004284505102466338
H19,0,9.246299451193395E-4
H19,30,0.10178891970279912
H19,7,0.001809065995627468
H19,6,0.0010791648787324645
H19,32,0.00126331771602957
H19,5,0.0036753859468115022
H19,31,8.327781526012179E-4
H19,4,0.002117251096082002
H19,9,0.00800622491716141
H19,8,0.004775128137340387
H19,19,0.0014376836162984922
H19,17,9.026525926571693E-4
H19,18,8.926810434520276E-4
H19,15,0.14818824117902776
H19,16,0.0020057641473837915
H19,13,0.7959712218235536
H19,14,0.0025230036067091397
H19,11,6.730970438540761E-4
H19,12,0.11650818720513688
H19,21,0.00155057152658021
H19,20,7.809791183112174E-4
H19,49,0.0022641979115384735
H19,48,4.92491246508339E-4
H19,45,0.0026807038686438643
H19,44,0.0019925873227999596
H19,47,0.0022634137018775055
H19,46,0.002031061960266589
H19,10,0.0012125859264126083
H17,35,0.010193990928951499
H17,36,0.004599532068567685
H17,33,0.030522184924555298
H17,34,0.0028057786798162637
H17,39,0.05001409245654124
H17,37,0.0029687212556929895
H17,38,0.002757069874067559
H17,43,8.911606436712812E-4
H17,42,7.516799428635022E-4
H17,41,0.13952293507981428
H17,40,0.0012072303209254784
H17,22,0.005608404137395715
H17,23,0.0023728329955055197
H17,24,7.86328617837995E-4
H17,25,0.0025454587831450237
H17,26,0.09988022038676937
H17,27,0.08276051303500667
H17,28,0.004449406372092355
H17,29,0.0036069648627611215
H17,3,9.146563364426452E-4
H17,2,0.0036284218794862483
H17,1,0.007174896808784463
H17,0,0.17100153195357254
H17,30,0.1419338211167407
H17,7,0.0011293320711681942
H17,6,0.002018664852544024
H17,32,0.001654568407577331
H17,5,0.010943672184645545
H17,31,0.0026206630548273532
H17,4,0.009851735014841226
H17,9,0.007209037331549776
H17,8,0.01742645572051087
H17,19,4.739204039293163E-4
H17,17,0.0018353793529224355
H17,18,0.4464948671490028
H17,15,0.13451002723605476
H17,16,0.003225579181924684
H17,13,0.009612685291300271
