silver-infovis-topics--userI.txt,lda_50_0.01_0.01,Score
I20,35,0.0023409393181032054
I20,36,7.578288029450239E-4
I20,33,8.641690396940791E-4
I20,34,0.33120618239212285
I20,39,4.2102942408989094E-5
I20,37,0.24119400060972737
I20,38,0.001517576332595132
I20,43,0.0030938503436188577
I20,42,0.001246960633124758
I20,41,7.870091154607591E-4
I20,40,0.004850763065186136
I20,22,0.07427637675358685
I20,23,0.0035070110650769087
I20,24,2.381134455642851E-4
I20,25,0.0024044138247244465
I20,26,8.484093264714441E-4
I20,27,9.835085076420375E-4
I20,28,0.0013256544558621307
I20,29,9.816528562973522E-4
I20,3,0.001586916323565125
I20,2,3.7135882745050044E-4
I20,1,0.06763821796679127
I20,0,5.163700555782991E-4
I20,30,0.0015792027716486894
I20,7,0.0035874460320511436
I20,6,0.0013415832867987446
I20,32,5.682812028304327E-4
I20,5,4.743457137117074E-4
I20,31,2.435762753146842E-4
I20,4,2.8801670676131857E-4
I20,9,4.618377582674678E-4
I20,8,0.0012599001309404265
I20,19,2.6505001995800315E-4
I20,17,4.632312279631003E-4
I20,18,8.760501579579638E-4
I20,15,7.120651349324709E-4
I20,16,2.574678261772632E-4
I20,13,1.014378461260122E-4
I20,14,3.2935951518162754E-4
I20,11,0.0010428386494954374
I20,12,2.9933248034885176E-4
I20,21,1.3820864176254685E-4
I20,20,0.001695779320466678
I20,49,0.003316549300799061
I20,48,9.391778866504153E-4
I20,45,2.0660816830016335E-4
I20,44,0.0016196631409455895
I20,47,0.025595262559634485
I20,46,0.008786944762835008
I20,10,5.978800709644294E-4
I12,35,0.0033812727229056688
I12,36,0.0012369906109376365
I12,33,9.873843900940998E-4
I12,34,0.0010560109965568577
I12,39,0.0017562863389615406
I12,37,2.3906876821116384E-4
I12,38,0.002027053846493876
I12,43,0.0015270907185339236
I12,42,0.9434448310321852
I12,41,0.0028925338615240987
I12,40,0.11970957598435196
I12,22,0.2688949352504355
I12,23,0.16861365044042492
I12,24,0.0016927992561960128
I12,25,0.1357291507179873
I12,26,0.00846325538642967
I12,27,0.1517018619642965
I12,28,7.012195160719904E-4
I12,29,0.0022533823424254976
I12,3,0.009244965517005082
I12,2,0.014694461658370569
I12,1,0.004101432840947787
I12,0,8.998619822062796E-4
I12,30,7.657033510597284E-4
I12,7,0.012784859952205591
I12,6,0.0023840258546772167
I12,32,0.001253211204310941
I12,5,0.0031070896617801003
I12,31,0.03391370325799348
I12,4,9.6357912614728E-4
I12,9,0.0028404317711322137
I12,8,0.0036015067633253183
I12,19,0.0020286233954263425
I12,17,0.007401820233851278
I12,18,7.60237520839882E-4
I12,15,0.1212118387694304
I12,16,0.009271550704869248
I12,13,4.2713506133330625E-4
I12,14,0.0024439835972317305
I12,11,0.011176493354303414
I12,12,0.0014443512624201077
I12,21,0.007801821767285926
I12,20,0.0015114031080252382
I12,49,0.004774479760581647
I12,48,0.0033199307099905603
I12,45,0.08812890507365669
I12,44,0.005164219986755976
I12,47,0.003996229567877552
I12,46,0.07728843991782713
I12,10,0.0030906439835305284
I13,35,0.0038566852036778223
I13,36,4.929530102317163E-4
I13,33,0.0020165729260628092
I13,34,9.468810589977643E-4
I13,39,0.010904259163035446
I13,37,0.0030777467981840272
I13,38,0.013185038612304628
I13,43,5.201970270245253E-4
I13,42,0.002828396896395154
I13,41,0.0010232603650345352
I13,40,4.5670652909708415E-4
I13,22,6.826617796548535E-4
I13,23,0.1157852833241825
I13,24,0.0033637370460795333
I13,25,0.004616294965047012
I13,26,0.008799185089261481
I13,27,0.0020940600429283475
I13,28,0.001070925683907438
I13,29,7.860102414464434E-4
I13,3,9.878991545559416E-4
I13,2,0.16021231289756369
I13,1,5.98303116689488E-4
I13,0,0.6845139414081771
I13,30,0.006271650598177688
I13,7,0.0012938020355698977
I13,6,0.002887796620980311
I13,32,0.018795228517284473
I13,5,3.279306862608962E-4
I13,31,2.435642630136561E-4
I13,4,4.1301440814786E-4
I13,9,0.013273859911414698
I13,8,0.005870673086688893
I13,19,0.001685040044179251
I13,17,0.01673958610187044
I13,18,0.21670044852369005
I13,15,0.03161428014317761
I13,16,7.517726577691493E-4
I13,13,1.067254867817334E-4
I13,14,6.197120241959264E-4
I13,11,0.001443928669986351
I13,12,0.1324786529644567
I13,21,7.738768001976035E-4
I13,20,0.35044657327906753
I13,49,0.0013456462845218757
I13,48,0.2344421801756996
I13,45,2.0903588530628357E-4
I13,44,0.001386285608279533
I13,47,0.0024344383493099865
I13,46,0.07451190102280746
I13,10,3.510176567039666E-4
I01,35,0.024693795290059585
I01,36,0.0021294487147039552
I01,33,0.17105304402325897
I01,34,0.18453883548113464
I01,39,0.03766160461354002
I01,37,0.004563121365147852
I01,38,0.0019457051769573395
I01,43,0.004195461268056072
I01,42,6.822975402910408E-4
I01,41,0.07625720736896986
I01,40,0.0015078006560207936
I01,22,0.00262907366520001
I01,23,0.011497265751693153
I01,24,0.9687522791803963
I01,25,0.18850468506814655
I01,26,0.0031719468998060263
I01,27,0.016961639491293916
I01,28,0.008893005498570384
I01,29,0.0023126411710330296
I01,3,0.01714561005647918
I01,2,0.12193405884832413
I01,1,6.63491124023564E-4
I01,0,0.0012801378961303984
I01,30,0.022869439347427203
I01,7,0.003980438762989311
I01,6,0.28025839013275095
I01,32,0.005547509396365005
I01,5,0.00454382656332135
I01,31,0.0022140902487242137
I01,4,0.0089955969117076
I01,9,0.016677641039235122
I01,8,0.3705555108638393
I01,19,0.004550278051038768
I01,17,0.23078967175561083
I01,18,0.0012636559070279335
I01,15,0.004696521026151066
I01,16,0.00292758945710822
I01,13,0.002936880152870454
I01,14,6.306305939822364E-4
I01,11,0.18484389485394392
I01,12,8.574230256630137E-4
I01,21,0.3502785142516733
I01,20,0.011673155575072945
I01,49,0.0024590859422253244
I01,48,0.0026056435356521354
I01,45,0.0048962140762521195
I01,44,0.00486570278874973
I01,47,0.02727648224149955
I01,46,0.0748502064520744
I01,10,0.0012044151553487628
I10,35,0.003002605426827517
I10,36,0.0035636483150103954
I10,33,0.0022506257899800653
I10,34,0.0021090209102632026
I10,39,0.36812493428295895
I10,37,8.724998708953506E-4
I10,38,0.002723687955798753
I10,43,0.7638651811770331
I10,42,5.50014703038719E-4
I10,41,0.0033997832288701264
I10,40,0.016845936786887814
I10,22,0.015186216512720526
I10,23,0.13416698193615192
I10,24,0.0033241891791139693
I10,25,0.1041587800979916
I10,26,0.002081663396985482
I10,27,0.0033457911456398607
I10,28,0.0020764541697758693
I10,29,0.005745235638545221
I10,3,0.0067779413799414516
I10,2,0.1416625290887239
I10,1,7.20898458520857E-4
I10,0,0.035398497154644964
I10,30,0.0024129386052263884
I10,7,0.028536609673838805
I10,6,0.0019147986544383543
I10,32,9.335184027758533E-4
I10,5,0.001443570506419779
I10,31,0.002442572537721426
I10,4,0.05065687338901023
I10,9,0.002962880039253619
I10,8,0.13104994070257442
I10,19,0.007339793239001443
I10,17,0.017521202593521527
I10,18,0.001371059194343248
I10,15,9.647880135340987E-4
I10,16,0.005956053350241754
I10,13,0.18800915879587796
I10,14,8.248351115274977E-4
I10,11,0.0025427093769918776
I10,12,8.204354092050392E-4
I10,21,0.023526055718110638
I10,20,8.035100231138459E-4
I10,49,0.002756592257131688
I10,48,0.002526385017501442
I10,45,0.8215177074747896
I10,44,0.0052823228649488685
I10,47,0.0036635929956174936
I10,46,0.06405721314732177
I10,10,0.001262087634442625
I02,35,0.0062723170905076035
I02,36,0.0015093327107438288
I02,33,9.648261165679196E-4
I02,34,0.001852726393860707
I02,39,0.002730334201692396
I02,37,0.002157596376788733
I02,38,0.0018812247613591237
I02,43,9.842710754952824E-4
I02,42,4.6988514028517027E-4
I02,41,0.006896487359744882
I02,40,7.150739836208826E-4
I02,22,0.0021666167712861336
I02,23,0.008564693432702023
I02,24,5.992370722332604E-4
I02,25,0.0017524376959825074
I02,26,0.009008744813098176
I02,27,0.002025223168142164
I02,28,0.005977428960789473
I02,29,0.0013850329686328246
I02,3,0.002715817818765737
I02,2,0.20747789138803527
I02,1,7.286821960954571E-4
I02,0,0.0020863039113501692
I02,30,0.004073307795677045
I02,7,0.01620014094960944
I02,6,0.29369117062329747
I02,32,0.0013156034374059294
I02,5,0.002477851939722965
I02,31,0.003534254630411236
I02,4,0.0018634626064883682
I02,9,0.006289890231016126
I02,8,0.00555596903922509
I02,19,0.0038598466197576876
I02,17,0.003184609848833347
I02,18,0.001214898485954311
I02,15,0.00442642057686784
I02,16,4.457149147254002E-4
I02,13,0.0010214632431457507
I02,14,4.0010697846790404E-4
I02,11,0.0011857442496321419
I02,12,0.9858529812221762
I02,21,0.01365218397089207
I02,20,0.006718811523313512
I02,49,0.003144527035419902
I02,48,0.0014654632427580888
I02,45,0.005198351601648391
I02,44,0.034055285438267364
I02,47,0.0017693321542024492
I02,46,0.06591399961915442
I02,10,6.116159900984247E-4
I11,35,0.005498679958623527
I11,36,0.004184234899961334
I11,33,0.0036107349229970403
I11,34,0.0011204128616598352
I11,39,1.3002533825133967E-4
I11,37,0.002095531665747198
I11,38,0.024227770813149984
I11,43,3.3401271940127267E-4
I11,42,0.33484895411142
I11,41,0.0017542888038984572
I11,40,6.186436523552213E-4
I11,22,0.0010242249863200157
I11,23,0.25743355082490726
I11,24,0.09075190010636101
I11,25,0.1077516261304251
I11,26,0.09664382653094397
I11,27,0.0042522602573049
I11,28,6.949067295859401E-4
I11,29,0.008733653676298369
I11,3,0.003112436473612389
I11,2,0.010652355134346843
I11,1,0.0011221977704746523
I11,0,8.918611336187651E-4
I11,30,0.008932809721510084
I11,7,0.0025921982791945676
I11,6,0.0027291827741210074
I11,32,0.001162028481800822
I11,5,8.96759455409068E-4
I11,31,0.02643562059074347
I11,4,4.600944665680477E-4
I11,9,0.0018088781107277396
I11,8,0.004968457563384864
I11,19,0.0014092721597519424
I11,17,0.8209472977782138
I11,18,0.0015526204397364452
I11,15,0.0026588767427277436
I11,16,0.007367989558190783
I11,13,7.512504121280931E-4
I11,14,8.984282135910536E-4
I11,11,0.001908285105360532
I11,12,0.024075609405576678
I11,21,0.0033248151838412296
I11,20,0.018591295338646275
I11,49,0.005375261734343003
I11,48,0.0020370952832292973
I11,45,0.001182166298431997
I11,44,0.01158168928363583
I11,47,0.0027031994563334544
I11,46,0.12833110879636878
I11,10,0.0023646667015735324
I21,35,0.031772483048347525
I21,36,0.12486690767405755
I21,33,0.0015504711430797033
I21,34,0.0014423363728309868
I21,39,1.5186035740462597E-4
I21,37,0.010559932306784842
I21,38,0.04782350034688139
I21,43,3.3498405980338997E-4
I21,42,7.527335081882095E-4
I21,41,0.004886154519331165
I21,40,0.0011402587805545113
I21,22,0.001771147990021992
I21,23,0.07975931165048873
I21,24,9.292605154393149E-4
I21,25,0.0690565791228669
I21,26,0.0016498725330973704
I21,27,0.0017946218078265497
I21,28,0.026290552475176053
I21,29,6.99329371667225E-4
I21,3,0.0022755252989422412
I21,2,5.380004725695209E-4
I21,1,0.004489504446349594
I21,0,0.0013835790594705758
I21,30,0.03785862986907656
I21,7,0.0011839889947173915
I21,6,0.002851093204123106
I21,32,0.0010770076297817665
I21,5,0.010469186922613689
I21,31,0.2693381067709731
I21,4,2.3340902606647443E-4
I21,9,0.0026968265980080453
I21,8,0.0013805400089351334
I21,19,8.891018150387672E-4
I21,17,6.737994842171826E-4
I21,18,7.235598209431333E-4
I21,15,8.834205465160847E-4
I21,16,0.005861589639474431
I21,13,0.27396062782094427
I21,14,5.504769265076068E-4
I21,11,0.0016654571136874234
I21,12,0.0014736981170188801
I21,21,2.910707771843667E-4
I21,20,0.03811871402694705
I21,49,0.035137394387261746
I21,48,0.0018760833303537226
I21,45,0.006993300370713113
I21,44,0.04355545348225582
I21,47,0.0034122842272046685
I21,46,0.05862328750190059
I21,10,0.001285634259441395
I16,35,0.04328955589689236
I16,36,0.0024417395543390144
I16,33,0.03261503871510242
I16,34,0.007891620663436346
I16,39,3.1511438214247984E-4
I16,37,0.0018403032922910058
I16,38,0.00422526903043329
I16,43,0.06603667966936164
I16,42,0.006387010645696447
I16,41,0.002929692846371471
I16,40,0.0059722465325721475
I16,22,0.009685400225438314
I16,23,0.629555462846966
I16,24,0.0012556827393216633
I16,25,0.4557869226516975
I16,26,0.27609203405802796
I16,27,0.003187083087623486
I16,28,0.0018662870238144735
I16,29,0.0021430261856840264
I16,3,0.0029841967078284835
I16,2,6.098161704133461E-4
I16,1,0.009727907387465127
I16,0,0.07305916130386411
I16,30,0.009529957745531814
I16,7,0.005620667982765858
I16,6,0.0029743380252338215
I16,32,0.01728558350489442
I16,5,0.0012886884996684764
I16,31,0.060234204261576774
I16,4,5.73302674879181E-4
I16,9,0.2430400820823509
I16,8,0.0020658917376126383
I16,19,0.0010681017742204839
I16,17,0.3779142142815095
I16,18,0.0013466915258590827
I16,15,0.0016145997013177333
I16,16,0.010596610189795273
I16,13,0.02121757058568473
I16,14,0.0015209275008595162
I16,11,0.007700353833498286
I16,12,0.0011503937586343916
I16,21,0.00916224380553587
I16,20,0.00832657903700537
I16,49,0.0029920898327551572
I16,48,0.003262219020134105
I16,45,0.019564182834497238
I16,44,9.780321469535973E-4
I16,47,0.006482982315626667
I16,46,0.19062495909791607
I16,10,0.0010072664487276739
I03,35,0.029747326426021296
I03,36,0.09796910584324603
I03,33,8.288687391088146E-4
I03,34,0.014230573351658622
I03,39,1.0386600449724044E-4
I03,37,8.258318382203429E-4
I03,38,0.0016285373031756296
I03,43,2.2110289419523602E-4
I03,42,0.001406479544669505
I03,41,0.07344988693095393
I03,40,9.620252803926003E-4
I03,22,0.006783455170970798
I03,23,0.08011254124446666
I03,24,0.003952676778699631
I03,25,0.07005740936187313
I03,26,0.009873133764906228
I03,27,9.197999673116209E-4
I03,28,0.0018590178079332558
I03,29,0.002281288944624175
I03,3,0.003244259385000631
I03,2,0.10975956807232214
I03,1,7.385908196725797E-4
I03,0,7.399734231696E-4
I03,30,0.06625038574616084
I03,7,0.05270609927573871
I03,6,0.003164001849669741
I03,32,0.010208808633606641
I03,5,0.0010558169623545947
I03,31,0.0032186316257304263
I03,4,4.17273725957564E-4
I03,9,0.047083210612521825
I03,8,0.033352077117401145
I03,19,7.495688072968094E-4
I03,17,0.008149416451831896
I03,18,7.800522625110247E-4
I03,15,8.272839799903138E-4
I03,16,0.005040031243508343
I03,13,0.14959064252113105
I03,14,2.582032922308979E-4
I03,11,0.0015310532313969401
I03,12,0.0018846809411658732
I03,21,2.37524978021921E-4
I03,20,0.001744790663327375
I03,49,0.027622262828676372
I03,48,0.0010957863198747535
I03,45,3.357339007441403E-4
I03,44,4.205299980362333E-4
I03,47,0.001755326898942357
I03,46,0.044996871194215346
I03,10,0.011393513500505933
I17,35,0.011559458502325455
I17,36,0.0010107874678695115
I17,33,0.28171807978285585
I17,34,7.952742517225031E-4
I17,39,0.004506097386679679
I17,37,2.5693020681635565E-4
I17,38,0.04067894639636835
I17,43,4.546323748763879E-4
I17,42,0.0014999291659176506
I17,41,0.0011304031037018606
I17,40,5.40996838654772E-4
I17,22,0.0076118798053220575
I17,23,5.129983401365686E-4
I17,24,6.695339246218364E-4
I17,25,6.068701997045206E-4
I17,26,5.186293709966806E-4
I17,27,4.949486191317211E-4
I17,28,4.697209842785839E-4
I17,29,0.0047832478578935505
I17,3,0.003191702996862197
I17,2,3.4968480811049064E-4
I17,1,9.196633800297515E-4
I17,0,6.880721716409929E-4
I17,30,6.385764213983475E-4
I17,7,0.00946631725369836
I17,6,0.0013240444047523186
I17,32,0.016021875464721762
I17,5,0.0010685926246248936
I17,31,0.00257274362670396
I17,4,5.113981253985494E-4
I17,9,0.0018474558717570765
I17,8,0.002128790003717592
I17,19,0.0010366030455700196
I17,17,3.465478989744367E-4
I17,18,4.228547012167983E-4
I17,15,5.751244289550869E-4
I17,16,9.838921775641503E-5
I17,13,1.4861685311324345E-4
I17,14,5.467951836027306E-4
