silver-infovis-topics--userC.txt,lda_5_0.1_0.01,Score
C16,3,0.0873690922417475
C16,2,0.013355541994886073
C16,1,0.005395424543434707
C16,0,0.785244360778524
C16,4,0.006740642679927572
C07,3,0.20507564937029818
C07,2,0.009901089163162747
C07,1,0.015250007226630374
C07,0,0.031390863430918035
C07,4,0.16242635820875223
C17,3,0.31991869875590995
C17,2,0.01847738416284681
C17,1,0.05909987278412029
C17,0,0.007493925059219545
C17,4,0.11542391345327664
C08,3,0.10094440814417575
C08,2,0.05630669973269654
C08,1,0.008759738018902811
C08,0,0.40289728348107284
C08,4,0.0020690386099328933
C18,3,0.00813160266991163
C18,2,0.005891759341371679
C18,1,0.005597494303509197
C18,0,0.004724038708903716
C18,4,0.10193907490482984
C05,3,0.12507796251863404
C05,2,0.00772907631424871
C05,1,0.004785025638179378
C05,0,0.0011293451304862658
C05,4,0.1941755212502345
C19,3,0.047600929986872764
C19,2,0.005671657395497905
C19,1,0.006942197408449604
C19,0,0.00751271848757153
C19,4,0.09471666957101874
C06,3,0.013847870247272935
C06,2,0.007062019031588681
C06,1,0.20729285631493236
C06,0,0.49604591009359655
C06,4,0.24011014899899277
C09,3,0.036003764265823614
C09,2,0.008793680233125939
C09,1,0.935632664390892
C09,0,0.030540889993405707
C09,4,0.0761938951674565
C10,3,0.14061799643437556
C10,2,0.03353917035930919
C10,1,0.03757621796602745
C10,0,0.004304102225472247
C10,4,0.3036564490358406
C11,3,0.04271277667121206
C11,2,0.038650697783563
C11,1,0.37844033284503764
C11,0,0.5273790150842802
C11,4,0.015892052827340075
C03,3,0.009620836153413114
C03,2,0.003264135403114525
C03,1,0.05832481670040954
C03,0,0.9848769206111608
C03,4,0.0030208908274661867
C12,3,0.28738018216758576
C12,2,0.0014068268376250053
C12,1,0.5659467352487968
C12,0,0.0026588659248249556
C12,4,0.0035097502920977863
C04,3,0.013838986043526097
C04,2,0.023841111815825298
C04,1,0.10688357684041175
C04,0,0.9326693761106937
C04,4,0.3405178686593337
C13,3,0.4921503288532342
C13,2,6.82278876824264E-4
C13,1,0.015911648619166097
C13,0,0.018102163462814628
C13,4,0.022689278311640037
C14,3,0.003324372137491356
C14,2,6.091880925505013E-4
C14,1,0.005391469801350825
C14,0,6.933674549981245E-4
C14,4,0.08830985636744947
C01,3,0.010998985125406235
C01,2,0.0013558772035370246
C01,1,0.021956876098050356
C01,0,0.7869254364102178
C01,4,0.005218198678473155
C20,3,0.4654807829899086
C20,2,0.011776299956579559
C20,1,0.004165811526684406
C20,0,0.0020901879122442336
C20,4,0.061535359564993924
C15,3,0.014097647649767498
C15,2,7.967314077174323E-4
C15,1,0.029320356665911
C15,0,0.00850252543914608
C15,4,0.012479199616133833
C02,3,0.015026674546450671
C02,2,0.04974640258012396
C02,1,0.009888482057076289
C02,0,0.0014710219734285317
C02,4,0.0024654486376392386
