silver-infovis-topics--userD.txt,lda_40_0.1_0.001,Score
D20,19,0.29611977991641275
D20,35,0.0020959483153304773
D20,17,0.002990121576229945
D20,36,0.0386231131169333
D20,18,0.0032419278717046385
D20,33,0.002169464276529237
D20,15,0.060246616663834185
D20,34,0.331311551049666
D20,16,0.002799688435414236
D20,39,5.415132924322415E-4
D20,13,0.0015631918878891398
D20,14,0.0022614662221877276
D20,37,0.006819531904471186
D20,11,0.004052705215151951
D20,38,0.010279167825806118
D20,12,0.002756667471706802
D20,21,0.011956214891219808
D20,20,0.09963339771116617
D20,22,0.01327880479917039
D20,23,0.002112188971341392
D20,24,0.051430746287086944
D20,25,0.007525412855955212
D20,26,0.00329615672082668
D20,27,0.0039043603179438513
D20,28,0.07608440395539247
D20,29,0.0031785747194326783
D20,3,0.0022449831739548708
D20,2,0.0020948830371749806
D20,10,0.004157556996894499
D20,1,0.004854269295676467
D20,0,0.028448771626445754
D20,7,0.04573984120391764
D20,30,0.005022867056129012
D20,6,0.009777025890914242
D20,5,5.522609964566787E-4
D20,32,0.0019105173988175881
D20,4,0.016125997441432754
D20,31,0.09664328722274566
D20,9,0.07723190819330199
D20,8,0.005893914718678323
D19,19,9.598574226984359E-4
D19,35,7.760326152949281E-4
D19,17,0.0025124618646337107
D19,36,0.0013229606536773234
D19,18,0.003919967707874533
D19,33,0.0012117139714050594
D19,15,0.004756558135820635
D19,34,2.6182668674299575E-4
D19,16,0.06635182999587859
D19,39,3.9361807585836927E-4
D19,13,0.002182355151593817
D19,14,0.0014894113743742193
D19,37,2.9490135451480746E-4
D19,11,2.6749813154711453E-4
D19,38,0.0016978427831746455
D19,12,0.871463727968368
D19,21,0.0032963511392399346
D19,20,0.3462932387024632
D19,22,5.695338858045663E-4
D19,23,0.0011314722606635716
D19,24,0.0020499587891368624
D19,25,5.448354258735712E-4
D19,26,0.0028248329452290133
D19,27,0.0030756023511562
D19,28,6.403228793637277E-4
D19,29,0.13466203445219768
D19,3,0.0014013342080865458
D19,2,2.2233175914313693E-4
D19,10,2.915530123806513E-4
D19,1,0.002455087109729874
D19,0,0.010222592937328292
D19,7,6.697537505491568E-4
D19,30,0.0026034047801088327
D19,6,0.03192283357996258
D19,5,9.335680867785109E-4
D19,32,9.367988601772623E-4
D19,4,0.003182716587804153
D19,31,0.0015016846272955463
D19,9,7.764840893161455E-4
D19,8,7.978402831607952E-4
D09,19,0.01035260409025913
D09,35,0.0016174443419753348
D09,17,0.3236037859254521
D09,36,0.039977437596541904
D09,18,8.38532407601131E-4
D09,33,0.002883112846817829
D09,15,0.023898104159559643
D09,34,7.308395066129789E-4
D09,16,0.0036672751433232047
D09,39,0.0011106624882234715
D09,13,0.0020792600440034965
D09,14,0.0023586521596757454
D09,37,0.038157661547005874
D09,11,0.8895793727602784
D09,38,0.1207965239275061
D09,12,0.002516534742690221
D09,21,0.008622529279584757
D09,20,0.0021737022751128804
D09,22,0.014584328994846118
D09,23,0.06457578373869964
D09,24,0.05198641600619296
D09,25,0.23385531499048734
D09,26,0.004139442983263016
D09,27,0.02932222629323013
D09,28,0.0712769962870513
D09,29,0.0033291392126205896
D09,3,0.005852668024651967
D09,2,0.0017266157848040474
D09,10,0.004047196485804032
D09,1,0.0016393869430665297
D09,0,0.001090804257795248
D09,7,0.0013879418916118668
D09,30,0.003296159096241708
D09,6,0.0029307369717041557
D09,5,0.001960439035869789
D09,32,0.009025514455247925
D09,4,0.0023711663896380675
D09,31,0.004075361412238066
D09,9,4.2447025202606563E-4
D09,8,0.0015086180951753014
D08,19,0.007124449470185933
D08,35,0.0015930555301129693
D08,17,0.10989243412064786
D08,36,0.02459600833295645
D08,18,0.02841543402967739
D08,33,0.003122148242450163
D08,15,0.0026230272435417874
D08,34,8.889595848659073E-4
D08,16,0.0031367106980069834
D08,39,0.0025717176524488613
D08,13,0.023603056644918904
D08,14,0.0029829291238444217
D08,37,0.20630999800002095
D08,11,0.0010481829534969226
D08,38,0.005854517558286373
D08,12,0.004469553651264047
D08,21,0.0017573820880505413
D08,20,0.004104470664493104
D08,22,0.14917838607703696
D08,23,0.4436319933731402
D08,24,0.003919117707700679
D08,25,0.03364011357474917
D08,26,0.003436698785048123
D08,27,0.004668098075914976
D08,28,0.022819930658356163
D08,29,0.09149810687702284
D08,3,0.008004227203271696
D08,2,0.09996266831310165
D08,10,0.10102860718858145
D08,1,0.001602303982681891
D08,0,0.0022370568652044487
D08,7,0.001412609682530908
D08,30,0.0026068911853728348
D08,6,0.001228688014342236
D08,5,0.010343159753117682
D08,32,0.0017698321134075633
D08,4,0.04609582442057552
D08,31,0.00266308647954167
D08,9,0.8253906063333453
D08,8,0.05118496244424181
D16,19,0.003374233028782363
D16,35,0.0025198904502717005
D16,17,0.510478647627449
D16,36,0.0014423512943814332
D16,18,0.004588631987505616
D16,33,0.002846660203978949
D16,15,0.011678053599626419
D16,34,0.823401044649163
D16,16,0.0037342210153872876
D16,39,0.001990880311266866
D16,13,0.03968103965070327
D16,14,0.005017638261502053
D16,37,0.6669452777470597
D16,11,0.04179452323152265
D16,38,0.09496350264344529
D16,12,0.006990313972748702
D16,21,0.010693015600162191
D16,20,0.006911675172035562
D16,22,0.25192178931992715
D16,23,0.1681740825400185
D16,24,0.34798661199562614
D16,25,0.023946664674944267
D16,26,0.004199484447668346
D16,27,0.006795632415598787
D16,28,0.10594894383201799
D16,29,0.004919578985458961
D16,3,0.398636297345342
D16,2,0.05211035393648701
D16,10,0.04304738057066505
D16,1,0.0026252490456080274
D16,0,0.003085396993225576
D16,7,0.001752875933547875
D16,30,0.007569571539906476
D16,6,0.05384595515870792
D16,5,0.03578745506996536
D16,32,0.0032298111323288015
D16,4,0.038355867634731027
D16,31,0.0025653471585625697
D16,9,0.001229226399445097
D16,8,0.00271007213167814
D07,19,0.05785597814531444
D07,35,0.036479437662811066
D07,17,0.0023659254067722067
D07,36,5.888598068490894E-4
D07,18,0.007094559197389534
D07,33,0.00671163627608664
D07,15,0.001975651724739434
D07,34,0.0015671611216359117
D07,16,0.002963776071801127
D07,39,0.09048011250210179
D07,13,0.001183169423032374
D07,14,0.0011411467773781003
D07,37,0.0023798272593736707
D07,11,0.0011848144844755631
D07,38,8.971861318270984E-4
D07,12,0.0019035944175099556
D07,21,0.0074342585641617165
D07,20,0.0061781574445054065
D07,22,0.014438715280158214
D07,23,0.0025939144608350005
D07,24,0.006577458070541461
D07,25,0.003624769626736687
D07,26,0.0021553455753513103
D07,27,0.0023433346927606655
D07,28,0.0035818656621404085
D07,29,0.0018053057132531858
D07,3,0.001391782956496361
D07,2,4.481383303119702E-4
D07,10,0.013190946415656294
D07,1,0.0010308852178383377
D07,0,0.008846138125149903
D07,7,0.2624838113945981
D07,30,0.5252989094990372
D07,6,0.002275651651993573
D07,5,0.06836574049883541
D07,32,7.650056240501757E-4
D07,4,0.0011557782638270278
D07,31,0.0015219815139456794
D07,9,4.960600906543631E-4
D07,8,0.0018999303204935382
D15,19,0.004445064268088579
D15,35,0.001960022685567983
D15,17,0.037346344918985266
D15,36,0.001438296847804026
D15,18,0.012491591720088725
D15,33,0.01087533916863091
D15,15,0.29296678343774946
D15,34,0.0015191232132479775
D15,16,0.008219290879207246
D15,39,0.9588653536525092
D15,13,0.005512197802732085
D15,14,0.003845375771370352
D15,37,0.007287167549936128
D15,11,0.0011649236723634828
D15,38,0.1603712224061244
D15,12,0.0024431057919652825
D15,21,0.05571539342267213
D15,20,0.0049788548570536715
D15,22,0.019638355791209535
D15,23,0.00384035412770397
D15,24,0.005102395014985034
D15,25,0.9581779049206602
D15,26,0.004278318635152644
D15,27,0.16504904257393538
D15,28,0.17790408210145117
D15,29,0.005518331804716757
D15,3,0.0022934446659108633
D15,2,0.0013742570105167201
D15,10,0.07819668643756934
D15,1,0.019663516398065857
D15,0,0.004592604396944967
D15,7,0.001771598057192369
D15,30,0.009584184218842572
D15,6,0.005203570354733195
D15,5,0.04286320522303272
D15,32,0.018448797322716346
D15,4,0.0427405009586115
D15,31,0.4346791832367176
D15,9,0.002007111175949035
D15,8,0.0019998461869578134
D06,19,0.0033879175178614007
D06,35,0.0034800765644273477
