silver-infovis-topics--userI.txt,lda_50_0.0001_0.01,Score
I20,35,5.433561692812944E-4
I20,36,0.4949936515882704
I20,33,0.002039360564558185
I20,34,4.1103922755677814E-4
I20,39,0.004422507216210482
I20,37,0.009361702962030094
I20,38,0.0036521779315402602
I20,43,0.001307614010892483
I20,42,0.1502020679471906
I20,41,3.6977784403790305E-4
I20,40,2.264200223801429E-4
I20,22,1.9502860301440979E-4
I20,23,3.6571119706172675E-4
I20,24,4.661146035059304E-4
I20,25,1.3388768455312855E-4
I20,26,0.0060411921805822045
I20,27,1.833349879026444E-4
I20,28,0.005561635038735821
I20,29,6.165758548797837E-4
I20,3,0.0023683244294397782
I20,2,8.788044184376428E-4
I20,1,6.751246433354547E-4
I20,0,1.893884694523819E-4
I20,30,0.0060296365442738115
I20,7,0.00539023232503728
I20,6,4.674225719674939E-4
I20,32,0.002538275681372745
I20,5,4.912041190718676E-4
I20,31,0.006489100488697441
I20,4,3.0787049165416645E-4
I20,9,0.0033060882605096672
I20,8,4.2026380590088345E-4
I20,19,2.8556229301128754E-4
I20,17,4.659753795566094E-4
I20,18,3.2254010843747445E-4
I20,15,5.268430968986355E-4
I20,16,0.08893912343747774
I20,13,0.004557429168079474
I20,14,0.001372793295937457
I20,11,9.788026570649194E-5
I20,12,7.521244441308586E-4
I20,21,0.0020209048864610456
I20,20,4.519336802774323E-4
I20,49,0.001700241310263161
I20,48,6.776314502446932E-4
I20,45,0.0013515260846223784
I20,44,0.12366771294820436
I20,47,2.1449565139246494E-4
I20,46,4.7501703672535264E-5
I20,10,0.001008100985441058
I12,35,0.002492471782181123
I12,36,0.004901058270189565
I12,33,0.006503073274650391
I12,34,0.006192587706253636
I12,39,0.009477798854846507
I12,37,0.1584794451957145
I12,38,0.0043493838561141735
I12,43,4.6933322542631504E-4
I12,42,0.13448943848940276
I12,41,0.3070102135205506
I12,40,9.542540226871782E-4
I12,22,0.003024372318570004
I12,23,0.18964426994641193
I12,24,0.0015986215000092499
I12,25,0.0010081480209238422
I12,26,0.12555137153593207
I12,27,0.0028131589941387423
I12,28,0.12459710958268966
I12,29,0.00789255836730081
I12,3,0.019252198189158652
I12,2,0.002063419790153279
I12,1,0.0010864853507008628
I12,0,0.01492593991263562
I12,30,0.004368234444358964
I12,7,0.0015229533071636494
I12,6,0.0057034248687245935
I12,32,5.113769224280867E-4
I12,5,0.002453381372797698
I12,31,0.005947146452791713
I12,4,7.080471650721965E-4
I12,9,0.0012458571794496743
I12,8,0.0037038788764762534
I12,19,0.003981508852224662
I12,17,0.0132008285964167
I12,18,0.006219501823753534
I12,15,0.0025575608449351483
I12,16,0.007831604423766972
I12,13,0.9524044703229121
I12,14,0.03896669350158634
I12,11,0.0019317658767133894
I12,12,0.014021337418348405
I12,21,0.005573365844477437
I12,20,8.271499141524989E-4
I12,49,0.003129159267406258
I12,48,0.03123429827901971
I12,45,0.0024445200398614843
I12,44,0.0011696099398397968
I12,47,0.010793950448541933
I12,46,4.760298660858673E-4
I12,10,0.002006535052039882
I13,35,8.622070763047023E-4
I13,36,0.0033169453594836477
I13,33,0.0010880255619068733
I13,34,0.3090272047220232
I13,39,7.882016560171468E-5
I13,37,0.002706665296904368
I13,38,0.004815195589150221
I13,43,0.05728212460581103
I13,42,7.263417627501447E-4
I13,41,3.1209245100950164E-4
I13,40,0.0029049920555923015
I13,22,0.004281513072919783
I13,23,8.298181859701877E-4
I13,24,0.0024391189153705607
I13,25,6.162113012888698E-4
I13,26,0.17448608818996592
I13,27,0.6096175104565957
I13,28,0.004765540501462955
I13,29,0.011877706713804583
I13,3,0.009850742904698648
I13,2,0.004907702707841578
I13,1,0.020820420225074646
I13,0,0.0026276395435893287
I13,30,0.00210783732754989
I13,7,0.001977310670916802
I13,6,2.2674480004337275E-4
I13,32,6.640487499277933E-4
I13,5,0.0014776288802262985
I13,31,0.0025197874696433887
I13,4,0.004412601276120979
I13,9,0.03219961572426155
I13,8,0.007724512922133184
I13,19,0.038882959506886375
I13,17,0.0010265807628330004
I13,18,0.002117081648136527
I13,15,0.002563386714860031
I13,16,0.0051029853177083145
I13,13,0.0012292697964748746
I13,14,0.0036915600366390477
I13,11,1.5458066598582042E-4
I13,12,0.0022657157457633484
I13,21,7.666494050313597E-4
I13,20,0.0012854218877086162
I13,49,0.009159046580704946
I13,48,0.02052364541275046
I13,45,3.282716638397212E-4
I13,44,0.005831505823683234
I13,47,0.008008416390763854
I13,46,0.00889392610551626
I13,10,0.0015896421537162262
I01,35,0.013987642377298527
I01,36,0.006185732955038036
I01,33,0.008085522512319289
I01,34,0.005569463346335619
I01,39,0.40543876284055813
I01,37,0.002401884901310608
I01,38,0.24061907522688442
I01,43,0.005259845617710552
I01,42,0.0021357944564303452
I01,41,0.010472800489436109
I01,40,0.012038202058396293
I01,22,0.08991904854661933
I01,23,0.006299692918814836
I01,24,0.0020446193327971793
I01,25,0.030037223171639513
I01,26,0.04242760906546695
I01,27,0.005354138214224306
I01,28,0.1478746620930376
I01,29,0.2509645536722887
I01,3,0.011039088686882087
I01,2,0.001596436708960467
