silver-infovis-topics--userG.txt,lda_10_0.01_0.1,Score
G09,3,0.012318518895973784
G09,2,0.0015763406415133375
G09,1,0.0014512940003481784
G09,0,0.0033444704363593224
G09,7,0.0012818548219535868
G09,6,0.01567439780151281
G09,5,0.3923849817732413
G09,4,8.177382191429494E-4
G09,9,0.004012777221210051
G09,8,0.001135563005409047
G15,3,0.017962147036639887
G15,2,0.010390740253517921
G15,1,0.24124343906124548
G15,0,0.5139059696220344
G15,7,0.0013936324831951997
G15,6,0.0031296214907461897
G15,5,0.0026158129225624465
G15,4,0.04028208917804386
G15,9,0.025049343939173505
G15,8,0.0039368427686729355
G02,3,0.029238736383627704
G02,2,0.005394244505772851
G02,1,0.0091092223977579
G02,0,0.006876001630720032
G02,7,0.9741842013363861
G02,6,0.04872281923215358
G02,5,0.1101692035330045
G02,4,0.03420594040717619
G02,9,0.1519015701102871
G02,8,0.26787290327535657
G14,3,0.022853169002940474
G14,2,0.6226307406001322
G14,1,0.019157456297809787
G14,0,0.006181521807617437
G14,7,0.002106983569259427
G14,6,0.03839388219571932
G14,5,0.0768330862004612
G14,4,0.007016135286042145
G14,9,0.984431704845978
G14,8,0.11825710803949069
G01,3,0.11852177100778123
G01,2,0.004045781934156646
G01,1,0.001657215931052179
G01,0,0.002927547644886935
G01,7,8.657202867994902E-4
G01,6,0.0011840089524280404
G01,5,0.017192484030029147
G01,4,0.0036639647212335516
G01,9,9.158083612392688E-4
G01,8,0.0011588275167416808
G04,3,0.01731227311349273
G04,2,0.0036049706884034366
G04,1,0.006498451395722468
G04,0,0.4494968415597688
G04,7,0.07239731229786334
G04,6,0.0026832800329789817
G04,5,0.15680670806570252
G04,4,0.04659880259989949
G04,9,0.009681199873139352
G04,8,0.006707381851100095
G13,3,0.015335749157155047
G13,2,0.00978674178664332
G13,1,0.06823617888646125
G13,0,0.14401139223156786
G13,7,0.007381522550669433
G13,6,0.02789260607433084
G13,5,0.10915531427236574
G13,4,0.07439795715979093
G13,9,0.004966488907584008
G13,8,0.0031200704852695593
G03,3,0.036372140307732816
G03,2,0.3493561685493499
G03,1,0.010463456017745999
G03,0,0.008175287967310605
G03,7,0.024319398298163358
G03,6,0.05097127311807843
G03,5,0.15848239876490208
G03,4,0.7738761656358754
G03,9,0.09820890066496932
G03,8,0.00663371700726339
G12,3,0.02272996748221082
G12,2,0.004422714643158671
G12,1,0.036550324025397936
G12,0,0.00362120220259344
G12,7,0.001229513418706474
G12,6,0.007363024255486942
G12,5,0.17133322311205612
G12,4,8.792827428715916E-4
G12,9,0.002967551383287872
G12,8,0.0023556738005628534
G19,3,0.2300297846968768
G19,2,0.021549566487209085
G19,1,0.007033483236600628
G19,0,0.06704014226312746
G19,7,0.004199027569921792
G19,6,0.008560278327509252
G19,5,0.1742591168728597
G19,4,0.0021896971738778995
G19,9,0.014433161618910086
G19,8,0.006582029564161847
G06,3,0.00636072252069632
G06,2,0.0020442227670131826
G06,1,0.003073480979150933
G06,0,0.046655417081840095
G06,7,0.0018274067669334592
G06,6,0.0020899302005841025
G06,5,0.20191301934062658
G06,4,8.957781979763349E-4
G06,9,0.004740206302811798
G06,8,7.603920523786049E-4
G18,3,0.2563348608746457
G18,2,0.004088388410758648
G18,1,0.004206953298612874
G18,0,0.05587349132558226
G18,7,9.94856784699343E-4
G18,6,0.016131264659481934
G18,5,0.13709201825949494
G18,4,0.005643367749987082
G18,9,0.007159105438747213
G18,8,0.0138027703093142
G05,3,0.020020431968774045
G05,2,0.9297635112197861
G05,1,0.005031444131202839
G05,0,0.04943350596464926
G05,7,0.004060536011086818
G05,6,0.02700253773756233
G05,5,0.09199434803762563
G05,4,0.03322707282048145
G05,9,0.2192802876754353
G05,8,0.07084832584825966
G17,3,0.05562433250945871
G17,2,0.004203145885199522
G17,1,0.12358931576532638
G17,0,0.029990132952443804
G17,7,0.09094362337430607
G17,6,0.04855396467064975
G17,5,0.13761553197431653
G17,4,0.02838821146417832
G17,9,0.007587424477560846
G17,8,0.0519632200727081
G08,3,0.025771052739034704
G08,2,0.3827159032939622
G08,1,0.8825494800207984
G08,0,0.004452262128242193
G08,7,0.0029862536802503243
G08,6,0.017211481293937576
G08,5,0.0704113698302381
G08,4,0.004240665872518469
G08,9,0.27268064758166755
G08,8,0.19382227693949164
G16,3,0.02129857388075498
G16,2,0.01164707202554937
G16,1,0.02817314330289708
G16,0,0.014509792963909444
G16,7,0.006414198692143061
G16,6,0.012409669483119935
G16,5,0.15767255396789248
G16,4,0.0016111263825883731
G16,9,0.004032067482490251
G16,8,0.1938744710839645
G07,3,0.10519678130367946
G07,2,0.043507199165866144
G07,1,0.025802623511140467
G07,0,0.004554168442762142
G07,7,0.013530762716155496
G07,6,0.026860212582736416
G07,5,0.2287531349081308
G07,4,0.03733136878777281
G07,9,0.04914956530556933
G07,8,0.07322490060013802
G20,3,0.03311110990894409
G20,2,0.003238567692580686
G20,1,0.31755662015852304
G20,0,0.005450191859694057
G20,7,0.2172766275642174
G20,6,7.324426928070344E-4
G20,5,0.002502512946337309
G20,4,0.9643707955700742
G20,9,0.001761973726650395
G20,8,0.032676042707781794
G11,3,0.02663603540105458
G11,2,0.003453166640386756
G11,1,0.012913352850264135
G11,0,0.04508871698910672
G11,7,0.005067956883253263
G11,6,0.03709794351717313
G11,5,0.20871406202172343
G11,4,0.13849506201092346
G11,9,0.3551680467517519
G11,8,0.1731865616442433
G10,3,0.14766697632762596
G10,2,0.0038798227251980373
G10,1,0.05705551580381265
G10,0,0.015000612548257571
