label-keyword-freq-sum-idf.txt,lda_10_0.0001_0.001,Score
19,3,0.0369051493930987
19,2,0.0796318726481407
19,1,0.0849973936817307
19,0,0.0013277785188702828
19,7,0.004193397409467279
19,6,0.30190224291870554
19,5,0.011506742447343867
19,4,0.012818585003702573
19,9,0.006197322333045426
19,8,0.00356438833726719
17,3,0.044115193107217864
17,2,0.2373163905024716
17,1,0.12069439331147923
17,0,0.0025716307661020296
17,7,0.004829172928104422
17,6,0.5193050430114414
17,5,0.009783745498520595
17,4,0.015130008501689366
17,9,0.025983080257991772
17,8,0.008252482366132536
18,3,0.042564636028090054
18,2,0.34648910598344485
18,1,0.2387958680540989
18,0,0.003213560422951249
18,7,0.006319877254250413
18,6,0.6644093109216356
18,5,0.01633760855656558
18,4,0.0021578061713644274
18,9,0.04947004274948596
18,8,0.01109763160108499
15,3,0.04834595718100805
15,2,0.4099331653865002
15,1,0.05640648676279867
15,0,0.015454359034678436
15,7,0.012491929076449595
15,6,0.28206422502023787
15,5,0.019122426752114105
15,4,0.01776287755273351
15,9,0.022885345486256425
15,8,0.027287471837568085
16,3,0.09372293882089738
16,2,0.6639108614135372
16,1,0.032446388529953275
16,0,0.045804274219810814
16,7,0.010105190215940111
16,6,0.05622941500009631
16,5,0.004556733566712718
16,4,0.004338012405800996
16,9,0.013365954144965844
16,8,0.004545604263263323
13,3,0.004271987147381919
13,2,0.01082209497489412
13,1,0.1853055316617547
13,0,0.1238687665272532
13,7,0.19823311925774584
13,6,0.5568702214702455
13,5,0.019543448552265676
13,4,0.002617229816550869
13,9,0.5824730995492109
13,8,0.009443457840178662
14,3,0.01622319236172402
14,2,0.31477070080303354
14,1,0.07052062769903117
14,0,0.006110130876724823
14,7,0.004599385637943368
14,6,0.15573951491445365
14,5,0.02392088765394457
14,4,0.04785754510681477
14,9,0.10513826912653557
14,8,0.00780517210377045
11,3,0.0015508513230409876
11,2,0.5824699367203197
11,1,0.031233736721183042
11,0,0.003952819640898549
11,7,0.011157364596500945
11,6,0.042183533117528794
11,5,0.005818897478056217
11,4,0.08071717270094593
11,9,0.0013402986674793608
11,8,0.14682161484953188
12,3,0.011879531181591243
12,2,0.011589803270441
12,1,0.2133025739228868
12,0,0.001625982166681218
12,7,0.018469137408557844
12,6,0.3587267519481739
12,5,0.01313103521452966
12,4,0.005535062928229874
12,9,0.0068482600557046155
12,8,0.017304904296234137
21,3,0.1102061262745756
21,2,0.01600442417006162
21,1,0.34722949140440773
21,0,0.0026684848727040553
21,7,0.21831316809065723
21,6,0.4523350722527502
21,5,0.03453057311475856
21,4,0.02475575773867646
21,9,0.02479069529793079
21,8,0.036391997490579225
20,3,0.26277286002650296
20,2,0.013503094099466111
20,1,0.25288491673595337
20,0,0.0021995461888257408
20,7,0.28103739758712265
20,6,0.3414686554699709
20,5,0.03575942436858819
20,4,0.02251998945310376
20,9,0.02086451348195852
20,8,0.05160205261043099
22,3,0.007134767272797043
22,2,0.02071410961751144
22,1,0.2742743716967029
22,0,0.01050956124661302
22,7,0.011706256002854373
22,6,0.20326962587353098
22,5,0.007294012223627485
22,4,0.001083247427670476
22,9,0.020272029752840995
22,8,0.006159045204196556
23,3,0.06161213965838855
23,2,0.08858788169360408
23,1,0.46241035775672107
23,0,0.03723876567708125
23,7,0.03032200498389527
23,6,0.5871834095284191
23,5,0.021869543797817973
23,4,0.0030860637038675077
23,9,0.033975861482134606
23,8,0.01672437456234243
24,3,0.06809554823674273
24,2,0.07205662821062839
24,1,0.17748518024757218
24,0,0.006541356195272227
24,7,0.013434870908434702
24,6,0.7141563226492522
24,5,0.05198196180398133
24,4,0.003445118268414099
24,9,0.08691101446838813
24,8,0.023687432400573773
25,3,0.030794290613860336
25,2,0.05867537559550159
25,1,0.28973987377882704
25,0,0.058116144410576026
25,7,0.012568698468624441
25,6,0.40081284498610276
25,5,0.06379223211997344
25,4,0.008592165016621172
25,9,0.24844736411455579
25,8,0.11665797798135748
26,3,0.35001906944290473
26,2,0.2295593940464089
26,1,0.016267226270221483
26,0,0.00675913476239818
26,7,0.028027849987529076
26,6,0.004204675226566043
26,5,0.0037169027034405903
26,4,0.025623678963365776
26,9,0.3348831325135623
26,8,0.007193557268667966
27,3,0.016046635552430095
27,2,0.09341285546448747
27,1,0.0787325807481537
27,0,0.2724995780172209
27,7,0.07428166446069202
27,6,0.017649043181811222
27,5,0.025404882460281702
27,4,0.019025639997844252
27,9,0.8775660404620812
27,8,0.07338111454606758
28,3,0.1917360440672435
28,2,0.05091458601441705
28,1,0.40244182652602417
28,0,0.010340201355897607
28,7,0.02011137975385777
28,6,0.10183660055439929
28,5,0.02975246212669445
28,4,0.0021129317407206694
28,9,0.18939815116702755
28,8,0.07198101627690187
3,3,0.009170490078645614
