silver-infovis-topics--userC.txt,lda_25_0.0001_0.1,Score
C16,19,0.0011990719492379791
C16,17,0.1579977207884326
C16,18,0.003269072507831375
C16,15,0.0025206306870788845
C16,16,0.002240779607025272
C16,13,0.0025418471755245756
C16,14,0.028330628964580135
C16,11,0.9346948611565821
C16,12,0.002826473008876379
C16,21,0.031031708748758238
C16,20,0.03221947868546564
C16,22,0.002176902355052362
C16,23,6.109154765376123E-4
C16,24,0.6317425336296704
C16,3,0.002343888683303667
C16,2,9.871335723253976E-4
C16,10,0.004323893001344644
C16,1,0.10531708562090583
C16,0,0.0028502023607297226
C16,7,0.0032404039119366106
C16,6,0.05723825894447543
C16,5,0.0016465051543667019
C16,4,0.10706755693392975
C16,9,0.009785484374662536
C16,8,0.0039900871076855625
C07,19,0.002010543874871089
C07,17,0.00731078045262642
C07,18,0.0328764222273958
C07,15,0.0020525611509654143
C07,16,0.43628649337496006
C07,13,0.292357670373061
C07,14,0.12757215752554327
C07,11,0.001066472348013091
C07,12,0.001010395278036917
C07,21,0.006017384897517485
C07,20,0.0018289358946474142
C07,22,0.0025645836419744125
C07,23,0.005512539549825503
C07,24,5.454124833044733E-4
C07,3,8.983218682569399E-4
C07,2,9.219846461247484E-4
C07,10,0.006321885343842399
C07,1,0.006389490473517227
C07,0,0.0019873604352004135
C07,7,0.003209894931606618
C07,6,6.590254297289858E-4
C07,5,0.029579725530095472
C07,4,0.001985647511049277
C07,9,0.014721630307649242
C07,8,0.0527073324532681
C17,19,0.0026722449973445184
C17,17,0.008617660789292561
C17,18,0.0013709211876769037
C17,15,0.03777481308854967
C17,16,0.1346090155439641
C17,13,0.29819951543349554
C17,14,0.0014621539532530196
C17,11,0.0046309726094270354
C17,12,0.06295731108825178
C17,21,0.009378987380877269
C17,20,0.01489513748488508
C17,22,0.025236149413163354
C17,23,0.0029120872997651943
C17,24,0.006709398700240144
C17,3,6.368973753069183E-4
C17,2,0.0020600596043989974
C17,10,5.805538072888793E-4
C17,1,0.0019643284719981086
C17,0,0.24883291934173143
C17,7,0.004910156044564107
C17,6,0.011544408023786205
C17,5,0.04125155087897898
C17,4,0.0056156065986799186
C17,9,4.1352652643521584E-4
C17,8,0.21253200767865982
C08,19,0.9882233361866627
C08,17,0.6047040441624711
C08,18,0.0014960252981216031
C08,15,0.001960539285434991
C08,16,0.0016426113326398527
C08,13,0.002348477505977817
C08,14,0.0018879722776545024
C08,11,0.0021200686023307783
C08,12,0.21764773865928635
C08,21,0.0036528940153217606
C08,20,0.0033959051021098963
C08,22,0.0014878075742420396
C08,23,0.0035908274314804763
C08,24,0.0265477212678305
C08,3,9.90399286056118E-4
C08,2,7.23809581578773E-4
C08,10,2.6524041173192045E-4
C08,1,0.002085343144199012
C08,0,0.004965540591568342
C08,7,0.006924137773322299
C08,6,0.022041715767763228
C08,5,0.0024298763361259574
C08,4,0.01809230060872644
C08,9,0.3886916248042785
C08,8,0.004269151452646166
C18,19,0.0028122789529775147
C18,17,0.012782424213844188
C18,18,0.006047504914288632
C18,15,0.7806743289856267
C18,16,0.0014256547856579846
C18,13,0.014050368129028774
C18,14,0.11510989316507594
C18,11,1.8618736858760045E-4
C18,12,0.0012692059234735644
C18,21,0.00170752525894535
C18,20,0.0013100998187255829
C18,22,0.03536695495421621
C18,23,0.004564514593441821
