silver-infovis-topics--userH.txt,lda_35_0.001_0.001,Score
H09,19,0.002673294864210344
H09,17,0.09815097327728599
H09,18,0.07066681850276009
H09,33,0.016779423391004487
H09,15,0.5837315806252862
H09,34,9.070645497535916E-4
H09,16,0.002320797527455232
H09,13,0.14736093344700552
H09,14,0.23000679787836734
H09,11,0.00898830135103493
H09,12,0.0036588616913908476
H09,21,0.00445320481288561
H09,20,0.001684282828658713
H09,22,0.009603104492276094
H09,23,0.23385474279326846
H09,24,0.08297355945098583
H09,25,0.03941828756138867
H09,26,0.005631127129489921
H09,27,0.007262532710001475
H09,28,0.1281531183072828
H09,29,0.0520464710541399
H09,3,0.030057162388169672
H09,2,0.0011114433661124164
H09,10,0.04330271599228908
H09,1,0.02676690985141416
H09,0,0.002086759386987158
H09,7,0.03476766121508523
H09,30,0.006359521403836204
H09,6,0.00881781573130805
H09,5,0.022525160551978507
H09,32,0.02989209556615997
H09,4,0.006983592223473034
H09,31,0.0034586791009050084
H09,9,0.025776400877355065
H09,8,0.002748723330743978
H08,19,0.00326521916271165
H08,17,0.005518200570656522
H08,18,0.003940312808536816
H08,33,0.001597227253222894
H08,15,0.002468071875633084
H08,34,0.0024459245966940222
H08,16,0.0021158249050846553
H08,13,0.002833109917789541
H08,14,0.08072374921645882
H08,11,0.0035423734639021295
H08,12,4.998185469397439E-4
H08,21,0.0043912366876652925
H08,20,0.0056827784786018624
H08,22,0.03279303601566465
H08,23,0.0018180935755325281
H08,24,0.0029955308701584992
H08,25,0.007601269614369189
H08,26,0.0031874916252450525
H08,27,0.06745478647939343
H08,28,0.0013610761737255731
H08,29,0.0012394682336541688
H08,3,0.002560194645931993
H08,2,6.079019755771387E-4
H08,10,0.0025734122137593186
H08,1,0.00473710628076659
H08,0,0.0017743612288312009
H08,7,9.984766084863285E-4
H08,30,0.04113808475899162
H08,6,0.011419075180394735
H08,5,4.980513078002356E-4
H08,32,0.006968060319470847
H08,4,0.0010503807828510046
H08,31,0.004484536918952658
H08,9,2.0759265483596943E-4
H08,8,0.32763779607977744
H19,19,0.00429091098501632
H19,17,0.0037105635727995383
H19,18,0.7551617602752313
H19,33,0.0032391984138359113
H19,15,0.0029550499036546584
H19,34,7.84513729905087E-4
H19,16,0.006092737354591995
H19,13,0.002140431044346178
H19,14,0.0042680028815492484
H19,11,0.011028381735225062
H19,12,7.349658917917482E-4
H19,21,0.0017664259141185969
H19,20,0.00202219248433521
H19,22,0.00439684936446125
H19,23,0.005584109042731587
H19,24,0.0020129925953925234
H19,25,0.001306569924788257
H19,26,9.59583714211782E-4
H19,27,0.0038039287160110415
H19,28,0.05081534738568622
H19,29,0.007329050466901189
H19,3,0.3032738930821279
H19,2,0.0020099146028610296
H19,10,0.3132156281635177
H19,1,0.015343511475598764
H19,0,0.0023104639241814896
H19,7,0.0016616606071374986
H19,30,0.0029243021217676413
H19,6,0.006906470085534974
H19,5,0.7055343854215791
H19,32,0.011408204640230657
H19,4,0.003931390042394945
H19,31,0.0028775910963723538
H19,9,0.0028130468762541175
H19,8,0.005336091308839871
H17,19,0.006017123015773967
H17,17,0.05936611918951107
H17,18,0.05226225421913676
H17,33,0.019099420380930307
H17,15,0.00947940785952023
H17,34,3.5932270268951885E-4
H17,16,0.002829371613063421
H17,13,0.2808131884104184
H17,14,0.22017028562525595
H17,11,0.011658336133225942
H17,12,0.005948028595543364
H17,21,0.0024953258246846683
H17,20,0.002238137604668335
H17,22,0.002854514291116543
H17,23,0.012453840970409481
H17,24,0.004566244397907734
H17,25,0.004554193024342726
H17,26,0.0025516535305504344
H17,27,0.16346174785500875
H17,28,0.019920987246157644
H17,29,0.004172128742421218
H17,3,0.006183244709770641
H17,2,0.02174178262998733
H17,10,0.06059778846535115
H17,1,0.03444714994141535
H17,0,0.016440543856674456
H17,7,0.002984193474575254
H17,30,0.006565553388789869
H17,6,0.003082462558204417
H17,5,9.484600793655564E-4
H17,32,0.08341528192937576
H17,4,0.0012762888982987494
H17,31,0.1589580284518541
H17,9,6.552768026532742E-4
H17,8,0.00559436915691604
H04,19,0.3507533432691623
H04,17,0.0032908466998740095
H04,18,0.0014459982904691327
H04,33,0.024040602755000726
H04,15,0.0023482538372495954
