silver-infovis-topics--userC.txt,lda_30_0.0001_0.01,Score
C16,19,0.0030853486400992903
C16,17,0.001977634093907031
C16,18,0.014088092836808784
C16,15,0.006437385480767614
C16,16,0.0031408948154572716
C16,13,0.9205830188548129
C16,14,0.0021828227569019743
C16,11,0.020587114746820963
C16,12,0.006650312542512196
C16,21,0.03956469208102478
C16,20,0.002243186836105076
C16,22,0.053388451419578944
C16,23,0.004074255419748171
C16,24,0.0012802389587753384
C16,25,0.706786409310414
C16,26,0.001635110784137309
C16,27,0.002620069367068629
C16,28,7.75936446051788E-4
C16,29,0.24891523061507556
C16,3,0.010486730026105928
C16,2,0.004552095210779143
C16,10,0.010659149600149532
C16,1,7.79239110842078E-4
C16,0,0.01034120399361333
C16,7,0.00273246244187716
C16,6,0.0027276683925692435
C16,5,0.013182423246825337
C16,4,0.010870972321702876
C16,9,0.02665417386668524
C16,8,0.001280145752684345
C07,19,0.029476509628883135
C07,17,0.0014042686556332085
C07,18,0.01663659202014459
C07,15,0.027859700387862896
C07,16,0.001153255071581801
C07,13,0.0021970414821800865
C07,14,0.20119901065029167
C07,11,7.659120378802891E-4
C07,12,0.003370000577869437
C07,21,0.0020796900839282176
C07,20,0.05001176614673969
C07,22,0.009383248992995231
C07,23,0.06380483291678986
C07,24,0.001412461393292117
C07,25,7.603631686931858E-4
C07,26,0.1316275598947713
C07,27,0.02018049817208947
C07,28,0.04803787775386101
C07,29,0.011850333996447466
C07,3,0.0018930928307212872
C07,2,0.00410156456343683
C07,10,4.232333864899562E-4
C07,1,0.006639118334167991
C07,0,0.003984522465346447
C07,7,0.1331066239222364
C07,6,9.031803581420455E-4
C07,5,0.4322716487551901
C07,4,0.0036353140541062843
C07,9,0.0039256867831652205
C07,8,6.419195823341766E-4
C17,19,0.001773349247598253
C17,17,0.7829050334027038
C17,18,6.692608262246308E-4
C17,15,0.037494773341949665
C17,16,0.002472540827555651
C17,13,3.206146053569236E-4
C17,14,0.04851278641416389
C17,11,7.047944760250613E-4
C17,12,0.15128610474697923
C17,21,0.004170166889467903
C17,20,0.10675820397502782
C17,22,0.06539657583253457
C17,23,0.012042610907368372
C17,24,0.004011840287361866
C17,25,0.0011308841958610257
C17,26,0.0024036558714222653
C17,27,5.71956427281601E-4
C17,28,0.002570862556347956
C17,29,0.006768250706503191
C17,3,0.007428731069318229
C17,2,0.010225679367402422
C17,10,0.0014029171803794673
C17,1,0.0017059065115999589
C17,0,0.010892879701827262
C17,7,0.15231694850578195
C17,6,0.1921878383882605
C17,5,0.19262741349359275
C17,4,4.077138582138874E-4
C17,9,0.0043424995628610985
C17,8,0.007133475974335698
C08,19,0.001486448970456219
C08,17,0.014811788297082917
C08,18,0.0012141034464405167
C08,15,0.04012830500140979
C08,16,0.001216497254950604
C08,13,0.0024239004235600877
C08,14,0.0011693914190342922
C08,11,0.003298247270745602
C08,12,0.0037011718833995953
C08,21,0.0038909685966803933
C08,20,0.004925925284040863
C08,22,0.0025271035087539935
C08,23,0.0027853314717482705
C08,24,0.9822936188932453
C08,25,0.0222443450454098
C08,26,0.001202806966479556
C08,27,3.8547478840484403E-4
C08,28,0.0013943144040386188
C08,29,0.38964579174627095
C08,3,0.023468667251572477
C08,2,0.005706485258343053
C08,10,3.850145696594346E-4
C08,1,8.459768833327724E-4
C08,0,0.005371757110412974
C08,7,0.2169624649413656
C08,6,0.008269337642025915
C08,5,0.0012573179997650294
C08,4,0.46050405906680697
C08,9,0.0055836310188937845
C08,8,0.015503222469780647
C18,19,0.002720215057761655
C18,17,0.48293652592649
C18,18,9.758444246647136E-4
C18,15,0.005834640671476075
C18,16,0.44274571008870134
C18,13,2.3967003291885258E-4
C18,14,0.045842898929647456
C18,11,0.0018002499516430422
C18,12,9.169079522694684E-4
C18,21,0.0025155505666260326
C18,20,0.0017904517066696405
C18,22,7.738952582353671E-4
C18,23,8.833483714411598E-4
C18,24,0.004430196025414912
C18,25,0.0013533500375268017
C18,26,8.182352660739468E-4
