silver-infovis-topics--userB.txt,lda_50_0.0001_0.0001,Score
B19,35,0.0016846961959631854
B19,36,9.642616446491608E-4
B19,33,6.689640099256355E-4
B19,34,7.197818863034268E-4
B19,39,0.0031385216908822464
B19,37,0.004169477855531352
B19,38,2.480439846400572E-4
B19,43,0.01776661217046758
B19,42,8.913386821406953E-4
B19,41,0.0012126326770221319
B19,40,0.006385174123962104
B19,22,3.2768350952702105E-4
B19,23,0.02740694317088282
B19,24,2.9122832279131346E-4
B19,25,8.039805455743312E-4
B19,26,0.0037448866251686133
B19,27,0.0011485589064893944
B19,28,4.952934150629432E-4
B19,29,4.6497110974524995E-4
B19,3,0.009505198258580297
B19,2,0.0011438864429634398
B19,1,2.2720059427025791E-4
B19,0,0.06477301508937186
B19,30,1.2601485347802263E-4
B19,7,0.0010579114825488816
B19,6,0.001954426775988101
B19,32,0.0012174858882031
B19,5,9.316016289387503E-4
B19,31,0.9428277476998895
B19,4,0.25479460884882155
B19,9,0.004326475689083819
B19,8,9.794454555349052E-4
B19,19,0.0012326964200681703
B19,17,8.527225569720501E-4
B19,18,2.729675432695247E-4
B19,15,9.480694428029572E-4
B19,16,0.0013051842093135997
B19,13,8.089061572201687E-4
B19,14,2.964838917225125E-4
B19,11,7.969047875148233E-4
B19,12,7.985310620271726E-4
B19,21,0.004720133485976812
B19,20,6.445445508094446E-4
B19,49,0.0015273157985303434
B19,48,0.0017250314240920997
B19,45,0.0011177045591164831
B19,44,0.010409788109885855
B19,47,0.0011202445162883077
B19,46,8.748170338422053E-4
B19,10,0.0011019937962282432
B06,35,0.002507626744860617
B06,36,0.5801623201163457
B06,33,0.002764421430943619
B06,34,0.0010928054175413876
B06,39,0.009318921617258363
B06,37,0.006752829199614024
B06,38,5.468199202279151E-4
B06,43,0.001714712452620522
B06,42,0.0015933161183355703
B06,41,0.06527181381555529
B06,40,0.044062616151382336
B06,22,0.0016849288555278268
B06,23,0.013986552545502778
B06,24,0.006460224954608578
B06,25,0.1015662454438146
B06,26,7.850224578425167E-4
B06,27,0.0029213278092578188
B06,28,0.0011733238695245123
B06,29,0.01088929588757212
B06,3,0.3506931667307058
B06,2,0.0011538561354333537
B06,1,2.4958360696807633E-4
B06,0,0.013746208728860522
B06,30,0.0013869213473925053
B06,7,0.0012491370917861097
