silver-infovis-topics--userC.txt,lda_10_0.1_0.01,Score
C16,3,0.6495995419157967
C16,2,0.10949346975180212
C16,1,0.16018395353278886
C16,0,0.009159866567802682
C16,7,0.004338363325370356
C16,6,0.012488898771861184
C16,5,0.9317422159248765
C16,4,0.004672141348604464
C16,9,0.1333380714429857
C16,8,0.0036420661974737936
C07,3,0.006821586731190875
C07,2,0.17450312224375267
C07,1,0.012626736884645136
C07,0,0.017069017858753935
C07,7,0.26531572599391723
C07,6,0.010168112045343573
C07,5,0.0022315547357145194
C07,4,0.006518302589982229
C07,9,0.0051682287672825825
C07,8,0.014715457550784256
C17,3,0.013603653846420266
C17,2,0.059246562160098444
C17,1,0.001169553574077223
C17,0,0.05635715003335678
C17,7,0.12874953231166378
C17,6,0.017409610716171732
C17,5,0.002132772321542093
C17,4,0.11333110316177118
C17,9,0.002455286699630288
C17,8,0.13461715208669262
C08,3,0.04042886151250571
C08,2,0.017048126854009905
C08,1,0.4754956904717498
C08,0,0.010420244753141045
C08,7,0.0015897385941810106
C08,6,0.025972782713539172
C08,5,0.0039006357920969414
C08,4,0.6753984389566661
C08,9,0.08314785384006607
C08,8,0.005362691014777431
C18,3,0.002079972668859355
C18,2,0.004204238010060218
C18,1,0.013942484756826981
C18,0,0.043594864343831155
C18,7,0.05195640454977567
C18,6,0.004692768248170952
C18,5,0.0011820065043505966
C18,4,0.034379470757870165
C18,9,0.10825024055807372
C18,8,0.0020381287110012116
C05,3,0.0018437399587651186
C05,2,0.12563308909160195
C05,1,3.745489832101973E-4
C05,0,0.06633430389511358
C05,7,0.25589277164674273
C05,6,0.007635049877880036
C05,5,0.0019482611258345088
C05,4,0.005460910737315482
C05,9,0.0019796917206299234
C05,8,0.003385997546101558
C19,3,0.029794869942290192
C19,2,0.11708748618606118
C19,1,0.00286655624402274
C19,0,0.14269606009774297
C19,7,0.24958469063180683
C19,6,0.00229018584191046
C19,5,0.003746697279326828
C19,4,0.009058896454943795
C19,9,0.0018524594990540417
C19,8,0.0074846937779468395
C06,3,0.011424106919380412
C06,2,0.002805127059756492
C06,1,0.5423988294670191
C06,0,0.27913173595454666
C06,7,0.09254163759005143
C06,6,0.00524495025176877
C06,5,0.24671785445529146
C06,4,0.009098395666698313
C06,9,0.002777556015160036
C06,8,0.5174831599871155
C09,3,0.02826173055436448
C09,2,0.005110166940754287
C09,1,0.0014844035129394936
C09,0,0.05870979551210465
C09,7,0.05659987573362626
C09,6,0.007653176679630655
C09,5,0.00987577853898901
C09,4,0.0030499785031002963
C09,9,0.021077077713236032
C09,8,0.9784332295242945
C10,3,0.03883909275175884
C10,2,0.018674561336099894
C10,1,0.0011284801178453015
C10,0,0.7971391316343289
C10,7,0.14741151680747208
C10,6,0.01697579863993559
C10,5,0.0038301384184787402
C10,4,0.4738109640791696
C10,9,0.0037127614261492654
C10,8,0.030900837262151454
C11,3,0.7303756428407677
C11,2,0.009780431175812154
C11,1,0.4195551589298699
C11,0,0.04829484658675851
C11,7,0.008064041290379189
C11,6,0.032293085540112655
C11,5,0.007984767672695962
C11,4,0.020455372447504193
C11,9,0.2919989804777978
C11,8,0.08098153463371216
C03,3,0.8311145581254951
C03,2,0.006218976472469414
C03,1,0.9830148961650548
C03,0,0.005608889875522451
C03,7,0.0012568279181558375
C03,6,0.0019511825161589685
C03,5,0.047988899645249494
C03,4,0.00364634900221791
C03,9,0.024444603228365367
C03,8,0.0817076203363308
C12,3,0.003122925438735865
C12,2,0.06675046473713177
C12,1,0.001744707181247295
C12,0,0.006755263402142171
C12,7,7.843875812366854E-4
C12,6,6.51994378202926E-4
C12,5,0.0032351777669762903
C12,4,0.05558861758100444
C12,9,0.6482480629481785
C12,8,0.010637240931039857
C04,3,0.009376091372761273
C04,2,0.013162269127308016
C04,1,0.9583214000693082
C04,0,0.06575954792824396
C04,7,0.4166486140740424
C04,6,0.022519281059581214
C04,5,0.020296869290695817
C04,4,0.008669038958913798
C04,9,0.013429593904567562
C04,8,0.2597553397305084
C13,3,0.1149231841326463
C13,2,0.2821537640840544
C13,1,0.0012642747681751293
C13,0,0.004226697927497418
C13,7,0.05705891688115804
C13,6,0.0010740372251794744
C13,5,0.004998416226527578
C13,4,0.0026443638922414234
C13,9,0.004344771489041671
C13,8,0.008045294877228402
C14,3,0.0015254669259693052
C14,2,0.002706899704530397
C14,1,0.001998795847208546
C14,0,0.006698832737692116
C14,7,0.15009615886287153
C14,6,4.21202113930021E-4
C14,5,0.010916619979326735
C14,4,6.629286035739854E-4
C14,9,0.0022465962423765763
C14,8,0.003362517854992309
C01,3,0.9752223336919434
C01,2,0.039809616680023446
C01,1,0.14861396338735217
C01,0,0.0035849852168078396
C01,7,9.512443356969513E-4
C01,6,0.0016027353564807111
C01,5,0.24117139888578484
C01,4,0.0026429657948508017
C01,9,0.0024338023428934178
C01,8,0.002335403901990481
C20,3,0.030020180222382162
C20,2,0.16328580242905516
C20,1,8.549748994123328E-4
C20,0,0.06108994097062186
C20,7,0.0743687437290588
C20,6,0.009127740872941725
C20,5,0.007480674761284408
C20,4,0.1924004452691749
C20,9,0.00276183774799337
C20,8,0.0025329901861810226
C15,3,0.002360425541653218
C15,2,0.01149784544383544
C15,1,0.0037885779739671045
C15,0,0.1431040305192864
C15,7,0.005060498999202424
C15,6,4.409467262368438E-4
C15,5,0.004610487610291488
C15,4,0.0012184901193794564
C15,9,0.002089770254058035
C15,8,0.01298707828820415
C02,3,0.029574299796602307
C02,2,0.008975421081428165
C02,1,0.005920969846041163
C02,0,0.010633288266683211
C02,7,0.00822281549821887
C02,6,0.011227158569210456
C02,5,0.001690222878266621
C02,4,0.8590664839591585
C02,9,0.008103490336828358
C02,8,0.006155022818708512
