silver-infovis-topics--userI.txt,lda_30_0.1_0.01,Score
I20,19,2.7041980568381354E-4
I20,17,0.002272929361816432
I20,18,0.002284567912722859
I20,15,0.5819407605412227
I20,16,5.676237829857157E-4
I20,13,0.006788145023643632
I20,14,0.0018952256043207635
I20,11,0.0015749399344799557
I20,12,0.009899093926768951
I20,21,0.012882530351251607
I20,20,0.06872288728961862
I20,22,6.543125933566587E-4
I20,23,0.0030077941656699633
I20,24,0.0017472139585655421
I20,25,0.004525088877236738
I20,26,0.0011903069304061258
I20,27,7.046517311210953E-4
I20,28,0.0020631083328101294
I20,29,0.004319356578863408
I20,3,0.0014747109441530179
I20,2,2.17529023402218E-4
I20,10,0.010791519316359332
I20,1,0.006832610238640525
I20,0,1.6140917244295567E-4
I20,7,0.002524791156321445
I20,6,0.001109309401981468
I20,5,5.732392249799862E-4
I20,4,4.757546704717684E-5
I20,9,0.0015353531532252358
I20,8,0.0017948027293963418
I12,19,0.008520039013531256
I12,17,0.0013093748221002794
I12,18,0.0017601699379984881
I12,15,0.0014155083415443043
I12,16,0.0019405196634683754
I12,13,0.05194181279373076
I12,14,0.003202867282630771
I12,11,0.003371377322448201
I12,12,0.002398795658242644
I12,21,0.0032563321679101964
I12,20,0.08635984304159466
I12,22,0.006017731800606813
I12,23,0.08670589024901124
I12,24,0.052987634134305926
I12,25,0.004083534909440635
I12,26,0.002084822325252394
I12,27,0.013624285925755368
I12,28,0.002071634322327106
I12,29,0.9584762847334123
I12,3,0.0035709311441162956
I12,2,0.0077391438212784215
I12,10,0.01759498014534372
I12,1,0.15434710764817836
I12,0,0.0014591885929217667
I12,7,0.07937234660694671
I12,6,0.005737528331677973
I12,5,0.09999933881889798
I12,4,0.002548795662010008
I12,9,0.01012836969772541
I12,8,0.03362134750569261
I13,19,0.013063944393674655
I13,17,0.0019708710211587795
I13,18,0.002545891062399473
I13,15,0.0027210426451948016
I13,16,0.3403811769723199
I13,13,0.03842961418590416
I13,14,0.002898768054300897
I13,11,0.012785348548319718
I13,12,0.002016219722478096
I13,21,5.759387034799166E-4
I13,20,0.011051080439856996
I13,22,4.447185494540375E-4
I13,23,0.6386910754233701
I13,24,0.0011852944339190777
I13,25,0.003017171855752964
I13,26,0.0030448836756773352
I13,27,0.00521231198530359
I13,28,0.0048485849975359475
I13,29,0.04868669318969976
I13,3,0.005890218457572909
I13,2,0.0036541286999856293
I13,10,0.0030810091750994584
I13,1,0.01064146419994433
I13,0,2.9808445075016896E-4
I13,7,6.076000008054147E-4
I13,6,0.2077491860278527
I13,5,0.050004460617142976
I13,4,0.006744799259951516
I13,9,0.0026697789010905644
I13,8,0.0018033224619097687
I01,19,0.013559363421382385
I01,17,0.010347457986821684
I01,18,0.29537886493586124
I01,15,0.002562100764742644
I01,16,0.027347721245308463
I01,13,0.11560807989770173
I01,14,0.4212749117180227
I01,11,0.16081103617273476
I01,12,0.0034967401730701428
I01,21,0.0016163053158202028
I01,20,0.010524976016205079
I01,22,0.013705011528647506
I01,23,0.08772881073105113
I01,24,0.002815700375679193
I01,25,0.0034985544383272834
I01,26,0.7181636840500444
I01,27,0.021251116055144785
I01,28,0.0021009442579254488
I01,29,9.638957779106465E-4
I01,3,0.010503225820758532
I01,2,0.6979404957690248
I01,10,0.006857729332655332
I01,1,0.0034437047354859323
I01,0,0.006554513949093731
I01,7,0.011066417630500522
I01,6,0.008060271856095513
I01,5,0.003914435508656318
I01,4,0.036993216700487164
I01,9,0.010226406974430507
I01,8,0.007945477452830717
I10,19,0.04697548819198505
I10,17,0.0020590874783878712
I10,18,0.03564786678295048
I10,15,0.0019990364774626307
I10,16,0.03475383678368589
I10,13,0.04125345392357509
I10,14,0.007365844517424604
I10,11,0.0040762627432427865
I10,12,0.003561715129326865
I10,21,0.00246247181974684
I10,20,0.044896044684767794
I10,22,0.003365376497587634
I10,23,0.061412309282440125
I10,24,0.003353333801230206
I10,25,0.005211044541072189
I10,26,0.10901936317893746
I10,27,0.0092035760032572
I10,28,0.2693493318388927
I10,29,0.0011350868334243226
I10,3,0.008697739809942632
I10,2,0.03815940313782816
I10,10,0.002462021102138841
I10,1,0.11403333893200465
I10,0,0.2386593686385986
I10,7,0.919922973820812
I10,6,7.376997955908994E-4
I10,5,0.002606894671651699
I10,4,0.16817959159979992
I10,9,0.0020512705717715676
I10,8,0.003388571095372385
I02,19,0.06378245483200876
I02,17,0.0035396268003898327
I02,18,0.002574122324884183
I02,15,0.003722614690933081
I02,16,0.00516164378855398
I02,13,0.002639505122794299
I02,14,0.787040409961729
I02,11,0.02252774735851896
I02,12,0.0039046653397294827
I02,21,0.0015435565385702162
I02,20,0.006751994514471001
I02,22,9.28694196721371E-4
I02,23,0.011213053306702914
I02,24,0.005693429731709772
I02,25,0.1705965963426591
I02,26,0.0400122443856439
I02,27,0.0010907542896669863
I02,28,0.002915221659484467
I02,29,0.001455145900009826
I02,3,0.3652496693993821
I02,2,0.014687916818174548
I02,10,0.0013893518423852176
I02,1,0.08625917365699819
I02,0,0.0014247186597341661
I02,7,0.005516982607831192
I02,6,0.004644457924896752
I02,5,0.9730103747710522
I02,4,0.012785188745665569
I02,9,0.20516813675827272
I02,8,0.0016536474445988584
I11,19,0.9283057554154014
I11,17,0.0028129735925895632
I11,18,0.003887463166483344
I11,15,0.002717809751931184
I11,16,0.02622066053290124
I11,13,0.6785511681007634
I11,14,0.002466903869173425
I11,11,0.20117971082624594
I11,12,0.005889365029258038
I11,21,0.002202543710383552
I11,20,0.32107655153572406
I11,22,0.004558470946879523
I11,23,0.11144787682220589
I11,24,0.030566726443691607
I11,25,0.006840685217506198
I11,26,0.0026398149113110317
I11,27,0.014328891651845699
I11,28,0.0022872118006901023
I11,29,0.3736135421670342
I11,3,0.0022650215742753815
I11,2,0.002673019349328613
I11,10,0.009359274367687107
I11,1,0.26506437898893354
I11,0,0.004954428482328646
I11,7,0.0014393825378803667
I11,6,0.014409713621907093
I11,5,0.0024164403954589826
I11,4,5.263271411437996E-4
I11,9,0.003977841383719111
I11,8,0.016643119564547136
I21,19,0.0014603759373888001
I21,17,0.0025313096959913447
I21,18,0.0014467742856519926
I21,15,0.022630066577148937
I21,16,0.01146381460729805
I21,13,0.002106688895267914
I21,14,0.0019170929535277104
I21,11,0.024128470320093305
I21,12,0.00463559656699539
I21,21,0.001204498288810625
I21,20,0.002639823357427823
I21,22,0.0024791289679071183
I21,23,0.04738062163363235
I21,24,0.26374778690184586
I21,25,0.05505989318661669
I21,26,0.002425312797026414
I21,27,0.012195250901010375
I21,28,0.0036995362021262587
I21,29,8.349396401128051E-4
I21,3,0.0019694741159453012
I21,2,3.85514203146023E-4
I21,10,0.0017211519579843956
I21,1,0.07249145199807588
I21,0,0.3238982451066327
I21,7,3.9196908797811767E-4
I21,6,0.002210483341898577
I21,5,0.0025175792915668673
I21,4,2.1586137126547748E-4
I21,9,0.019418886083733405
I21,8,0.002398857707568358
I16,19,0.003176089252156056
I16,17,0.19911865923819536
I16,18,0.007132041878506761
I16,15,0.03382081676331719
I16,16,0.007684359701737509
I16,13,0.015506930695080376
I16,14,0.018649812929767143
I16,11,0.022676824933666455
I16,12,0.003921865905992669
I16,21,0.001961872981214652
I16,20,0.313896213292228
I16,22,0.003579034906436043
I16,23,0.6624440285577015
I16,24,0.07856826561036288
I16,25,0.0011299058245422583
I16,26,0.0015458678691598125
I16,27,0.022959524004152618
I16,28,0.004370113896814913
I16,29,0.006853223533475231
I16,3,0.005215102800441882
I16,2,0.007805022204796131
I16,10,0.0052743755361404025
I16,1,0.4109949590053959
I16,0,0.022801520053015036
I16,7,0.04019926397337229
I16,6,0.008947992686113642
I16,5,0.01368750638937715
I16,4,0.0011121001541369358
I16,9,0.0028438418505880624
I16,8,0.07934681616717873
I03,19,0.007624862571538855
I03,17,0.0016853069572813398
I03,18,0.002621934668610574
I03,15,0.001654426204861385
I03,16,0.31658402531531055
I03,13,0.00239961270005093
I03,14,0.048280149900510674
I03,11,0.06678001133935155
I03,12,0.004210435042450419
I03,21,9.372797382074927E-4
I03,20,0.00563449523724223
I03,22,0.007170327877131082
I03,23,0.10128883614518382
I03,24,0.00820991480164965
I03,25,0.0014001268631000767
I03,26,0.014735908063028755
I03,27,0.008557319741664123
I03,28,0.0017985475483022176
I03,29,0.0010286420703570008
I03,3,0.0028317138547693304
I03,2,2.873663394336759E-4
I03,10,0.0023045303485026134
I03,1,0.09303843958327085
I03,0,0.1489587958950373
I03,7,6.358621879209475E-4
I03,6,0.00820029499047956
I03,5,0.0064654574431424775
I03,4,2.1210500906000782E-4
I03,9,0.0010147525267286475
I03,8,0.004528748160229028
I17,19,0.009994091638625892
I17,17,0.006802933254609966
I17,18,0.0016996830605289855
I17,15,0.0029133435836524715
I17,16,0.0031257559206135307
I17,13,0.0014769613264658274
I17,14,0.0018064872774778565
I17,11,0.0029676512959137783
I17,12,0.2044542617732652
I17,21,0.007007724785457657
I17,20,2.636519420645052E-4
I17,22,0.032904467917979685
I17,23,0.001013269420409836
I17,24,0.00436648427847959
I17,25,0.0018828408491088774
I17,26,0.0013194138936181157
I17,27,1.6376278321287695E-4
I17,28,0.00264525671463072
I17,29,3.831683022124854E-4
I17,3,0.002720305571370125
I17,2,0.028031027837768775
I17,10,6.871226052876433E-4
I17,1,0.001984392718493458
I17,0,0.0021354623713934163
I17,7,4.6591602525900683E-4
I17,6,1.2212858563592094E-4
I17,5,0.002131448134037534
I17,4,0.003576821282749085
I17,9,9.080847031919633E-4
I17,8,0.0011051034919876109
I04,19,0.0028045343680879273
I04,17,0.0365754372367686
I04,18,0.004722763265583484
I04,15,0.002318269166310859
I04,16,0.0026140013975999377
