silver-infovis-topics--userB.txt,lda_25_0.001_0.0001,Score
B19,19,0.0028676047282677124
B19,17,0.003597318502876969
B19,18,0.9167032594817707
B19,15,6.016402209642922E-4
B19,16,0.303512898552812
B19,13,2.7194925827809076E-4
B19,14,0.0013375793774749799
B19,11,0.04797004070889838
B19,12,0.004440377638597438
B19,21,0.0011152027881865423
B19,20,5.403409193196129E-4
B19,22,0.016035289507147395
B19,23,0.005537207005415302
B19,24,0.007791345814443591
B19,3,0.0015274686222342777
B19,2,0.0053400326374882495
B19,10,0.006079459701385635
B19,1,0.0010529049430417167
B19,0,0.008884972840310744
B19,7,0.0010262872337198376
B19,6,0.0030179435020000387
B19,5,6.395500966144085E-4
B19,4,0.007213545728071109
B19,9,9.828334976011348E-4
B19,8,0.0011048595077117471
B06,19,0.0031892210722433184
B06,17,0.0051661010947861245
B06,18,0.002390776828939308
B06,15,0.004744690804593606
B06,16,0.00325336690132668
B06,13,0.00768583054157112
B06,14,0.0033947179760038426
B06,11,0.25401231035820204
B06,12,0.006645343010564246
B06,21,0.4739495334494476
B06,20,0.0012385972409068551
B06,22,0.00993263108525659
B06,23,0.003879447302543002
B06,24,0.09217881568582506
B06,3,0.0023332564711238154
B06,2,0.03971966525615437
B06,10,0.15304578779971392
B06,1,0.004507246498416225
B06,0,0.003056674924896057
B06,7,0.20129047832664834
B06,6,0.003947150857405062
B06,5,0.4770352590685569
B06,4,0.002724345136413821
B06,9,0.002643871479612084
B06,8,0.0020626732005353788
B07,19,0.005551712520944265
B07,17,0.007664403629673787
B07,18,0.002976158796300312
B07,15,0.9753034845750872
B07,16,0.0046750321472526805
B07,13,0.0028696301563484886
B07,14,0.040140600007936476
B07,11,0.12249094503266723
B07,12,0.0037322936502587572
B07,21,0.01380658909906852
B07,20,0.21087967909781474
B07,22,0.003419992983975652
B07,23,0.01397340660518056
B07,24,0.02373536945792865
B07,3,0.048060741643252004
B07,2,0.012087158746674874
B07,10,0.020596488602155037
B07,1,0.023033460212355274
B07,0,0.01300800712911051
B07,7,0.6720155997408056
B07,6,0.006619158945372556
B07,5,0.006558557926575742
B07,4,0.1438570382290426
B07,9,0.0035289789827599874
B07,8,0.003725651232891462
B17,19,0.013734927540988998
B17,17,0.00504242823770566
B17,18,0.0660531393054014
B17,15,0.24837812701176434
B17,16,0.005038251313944585
B17,13,5.062435571834052E-4
B17,14,0.010046420634213307
B17,11,0.01469105952299497
