silver-infovis-topics--userI.txt,lda_5_0.0001_0.1,Score
I20,3,0.006996283236602829
I20,2,0.0022539616915115746
I20,1,0.001239757862984462
I20,0,0.001234245066509428
I20,4,0.055821149200584966
I12,3,0.11824919284448214
I12,2,0.8670957237838568
I12,1,0.007777476665553108
I12,0,0.016639522642983642
I12,4,0.18255592043104663
I13,3,0.03798034095647353
I13,2,0.19085680400534116
I13,1,0.004278008791058807
I13,0,0.010773068700257685
I13,4,0.11480352110846095
I01,3,0.01737607206386123
I01,2,0.03608958876860943
I01,1,0.19076736988341775
I01,0,0.047087623457560214
I01,4,0.023404186928358536
I10,3,0.04667141500391867
I10,2,0.020849961167650848
I10,1,0.7352912055202994
I10,0,0.012113668728318133
I10,4,0.11464164407876352
I02,3,0.008999922515196112
I02,2,0.01278958584482801
I02,1,0.014193248476261947
I02,0,0.011667759492630258
I02,4,0.2646770405042977
I11,3,0.02695416658004187
I11,2,0.5858166313807358
I11,1,0.004092882270839329
I11,0,0.03467785800549509
I11,4,0.20533308659235475
I21,3,0.20912641870583637
I21,2,0.14771161690177295
I21,1,0.0011186628559505085
I21,0,0.01477779957743393
I21,4,0.066541043196588
I16,3,0.008581088420297917
I16,2,0.2112442530049112
I16,1,0.006383695362913587
I16,0,0.033201316912507675
I16,4,0.44698206926001427
I03,3,0.07746210413114296
I03,2,0.02906928066156953
I03,1,0.0025541576950202823
I03,0,0.014618006472518989
I03,4,0.08980740524989296
I17,3,0.034982054436530394
I17,2,0.038109631594144815
I17,1,0.012778588379884565
I17,0,4.304974035718595E-4
I17,4,0.0010049504931793178
I04,3,0.05521332215504142
I04,2,0.12425507147964648
I04,1,0.031042217348224634
I04,0,0.007139164728906023
I04,4,0.05909982309217256
I14,3,0.012680974909399878
I14,2,0.004637386410013254
I14,1,0.006075677681073471
I14,0,6.662818810264218E-4
I14,4,0.03692536984772275
I05,3,0.817033411664014
I05,2,0.1195945070710026
I05,1,0.7481132476985494
I05,0,0.0025294276033987705
I05,4,0.008844623166083983
I15,3,0.09829372570734372
I15,2,0.2275400646259868
I15,1,0.011010149440995666
I15,0,0.005994825070349047
I15,4,0.021425468929358937
I06,3,0.04212762815835071
I06,2,0.02077231030757064
I06,1,0.20068703738172453
I06,0,0.02811601381634604
I06,4,0.3350843740574175
I08,3,0.6684807537000457
I08,2,0.01879246982938881
I08,1,0.009817987366788718
I08,0,0.006659344069094851
I08,4,0.026496754789967925
I07,3,0.005621414266130703
I07,2,0.014611991520469231
I07,1,0.009262220180756762
I07,0,0.026564773624957797
I07,4,0.18699163763538354
I19,3,0.09908788718478179
I19,2,0.0064791684585095806
I19,1,0.007448592702174019
I19,0,0.021032637987448498
I19,4,0.13917183175786116
I18,3,0.004551168164580117
I18,2,0.005501639407408169
I18,1,9.71722894000367E-4
I18,0,0.010364482945059391
I18,4,0.2298554436443947
I09,3,0.028055996207735356
I09,2,0.05535863417963487
I09,1,0.8536222128697876
I09,0,0.010333100530201587
I09,4,0.101671032141634
