silver-infovis-topics--userA.txt,lda_20_0.01_0.01,Score
A20,19,0.11919925390708816
A20,17,0.0021900740431715915
A20,18,0.1805956877791319
A20,15,0.0019545194574785946
A20,16,0.07992147495174397
A20,13,0.023697200118399712
A20,14,0.0249905587364631
A20,11,0.004856224630374082
A20,12,0.021431578123854374
A20,3,0.05145720631008587
A20,2,0.01504951613417422
A20,1,9.087702938376454E-4
A20,10,0.0025203540742359427
A20,0,0.014748217999132491
A20,7,0.004771764703133125
A20,6,0.00932785111974053
A20,5,0.009548066284257247
A20,4,0.023015110095356072
A20,9,0.4437374422510929
A20,8,0.5696049142209996
A19,19,0.5294042055763417
A19,17,0.31698080355910857
A19,18,0.007437034172809007
A19,15,0.6182616026550075
A19,16,0.27927665850099875
A19,13,0.14266626741786692
A19,14,0.004548798429992449
A19,11,0.0026061597622739465
A19,12,0.002301539900143708
A19,3,0.012298024293895865
A19,2,0.06395113785423548
A19,1,0.004874417693101793
A19,10,0.008998356470251333
A19,0,0.9836573314695615
A19,7,0.041616213104927635
A19,6,0.17748931015048364
A19,5,2.1786524530730862E-4
A19,4,0.012806106724723518
A19,9,0.00464171277166205
A19,8,0.40864822818094493
A18,19,0.0018121748906647355
A18,17,0.00557534849903778
A18,18,0.026636354174983966
A18,15,0.04506809959669832
A18,16,0.002194414715311555
A18,13,0.004006128938702913
A18,14,0.008064496629742297
A18,11,0.004236124482556341
A18,12,0.005167069432280008
A18,3,0.002111175865442763
A18,2,0.005155758836584407
A18,1,0.0010373456520626247
A18,10,0.002620663976900419
A18,0,0.25114546588633063
A18,7,0.2127554091635046
A18,6,0.011813897719441187
A18,5,0.005468405026987265
A18,4,0.01769147883188038
A18,9,0.034405449594179564
A18,8,0.5823203907295229
A09,19,9.449063537325539E-4
A09,17,0.0037105786783149914
A09,18,0.19258655148493795
A09,15,0.0019859925956708367
A09,16,0.0036184148550601736
A09,13,0.0016257583783759054
A09,14,0.04728379165947438
A09,11,0.00336576352060359
A09,12,0.16202918157087293
A09,3,0.001217691981622115
A09,2,0.008942405668510444
A09,1,0.0010187651686218368
A09,10,0.004058827050718334
A09,0,0.007462397867625502
A09,7,0.004874657050194645
A09,6,7.703660176968056E-4
A09,5,1.3212505683469139E-4
A09,4,0.008905817243990827
A09,9,0.0025496372861064276
A09,8,0.0018269910673107137
A08,19,0.0013755002839196291
A08,17,0.002181741929712814
A08,18,0.2079157522412996
A08,15,7.775729640196078E-4
A08,16,6.921146632487788E-4
A08,13,0.0024519386499178776
A08,14,0.012574324588764075
A08,11,0.8472565132943367
A08,12,0.14171412440946737
A08,3,7.075500603223264E-4
A08,2,0.0015000990124911591
A08,1,0.0020096957601533714
A08,10,0.0023960331300052393
A08,0,0.002231996062655766
A08,7,0.04077198951244442
A08,6,0.001647322817049965
A08,5,3.0120803521283706E-4
A08,4,0.0033191723694202626
A08,9,0.0015567432975256703
A08,8,0.0022800782752991407
A07,19,0.12625386546333564
A07,17,0.01171932517187655
A07,18,0.5884426545059648
A07,15,0.0021994886818754696
A07,16,0.010306661500385415
A07,13,0.0019161706449504904
