silver-infovis-topics--userI.txt,lda_30_0.1_0.1,Score
I20,19,0.0034061004415637517
I20,17,0.023734938382147387
I20,18,5.843190633373356E-4
I20,15,7.684780056626096E-4
I20,16,0.024291731257958367
I20,13,2.916237852677138E-4
I20,14,0.004457649634001069
I20,11,0.0163545522067063
I20,12,9.526522869336566E-4
I20,21,3.173403272172096E-4
I20,20,7.646534520988129E-4
I20,22,0.0011774762221222154
I20,23,0.002427302469979968
I20,24,0.0022153842061850976
I20,25,0.002550807809669188
I20,26,7.173580672277874E-4
I20,27,5.809907752076459E-4
I20,28,4.421182823785569E-4
I20,29,3.996804711941307E-5
I20,3,0.0011282150662601579
I20,2,5.332554844053215E-4
I20,10,0.00289781073311942
I20,1,0.004540738725908677
I20,0,7.526738294338912E-4
I20,7,0.003334866299822998
I20,6,0.05124484069807496
I20,5,9.835323224343443E-4
I20,4,0.0038242121414908876
I20,9,0.0012247455946857227
I20,8,0.004347989805423196
I12,19,0.07519726899302476
I12,17,0.18224305253385437
I12,18,6.892663751288158E-4
I12,15,0.016113632642173477
I12,16,0.011075341100564384
I12,13,0.0013452312638401742
I12,14,0.003258814374359769
I12,11,0.026043193566380258
I12,12,0.0036070871766308646
I12,21,0.00891750429085526
I12,20,0.014165449822053807
I12,22,0.030893172572395423
I12,23,0.004034822093585946
I12,24,0.001352036093558441
I12,25,0.051870428320925026
I12,26,0.010742368940084549
I12,27,0.033986464228643876
I12,28,0.0045190590143783125
I12,29,0.002095019408344783
I12,3,0.0016586784643741125
I12,2,0.0022866370956368155
I12,10,0.001497133148783949
I12,1,0.0035606643839962747
I12,0,0.1981507489711598
I12,7,0.03942576845846203
I12,6,0.15010824683173385
I12,5,9.32113126354808E-4
I12,4,0.005210509169850641
I12,9,0.9528397817686043
I12,8,0.06413670520522782
I13,19,0.002915964144139822
I13,17,0.004993706555586226
I13,18,0.0027392923143614773
I13,15,0.0015255456352000396
I13,16,0.002560837771289205
I13,13,0.23314037160944523
I13,14,0.0018852383349443125
I13,11,0.00425550583295359
I13,12,0.5349801615710937
I13,21,0.005366438322823191
I13,20,0.0013061856844016517
I13,22,0.004088710803555175
I13,23,0.00678976269351714
I13,24,0.008927760979432046
I13,25,0.0027858894372482118
I13,26,0.04135094061332321
I13,27,0.0049340181098533045
I13,28,3.6697885826549113E-4
I13,29,0.00891665237053881
I13,3,0.009734041525738263
I13,2,0.39554359042354514
I13,10,8.391579193877598E-4
I13,1,0.00129816260877112
I13,0,6.221063857923789E-4
I13,7,0.012364211920485368
I13,6,0.22262178096455484
I13,5,0.11110933644710544
I13,4,0.004111460694827683
I13,9,0.00393365325793034
I13,8,0.00197341106532429
I01,19,0.007183880962010482
I01,17,0.0019357740851533814
I01,18,0.01191504364570407
I01,15,0.02089089437538213
I01,16,0.44596210139221915
I01,13,0.0027483998405136525
I01,14,0.004154590421031082
I01,11,0.2063307407837848
I01,12,0.0026948704298124355
I01,21,0.9449303246254399
I01,20,0.016105432541543584
I01,22,0.011096544473755585
I01,23,0.0037660012547376634
I01,24,0.10957284376642898
I01,25,0.6038489447816181
I01,26,0.0417387175884661
I01,27,0.0131122737416992
I01,28,0.008482096954525963
I01,29,0.029413129145105105
I01,3,0.11622586179009699
I01,2,0.006456556998088535
I01,10,0.0038967726007478
I01,1,0.006419608162422367
I01,0,0.0015330227328343258
I01,7,0.07390531256458104
I01,6,0.020379727245290614
I01,5,0.032689432689784456
I01,4,0.006116948666757343
I01,9,0.0019071786481076798
I01,8,0.0050214062188314165
I10,19,0.03059817649889781
I10,17,0.003535298570838474
I10,18,0.033144008872787935
I10,15,0.0031722465316405424
I10,16,0.049087077231674964
I10,13,0.0012782359116497448
I10,14,0.002639894869628576
I10,11,0.0029683728826035097
I10,12,0.07837140732495375
I10,21,0.00639677568162135
I10,20,0.010373448149686477
I10,22,0.15249417186478187
I10,23,0.011528898103027155
I10,24,0.002828393307038071
I10,25,0.005434353771370937
I10,26,0.011628581313384853
I10,27,0.006710673130473519
I10,28,0.33415817325882813
I10,29,0.14253151947929418
I10,3,0.006702744717340451
I10,2,0.0010973706966974576
I10,10,0.9207672274123438
I10,1,0.0027404324526232307
I10,0,0.05049259982956265
I10,7,0.005651956622093343
I10,6,0.1154418164843158
I10,5,0.0018295482273638108
I10,4,0.004021490172780269
I10,9,0.0021310101880601877
I10,8,0.41329433691906975
I02,19,0.003936700252985965
I02,17,0.004062285330350923
I02,18,0.004705184979800264
I02,15,0.0012788299593538928
I02,16,0.013232700512233908
I02,13,0.9791757307387532
I02,14,0.03304872704030129
I02,11,0.10143609329807163
I02,12,0.0015920968956137293
I02,21,0.0016084234134765864
I02,20,9.968732568003183E-4
I02,22,0.008882500926239897
I02,23,0.0021797340515486642
I02,24,0.007219642991311638
I02,25,0.8453144285759076
I02,26,0.01053138479382048
I02,27,0.002513685861359188
I02,28,0.0021293306780412326
I02,29,0.0030113776333022114
I02,3,0.010138769884058351
I02,2,0.00398844961871101
I02,10,0.004558515941102928
I02,1,0.1190250255444704
I02,0,0.0012312557099641895
I02,7,0.049132655940481246
I02,6,0.009729155831365244
I02,5,0.005190318664348638
I02,4,0.0037281030235497004
