silver-infovis-topics--userC.txt,lda_20_0.1_0.01,Score
C16,19,0.024198735772613573
C16,17,0.00706739655180642
C16,18,0.03701329327312624
C16,15,0.04396151200793113
C16,16,0.010212416287242045
C16,13,0.6465325839295433
C16,14,0.004063964640187875
C16,11,0.002339546138827272
C16,12,0.21132852565122318
C16,3,0.004506660252402061
C16,2,0.9256358078709273
C16,1,0.005769279711904304
C16,10,0.0020820105191942926
C16,0,0.006833206324982872
C16,7,0.04406802402556456
C16,6,0.0049690377663671684
C16,5,0.004471908890913189
C16,4,0.011531942941493777
C16,9,0.004974793755359646
C16,8,0.003364659747366669
C07,19,0.10919571090851897
C07,17,0.15346509641134315
C07,18,0.003201067831981877
C07,15,0.5449192382229935
C07,16,0.003205223933741636
C07,13,0.012132388414992487
C07,14,0.0026798181132607775
C07,11,0.001974342445534281
C07,12,0.006764842032332628
C07,3,0.0023415760710584765
C07,2,0.0021613962771017976
C07,1,0.010183139385692546
C07,10,0.009419073337062558
C07,0,0.00519506468037839
C07,7,0.009627677866951581
C07,6,0.0018272066015579352
C07,5,0.11199547658298638
C07,4,0.00315683846692651
C07,9,0.05155187172847026
C07,8,0.41731788364467154
C17,19,0.024294399334963166
C17,17,0.04512920338142237
C17,18,0.006578128928569043
C17,15,0.10483500729316358
C17,16,0.009684079433756878
C17,13,0.12940446080269566
C17,14,0.0053213746858453434
C17,11,0.00384211718690429
C17,12,0.003952885131489412
C17,3,0.690104248741354
C17,2,0.005793515358731645
C17,1,0.02548577016653036
C17,10,0.0035994734307498847
C17,0,0.05041247588542437
C17,7,0.0021937763401510143
C17,6,0.037216803813699184
C17,5,0.01244788270362475
C17,4,0.014674658561393083
C17,9,0.0013894626844345225
C17,8,0.19116960884085504
C08,19,0.01755159427800815
C08,17,0.003963291151670359
C08,18,0.0038800015327735424
C08,15,0.0025938110384613818
C08,16,0.006681047478315484
C08,13,0.3000384869236526
C08,14,0.01657009678655258
C08,11,0.9811907209680312
C08,12,0.0063999485273741104
C08,3,0.0057364806138194445
C08,2,0.0032753474795195613
C08,1,0.002121114822498317
C08,10,0.004853970670670299
C08,0,0.008108958247213617
C08,7,0.4414498233088153
C08,6,0.0012923873084974317
C08,5,0.009667872049164885
C08,4,0.008717600612962997
C08,9,0.0010686667740986502
C08,8,0.002232374852337478
C18,19,0.004798778425816597
C18,17,0.00190356033724697
C18,18,0.0024394059748958853
C18,15,0.00259568988949422
C18,16,0.0020892314570038406
C18,13,0.0012182788297007794
C18,14,0.005487429008374546
C18,11,0.0053418181409963204
C18,12,0.014223954421884741
C18,3,0.49468359832644876
C18,2,3.594135862753632E-4
C18,1,0.02165108782723807
C18,10,9.744055341186819E-4
C18,0,0.032252188912523315
C18,7,0.010791096233791778
C18,6,0.11834856947672402
C18,5,0.3790943496667883
C18,4,0.004026321279759039
C18,9,9.063190644831287E-4
C18,8,0.051644484311788495
C05,19,0.004837892332541428
C05,17,0.352653869215947
C05,18,0.003198882532185568
C05,15,0.10793020407760645
C05,16,0.002638727395027077
C05,13,0.0023150900337825056
C05,14,0.0010872070575524253
C05,11,0.0014354800310706257
C05,12,0.16841182525387655
C05,3,0.11267829937270439
C05,2,9.86307199574868E-4
C05,1,0.03809096033928788
C05,10,0.0030785768663872232
C05,0,0.0016917682668003214
C05,7,2.443345822339546E-4
C05,6,0.0021330750755640384
C05,5,0.008628604631929482
C05,4,0.007221387306798046
C05,9,0.001140426812321369
C05,8,0.09690127660200801
C19,19,0.018130400386718905
C19,17,0.006439756069920576
C19,18,0.0043145312443179235
C19,15,0.06577088377201548
C19,16,0.00995226939784721
C19,13,0.002389388028041948
C19,14,0.1867341884375955
C19,11,0.0033030266620201238
C19,12,0.0027883707899690807
C19,3,0.00849992529305888
C19,2,0.0019740164136970023
C19,1,0.0735274537220699
C19,10,0.005981719588320736
C19,0,0.0011396521534194355
C19,7,6.828229003062068E-4
C19,6,0.004189722422857307
C19,5,0.3181297132869623
C19,4,0.0010695524514699479
C19,9,0.004417275840462057
C19,8,0.35698849479853817
C06,19,0.006863210583516959
C06,17,0.4658054735447849
C06,18,0.01376869461433244
C06,15,0.0013773945901034295
C06,16,0.39752042885237276
C06,13,0.0017171085173788366
C06,14,0.012210267133751767
C06,11,0.015352236749857745
C06,12,0.003410041458593879
C06,3,0.00602005563802676
C06,2,0.0021155005279417925
C06,1,0.12904597703393897
C06,10,0.020994054470160797
C06,0,0.0014958226405416318
C06,7,0.07937836917455612
C06,6,0.0018395023583087258
C06,5,0.018620582633108188
C06,4,0.006150685140086863
C06,9,0.8818063967691866
C06,8,0.0554899547050434
C09,19,0.1510571436639617
C09,17,0.0022936416528152796
C09,18,0.00465185063736569
C09,15,0.0030744720939306263
C09,16,0.0034372563118783128
C09,13,0.04131255924337564
C09,14,0.0011755016492043802
C09,11,0.005921953316768428
C09,12,0.006117457084647196
C09,3,0.004569251719785092
C09,2,0.0044860124300239
C09,1,0.03722213006509902
C09,10,0.9660117059352599
C09,0,0.0017253080669767233
C09,7,5.768979254330782E-4
C09,6,0.0039636964005970825
C09,5,0.006603733105895897
C09,4,0.006375534538739346
C09,9,0.2552352796053313
C09,8,0.077802101390897
C10,19,0.009378950397222377
C10,17,0.23878385952886533
C10,18,0.004945207194229008
C10,15,0.06335261262908136
C10,16,0.0071268144226399955
C10,13,0.001473719051456741
C10,14,0.008174609751014313
C10,11,0.23503244424220773
C10,12,0.004476298585570294
C10,3,0.18780340273377905
C10,2,0.00353226642594528
C10,1,0.6922246653352152
C10,10,0.0035115293761143434
C10,0,0.3334455593152753
C10,7,0.018719143392790957
C10,6,0.00432026847757806
C10,5,0.058163956570660744
C10,4,0.015356432522420879
C10,9,0.002952453496376641
C10,8,0.18166078874149738
C11,19,0.012075097789159437
C11,17,0.020545663364275872
C11,18,0.005987740120217994
