silver-infovis-topics--userI.txt,lda_40_0.01_0.0001,Score
I20,19,7.936642936077968E-4
I20,35,0.0017018796553147067
I20,17,2.854231602990814E-4
I20,36,0.0013983569216849269
I20,18,1.6371777134459772E-4
I20,33,0.0017495513142541665
I20,15,0.0010721765086129746
I20,34,1.1737939391906074E-4
I20,16,6.71249334194076E-4
I20,39,5.701568073732785E-4
I20,13,4.6202113447942164E-4
I20,14,7.179563076819064E-4
I20,37,3.7701903067212915E-4
I20,11,4.1438112541930717E-4
I20,38,2.377892708729745E-4
I20,12,0.0010513661506830866
I20,21,9.905084329335844E-4
I20,20,4.449746553388641E-5
I20,22,0.0033764515878034764
I20,23,0.0030368590581737304
I20,24,2.792151014046189E-4
I20,25,0.0045691589822900785
I20,26,0.0012813918691122264
I20,27,0.004791141732485392
I20,28,0.2637199645992533
I20,29,0.0035017382213334545
I20,3,5.461581293925647E-4
I20,2,1.2066219536110155E-4
I20,10,0.004305596217097909
I20,1,0.003248702959047137
I20,0,5.9023099574699005E-5
I20,7,6.063846466624353E-4
I20,30,0.035857349373444855
I20,6,0.0045428994996168865
I20,5,0.0030184172223410386
I20,32,7.609839119728658E-4
I20,4,0.001693734793001782
I20,31,2.1408119726916048E-4
I20,9,0.0013422247979933966
I20,8,0.006154022559344041
I12,19,0.015492696074331642
I12,35,6.868508355105337E-4
I12,17,4.0264528485334716E-4
I12,36,0.08506846449044342
I12,18,7.39087780449874E-4
I12,33,0.004824678460546527
I12,15,0.038386347376103774
I12,34,0.003623173392911419
I12,16,0.0027505024107707093
I12,39,0.0342492762760996
I12,13,0.0037888020974805705
I12,14,0.004069238834672499
I12,37,0.0012888816712348478
I12,11,0.01147081122788746
I12,38,0.0027497222307403474
I12,12,0.0021159688252643874
I12,21,0.0023266989664684113
I12,20,9.385328100131585E-4
I12,22,0.019033208789634756
I12,23,0.0017604337305232498
I12,24,0.00334463923588227
I12,25,0.006943127247079557
I12,26,0.9649852690608147
I12,27,0.27570677827539525
I12,28,0.14333616448579534
I12,29,0.0026287384370869164
I12,3,0.005423039629408066
I12,2,0.0022742634840167684
I12,10,7.751023041889269E-4
I12,1,0.06722610858655072
I12,0,0.00808760256347483
I12,7,0.00332719197858882
I12,30,0.15242837829004882
I12,6,0.01420402749729276
I12,5,0.031684771615609564
I12,32,0.0018482372772356866
I12,4,0.0060011712897849725
I12,31,0.004942432462844362
I12,9,0.005025530669537421
I12,8,0.03213708453426663
I13,19,0.0031531100440226104
I13,35,0.0037643363949139653
I13,17,0.31692156802441107
I13,36,0.0019758568241595308
I13,18,3.9616758074094633E-4
I13,33,0.0036157000956985783
I13,15,0.004410090902875877
I13,34,3.6996566301534514E-4
I13,16,6.483167801566117E-4
I13,39,0.00648668783230827
I13,13,3.2357406920226195E-4
I13,14,0.01584293498535986
I13,37,0.051354002359092966
I13,11,0.0013754024130914987
