silver-infovis-topics--userA.txt,lda_25_0.001_0.001,Score
A20,19,0.5805890127792496
A20,17,8.020444299139817E-4
A20,18,0.004641609789144816
A20,15,0.006630607236035686
A20,16,0.3424273687830859
A20,13,0.004722649246301299
A20,14,0.004631599097517031
A20,11,0.002100122958643339
A20,12,9.964433464823403E-4
A20,21,0.0046250203565044185
A20,20,0.0022534383073578627
A20,22,0.009132629452474455
A20,23,0.006216688418460434
A20,24,0.0016067687470459244
A20,3,0.003971786731817051
A20,2,0.0020193339967658503
A20,10,0.1648369605527521
A20,1,0.10472068844839327
A20,0,0.0040865239984163694
A20,7,0.013834061779115748
A20,6,0.002895964270919535
A20,5,0.009975368451638982
A20,4,0.001513562198757205
A20,9,0.006283906058904276
A20,8,0.3677009421570696
A19,19,0.021745980608186284
A19,17,9.439017019992331E-4
A19,18,0.05966742112982639
A19,15,0.00138311577979253
A19,16,0.03353327113460686
A19,13,0.1316471627527285
A19,14,0.0013696909927729236
A19,11,0.012938900000751256
A19,12,0.007690905162261141
A19,21,0.002500930949606108
A19,20,0.0011594076385546515
A19,22,0.9035150695231738
A19,23,8.311199243182786E-4
A19,24,0.0037588887693438626
A19,3,0.4111706032549381
A19,2,0.0024063875396758945
A19,10,0.02680063374857496
A19,1,0.11133907167865541
A19,0,0.0017647238548637106
A19,7,0.052595210684791165
A19,6,0.010561452896335947
A19,5,2.176631112431902E-4
A19,4,0.22520097896034522
A19,9,0.004960622520629506
A19,8,0.003667089044701017
A18,19,0.012127210785594252
A18,17,0.0015663172865113737
A18,18,0.10631275961310566
A18,15,0.0019827589079899482
A18,16,0.016942028998510834
A18,13,0.0033646408697993414
A18,14,0.0032809399485478363
A18,11,0.001589204554109224
A18,12,0.0010836217061618628
A18,21,0.0051940912978124705
A18,20,0.0035033413119205724
A18,22,0.004715344360614744
A18,23,0.0012250871941187236
A18,24,0.006756438047934986
A18,3,0.005229311678965616
A18,2,0.07905673907184338
A18,10,0.0049826001914558965
A18,1,0.02893298085620115
A18,0,0.004336775374838061
A18,7,0.0035620615816329775
A18,6,0.2145362780886669
A18,5,0.004233493702986632
A18,4,0.0035168931651683956
A18,9,0.8798872264439489
A18,8,0.002775317643622184
A09,19,0.0040199065965687685
A09,17,6.734009707426368E-4
A09,18,0.41855932990230776
A09,15,0.0012811015889010978
A09,16,0.1542989690055563
A09,13,0.0011654903234168963
A09,14,0.0024516665563478926
A09,11,0.1290499921952344
A09,12,0.001523921525133488
A09,21,0.0058278913560010515
A09,20,5.180463024643012E-4
A09,22,0.001544579101663005
A09,23,0.0019456323911263677
A09,24,0.0016534315437820878
A09,3,0.001961669185281836
A09,2,0.0026042056876993624
A09,10,0.009683162920899914
A09,1,0.012694038238981466
A09,0,0.024416940752121977
A09,7,0.003983242340345454
A09,6,0.13204195557443466
A09,5,1.4554288488294594E-4
A09,4,5.958875957728106E-4
A09,9,0.00637375518230425
A09,8,0.005189749848848686
A08,19,0.001518229248147515
A08,17,9.939415167795375E-4
A08,18,0.00397376920292657
A08,15,6.378477853318169E-4
A08,16,0.15323947368051266
A08,13,9.643798794956653E-4
A08,14,0.3082015357760666
A08,11,0.0015016597120330601
A08,12,0.0020814193824609446
A08,21,0.013859768738846158
A08,20,4.786689244803461E-4
A08,22,2.4298798468207374E-4
A08,23,0.0016791501191084242
A08,24,0.0014864722303764703
A08,3,0.003176540280490269
A08,2,0.010105840011050924
A08,10,0.05067464666663873
A08,1,0.01414045297878936
A08,0,0.32288035059405584
A08,7,8.521485170163163E-4
A08,6,0.0016078783589074813
A08,5,1.7155580560127744E-4
A08,4,0.001108737121494313
A08,9,0.08214977814390564
A08,8,0.19959808171995033
A07,19,0.004697999019288575
A07,17,9.284692375313719E-4
A07,18,0.004268155685677493
A07,15,0.08471329942960487
A07,16,0.7147985625880775
A07,13,0.007033286432679443
A07,14,0.007918031816101196
A07,11,0.12974474301770086
A07,12,0.007144756831942609
A07,21,0.04821229175642853
A07,20,0.026394497714482507
A07,22,0.009582693767381726
A07,23,0.008210374480344217
A07,24,0.007370838548981757
A07,3,0.004281025852364061
A07,2,0.018893367280512514
A07,10,0.110021160222641
A07,1,0.16392291460494748
A07,0,0.33600244789735256
A07,7,0.045342343034371894
A07,6,0.017961770604851778
A07,5,0.0036327187373185227
A07,4,0.0018197640285821553
A07,9,0.0626295494281428
A07,8,0.13830182902517008
A02,19,0.001943408736352164
A02,17,0.001266957455833953
A02,18,0.04987186237176303
A02,15,0.008296063618853594
A02,16,0.05378430322559983
A02,13,0.0031216972727738297
