silver-infovis-topics--userB.txt,lda_40_0.001_0.001,Score
B19,19,0.0015285288713982929
B19,35,0.0016892230546306588
B19,17,2.5010329172781356E-4
B19,36,0.002125503693778102
B19,18,0.0010783129164265884
B19,33,5.480560969375743E-4
B19,15,0.001180520997156489
B19,34,0.001995779436052199
B19,16,0.0012166856319268929
B19,39,0.0013799635345323733
B19,13,0.9035835043704694
B19,14,0.0010863252831310602
B19,37,0.002009119400494717
B19,11,0.0010155515341228238
B19,38,0.0015383778269329016
B19,12,0.001797307981181394
B19,21,2.6617760099745475E-4
B19,20,8.739699756892739E-4
B19,22,0.0016664967329603154
B19,23,4.300044775993789E-4
B19,24,0.00356293007064805
B19,25,0.10436714590012175
B19,26,0.003562933245708035
B19,27,0.013299323844423916
B19,28,8.895887570390297E-4
B19,29,3.145701724079162E-4
B19,3,9.772920051366156E-4
B19,2,0.004621409596429539
B19,10,0.0010871772059583352
B19,1,0.007786679669393716
B19,0,3.869304202895312E-4
B19,7,9.768466991920005E-4
B19,30,0.006261292695885234
B19,6,3.089664716220283E-4
B19,5,0.023003216391497296
B19,32,0.31985130882093404
B19,4,0.04022128631995476
B19,31,0.0010060024294395262
B19,9,0.006425810028219357
B19,8,8.735158457247982E-4
B06,19,0.002021962197839729
B06,35,0.0017320223569806828
B06,17,4.554110558861469E-4
B06,36,0.0036696427899114512
B06,18,0.254996042516324
B06,33,0.006806176351191807
B06,15,0.0016352738374756336
B06,34,0.0015232236366871084
B06,16,0.005309556976394063
B06,39,0.006107116729051903
B06,13,0.0029473702875425973
B06,14,0.008414329677402733
B06,37,0.05575761772635975
B06,11,0.001495444997145305
B06,38,0.028060621582585814
B06,12,0.0025035927103303356
B06,21,0.0033784170569805374
B06,20,0.005660142611613097
B06,22,0.0032997808625794102
B06,23,0.0017130668304760246
B06,24,0.029380799876111113
B06,25,0.003672843290292125
B06,26,8.400801468473427E-4
B06,27,0.002461092537343648
B06,28,0.0013208671617284807
B06,29,0.009535894693655796
B06,3,0.0021756299679544775
B06,2,0.0014822601081183235
B06,10,0.059517786200107614
B06,1,0.0030288578463295466
B06,0,0.0021147616163269033
B06,7,0.0011527701263687163
B06,30,0.681979591287533
B06,6,0.05082506226103688
B06,5,0.05316573832719299
B06,32,0.0016713106412863743
B06,4,0.16348594208897096
B06,31,0.00594385310274243
B06,9,0.0026577375711355528
B06,8,0.3651102947345473
B07,19,0.0022240831786979045
B07,35,0.002481583323893785
B07,17,0.02875483029817484
B07,36,0.014130462140765162
B07,18,0.0026620253052837563
B07,33,0.007306273292506215
B07,15,0.002513461824688248
B07,34,0.0015528837365418444
B07,16,0.00563325658665837
B07,39,0.0028845392474862682
B07,13,0.001617957441363046
B07,14,0.0025491103632273
B07,37,0.003192557710923365
B07,11,0.0020706483249405454
B07,38,0.004512333462211444
B07,12,0.06384489498830109
B07,21,0.9756429916171778
B07,20,0.0028294997078188184
B07,22,0.004214455691451413
B07,23,0.002499819560577223
B07,24,0.0027205436021020012
B07,25,0.0034568842002331455
B07,26,0.009292205156428526
B07,27,0.03162491381603535
B07,28,0.0036597151479490606
B07,29,0.3264713347678562
B07,3,0.003710227752388466
B07,2,0.0035027296581246615
B07,10,0.005223117025211005
B07,1,0.007259808803959158
B07,0,0.009358901818238455
B07,7,0.07066151839261799
B07,30,0.001718869206743169
B07,6,0.0010874367814791982
B07,5,0.0012552860304279512
B07,32,0.006136138168125868
B07,4,0.10132554681693831
B07,31,0.0031048801363897896
B07,9,0.003572630203443387
B07,8,0.6555540731468792
B17,19,0.008622886243048718
B17,35,0.004083059048964097
B17,17,0.0209814538773558
B17,36,0.004767454072753173
B17,18,0.016767788491841268
B17,33,0.763337033358229
B17,15,0.0023028283206478046
B17,34,0.0011333832243661808
B17,16,0.2720653940833458
B17,39,0.014213480997211016
B17,13,0.018781143795502442
B17,14,0.013619717977770177
B17,37,0.0022947488181977917
B17,11,0.002789143996644074
B17,38,0.9745053160810043
B17,12,0.5000596722580859
B17,21,0.2510005334743607
B17,20,3.834792250747301E-4
B17,22,0.003631542769153905
B17,23,0.014981784014852938
B17,24,0.0019283322618415932
B17,25,0.004889706441361409
B17,26,0.0025238642652478725
B17,27,0.006959818350804724
B17,28,0.0032812359967203373
B17,29,0.006088846347856667
B17,3,0.0019490146433037187
B17,2,0.023720059290695924
B17,10,0.004534283990549984
B17,1,0.0041822304050047315
B17,0,0.004837554651604288
B17,7,0.00480320258196735
B17,30,0.00942422888855993
B17,6,0.0048595884153452475
B17,5,0.003915267810464202
B17,32,0.006220629072170605
B17,4,0.022189301811542404
B17,31,0.007513180092216364
B17,9,0.004050385955557335
B17,8,0.013612962311737824
B08,19,0.00353898569053029
B08,35,0.05810388722573006
B08,17,0.7844391224120739
B08,36,0.3560543663327004
B08,18,0.06710374129922007
B08,33,0.9383201304313017
B08,15,0.0064116223968367
B08,34,0.00311675037349855
B08,16,0.03858225128149113
B08,39,0.06748092056759812
B08,13,0.0034073790084330844
B08,14,0.005675254043402753
B08,37,0.010958663866645813
B08,11,0.05044433516738674
B08,38,0.014354428582275564
B08,12,0.02617733275876738
B08,21,0.2083271989828476
B08,20,0.0029051528322629103
B08,22,0.012685615470838971
B08,23,0.0028829860019510844
B08,24,0.017002188105314234
B08,25,0.006292122519597963
B08,26,0.018981710230633716
B08,27,0.06421496591415778
B08,28,0.004431124658372624
B08,29,0.9397510997352955
B08,3,0.006944413020671321
B08,2,0.0032133232975104925
B08,10,0.017861601426528973
B08,1,0.005057517807336883
B08,0,0.003702866963146287
B08,7,0.9254089318754604
B08,30,0.06708652851455792
B08,6,0.028837669689131862
B08,5,0.021890773310206408
B08,32,0.004997187816112309
B08,4,0.18936873243868138
B08,31,0.0035808667822697505
B08,9,0.00507897294086215
B08,8,0.15323620168457258
B18,19,0.0025133982987495395
B18,35,7.074570035244705E-4
B18,17,0.1931488841183085
B18,36,0.002598067283287961
B18,18,0.25702126678918813
