silver-infovis-topics--userI.txt,lda_25_0.01_0.0001,Score
I20,19,0.005522447684098349
I20,17,0.008956695463096086
I20,18,0.025276271613995663
I20,15,2.73325515624727E-4
I20,16,7.518223994657458E-4
I20,13,5.192576617724596E-4
I20,14,0.0050469747146884405
I20,11,0.1476143133249106
I20,12,8.518435095161472E-4
I20,21,1.0484661645112365E-4
I20,20,0.004888305316551477
I20,22,0.0013969869950982061
I20,23,4.273399856597629E-4
I20,24,9.55365454957068E-4
I20,3,7.294780857947861E-4
I20,2,0.0035981048055355653
I20,10,0.016525331335749023
I20,1,0.0016534407913202963
I20,0,0.003502249866270513
I20,7,5.922141609246865E-4
I20,6,0.0010511635917228323
I20,5,0.0013935855856571106
I20,4,0.002026553125424394
I20,9,0.002225356374874497
I20,8,0.5830613512105137
I12,19,0.011696624909665164
I12,17,0.3370606778224544
I12,18,0.14795030462000833
I12,15,0.08686008191150597
I12,16,0.006979954788419485
I12,13,0.0019772150599782893
I12,14,0.1510629255926984
I12,11,0.002409160821371824
I12,12,0.027064491911202398
I12,21,0.0017455237376861135
I12,20,0.0016902466455122967
I12,22,0.0012832038326593615
I12,23,0.009209420125840506
I12,24,0.011835035939032963
I12,3,0.01596672423035867
I12,2,0.005112849809434857
I12,10,0.0036485655612999287
I12,1,0.9484762561812742
I12,0,0.029779710878360163
I12,7,0.0020615841864225787
I12,6,0.0056621049150771974
I12,5,0.008084033756626243
I12,4,0.015344797084945747
I12,9,0.03147607788538216
I12,8,0.04886786270759926
I13,19,0.0036398886535370907
I13,17,0.0052136753873645355
I13,18,0.031330300953500784
I13,15,3.286394068275117E-4
I13,16,0.008868404780941513
I13,13,0.0012961262252889996
I13,14,0.30957115439613736
I13,11,0.032041949084245416
I13,12,0.45538431767348464
I13,21,0.008125655030876183
I13,20,0.013626175752357696
I13,22,0.0433570705731427
I13,23,0.10214785515919335
I13,24,0.49475732716166887
I13,3,0.005034509464037417
I13,2,0.0020372515354528118
I13,10,0.0034835749771586154
I13,1,0.0025083183609349263
I13,0,0.007419915675306011
I13,7,0.0022368515040310606
I13,6,0.012263279401456493
I13,5,6.002766170857486E-4
I13,4,0.006781653977320285
I13,9,0.043817880289748846
I13,8,0.007853520087568455
I01,19,0.004130089069896675
I01,17,0.006226044170648799
I01,18,0.04886441170674221
I01,15,0.007641286585618561
I01,16,0.8733132080051688
I01,13,0.030350408942383805
I01,14,0.03132806867802353
I01,11,0.02234281832942429
I01,12,0.007459508200723805
I01,21,0.03358871361808875
I01,20,9.382302357298989E-4
I01,22,0.004757003261225945
I01,23,0.00600835263623783
I01,24,0.0076004452099090025
I01,3,0.020146739557716432
I01,2,0.18425893092897427
I01,10,0.2225875277989276
I01,1,0.009336438252664704
I01,0,0.008730018868445464
I01,7,0.02267412293715559
I01,6,0.028781288454350136
I01,5,0.4012120820391044
I01,4,0.005549994483280491
I01,9,0.009038361069405212
I01,8,0.0051052861636657395
I10,19,0.0014132572234321628
I10,17,0.0035276064421398048
I10,18,0.0843085152718678
I10,15,0.8689729486871988
I10,16,0.002957619128237311
I10,13,0.0052794566984189295
I10,14,0.11208853704742103
I10,11,0.0032612480114232417
I10,12,0.0019249900219382953
I10,21,0.3578103045507932
I10,20,0.6695597851211605
I10,22,0.004790009326127928
I10,23,0.0014557606930096219
I10,24,0.0028781700161696726
I10,3,0.01090606422888783
I10,2,0.004382722756286566
I10,10,0.24683196346202252
I10,1,0.0025865131294166344
I10,0,0.006824539846757103
I10,7,0.02222456034925716
I10,6,0.005631928970535508
I10,5,0.061312070773934045
I10,4,0.01045536939865048
I10,9,0.21562714482787657
I10,8,0.003955680864079808
I02,19,0.2596794057537806
I02,17,0.007304471551729759
I02,18,0.48710325683090405
I02,15,0.006485068154890307
I02,16,0.0034196123086561525
I02,13,0.0023333361185160872
I02,14,0.008286601354934801
I02,11,0.0030204659881436324
I02,12,0.006003379782970082
I02,21,0.019135811282786977
I02,20,0.0011104530273706647
I02,22,0.9618509796434774
I02,23,0.004635447976163656
I02,24,0.6797918518790959
I02,3,0.0011179354672194318
I02,2,0.006403984521442052
I02,10,0.01780255386603701
I02,1,5.319598364475722E-4
I02,0,0.06688028553944461
I02,7,0.003924387614965074
I02,6,0.005152840910483714
I02,5,0.014199974132793421
I02,4,0.002522192375525403
I02,9,0.0020387876242521624
I02,8,0.20089702670543655
I11,19,0.007733076991851395
I11,17,0.006688750042119049
I11,18,0.20256034665904235
I11,15,4.856827397203034E-4
I11,16,0.12549274125517001
I11,13,0.19268864499686023
I11,14,0.21059633576395898
I11,11,0.0016138593321154498
I11,12,0.004272644010532499
I11,21,6.789173254319352E-4
I11,20,8.630276021714744E-4
I11,22,0.0031284080133050637
I11,23,0.02382526951017278
I11,24,0.0019419064246930932
I11,3,0.01670685716524352
I11,2,0.20194308568599076
I11,10,0.09153627693890762
I11,1,0.3109324627760756
I11,0,0.349214123867578
I11,7,0.0032516817471645648
I11,6,0.02315668179907915
I11,5,0.05590841524558162
I11,4,0.7116946297356718
I11,9,0.9270913373605476
I11,8,0.003727295722724237
I21,19,0.027934444756028805
I21,17,0.005909104610657507
I21,18,0.027739818395859695
I21,15,0.012075593685276633
I21,16,0.0012120284379620039
I21,13,0.47484969947052164
I21,14,0.08272855753315149
I21,11,0.002780548291351091
I21,12,0.007842465397034978
I21,21,1.9793258012359364E-4
I21,20,0.0010880133822293863
I21,22,0.005830374683676778
I21,23,0.005151507880136014
I21,24,0.1334940722757501
I21,3,0.01228551306363784
I21,2,0.033031735513290465
I21,10,0.007385855630057996
I21,1,7.241630817944332E-4
I21,0,0.036381660844736284
I21,7,0.0010449559210427518
I21,6,0.02672829178079341
I21,5,3.201010464780103E-4
I21,4,0.045076687669468714
I21,9,0.012393990741725746
I21,8,0.02140605258606166
I16,19,0.001490780509066651
I16,17,0.0037147724913246605
I16,18,0.3258409706708939
I16,15,0.004277095356342465
I16,16,0.3470314567620853
I16,13,0.009608955218037073
I16,14,0.5538718971436477
I16,11,0.01750989755251245
I16,12,0.0016059393167148304
I16,21,7.772114986925716E-4
I16,20,0.07511883265994145
I16,22,0.03511584664585821
I16,23,0.05622461206580314
I16,24,0.019455613085233848
I16,3,0.02647459667999927
I16,2,0.002665942394381163
I16,10,0.039762396464227225
I16,1,0.011117744731524111
I16,0,0.006276567422235176
I16,7,0.004552402707500675
I16,6,0.006080366264974576
I16,5,0.00520309787820172
I16,4,0.19187100075652183
I16,9,0.01395620139027839
I16,8,0.013068032850831877
I03,19,0.013066466679630344
I03,17,0.0012941165553693604
I03,18,0.05799937798124988
I03,15,3.2128833240190806E-4
I03,16,0.006960297460068146
I03,13,0.14526769786136978
I03,14,0.07745819120088651
I03,11,0.004736595068701733
I03,12,0.002735123710615858
I03,21,4.37472148059912E-4
I03,20,3.326603733985887E-4
