silver-infovis-topics--userD.txt,lda_25_0.1_0.01,Score
D20,19,0.058557166281424634
D20,17,0.025048795318238583
D20,18,0.003189146453010275
D20,15,0.003299429450461577
D20,16,0.008974945324263413
D20,13,0.019059586284182136
D20,14,0.0014447880520918359
D20,11,0.022720615545740633
D20,12,0.21984026560366157
D20,21,0.011050382097208798
D20,20,0.002513097474212592
D20,22,0.005193263846686023
D20,23,0.0027887265049018795
D20,24,0.04028929085500123
D20,3,0.0021999641603956508
D20,2,0.01821413252812592
D20,10,0.053479455135146015
D20,1,0.0014954136947522864
D20,0,0.010004847195743686
D20,7,0.036536362743084104
D20,6,0.003044666900099879
D20,5,0.07610419997018282
D20,4,0.03541879201247186
D20,9,0.017313231640900498
D20,8,0.002045871493664916
D19,19,0.0027077652513361867
D19,17,0.62610822655727
D19,18,0.0015552131955580695
D19,15,0.0012707332326866662
D19,16,0.0010652634138854297
D19,13,0.00425673045515682
D19,14,3.600556160539869E-4
D19,11,0.0019579042452073344
D19,12,0.0010950760620206618
D19,21,0.07726532174946828
D19,20,3.361820994912553E-4
D19,22,0.0013404560449996983
D19,23,0.0013196116491267468
D19,24,0.0051062369783268285
D19,3,4.714827887671252E-4
D19,2,0.0030451727459000237
D19,10,0.00962815764179275
D19,1,7.365247227978947E-4
D19,0,0.0029750815285288948
D19,7,4.7670991929973125E-4
D19,6,0.030702916875131575
D19,5,0.0014739924427581105
D19,4,0.00589590668380838
D19,9,7.474901862988703E-4
D19,8,0.0014150841729955713
D09,19,0.5624612045520874
D09,17,0.00281834123800615
D09,18,0.0018685868259319376
D09,15,0.0016154596031572447
D09,16,0.010094531018834618
D09,13,0.06220024362013246
D09,14,0.07456174831074004
D09,11,0.013409985548398685
D09,12,0.005827173521108945
D09,21,0.002193472457424578
D09,20,0.001143910603842051
D09,22,0.0036247164048914793
D09,23,0.010959578420914105
D09,24,0.0420260072491343
D09,3,0.004498607497635948
D09,2,0.008274263470787167
D09,10,0.28931426768044444
D09,1,0.004436309602597004
D09,0,0.005023018369835423
D09,7,0.10874178750299925
D09,6,0.8728012484254639
D09,5,8.120779629977568E-4
D09,4,0.006470707821965035
D09,9,0.0030070175807149907
D09,8,0.00278206457516187
D08,19,0.05522736163820236
D08,17,0.005711057005929744
D08,18,0.002296892060307341
D08,15,0.27946060488879115
D08,16,0.001867230520434284
D08,13,0.009414810468700928
D08,14,0.20346169724925525
D08,11,0.21264093471811915
D08,12,0.0019550830873375897
D08,21,0.19875752175146374
D08,20,0.004930314133743145
D08,22,0.0017442320768040844
D08,23,0.05187861487795765
D08,24,0.1909978011866918
D08,3,0.026641189856007386
D08,2,0.0022801242170556566
D08,10,0.01625943460008911
D08,1,0.00308225737673135
D08,0,0.1280324822395803
D08,7,0.0237707165589285
D08,6,0.006179081428493811
D08,5,0.8175025757480157
D08,4,0.0029178629407708156
D08,9,0.17648920970139786
D08,8,0.10776773648270628
D16,19,0.004522269585318038
D16,17,0.002172397492365099
D16,18,0.0034506433306756277
D16,15,0.007251101291688148
D16,16,0.0046483583469462434
D16,13,0.065452405230563
D16,14,0.5862079245243295
D16,11,0.003357243300895083
D16,12,0.004521939935612483
D16,21,0.0034537200686519157
D16,20,0.8559649363685476
D16,22,0.0054271446597802375
D16,23,0.07838202721680475
D16,24,0.0057060276280930505
D16,3,0.0024619823785729644
D16,2,0.01243303956583585
D16,10,0.4435358694284727
D16,1,0.07100342690195398
D16,0,0.019847890711947015
D16,7,0.1416313567123112
D16,6,0.026238633467824766
D16,5,0.07659468921844742
D16,4,0.0035644877124249457
D16,9,0.29328209843048153
D16,8,0.10512359310449464
D07,19,0.8024465209252852
D07,17,0.005385900030649797
D07,18,0.0010177969857191804
D07,15,0.02713183844133064
D07,16,0.4371373471254868
D07,13,0.0019207567627097823
D07,14,0.0025066391925877797
D07,11,0.002717643633303498
D07,12,0.04257212560149803
D07,21,0.14361409273555337
D07,20,0.0010160502560952616
D07,22,0.05768061102204297
D07,23,0.001134550208355701
D07,24,0.003631277023887377
D07,3,0.017665656005523122
D07,2,0.007105967830747193
D07,10,0.001997777385897556
D07,1,7.264926549849688E-4
D07,0,0.015949319623003513
D07,7,8.066075731397632E-4
D07,6,0.0034267049644720574
D07,5,8.482116686809041E-4
D07,4,0.0020861275947948233
D07,9,7.861034390434934E-4
D07,8,0.0016244085831068921
D15,19,0.01116105113126143
D15,17,0.18418041584612177
D15,18,0.017905840255345504
D15,15,0.004954191143522512
D15,16,0.0038694687927803913
D15,13,0.14852131912313807
D15,14,0.008380643215305742
D15,11,0.005990205433646558
D15,12,0.007994241718055885
D15,21,0.038403331493776026
D15,20,0.001240471262209628
D15,22,0.016250167793247904
D15,23,0.03337572832291316
D15,24,0.008881637664573045
D15,3,0.002101548865646731
D15,2,0.06211591954139838
D15,10,0.028025167779744942
D15,1,0.016877767349977802
D15,0,0.016464469447116718
D15,7,0.20518592526425902
D15,6,0.004177586384234249
D15,5,0.003466576026152058
D15,4,0.9715002528139063
D15,9,0.016845032107745076
D15,8,0.005030388854380712
D06,19,0.19214851386303378
D06,17,0.4184852210187827
D06,18,0.0039199019355133655
D06,15,0.006653324716470646
D06,16,0.0020679039849347794
D06,13,0.8973348657123927
D06,14,0.002208617676952887
D06,11,0.018342291630770648
D06,12,0.004222514972827376
D06,21,0.29853383811927736
D06,20,0.09751160174686552
D06,22,0.010398225902239176
D06,23,0.004129305133091809
D06,24,0.06706632567484
D06,3,0.006931971548520291
D06,2,0.010389589040259651
D06,10,0.0019173539431301986
D06,1,0.0017009623834402222
D06,0,0.04761810364973455
D06,7,0.11540471889058207
D06,6,0.01287637384305155
D06,5,0.005302314087885407
D06,4,0.009459250136481382
D06,9,0.006739200518689905
D06,8,0.026330187636811355
D18,19,0.0030047467150711
D18,17,0.0018452119927280007
D18,18,0.006440968530659893
D18,15,0.005258028953704758
D18,16,0.029119221806400926
D18,13,0.0073119878546743025
D18,14,8.900545239848567E-4
D18,11,0.0037910020687241942
D18,12,0.10918099371730737
D18,21,0.11077736463096317
D18,20,0.04154672791044314
D18,22,0.06313686435574087
D18,23,0.003613740477974806
D18,24,0.07415217163718425
D18,3,8.900274123492886E-4
D18,2,0.01815116014885409
D18,10,0.5362614264420921
D18,1,0.0011541956727757212
D18,0,0.01664585327331438
D18,7,0.6702744073095748
D18,6,0.05097039780222306
D18,5,5.051037512015329E-4
D18,4,0.0031405829756555115
D18,9,0.0011254648882606064
D18,8,0.0013333746077788234
D05,19,0.02328751820375303
D05,17,0.004356880575377962
D05,18,0.004732239337679267
D05,15,0.20295985140988937
D05,16,0.026452486103821293
D05,13,0.004730436222865686
D05,14,0.001044715163056999
D05,11,0.013973865797778762
D05,12,0.0010399402073714725
D05,21,0.0034086022704175427
D05,20,0.002017935143670612
D05,22,0.043820577659077355
D05,23,0.002060896100108413
D05,24,0.010828030243475369
D05,3,0.004392018053561395
D05,2,0.009490655890103459
D05,10,0.03746201960408565
D05,1,0.001775853691732187
D05,0,0.006027739859341281
D05,7,0.1382575260890667
D05,6,0.0069033341517141045
D05,5,8.200126402185647E-4
D05,4,0.002739019965235553
D05,9,0.003693667306852368
D05,8,0.18602372160181024
D17,19,0.012750724354319355
D17,17,0.005971278112610765
D17,18,0.0022578736371533445
D17,15,0.00751538289993287
D17,16,0.0024853860365111314
D17,13,0.010784194135379626
D17,14,0.0015503717308247554
D17,11,0.0016124448743456623
D17,12,0.0021359356927820048
D17,21,0.0805732386053961
D17,20,0.02186833812141821
D17,22,0.010602913331254224
D17,23,0.0032277729435522674
D17,24,0.0026861122954553738
D17,3,9.81069512683622E-4
D17,2,0.008852233114340797
D17,10,0.006026671947943082
D17,1,0.08937012157654735
D17,0,0.0051099362031912475
D17,7,0.07708460927786986
D17,6,0.007536529720812871
D17,5,9.123498384690373E-4
D17,4,0.3261816469328994
D17,9,0.001096746131145392
D17,8,0.00225172748857836
D04,19,0.0030464286793631576
D04,17,0.2624847730213284
D04,18,0.005450872129690219
D04,15,0.030530933596902024
D04,16,0.002094676425364655
D04,13,0.02523204026807838
