label-keyword-freq-sum-idf.txt,lda_20_0.0001_0.1,Score
19,19,0.20914817723531406
19,17,9.897970483746217E-4
19,18,0.0011854015755076177
19,15,0.02520252949045993
19,16,0.0016193820457522233
19,13,0.30591754652835534
19,14,0.06753256044445442
19,11,5.414740809932986E-4
19,12,0.019963827401989542
19,3,0.010418120701148476
19,2,0.029770310507670057
19,1,0.011375244937994381
19,10,9.249017774750928E-4
19,0,0.0013649262490067855
19,7,0.0037632546436571278
19,6,0.002609177324523671
19,5,0.027213584001749634
19,4,6.235428484904476E-4
19,9,0.001011043976316899
19,8,0.002191899265183916
17,19,0.1082435841134328
17,17,0.00276222097935083
17,18,0.003147967823516818
17,15,0.011441448236835999
17,16,0.030772837301744314
17,13,0.005525455801891916
17,14,0.5852112252636034
17,11,0.0010772691779484106
17,12,0.15052611366755245
17,3,0.012526475538822272
17,2,0.012625346466273585
17,1,0.00851198510426518
17,10,0.0435428732048587
17,0,0.012878376331283982
17,7,0.032566992943813426
17,6,0.008068242853455
17,5,0.06729073699623883
17,4,0.0046993732588729974
17,9,0.001338899279691054
17,8,0.059448479706149616
18,19,0.22544329945167804
18,17,0.0021387840502266483
18,18,0.001883335178353585
18,15,0.014765392436854697
18,16,0.038748147793767805
18,13,0.004843705540539358
18,14,0.7462949593839128
18,11,3.744906159729503E-4
18,12,0.16715312416544267
18,3,0.006867811965327185
18,2,0.00781603602485688
18,1,0.014387631195134263
18,10,0.021952480187575358
18,0,0.02805194739650806
18,7,0.046273706792163624
18,6,0.009941990407619956
18,5,0.129083821109985
18,4,0.003154583716131137
18,9,0.0016921540920556961
18,8,0.1926090652037634
15,19,0.03732085783769103
15,17,0.01798662280695103
15,18,0.004890075627659939
15,15,0.010333224676969548
15,16,0.018205793560653088
15,13,0.07489536193752369
15,14,0.4078733064514278
15,11,0.006196478217003788
15,12,0.4291962782402041
15,3,0.007654531366907414
15,2,0.02612030903548021
15,1,0.015839026739782817
15,10,0.02688773081890032
15,0,0.01066133107404499
15,7,0.020642440242613122
15,6,0.014699655599294332
15,5,0.01591788391619097
15,4,0.0029862951629996337
15,9,0.009717809510948971
