silver-infovis-topics--userH.txt,lda_10_0.0001_0.01,Score
H09,3,0.011099031507874729
H09,2,0.035319958833044146
H09,1,0.18646285385963837
H09,0,0.008387496504782262
H09,7,0.6280382542045901
H09,6,0.020238223043861542
H09,5,0.26429339675660285
H09,4,0.06018527097290177
H09,9,0.023512913726141532
H09,8,0.011993724228112455
H08,3,0.0036838401485469238
H08,2,0.006767595302134777
H08,1,0.004131970080929989
H08,0,0.004925754608709665
H08,7,0.03318479855471154
H08,6,0.08630182911367723
H08,5,0.08338749665736472
H08,4,0.0020957227700237955
H08,9,0.002626214704249646
H08,8,0.009853423860313758
H19,3,0.007614929070021548
H19,2,0.016769992174939515
H19,1,0.7555289411709102
H19,0,0.006594599043523273
H19,7,0.04313810372300463
H19,6,0.0297685008356237
H19,5,0.009534096002997093
H19,4,0.43930283553704935
H19,9,0.006594027740888182
H19,8,0.0035370723714255262
H17,3,0.14171102948390565
H17,2,0.041190194580207264
H17,1,0.056723802967732606
H17,0,0.008934927891370728
H17,7,0.46525863371365683
H17,6,0.0799603047206612
H17,5,0.23291292028266933
H17,4,0.004106128989341086
H17,9,0.0037962569134994085
H17,8,0.004717747716757878
H04,3,0.005923507935443811
H04,2,0.013630880361046552
H04,1,0.004941820077701231
H04,0,0.06204890920160059
H04,7,0.07523403006860709
H04,6,0.006238743390884022
H04,5,0.12892958666809748
H04,4,0.9494135399271556
H04,9,0.4799340756138786
H04,8,0.2495016861500742
H18,3,0.004005074607103179
H18,2,0.01841296361674978
H18,1,0.022129490136185037
H18,0,0.030084364998197295
H18,7,0.07560198350956937
H18,6,0.09793375069405572
H18,5,0.04930625121851025
H18,4,0.005321992944734162
H18,9,0.0030641664900847025
H18,8,0.0026538673610301713
H05,3,0.2437901312491317
H05,2,0.013861217783882447
H05,1,0.002245433368544458
H05,0,0.006152392358236427
H05,7,0.07557550373380675
H05,6,0.009731105682143956
H05,5,0.3127352051496542
H05,4,0.09025517531391257
H05,9,0.14023361152119876
H05,8,0.010369958588276638
H15,3,0.030928699711939702
H15,2,0.007609054231600769
H15,1,0.011898676583844074
H15,0,0.17817872745297256
H15,7,0.00396328809481085
H15,6,0.0739658165121639
H15,5,0.0031514344140360106
H15,4,0.09958995336267258
H15,9,0.0041762530157632895
H15,8,0.018773235018447736
H06,3,0.02774528032456463
H06,2,0.0045605383531154885
H06,1,0.0032236270040086265
H06,0,0.35968949904269065
H06,7,0.004866801930889396
H06,6,0.11317752603072992
H06,5,0.05284429404162144
H06,4,0.0436578875364736
H06,9,0.0018799814070474218
H06,8,0.0017233867360318027
H16,3,0.3604848816879639
H16,2,0.049536907269414635
H16,1,0.10713652494677041
H16,0,0.007879510718312102
H16,7,0.16976486572482635
H16,6,0.9312372062072334
H16,5,0.14549649048401794
H16,4,0.007180496787301044
H16,9,0.029117851719219285
H16,8,0.01696645960796443
H07,3,0.1930830824736418
H07,2,0.026474185038576625
H07,1,0.005575157349429685
H07,0,0.15465578848992165
H07,7,0.3606440610159451
H07,6,0.01437640174433475
H07,5,0.5886090471514942
H07,4,0.029790236153977353
H07,9,0.03950342508978591
H07,8,0.0027939963478472362
H13,3,0.23512351959699312
H13,2,0.012874456108415734
H13,1,0.0023584561517609615
H13,0,0.1715260989758501
H13,7,0.04857174404474993
H13,6,0.007563654744347703
H13,5,0.8659975554944769
H13,4,0.0020631461652008977
H13,9,0.004147504625943835
H13,8,0.002693611553912733
H14,3,0.003050909290359513
H14,2,0.001365117498420335
H14,1,0.022362919396998932
H14,0,0.0850739886100525
H14,7,0.001931805024330038
H14,6,0.4189236186273673
H14,5,0.0017103830310525136
H14,4,7.682553587954269E-4
H14,9,0.001204753634840363
H14,8,9.390973647891542E-4
H01,3,0.008480014798987731
H01,2,0.016157766907181174
H01,1,0.035754342772058356
H01,0,0.03222871555194952
H01,7,0.06147380591241333
H01,6,0.04649008459289715
H01,5,0.14588882026613936
H01,4,0.2018880437437736
H01,9,0.9719652482008055
H01,8,0.08428860911552488
H21,3,0.027820095474160283
H21,2,0.0014210447151881886
H21,1,0.004186462744098772
H21,0,0.062228356140718415
H21,7,0.008286092633095191
H21,6,6.28319652074322E-4
H21,5,0.26346288940784773
H21,4,9.846846032808608E-4
H21,9,0.005216565558424778
H21,8,0.001663645038151828
H02,3,0.9807174624258793
H02,2,0.016430150723809156
H02,1,0.004285077661102841
H02,0,0.014056323084250172
H02,7,0.05788678837891877
H02,6,0.09796755054430548
H02,5,0.10073190178063175
H02,4,0.002723911825211664
H02,9,0.002081438477532208
H02,8,0.009628451680444164
H11,3,0.004374647539699502
H11,2,0.006101834477653359
H11,1,0.0021540405740678747
H11,0,0.03422584075439296
H11,7,0.05662952799805517
H11,6,0.0032021945199930124
H11,5,0.2699666135977457
H11,4,0.0018038084042335133
H11,9,4.1793534359553275E-4
H11,8,0.0014675323246719834
H20,3,0.03526783225261732
H20,2,0.008163200585328587
H20,1,0.5316893698429361
H20,0,0.057721213493843564
H20,7,0.05585173182382936
H20,6,0.14839579432122357
H20,5,0.05616761082122379
H20,4,0.018896262032524157
H20,9,0.02592685897538789
H20,8,0.005085075839135396
H03,3,0.005943131570669963
H03,2,0.014113512712905753
H03,1,0.8623726117198669
H03,0,0.009664750093135971
H03,7,0.049638922390018554
H03,6,0.024584808056971195
H03,5,0.10649527103814668
H03,4,0.014399588099866708
H03,9,0.024616007512685306
H03,8,0.0041200858916943745
H12,3,0.0252913553730575
H12,2,0.0064818885064063785
H12,1,0.002968091913175154
H12,0,0.3117911965220322
H12,7,0.0039024591975924785
H12,6,0.006089222094115023
H12,5,0.4177683355585388
H12,4,0.021107767803523886
H12,9,0.011812300423386338
H12,8,0.05117781833137047
H10,3,0.00269609427456421
H10,2,0.006761057652872119
H10,1,0.01156408758605409
H10,0,0.005868722033342238
H10,7,0.03593674912409663
H10,6,0.05120078409329257
H10,5,0.0626877816805389
H10,4,0.0091830587839706
H10,9,0.002696870246124388
H10,8,0.7637846772115895
