silver-infovis-topics--userE.txt,lda_5_0.001_0.0001,Score
E02,3,0.4179094724334204
E02,2,0.01856357599644173
E02,1,0.09086652479827899
E02,0,0.277963355550639
E02,4,0.7828965391345695
E11,3,0.0031611349315934342
E11,2,0.008056712411893976
E11,1,0.001004261306759365
E11,0,0.25032060288055746
E11,4,0.004533012858859921
E01,3,0.0036219826685986323
E01,2,0.32891072858000897
E01,1,0.020711163328186885
E01,0,0.06025357179952465
E01,4,0.021557402843373184
E10,3,0.0019592612252963756
E10,2,0.037392226538443846
E10,1,0.0392222394412162
E10,0,0.053970143967137285
E10,4,0.011908698490299357
E13,3,0.00733402185276693
E13,2,0.6746444951124673
E13,1,0.0716297609658561
E13,0,0.04820408187871755
E13,4,0.2055453942868853
E12,3,0.02170343415775093
E12,2,0.13439686084366614
E12,1,0.022778613001233815
E12,0,0.0604780397605455
E12,4,0.7003719193404804
E15,3,0.04006469539561005
E15,2,0.4681294134663684
E15,1,0.04228481430262515
E15,0,0.1644354845671948
E15,4,0.04685687124811467
E06,3,0.009583599740508866
E06,2,0.06603052548960689
E06,1,0.019090484196715274
E06,0,0.012662716481989482
E06,4,0.3975404775237043
E14,3,0.07178660557337752
E14,2,0.037277124008267964
E14,1,0.02845382099564467
E14,0,0.07091195213348009
E14,4,0.02653961862066831
E05,3,0.004796001766975905
E05,2,0.841907866531914
E05,1,0.00582373772944818
E05,0,0.16554026962697188
E05,4,0.056372870739154986
E17,3,0.014683222221853238
E17,2,0.45572450384006924
E17,1,0.003048839141275057
E17,0,0.0560226530103656
E17,4,0.03880031410178861
E04,3,0.0031960241854861494
E04,2,0.027133814767064793
E04,1,0.0017882600566071025
E04,0,0.009291616360388598
E04,4,0.9290811144648546
E16,3,0.04438532908813562
E16,2,0.02924864464514314
E16,1,0.006287901578608011
E16,0,0.008441980058675167
E16,4,0.013866506364381833
E03,3,0.6407301294271355
E03,2,0.016164014816405687
E03,1,0.0019823669632731094
E03,0,0.02085097828168429
E03,4,0.06319768400758512
E18,3,0.03751199237069716
E18,2,0.06569235271123589
E18,1,0.04295630528550649
E18,0,0.2425740855375809
E18,4,0.007312661621346152
E09,3,0.012912241795480875
E09,2,0.11134424261494597
E09,1,0.010330271685507457
E09,0,0.037782554433864024
E09,4,0.028936880602673465
E08,3,0.8204590441161829
E08,2,0.0488270048004051
E08,1,0.022606958822578006
E08,0,0.026405454660485238
E08,4,0.024273004257280503
E07,3,0.9547822985508724
E07,2,0.024338439816235298
E07,1,0.0219843968183975
E07,0,0.07419301552912647
E07,4,0.018054731862167703
