silver-infovis-topics--userJ.txt,lda_40_0.01_0.001,Score
J20,19,0.0020074550291705002
J20,35,0.005090334474552503
J20,17,0.0018864579815151491
J20,36,0.4574077689273773
J20,18,0.002911045385809641
J20,33,0.003692652498495711
J20,15,0.002761865193498846
J20,34,0.0026978328024813707
J20,16,0.005219390042524265
J20,39,0.015555774448315466
J20,13,0.010633181886351895
J20,14,0.003492985939680555
J20,37,0.004057562391756696
J20,11,0.0032020038606023933
J20,38,0.00126385827001004
J20,12,0.003638535952035115
J20,21,0.003346251522151244
J20,20,0.06243584163783121
J20,22,0.014368440270834405
J20,23,0.002338388224139623
J20,24,0.00390392399589601
J20,25,0.5759757070910686
J20,26,0.13334109320541684
J20,27,0.007141844007993442
J20,28,0.003032042613709682
J20,29,0.2141544693656911
J20,3,0.003534033334777688
J20,2,0.09340298352190289
J20,10,0.0063224726469786096
J20,1,0.006323497030782099
J20,0,0.0037588489961760205
J20,7,0.0017407391370734865
J20,30,0.0032576726679328883
J20,6,0.004118742052903276
J20,5,0.47695290934543194
J20,32,0.005175219212500431
J20,4,0.0017869522791968042
J20,31,0.020175584008821412
J20,9,0.20242243890849307
J20,8,0.004252868343198186
J21,19,0.0030198726269049327
J21,35,0.03604441813326845
J21,17,0.004110994065330217
J21,36,0.1297200434359888
J21,18,0.009496204299711883
J21,33,0.005305859372534808
J21,15,0.003846215207707367
J21,34,0.011305562999591295
J21,16,0.003583378823279873
J21,39,0.01917941124894828
J21,13,0.007740017628624758
J21,14,0.015997732995399618
J21,37,0.18915116419855751
J21,11,0.023337819599654683
J21,38,0.01828135885617685
J21,12,0.03187996206087228
J21,21,0.010093214027529539
J21,20,0.013406960179511151
J21,22,0.03171654165632339
J21,23,0.007020573716350804
J21,24,0.0014072908210919148
J21,25,0.0878020547795165
J21,26,0.0029902239974466446
J21,27,0.02332842353164513
J21,28,0.021266518374257224
J21,29,0.036602061609519086
J21,3,0.015329619629255728
J21,2,0.00669806474003925
J21,10,0.0582067879076725
J21,1,0.004727429523686922
J21,0,0.27916808826888834
J21,7,0.005887521119344674
J21,30,0.004790609461999301
J21,6,0.0036152682536804885
J21,5,0.44687914412166385
J21,32,0.004833017913105897
J21,4,0.01368510184258527
J21,31,0.019440254959592337
J21,9,0.012140387953158563
J21,8,0.0024385540024447136
J22,19,0.007880400569798962
J22,35,0.0046766500665958105
J22,17,0.007954178280691084
J22,36,0.002925552122301442
J22,18,0.005818734661545699
J22,33,0.0044916408175436845
J22,15,0.0017949737638019898
J22,34,0.02570924161918702
J22,16,0.001318310897025471
J22,39,0.004055437205776424
J22,13,0.0022748828797075306
J22,14,0.0011657423978907637
J22,37,0.00835123736509542
J22,11,0.0027266850619212563
J22,38,7.412874374010815E-4
J22,12,0.07318790817340463
