silver-infovis-topics--userH.txt,lda_30_0.001_0.001,Score
H09,19,0.2439570578462956
H09,17,0.00219999638334688
H09,18,0.030607545491480027
H09,15,0.28314977718750917
H09,16,0.03959857374918408
H09,13,0.14752240994763657
H09,14,0.0022528905406545554
H09,11,0.0033005300338935758
H09,12,0.0066849043757144485
H09,21,0.0023892134635533032
H09,20,0.00352375290144398
H09,22,0.0027607884813227374
H09,23,0.03380669169765904
H09,24,0.12180888652496527
H09,25,0.007654689275542197
H09,26,0.19068785052966447
H09,27,0.030210819561027714
H09,28,0.004575569944506214
H09,29,0.03695689111623945
H09,3,0.013815203409598619
H09,2,0.07038124559242893
H09,10,0.43451022828287517
H09,1,0.03055701948606804
H09,0,0.15729861368795076
H09,7,0.005035915211838284
H09,6,0.008955275636547643
H09,5,0.007857960891562137
H09,4,0.002727132662132102
H09,9,0.033006567177847675
H09,8,0.015974715078004416
H08,19,0.003048921721386979
H08,17,0.007303195156117819
H08,18,0.006800479444800613
H08,15,0.08003874911763732
H08,16,8.983342631600817E-4
H08,13,0.007638598407709812
H08,14,0.004895609443590188
H08,11,0.001681724174742096
H08,12,0.0036653839526363317
H08,21,0.0017042491951080323
H08,20,0.09642646235437127
H08,22,0.003032368098745791
H08,23,8.405913564978023E-4
H08,24,0.002312523830898208
H08,25,6.230614276109322E-4
H08,26,0.0025415807065546554
H08,27,0.0026455519161096876
H08,28,0.07557464664422746
H08,29,0.004638267753706621
H08,3,0.005362742801845546
H08,2,0.003019103402267909
H08,10,0.028474628528285455
H08,1,0.001036082107848318
H08,0,0.037324869606710456
H08,7,0.0027458265766498666
H08,6,0.006552198527128248
H08,5,0.001032703166648174
H08,4,0.00292921372439755
H08,9,5.721899317852696E-4
H08,8,0.0026829423470412523
H19,19,0.7622511156155253
H19,17,0.0029303973224490383
H19,18,0.016569918692756848
H19,15,0.0147991805225598
H19,16,0.0038086046218740273
H19,13,0.002315344715062696
H19,14,0.001571348401460112
H19,11,0.001393670243357588
H19,12,0.00554108392290517
H19,21,0.0018735627695331456
H19,20,0.0027133673681201736
H19,22,0.0010212057617486428
H19,23,7.664660905346347E-4
H19,24,0.0020645113820396254
H19,25,0.002024584468043929
H19,26,0.016505084202039912
H19,27,0.004499651745170203
H19,28,0.12102523647618499
H19,29,0.004932394187808412
H19,3,0.0033224786902831837
H19,2,0.003945218526733004
H19,10,0.002388041749002709
H19,1,0.6846556932318221
H19,0,0.03028374111451139
H19,7,0.06844377555010729
H19,6,0.0026915550779112295
H19,5,0.017275230815889553
H19,4,0.004624252960848565
H19,9,0.0014919026250039514
H19,8,0.002447369555797291
H17,19,0.06415472163163143
H17,17,0.4422821294014097
H17,18,0.04233135228073306
H17,15,0.1889136548514752
H17,16,7.342519046608633E-4
H17,13,0.0018534291854197295
H17,14,0.03820397620616728
H17,11,0.0010551939165245497
H17,12,0.008739024919867949
H17,21,0.0010137323921361378
H17,20,0.04481402081176042
H17,22,0.0205703746305947
H17,23,0.005203072440648204
H17,24,0.4632408649409067
H17,25,4.54543732771107E-4
H17,26,0.0033205119768268247
H17,27,0.005784084956146121
H17,28,0.005376160049971774
H17,29,0.010629803333742863
H17,3,0.0419873480550706
H17,2,0.02508297216742112
H17,10,0.20835226706212476
H17,1,0.0011454805210289825
H17,0,0.13098561096287117
H17,7,0.015361253510953873
H17,6,0.002081979472672014
H17,5,0.005646168520402416
H17,4,0.00487820123058653
H17,9,0.012173157858718047
